unix_ts,avg_latency_ms,throughput,cumulative_throughput,cpu_1,memory_mb_1,cpu_2,memory_mb_2,cpu_3,memory_mb_3,avg_cpu,avg_memory_mb
1458923201,48.368799,10362,259693,52.31,210.49,37.87,210.17,38.07,211.03,42.75,210.56
1458923202,46.763196,10085,269778,54.12,216.71,39.29,217.04,39.29,212.20,44.23,215.32
1458923203,56.098305,9521,279299,55.48,218.70,40.39,219.38,40.35,217.20,45.41,218.43
1458923204,48.022806,10211,289510,57.02,219.88,41.53,225.87,41.53,219.93,46.69,221.89
1458923205,49.126626,10177,299687,58.68,229.47,42.63,229.42,42.66,227.48,47.99,228.79
1458923206,51.044737,9767,309454,60.17,232.96,43.73,233.52,43.84,233.25,49.25,233.24
1458923207,48.526733,10439,319893,61.68,237.87,44.90,236.82,45.05,236.78,50.54,237.16
1458923208,49.063393,10031,329924,63.12,244.63,46.00,244.16,46.20,240.64,51.77,243.14
1458923209,49.498203,10091,340015,64.55,249.36,47.11,250.59,47.32,247.28,52.99,249.08
1458923210,60.471120,8336,348351,65.83,254.59,47.78,252.61,48.32,252.61,53.98,253.27
1458923211,48.756004,10072,358423,67.26,260.16,48.89,258.14,49.15,256.39,55.10,258.23
1458923212,50.171195,10104,368527,68.63,263.28,50.03,263.97,50.26,260.40,56.31,262.55
1458923213,50.265443,9827,378354,70.00,265.70,50.84,266.95,51.40,262.77,57.41,265.14
1458923214,49.183689,10054,388408,71.38,270.16,51.83,269.81,52.54,271.06,58.58,270.34
1458923215,46.594275,10699,399107,72.80,278.44,52.98,275.74,53.34,271.84,59.71,275.34
1458923216,50.177137,10025,409132,74.12,281.79,53.83,282.75,54.39,280.19,60.78,281.58
1458923217,62.295268,8125,417257,74.98,288.37,54.71,283.61,55.04,286.00,61.58,285.99
1458923218,48.855862,9838,427095,76.34,288.96,55.67,287.90,56.17,286.35,62.73,287.74
1458923219,51.728504,9974,437069,77.63,293.61,56.52,290.75,56.93,295.08,63.69,293.15
1458923220,51.477171,9666,446735,78.64,301.27,57.58,299.28,57.96,296.52,64.73,299.02
1458923221,49.857126,9770,456505,79.96,306.24,58.34,308.10,59.00,300.77,65.77,305.04
1458923222,48.312440,10608,467113,81.29,308.23,59.20,309.69,59.83,308.57,66.77,308.83
1458923223,50.650997,9860,476973,82.43,312.92,60.14,315.98,60.67,313.12,67.75,314.01
1458923224,56.676218,8753,485726,83.54,320.41,60.75,318.50,61.62,313.45,68.64,317.45
1458923225,52.269028,9570,495296,84.71,324.28,61.81,319.32,62.30,322.82,69.61,322.14
1458923226,46.883591,10395,505691,85.90,327.56,62.58,326.29,63.40,323.10,70.63,325.65
1458923227,53.169539,9557,515248,87.19,328.74,63.25,329.50,64.08,332.81,71.51,330.35
1458923228,50.292676,9739,524987,88.06,340.98,64.36,341.17,64.80,336.66,72.41,339.60
1458923229,49.338906,10450,535437,89.38,344.38,65.04,342.23,65.86,344.91,73.43,343.84
1458923230,52.139556,9457,544894,90.27,350.56,65.73,343.16,66.59,346.82,74.20,346.85
1458923231,59.792582,8400,553294,91.00,351.09,66.72,353.37,67.16,348.90,74.96,351.12
1458923232,48.188009,10204,563498,92.23,356.99,67.41,357.26,67.80,351.20,75.81,355.15
1458923233,49.428043,9613,573111,93.14,359.55,68.10,358.49,68.62,361.77,76.62,359.94
1458923234,50.305163,10557,583668,94.40,367.82,68.75,359.11,69.54,365.00,77.56,363.98
1458923235,45.070469,10986,594654,95.34,371.34,69.89,371.63,70.30,367.17,78.51,370.05
1458923236,52.671422,9446,604100,96.43,377.00,70.55,373.02,70.93,367.34,79.30,372.45
1458923237,49.768355,10139,614239,97.46,379.62,71.25,375.72,71.66,382.38,80.12,379.24
1458923238,57.489755,8635,622874,98.25,380.78,71.87,378.41,72.63,387.36,80.92,382.18
1458923239,53.929334,9293,632167,99.07,382.43,72.55,381.14,73.27,390.77,81.63,384.78
1458923240,49.403949,9877,642044,100.31,394.97,73.15,390.67,73.87,392.27,82.44,392.64
1458923241,50.328024,10148,652192,101.20,397.91,74.01,397.59,74.53,393.28,83.25,396.26
1458923242,52.519889,9458,661650,102.24,399.73,74.82,401.52,75.15,395.97,84.07,399.07
1458923243,51.879588,9029,670679,103.39,409.99,75.47,405.78,75.76,408.30,84.87,408.02
1458923244,58.822796,9018,679697,104.54,414.04,76.08,410.06,76.39,412.94,85.67,412.35
1458923245,51.108600,9794,689491,106.06,415.30,76.66,411.39,76.98,423.50,86.57,416.73
1458923246,60.762365,8183,697674,107.05,417.59,77.18,411.75,77.52,425.96,87.25,418.43
1458923247,51.425245,9586,707260,108.16,427.43,77.82,432.14,78.11,428.42,88.03,429.33
1458923248,50.341613,10053,717313,109.26,431.98,78.47,438.61,78.72,431.36,88.82,433.98
1458923249,51.844112,9611,726924,110.33,434.02,79.10,444.02,79.34,435.07,89.59,437.70
1458923250,51.269856,9645,736569,111.41,435.80,79.71,446.29,79.96,439.30,90.36,440.46
1458923251,53.798864,9348,745917,112.42,438.58,80.32,451.52,80.54,444.93,91.09,445.01
1458923252,55.129429,8994,754911,113.41,442.13,80.78,452.74,81.14,452.06,91.78,448.98
1458923253,60.171731,8277,763188,114.32,455.31,80.96,453.98,81.63,455.49,92.30,454.93
1458923254,52.580183,9601,772789,115.31,460.10,81.57,457.60,82.22,458.74,93.03,458.81
1458923255,51.132172,9340,782129,116.35,462.05,82.18,462.68,82.77,468.58,93.77,464.44
1458923256,52.934790,9166,791295,117.34,466.43,82.79,470.52,83.36,473.36,94.50,470.10
1458923257,53.860746,9425,800720,118.34,470.56,83.36,484.20,83.93,480.45,95.21,478.40
1458923258,53.560636,9641,810361,119.56,478.05,83.93,487.17,84.50,484.14,96.00,483.12
1458923259,52.948963,9601,819962,120.69,481.62,84.49,492.54,84.60,484.82,96.59,486.33
1458923260,52.742891,9477,829439,121.72,486.35,85.08,499.22,85.18,491.89,97.33,492.49
1458923261,57.376200,8799,838238,122.16,487.97,85.58,502.78,85.71,494.68,97.82,495.14
1458923262,50.399521,9349,847587,123.17,489.10,85.72,505.39,86.31,499.80,98.40,498.10
1458923263,53.036309,9802,857389,124.13,496.76,86.30,509.10,86.86,507.33,99.10,504.40
1458923264,55.335714,9142,866531,125.07,508.50,86.86,515.14,87.41,511.11,99.78,511.58
1458923265,54.951516,8792,875323,125.96,515.60,87.37,517.26,87.59,513.81,100.31,515.56
1458923266,53.943513,9544,884867,126.94,519.48,87.94,518.29,88.07,518.56,100.98,518.78
1458923267,57.838016,8621,893488,127.78,522.95,88.44,521.95,88.61,525.37,101.61,523.42
1458923268,50.444279,8554,902042,128.66,531.93,88.52,523.24,89.16,529.04,102.11,528.07
1458923269,62.613058,9025,911067,129.43,534.47,89.03,530.72,89.64,535.11,102.70,533.43
1458923270,51.739494,9588,920655,130.42,541.03,89.60,540.38,89.74,537.07,103.25,539.49
1458923271,53.283343,9545,930200,131.34,544.74,90.15,545.15,90.31,538.54,103.93,542.81
1458923272,48.214184,9371,939571,132.00,548.10,90.72,547.80,90.92,548.01,104.55,547.97
1458923273,54.615799,9747,949318,132.66,551.55,90.77,548.94,91.49,551.35,104.97,550.61
1458923274,55.727664,9148,958466,133.53,554.04,91.31,559.25,92.00,557.74,105.61,557.01
1458923275,54.434429,9041,967507,134.41,559.04,91.84,561.39,92.02,558.93,106.09,559.79
1458923276,66.673974,7535,975042,135.12,567.25,91.76,562.03,92.47,565.06,106.45,564.78
1458923277,54.274414,9225,984267,136.00,571.60,92.30,566.90,93.01,567.16,107.10,568.55
1458923278,49.470828,9436,993703,136.87,577.11,92.88,576.01,93.61,575.60,107.79,576.24
1458923279,50.409321,10570,1004273,137.33,578.79,93.50,583.91,93.73,577.49,108.19,580.06
1458923280,49.938081,9580,1013853,138.23,587.68,93.91,584.51,94.29,586.34,108.81,586.18
1458923281,55.087660,9350,1023203,139.11,592.29,94.08,585.50,94.85,590.92,109.35,589.57
1458923282,52.252274,9307,1032510,139.97,598.31,94.61,591.01,95.33,594.85,109.97,594.72
1458923283,53.188862,9655,1042165,140.86,603.93,95.19,600.07,95.48,597.17,110.51,600.39
1458923284,56.550019,8810,1050975,141.08,610.83,95.21,603.32,96.04,601.40,110.78,605.18
1458923285,58.456552,8675,1059650,141.84,613.52,95.74,612.15,96.56,609.16,111.38,611.61
1458923286,57.602563,8602,1068252,142.58,615.06,96.28,614.29,96.56,610.55,111.81,613.30
1458923287,55.839781,8898,1077150,143.38,619.78,96.26,615.87,97.12,618.58,112.25,618.08
1458923288,50.731238,9450,1086600,144.00,622.85,96.83,619.52,97.73,620.78,112.85,621.05
1458923289,52.707621,9990,1096590,144.56,625.67,97.39,624.20,97.76,620.78,113.24,623.55
1458923290,53.045883,9067,1105657,145.38,630.37,97.65,625.09,98.37,629.48,113.80,628.31
1458923291,60.638736,7071,1112728,146.05,639.04,97.85,628.42,98.87,638.77,114.26,635.41
1458923292,53.854460,10678,1123406,146.69,641.15,98.44,639.13,98.88,640.51,114.67,640.26
1458923293,52.048152,9625,1133031,147.27,644.14,98.63,643.97,99.47,643.08,115.12,643.73
1458923294,58.031420,8688,1141719,148.10,646.40,99.01,648.07,99.98,647.52,115.70,647.33
1458923295,53.607625,9291,1151010,148.92,651.67,99.57,650.02,99.98,648.20,116.16,649.96
1458923296,47.625360,10002,1161012,149.60,659.33,99.93,655.09,100.56,660.34,116.70,658.25
1458923297,53.454308,9840,1170852,150.03,663.04,100.22,656.62,101.16,662.40,117.14,660.69
1458923298,55.881605,9000,1179852,150.85,665.30,100.74,658.85,101.13,662.78,117.57,662.31
1458923299,64.254676,7755,1187607,151.57,670.83,100.65,658.85,101.67,671.64,117.96,667.11
1458923300,48.540516,10005,1197612,151.80,671.96,101.29,670.22,102.20,674.09,118.43,672.09
1458923301,55.264416,9292,1206904,152.62,679.40,101.87,684.10,102.27,676.63,118.92,680.04
1458923302,54.675151,9060,1215964,153.45,688.77,101.84,684.90,102.83,685.04,119.37,686.24
1458923303,46.923429,10047,1226011,154.19,693.20,102.42,688.07,102.81,686.53,119.81,689.27
1458923304,55.678867,9182,1235193,154.45,694.06,102.97,695.00,103.37,690.22,120.26,693.09
1458923305,62.079084,8335,1243528,155.20,697.70,102.92,696.17,103.89,699.09,120.67,697.65
1458923306,48.453416,9596,1253124,155.89,703.98,103.48,699.10,103.82,699.89,121.06,700.99
1458923307,71.342326,7448,1260572,155.99,705.04,103.40,700.47,104.31,702.94,121.23,702.82
1458923308,58.267998,8607,1269179,156.76,709.25,103.96,708.56,104.22,702.94,121.65,706.92
1458923309,48.008979,10496,1279675,156.98,714.34,104.09,711.57,104.83,715.71,121.97,713.87
1458923310,57.109116,8553,1288228,157.74,718.19,104.51,716.44,105.11,717.60,122.45,717.41
1458923311,57.214390,8443,1296671,158.49,724.70,104.99,724.15,105.29,720.26,122.92,723.04
1458923312,49.670173,10628,1307299,158.79,734.50,105.03,725.30,105.89,729.96,123.24,729.92
1458923313,57.724021,8528,1315827,159.51,740.66,105.53,730.56,105.83,729.96,123.62,733.73
1458923314,52.945058,7554,1323381,160.09,742.15,105.39,731.28,106.27,734.79,123.92,736.07
1458923315,59.233942,10053,1333434,160.38,742.15,106.01,739.90,106.29,734.79,124.23,738.95
1458923316,53.717148,9347,1342781,161.17,743.96,106.05,742.49,106.87,747.31,124.70,744.59
1458923317,47.519287,9271,1352052,161.94,751.01,106.52,747.00,106.84,749.58,125.10,749.20
1458923318,57.176145,9362,1361414,162.12,752.32,107.10,750.26,107.37,753.14,125.53,751.91
1458923319,59.648387,8562,1369976,162.87,754.25,107.03,750.52,107.85,759.55,125.92,754.77
1458923320,48.827024,10509,1380485,163.36,762.09,107.62,764.64,107.86,761.35,126.28,762.69
1458923321,55.216296,9086,1389571,163.93,767.12,107.60,766.30,108.41,768.78,126.65,767.40
1458923322,66.343926,7516,1397087,164.60,774.56,108.14,770.38,108.29,770.32,127.01,771.75
1458923323,47.328213,10514,1407601,164.79,776.50,108.15,771.09,108.88,773.16,127.27,773.58
1458923324,57.377327,8712,1416313,165.57,776.89,108.71,773.00,108.81,773.16,127.70,774.35
1458923325,47.921316,10167,1426480,166.30,787.23,108.64,775.40,109.37,783.70,128.10,782.11
1458923326,55.900723,9087,1435567,166.52,789.24,109.26,789.23,109.47,790.13,128.42,789.53
1458923327,60.259734,8346,1443913,167.25,793.26,109.41,792.26,109.94,797.47,128.87,794.33
1458923328,47.532849,10390,1454303,167.42,794.10,109.77,796.54,110.41,800.65,129.20,797.10
1458923329,60.089461,8295,1462598,168.09,803.94,110.24,799.50,110.49,804.01,129.61,802.48
1458923330,55.142527,8961,1471559,168.33,807.37,110.20,800.07,110.72,807.03,129.75,804.82
1458923331,59.185275,8548,1480107,168.93,809.52,110.71,810.82,110.97,808.47,130.20,809.60
1458923332,46.807450,8814,1488921,169.70,813.79,110.68,813.82,111.16,816.27,130.51,814.63
1458923333,54.357187,10227,1499148,169.89,815.16,111.30,822.98,111.50,821.46,130.90,819.87
1458923334,59.033401,8965,1508113,170.63,825.62,111.20,822.98,111.98,825.75,131.27,824.78
1458923335,51.347583,9861,1517974,170.79,826.24,111.80,827.41,111.99,826.39,131.53,826.68
1458923336,58.659432,8325,1526299,171.49,830.10,111.69,827.94,112.46,834.39,131.88,830.81
1458923337,58.178558,8605,1534904,171.70,837.32,112.26,832.84,112.41,835.44,132.12,835.20
1458923338,53.929539,9358,1544262,172.30,841.28,112.18,832.84,112.88,843.54,132.45,839.22
1458923339,50.560252,9484,1553746,172.99,846.97,112.73,848.75,112.87,843.94,132.86,846.55
1458923340,54.893237,9453,1563199,173.15,847.82,112.71,850.95,113.46,850.12,133.11,849.63
1458923341,60.017282,8055,1571254,173.87,852.03,113.23,857.21,113.38,851.01,133.49,853.42
1458923342,49.244997,10352,1581606,174.06,852.03,113.24,857.48,113.95,858.46,133.75,855.99
1458923343,57.695322,8630,1590236,174.81,868.74,113.79,864.70,113.92,858.86,134.17,864.10
1458923344,47.812743,10527,1600763,174.94,869.58,113.80,865.17,114.46,868.76,134.40,867.84
1458923345,81.783440,6220,1606983,175.55,870.80,113.77,870.03,114.40,872.06,134.57,870.96
1458923346,47.469350,10480,1617463,175.71,873.07,114.27,874.00,114.40,877.67,134.79,874.91
1458923347,60.340321,8178,1625641,176.43,876.94,114.20,877.96,114.96,882.21,135.20,879.04
1458923348,47.405356,10526,1636167,176.86,888.46,114.74,883.72,114.93,883.87,135.51,885.35
1458923349,59.970700,8392,1644559,177.31,894.18,114.68,884.95,115.54,893.92,135.84,891.02
1458923350,46.844659,10654,1655213,178.01,897.85,115.23,892.24,115.43,896.10,136.22,895.40
1458923351,61.508597,8056,1663269,178.17,897.85,115.22,894.50,116.07,898.68,136.49,897.01
1458923352,48.812564,9893,1673162,178.85,906.09,115.77,898.87,115.95,900.14,136.86,901.70
1458923353,71.130109,6954,1680116,178.86,907.42,115.69,898.87,116.52,910.63,137.02,905.64
1458923354,49.375442,10635,1690751,179.52,920.87,116.26,906.31,116.41,911.14,137.40,912.77
1458923355,59.004928,8432,1699183,179.68,922.06,116.23,906.72,117.00,918.52,137.64,915.77
1458923356,47.329210,9909,1709092,180.37,925.25,116.78,915.62,116.91,919.40,138.02,920.09
1458923357,60.533619,8705,1717797,180.54,925.51,116.74,917.42,117.34,922.51,138.21,921.81
1458923358,50.028630,9421,1727218,181.23,932.36,116.77,923.28,117.43,925.83,138.48,927.16
1458923359,61.790597,8549,1735767,181.36,933.36,117.25,926.54,117.39,926.80,138.67,928.90
1458923360,49.540814,9152,1744919,182.03,937.96,117.11,929.08,117.89,931.90,139.01,932.98
1458923361,64.820861,8431,1753350,182.14,938.56,117.74,937.94,117.88,934.02,139.25,936.84
1458923362,47.985452,10296,1763646,182.84,945.92,117.63,938.49,118.44,946.43,139.64,943.61
1458923363,63.275537,7962,1771608,182.95,947.73,118.27,948.41,118.41,946.43,139.88,947.52
1458923364,47.148765,10237,1781845,183.58,957.76,118.11,949.26,118.97,955.48,140.22,954.17
1458923365,65.995079,7940,1789785,183.68,960.42,118.73,959.02,118.92,956.11,140.44,958.52
1458923366,47.982814,10409,1800194,184.32,968.08,118.67,959.91,118.81,958.72,140.60,962.24
1458923367,69.689309,6899,1807093,184.50,969.92,118.60,962.42,119.40,968.56,140.83,966.97
1458923368,57.620114,8801,1815894,184.49,971.63,119.19,969.81,119.31,969.03,141.00,970.16
1458923369,60.722708,8266,1824160,185.17,978.21,119.07,969.81,119.86,980.74,141.37,976.25
1458923370,47.617483,10003,1834163,185.26,979.05,119.69,978.34,119.81,982.00,141.59,979.80
1458923371,66.486455,7894,1842057,185.98,985.25,119.57,979.40,119.76,985.20,141.77,983.28
1458923372,50.225272,9977,1852034,186.02,986.72,119.87,986.62,120.31,991.04,142.07,988.13
1458923373,58.795143,6929,1858963,186.73,995.14,120.03,991.24,120.16,991.35,142.31,992.58
1458923374,53.202500,10476,1869439,186.80,995.49,119.98,991.46,120.79,1001.40,142.52,996.12
1458923375,49.825695,8980,1878419,187.53,1004.32,120.53,1000.39,120.67,1002.22,142.91,1002.31
1458923376,70.044991,8337,1886756,187.50,1005.11,120.43,1000.69,120.89,1004.22,142.94,1003.34
1458923377,49.502102,10042,1896798,188.17,1011.80,120.30,1006.00,121.11,1008.21,143.19,1008.67
1458923378,65.270099,7579,1904377,188.32,1012.25,120.93,1016.35,121.07,1008.53,143.44,1012.38
1458923379,49.130952,10378,1914755,188.56,1016.23,120.87,1017.82,121.67,1021.12,143.70,1018.39
1458923380,64.023841,7368,1922123,189.06,1019.07,121.44,1028.45,121.55,1022.52,144.02,1023.35
1458923381,47.503236,10984,1933107,189.13,1019.45,121.41,1028.45,122.16,1026.08,144.23,1024.66
1458923382,65.529246,7701,1940808,189.88,1031.48,121.61,1030.22,122.06,1026.60,144.52,1029.43
1458923383,48.499081,10156,1950964,189.95,1032.19,121.95,1034.67,122.02,1028.51,144.64,1031.79
1458923384,60.206512,7305,1958269,190.59,1038.94,121.77,1034.67,122.57,1042.23,144.98,1038.61
1458923385,54.757818,9642,1967911,190.61,1039.49,122.42,1042.23,122.54,1042.77,145.19,1041.50
1458923386,48.342135,10738,1978649,191.37,1049.85,122.27,1043.35,122.59,1051.41,145.41,1048.20
1458923387,64.184266,8038,1986687,191.43,1050.90,122.52,1052.80,123.10,1059.11,145.68,1054.27
1458923388,47.411551,10462,1997149,192.02,1058.91,122.83,1055.80,123.00,1059.69,145.95,1058.13
1458923389,61.217177,7633,2004782,192.23,1059.36,122.75,1056.13,123.64,1066.65,146.21,1060.71
1458923390,47.843850,10391,2015173,192.33,1065.66,123.41,1070.55,123.60,1066.65,146.45,1067.62
1458923391,68.350818,7833,2023006,192.94,1069.50,123.23,1070.77,123.42,1066.97,146.53,1069.08
1458923392,55.644849,8944,2031950,193.03,1069.78,123.25,1072.81,124.07,1076.62,146.78,1073.07
1458923393,48.539703,9471,2041421,193.75,1081.49,123.75,1078.27,123.92,1076.82,147.14,1078.86
1458923394,60.802686,8810,2050231,193.77,1082.28,123.71,1078.27,124.60,1087.96,147.36,1082.84
1458923395,48.447776,10477,2060708,194.42,1089.26,124.34,1093.57,124.48,1089.70,147.75,1090.84
1458923396,64.765553,7622,2068330,194.56,1091.00,124.28,1094.67,124.39,1089.96,147.74,1091.88
1458923397,48.850611,10196,2078526,194.67,1098.24,124.24,1095.14,125.05,1096.24,147.99,1096.54
1458923398,60.476019,7138,2085664,195.30,1104.09,124.78,1097.31,124.90,1097.94,148.33,1099.78
1458923399,52.498147,10570,2096234,195.28,1104.09,124.70,1097.31,124.97,1107.38,148.32,1102.93
1458923400,58.974940,8760,2104994,195.98,1115.06,124.53,1098.37,125.37,1113.44,148.63,1108.96
1458923401,71.353781,6940,2111934,196.00,1115.44,125.20,1113.13,125.32,1115.26,148.84,1114.61
1458923402,44.898690,11118,2123052,196.20,1122.50,125.16,1114.76,125.98,1126.89,149.11,1121.38
1458923403,72.914998,6882,2129934,196.77,1126.40,125.36,1119.49,125.81,1128.24,149.31,1124.71
1458923404,47.807402,10475,2140409,196.86,1127.54,125.66,1124.25,125.76,1128.24,149.43,1126.68
1458923405,44.460945,9454,2149863,197.57,1137.62,125.49,1124.25,126.37,1133.56,149.81,1131.81
1458923406,62.299590,9248,2159111,197.62,1138.07,126.16,1134.15,126.32,1133.56,150.03,1135.26
1458923407,56.672233,8775,2167886,197.95,1139.88,126.05,1135.70,126.20,1133.83,150.07,1136.47
1458923408,64.191438,7446,2175332,198.28,1141.76,125.94,1135.70,126.80,1154.66,150.34,1144.04
1458923409,48.119356,10146,2185478,198.29,1141.76,126.61,1146.32,126.77,1155.20,150.56,1147.76
1458923410,51.823247,9253,2194731,199.00,1154.05,126.44,1146.76,126.62,1156.58,150.69,1152.46
1458923411,71.004024,7644,2202375,199.00,1155.84,126.40,1147.70,127.28,1162.13,150.89,1155.22
1458923412,50.425735,9954,2212329,199.30,1162.31,127.05,1159.12,127.24,1163.45,151.20,1161.63
1458923413,69.975922,7299,2219628,199.72,1167.44,126.91,1159.36,127.14,1168.70,151.26,1165.17
1458923414,46.528334,10753,2230381,199.72,1168.26,127.01,1167.36,127.77,1174.14,151.50,1169.92
1458923415,57.334327,8477,2238858,200.32,1178.92,127.42,1171.06,127.57,1174.14,151.77,1174.71
1458923416,66.856219,7558,2246416,200.36,1180.43,127.38,1171.06,127.72,1177.92,151.82,1176.47
1458923417,48.614707,10340,2256756,200.38,1181.42,127.58,1175.54,128.19,1180.97,152.05,1179.31
1458923418,55.244857,7237,2263993,201.10,1187.73,127.93,1181.21,128.02,1181.17,152.35,1183.37
1458923419,54.446713,11047,2275040,201.12,1187.99,127.91,1183.40,128.63,1197.73,152.55,1189.71
1458923420,48.380908,10209,2285249,201.81,1199.76,128.15,1193.64,128.55,1201.24,152.84,1198.21
1458923421,71.958711,6980,2292229,201.85,1201.66,128.47,1197.18,128.50,1202.40,152.94,1200.41
1458923422,44.174924,11291,2303520,201.77,1201.66,128.38,1197.46,129.13,1206.81,153.09,1201.98
1458923423,60.610971,7402,2310922,202.49,1217.48,128.43,1201.96,128.96,1206.81,153.29,1208.75
1458923424,72.464353,7551,2318473,202.51,1218.01,128.89,1208.77,128.89,1206.81,153.43,1211.20
1458923425,44.646473,11183,2329656,202.79,1220.52,128.82,1208.77,129.55,1217.22,153.72,1215.50
1458923426,77.057012,6555,2336211,203.23,1223.83,129.03,1220.40,129.40,1219.20,153.89,1221.14
1458923427,49.975497,10053,2346264,203.28,1223.83,129.35,1224.16,129.34,1220.46,153.99,1222.82
1458923428,43.774911,11314,2357578,204.02,1233.78,129.21,1225.24,129.96,1231.82,154.40,1230.28
1458923429,70.209559,7024,2364602,204.04,1235.30,129.74,1234.85,129.90,1233.62,154.56,1234.59
1458923430,49.104599,10143,2374745,203.99,1235.30,129.79,1237.02,129.80,1234.78,154.53,1235.70
1458923431,54.704676,8494,2383239,204.71,1249.08,129.62,1237.02,129.92,1243.88,154.75,1243.33
1458923432,72.799529,7371,2390610,204.69,1249.88,129.99,1241.30,130.35,1251.48,155.01,1247.55
1458923433,49.615583,10179,2400789,204.89,1253.78,130.23,1245.86,130.30,1251.48,155.14,1250.37
1458923434,45.036313,7112,2407901,205.43,1257.78,130.06,1245.86,130.29,1259.76,155.26,1254.47
1458923435,67.689721,9763,2417664,205.44,1257.78,130.35,1253.89,130.82,1265.16,155.54,1258.94
1458923436,50.324136,10271,2427935,205.94,1268.06,130.62,1258.81,130.69,1265.46,155.75,1264.11
1458923437,72.482274,6930,2434865,206.16,1271.69,130.53,1260.36,130.67,1271.00,155.79,1267.68
1458923438,48.051671,10146,2445011,206.08,1271.95,130.42,1266.87,131.23,1280.42,155.91,1273.08
1458923439,52.142372,8872,2453883,206.67,1280.46,131.03,1279.62,131.09,1280.54,156.26,1280.21
1458923440,80.467528,6771,2460654,206.84,1282.70,130.94,1280.21,130.98,1280.54,156.25,1281.15
1458923441,44.591392,10429,2471083,206.84,1282.70,130.88,1281.29,131.67,1284.22,156.46,1282.74
1458923442,48.221708,10448,2481531,207.55,1291.84,131.47,1289.08,131.50,1284.48,156.84,1288.47
1458923443,79.292111,6558,2488089,207.59,1292.84,131.41,1289.28,131.46,1284.86,156.82,1288.99
1458923444,44.930503,10838,2498927,207.59,1293.90,131.36,1290.46,132.19,1292.75,157.05,1292.37
1458923445,48.336903,9925,2508852,208.32,1303.91,132.05,1300.96,132.05,1292.75,157.47,1299.21
1458923446,68.839609,7760,2516612,208.27,1303.91,132.03,1300.96,132.02,1292.75,157.44,1299.21
1458923447,52.455427,9393,2526005,208.27,1304.66,132.05,1302.16,132.85,1309.49,157.72,1305.44
1458923448,51.532711,8604,2534609,208.96,1318.82,132.35,1312.60,132.73,1311.75,158.01,1314.39
1458923449,78.263710,6788,2541397,208.95,1319.10,132.80,1320.17,132.71,1313.18,158.15,1317.48
1458923450,49.340933,10800,2552197,208.93,1320.84,132.82,1320.17,133.24,1326.20,158.33,1322.40
1458923451,51.938329,8590,2560787,209.67,1328.94,132.70,1323.22,133.45,1334.37,158.61,1328.84
1458923452,70.932222,7337,2568124,209.66,1329.37,133.59,1338.00,133.42,1335.50,158.89,1334.29
1458923453,52.200191,10026,2578150,209.66,1338.73,133.58,1338.30,133.41,1337.78,158.88,1338.27
