unix_ts,avg_latency_ms,throughput
1458923076,119.833474,849
1458923077,109.458494,4400
1458923078,107.899084,4800
1458923079,111.422232,4479
1458923080,109.891083,4596
1458923081,115.141506,4300
1458923082,107.097128,4608
1458923083,114.734804,4411
1458923084,108.693476,4613
1458923085,113.933124,4294
1458923086,106.751707,4832
1458923087,108.496068,4547
1458923088,111.688582,4374
1458923089,106.879784,4839
1458923090,114.303351,4284
1458923091,106.146119,4759
1458923092,110.453407,4500
1458923093,113.665549,4364
1458923094,136.769990,3634
1458923095,113.087336,4491
1458923096,112.567129,4469
1458923097,108.861155,4477
1458923098,114.635967,4328
1458923099,112.617232,4531
1458923100,113.654615,4468
1458923101,108.346402,4581
1458923102,108.567629,4391
1458923103,116.101746,4473
1458923104,119.047373,4174
1458923105,115.267368,4257
1458923106,118.057315,4148
1458923107,114.224892,4636
1458923108,140.923668,3523
1458923109,111.039901,4306
1458923110,112.664026,4603
1458923111,118.929979,4150
1458923112,117.052834,4256
1458923113,116.928823,4426
1458923114,114.611687,4312
1458923115,110.328238,4496
1458923116,111.905817,4333
1458923117,105.807119,4763
1458923118,120.235632,4200
1458923119,116.614695,4344
1458923120,109.055848,4288
1458923121,126.003794,3764
1458923122,164.343990,3251
1458923123,148.336870,3488
1458923124,119.336141,3840
1458923125,126.629198,4401
1458923126,136.685280,3525
1458923127,125.617548,4084
1458923128,127.357303,3895
1458923129,116.858702,4223
1458923130,122.361571,4148
1458923131,136.353492,3584
1458923132,116.244407,3840
1458923133,122.103575,4544
1458923134,125.235166,4039
1458923135,126.693892,3646
1458923136,124.486519,4237
1458923137,125.416578,3951
1458923138,140.583773,3656
1458923139,133.482661,3560
1458923140,120.030072,4329
1458923141,125.706152,3991
1458923142,121.675467,4160
1458923143,115.631591,4185
1458923144,132.300994,3896
1458923145,115.183276,4328
1458923146,132.860711,3789
1458923147,115.745768,4298
1458923148,120.292953,4096
1458923149,111.088854,4660
1458923150,133.330148,3589
1458923151,109.577674,4672
1458923152,110.882387,4230
1458923153,141.038661,3778
1458923154,129.645930,3785
1458923155,118.609017,4287
1458923156,128.217115,3806
1458923157,134.983440,3898
1458923158,115.210803,4086
1458923159,162.970130,3103
1458923160,189.265802,2679
1458923161,125.727674,3912
1458923162,139.774706,3471
1458923163,178.348033,2830
1458923164,146.623294,3307
1458923165,225.630269,2228
1458923166,241.949616,2052
1458923167,265.069644,1825
1458923168,283.393848,1775
1458923169,318.745731,1502
1458923170,400.173196,1072
1458923171,422.261769,1362
1458923172,456.728691,1009
1458923173,539.221756,936
1458923174,595.158462,719
1458923175,626.078623,852
1458923176,609.347114,938
1458923177,525.684887,864
1458923178,595.842483,792
1458923179,628.793254,854
1458923180,674.235047,649
1458923181,725.994043,644
1458923182,811.500777,700
1458923183,929.918357,503
1458923184,1004.997225,363
1458923185,1084.175546,494
1458923186,899.061874,699
1458923187,878.655362,573
1458923188,813.535222,541
1458923189,779.203989,590
1458923190,670.655137,905
1458923191,515.791867,1008
1458923192,429.939128,1209
1458923193,393.312219,1293
1458923194,361.408952,1479
1458923195,358.689144,1405
1458923196,296.175251,1663
1458923197,241.594264,2123
1458923198,187.480103,2771
1458923199,109.063761,4660
1458923200,114.836528,4276
1458923201,135.979218,3799
1458923202,141.116328,3336
1458923203,156.328421,3322
1458923204,147.718152,3380
1458923205,208.111704,2336
1458923206,156.934473,1772
1458923207,358.716140,1885
1458923208,482.024620,935
1458923209,730.196827,629
1458923210,818.584047,548
1458923211,989.397063,496
1458923212,1117.234274,401
1458923213,1172.714592,428
1458923214,1310.003492,283
1458923215,1526.986647,354
1458923216,1588.422815,299
1458923217,1682.204444,290
1458923218,1844.693426,218
1458923219,1880.471848,311
1458923220,1773.933645,308
1458923221,1780.782548,214
1458923222,1837.100447,301
1458923223,1843.012574,217
1458923224,1836.611854,346
1458923225,1844.650569,231
1458923226,1897.250407,277
1458923227,1918.922166,234
1458923228,1854.750129,304
1458923229,1832.998755,253
1458923230,1861.301463,285
1458923231,1900.615579,229
1458923232,1930.193914,277
1458923233,1905.042090,284
1458923234,1880.800546,227
1458923235,1908.540284,325
1458923236,1932.688552,197
1458923237,1918.439567,309
1458923238,1982.991927,190
1458923239,1998.124542,309
1458923240,1950.576013,209
1458923241,1904.675240,301
1458923242,1924.245827,219
1458923243,1942.379542,286
1458923244,1946.722756,221
1458923245,1951.869247,288
1458923246,1911.453972,264
1458923247,1887.397925,239
1458923248,1967.176045,278
1458923249,1939.011597,270
1458923250,1860.586998,248
1458923251,1937.900796,258
1458923252,1925.134482,249
1458923253,1864.373344,286
1458923254,1900.249713,258
1458923255,1973.908373,246
1458923256,1956.639665,259
1458923257,1955.324501,245
1458923258,1981.020457,258
1458923259,1900.466757,279
1458923260,1884.540835,287
1458923261,1959.497773,218
1458923262,1997.171649,289
1458923263,1923.149950,228
1458923264,1855.412082,281
1458923265,1893.348150,306
1458923266,1892.358682,199
1458923267,1916.048201,326
1458923268,1909.665734,179
1458923269,1942.644450,331
1458923270,1942.070920,209
1458923271,1913.304876,298
1458923272,1885.798405,221
1458923273,1897.749398,294
1458923274,1917.434972,243
1458923275,1904.569967,266
1458923276,1882.992636,255
1458923277,1919.679787,250
1458923278,1922.340250,286
1458923279,1911.363578,245
1458923280,1939.631760,268
1458923281,1949.417629,238
1458923282,1934.390131,289
1458923283,1920.837166,224
1458923284,1940.924047,292
1458923285,1905.395854,224
1458923286,1889.539498,288
1458923287,1937.243443,262
1458923288,1892.119288,247
1458923289,1903.106943,272
1458923290,1921.275512,299
1458923291,1877.423358,245
1458923292,1884.491267,293
1458923293,1906.024657,229
1458923294,1906.120080,284
1458923295,1878.526689,257
1458923296,1924.470565,254
1458923297,1923.982350,258
1458923298,1918.977968,254
1458923299,1904.678136,273
1458923300,1948.754104,233
1458923301,1934.474907,294
1458923302,1876.190423,237
1458923303,1941.454643,269
1458923304,1925.738874,239
1458923305,1899.416556,295
1458923306,1869.165812,211
1458923307,1964.971722,294
1458923308,1945.881091,213
1458923309,1916.943260,301
1458923310,1920.221473,249
1458923311,1923.618464,261
1458923312,1901.739616,271
1458923313,1931.275497,236
1458923314,1971.278987,266
1458923315,1944.664281,235
1458923316,1960.950925,272
1458923317,1925.008701,338
1458923318,1930.283764,187
1458923319,1891.221331,328
1458923320,1906.237508,188
1458923321,1944.586977,321
1458923322,1878.518126,218
1458923323,1867.853131,295
1458923324,1911.656715,229
1458923325,1933.402238,276
1458923326,1908.650087,264
1458923327,1902.247935,251
1458923328,1874.322127,286
1458923329,1865.346000,227
1458923330,1889.179747,296
1458923331,1894.023021,206
1458923332,1964.065501,309
1458923333,1894.350738,208
1458923334,1887.480477,304
1458923335,1901.715624,244
1458923336,1942.297305,323
1458923337,1954.046398,206
1458923338,1920.856433,335
1458923339,1912.112545,192
1458923340,1937.982404,326
1458923341,1920.263407,190
1458923342,1874.234604,324
1458923343,1919.119942,186
1458923344,1925.501062,323
1458923345,1895.816332,220
1458923346,1895.589186,290
1458923347,1871.158133,269
1458923348,2039.980708,233
1458923349,1971.457726,270
1458923350,1666.378726,338
1458923351,1524.051379,378
1458923352,1491.120359,287
1458923353,1338.453456,401
1458923354,1217.614546,439
1458923355,1195.420515,466
1458923356,1039.797930,498
1458923357,1009.309847,477
1458923358,1131.142449,438
1458923359,1013.022550,505
1458923360,1047.152486,472
1458923361,1027.908918,500
1458923362,983.869905,501
1458923363,1291.838154,274
1458923364,1330.592867,409
1458923365,1055.095964,503
1458923366,1038.401732,466
1458923367,1116.191396,494
1458923368,1049.047474,474
1458923369,1024.396571,495
1458923370,1087.109564,468
1458923371,973.239935,507
1458923372,916.998529,499
1458923373,1026.987215,529
1458923374,829.797417,670
1458923375,875.622998,555
1458923376,872.876532,662
1458923377,764.658255,579
1458923378,816.315632,608
1458923379,631.056308,1041
1458923380,313.706134,1562
1458923381,310.352304,1552
1458923382,232.483080,2324
1458923383,131.847861,3650
1458923384,167.191604,3162
1458923385,115.929245,4410
1458923386,171.483853,2845
1458923387,123.489654,3977
1458923388,165.314490,2635
1458923389,173.181201,3222
1458923390,158.403149,2931
1458923391,241.675066,2230
1458923392,136.867115,3773
1458923393,221.347726,2129
1458923394,160.621132,3265
1458923395,147.497505,3252
1458923396,210.063173,1946
1458923397,136.440740,4331
1458923398,171.671116,2950
1458923399,197.462057,2447
1458923400,143.068844,3620
1458923401,224.555381,2152
1458923402,285.653814,1583
1458923403,169.021473,3326
1458923404,196.457543,2585
1458923405,195.155143,2253
1458923406,188.820004,2895
1458923407,148.373172,3487
1458923408,137.821561,3724
1458923409,146.911021,3357
1458923410,145.088005,3398
1458923411,136.733991,3708
1458923412,152.527495,3101
1458923413,124.662619,4181
1458923414,126.573743,3776
1458923415,203.843780,2488
1458923416,125.898273,4016
1458923417,118.189737,4168
1458923418,167.079078,2992
1458923419,167.994130,3078
1458923420,113.318000,4463
1458923421,140.298063,3043
1458923422,208.558160,2631
1458923423,153.477444,3346
1458923424,115.963260,4352
1458923425,160.246449,2845
1458923426,272.353325,1789
1458923427,238.338405,2286
1458923428,154.639292,3259
1458923429,249.202412,1767
1458923430,434.766697,1139
1458923431,449.253763,1098
1458923432,460.218788,904
1458923433,457.736307,1287
1458923434,407.092576,1216
1458923435,394.179274,1221
1458923436,451.464389,1064
1458923437,588.552254,793
1458923438,618.314912,918
1458923439,628.643800,640
1458923440,668.795006,869
1458923441,639.413174,638
1458923442,672.963697,862
1458923443,710.113474,559
1458923444,776.748904,580
1458923445,875.713256,697
1458923446,876.915991,596
1458923447,921.876342,566
1458923448,983.188487,436
1458923449,937.421155,567
1458923450,870.184146,514
1458923451,858.615803,537
1458923452,939.537840,501
1458923453,1062.541232,468
1458923454,1141.555892,486
