2016-03-25 16:26:14.545827 I | etcdmain: etcd Version: 2.3.0+git
2016-03-25 16:29:43.133221 I | etcdserver: start to snapshot (applied: 342273, lastsnap: 332047)
2016-03-25 16:29:43.915387 I | etcdserver: saved snapshot at index 311861
2016-03-25 16:29:44.062337 I | etcdserver: compacted raft log at 306861
2016-03-25 16:29:45.306625 I | etcdserver: saved snapshot at index 321877
2016-03-25 16:29:45.307455 I | etcdserver: compacted raft log at 316877
2016-03-25 16:29:45.642727 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-00000000000388eb.snap successfully
2016-03-25 16:29:45.680308 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000003b005.snap successfully
2016-03-25 16:29:45.728805 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000003d749.snap successfully
2016-03-25 16:29:45.766104 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000003fe5a.snap successfully
2016-03-25 16:29:45.800957 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000004257c.snap successfully
2016-03-25 16:29:48.013528 I | etcdserver: saved snapshot at index 332047
2016-03-25 16:29:48.014118 I | etcdserver: compacted raft log at 327047
2016-03-25 16:29:49.308350 I | etcdserver: saved snapshot at index 342273
2016-03-25 16:29:49.308689 I | etcdserver: compacted raft log at 337273
2016-03-25 16:29:49.724798 I | etcdserver: start to snapshot (applied: 352407, lastsnap: 342273)
2016-03-25 16:29:51.243192 I | etcdserver: start to snapshot (applied: 362495, lastsnap: 352407)
2016-03-25 16:29:52.775420 I | etcdserver: start to snapshot (applied: 372502, lastsnap: 362495)
2016-03-25 16:29:54.602101 I | etcdserver: start to snapshot (applied: 382576, lastsnap: 372502)
2016-03-25 16:29:57.000703 I | etcdserver: saved snapshot at index 352407
2016-03-25 16:29:57.011353 I | etcdserver: compacted raft log at 347407
2016-03-25 16:29:57.953462 I | etcdserver: start to snapshot (applied: 392588, lastsnap: 382576)
2016-03-25 16:29:59.839021 I | etcdserver: saved snapshot at index 362495
2016-03-25 16:29:59.839954 I | etcdserver: compacted raft log at 357495
2016-03-25 16:30:00.399031 I | etcdserver: start to snapshot (applied: 402659, lastsnap: 392588)
2016-03-25 16:30:00.868199 I | etcdserver: saved snapshot at index 372502
2016-03-25 16:30:01.173393 I | etcdserver: compacted raft log at 367502
2016-03-25 16:30:03.550208 I | etcdserver: saved snapshot at index 382576
2016-03-25 16:30:03.550788 I | etcdserver: start to snapshot (applied: 412976, lastsnap: 402659)
2016-03-25 16:30:03.551174 I | etcdserver: compacted raft log at 377576
2016-03-25 16:30:07.251888 I | etcdserver: saved snapshot at index 392588
2016-03-25 16:30:07.253397 I | etcdserver: compacted raft log at 387588
2016-03-25 16:30:08.835096 I | etcdserver: saved snapshot at index 402659
2016-03-25 16:30:08.835697 I | etcdserver: compacted raft log at 397659
2016-03-25 16:30:11.289587 I | etcdserver: saved snapshot at index 412976
2016-03-25 16:30:11.289925 I | etcdserver: compacted raft log at 407976
2016-03-25 16:30:12.445564 I | etcdserver: start to snapshot (applied: 422980, lastsnap: 412976)
2016-03-25 16:30:15.841090 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000044c96.snap successfully
2016-03-25 16:30:15.882985 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-00000000000473bd.snap successfully
2016-03-25 16:30:15.919873 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000049b0f.snap successfully
2016-03-25 16:30:15.960202 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000004c235.snap successfully
2016-03-25 16:30:16.003907 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000004e955.snap successfully
2016-03-25 16:30:16.043760 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000005110f.snap successfully
2016-03-25 16:30:16.084672 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000053901.snap successfully
2016-03-25 16:30:16.129881 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000056097.snap successfully
2016-03-25 16:30:16.178081 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-00000000000587ff.snap successfully
2016-03-25 16:30:19.559643 I | etcdserver: saved snapshot at index 422980
2016-03-25 16:30:19.571699 I | etcdserver: compacted raft log at 417980
2016-03-25 16:30:20.112314 I | etcdserver: start to snapshot (applied: 432981, lastsnap: 422980)
2016-03-25 16:30:26.824022 I | etcdserver: start to snapshot (applied: 442984, lastsnap: 432981)
2016-03-25 16:30:27.533427 I | etcdserver: saved snapshot at index 432981
2016-03-25 16:30:27.533840 I | etcdserver: compacted raft log at 427981
2016-03-25 16:30:34.091812 I | etcdserver: saved snapshot at index 442984
2016-03-25 16:30:34.092123 I | etcdserver: compacted raft log at 437984
2016-03-25 16:30:36.143507 I | etcdserver: start to snapshot (applied: 452991, lastsnap: 442984)
2016-03-25 16:30:37.873394 I | etcdserver: start to snapshot (applied: 463041, lastsnap: 452991)
2016-03-25 16:30:41.200476 I | etcdserver: start to snapshot (applied: 473072, lastsnap: 463041)
2016-03-25 16:30:43.371239 I | wal: segmented wal file /mnt/ssd0/data.etcd/member/wal/0000000000000003-0000000000075d9c.wal is created
2016-03-25 16:30:43.449337 I | etcdserver: start to snapshot (applied: 483103, lastsnap: 473072)
2016-03-25 16:30:43.624798 I | etcdserver: saved snapshot at index 452991
2016-03-25 16:30:43.625526 I | etcdserver: compacted raft log at 447991
2016-03-25 16:30:46.235790 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000005af16.snap successfully
2016-03-25 16:30:46.284077 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000005d670.snap successfully
2016-03-25 16:30:46.333857 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000005fd8c.snap successfully
2016-03-25 16:30:46.383764 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-00000000000624e3.snap successfully
2016-03-25 16:30:46.454584 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000064d30.snap successfully
2016-03-25 16:30:47.562654 I | etcdserver: saved snapshot at index 463041
2016-03-25 16:30:47.577346 I | etcdserver: compacted raft log at 458041
2016-03-25 16:30:48.104432 I | etcdserver: start to snapshot (applied: 493165, lastsnap: 483103)
2016-03-25 16:30:50.445871 I | etcdserver: saved snapshot at index 473072
2016-03-25 16:30:50.446685 I | etcdserver: compacted raft log at 468072
2016-03-25 16:30:51.842880 I | etcdserver: start to snapshot (applied: 503189, lastsnap: 493165)
2016-03-25 16:30:52.222249 I | etcdserver: saved snapshot at index 483103
2016-03-25 16:30:52.222920 I | etcdserver: compacted raft log at 478103
2016-03-25 16:30:55.451298 I | etcdserver: start to snapshot (applied: 513271, lastsnap: 503189)
2016-03-25 16:30:57.366032 I | etcdserver: saved snapshot at index 493165
2016-03-25 16:30:57.367038 I | etcdserver: compacted raft log at 488165
2016-03-25 16:30:58.007253 I | etcdserver: start to snapshot (applied: 523283, lastsnap: 513271)
2016-03-25 16:31:00.014766 I | etcdserver: start to snapshot (applied: 533301, lastsnap: 523283)
2016-03-25 16:31:01.115355 I | etcdserver: saved snapshot at index 503189
2016-03-25 16:31:01.116262 I | etcdserver: compacted raft log at 498189
2016-03-25 16:31:04.641214 I | etcdserver: start to snapshot (applied: 543313, lastsnap: 533301)
2016-03-25 16:31:05.925325 I | etcdserver: saved snapshot at index 513271
2016-03-25 16:31:05.926160 I | etcdserver: compacted raft log at 508271
2016-03-25 16:31:08.450079 I | etcdserver: saved snapshot at index 523283
2016-03-25 16:31:08.451145 I | etcdserver: compacted raft log at 518283
2016-03-25 16:31:09.670526 I | etcdserver: start to snapshot (applied: 553323, lastsnap: 543313)
2016-03-25 16:31:10.758174 I | etcdserver: saved snapshot at index 533301
2016-03-25 16:31:10.869706 I | etcdserver: compacted raft log at 528301
2016-03-25 16:31:12.640747 I | etcdserver: start to snapshot (applied: 563379, lastsnap: 553323)
2016-03-25 16:31:14.710299 I | etcdserver: start to snapshot (applied: 573431, lastsnap: 563379)
2016-03-25 16:31:15.508465 I | etcdserver: saved snapshot at index 543313
2016-03-25 16:31:15.509650 I | etcdserver: compacted raft log at 538313
2016-03-25 16:31:16.511667 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000067444.snap successfully
2016-03-25 16:31:16.563019 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000069b55.snap successfully
2016-03-25 16:31:16.615072 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000006c268.snap successfully
2016-03-25 16:31:16.667939 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000006e97f.snap successfully
2016-03-25 16:31:16.724451 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-00000000000710c1.snap successfully
2016-03-25 16:31:16.782179 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-00000000000737f0.snap successfully
2016-03-25 16:31:16.845720 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000075f1f.snap successfully
2016-03-25 16:31:16.903103 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000007866d.snap successfully
2016-03-25 16:31:20.997647 I | etcdserver: saved snapshot at index 553323
2016-03-25 16:31:20.998425 I | etcdserver: compacted raft log at 548323
2016-03-25 16:31:21.558156 I | etcdserver: start to snapshot (applied: 583530, lastsnap: 573431)
2016-03-25 16:31:24.969954 I | etcdserver: saved snapshot at index 563379
2016-03-25 16:31:24.970755 I | etcdserver: compacted raft log at 558379
2016-03-25 16:31:26.714553 I | etcdserver: saved snapshot at index 573431
2016-03-25 16:31:26.715074 I | etcdserver: compacted raft log at 568431
2016-03-25 16:31:32.530132 I | etcdserver: saved snapshot at index 583530
2016-03-25 16:31:32.530552 I | etcdserver: compacted raft log at 578530
2016-03-25 16:31:32.726304 I | etcdserver: start to snapshot (applied: 593581, lastsnap: 583530)
2016-03-25 16:31:37.114688 I | etcdserver: start to snapshot (applied: 603670, lastsnap: 593581)
2016-03-25 16:31:40.157483 I | etcdserver: start to snapshot (applied: 613672, lastsnap: 603670)
2016-03-25 16:31:42.164508 I | etcdserver: saved snapshot at index 593581
2016-03-25 16:31:42.165104 I | etcdserver: compacted raft log at 588581
2016-03-25 16:31:43.950616 I | etcdserver: start to snapshot (applied: 623678, lastsnap: 613672)
2016-03-25 16:31:45.711512 I | etcdserver: start to snapshot (applied: 633695, lastsnap: 623678)
2016-03-25 16:31:46.944806 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000007ad95.snap successfully
2016-03-25 16:31:46.978392 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000007d4f7.snap successfully
2016-03-25 16:31:47.039980 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000007fc13.snap successfully
2016-03-25 16:31:47.106496 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000082335.snap successfully
2016-03-25 16:31:47.183010 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000084a51.snap successfully
2016-03-25 16:31:48.153463 I | etcdserver: saved snapshot at index 603670
2016-03-25 16:31:48.154440 I | etcdserver: compacted raft log at 598670
2016-03-25 16:31:50.677090 I | wal: segmented wal file /mnt/ssd0/data.etcd/member/wal/0000000000000004-000000000009d43f.wal is created
2016-03-25 16:31:50.677285 I | etcdserver: start to snapshot (applied: 644043, lastsnap: 633695)
2016-03-25 16:31:53.237294 I | etcdserver: saved snapshot at index 613672
2016-03-25 16:31:53.241218 I | etcdserver: compacted raft log at 608672
2016-03-25 16:31:55.017280 I | etcdserver: start to snapshot (applied: 654058, lastsnap: 644043)
2016-03-25 16:31:57.709573 I | etcdserver: saved snapshot at index 623678
2016-03-25 16:31:57.711326 I | etcdserver: compacted raft log at 618678
2016-03-25 16:32:00.031302 I | etcdserver: saved snapshot at index 633695
2016-03-25 16:32:00.032548 I | etcdserver: compacted raft log at 628695
2016-03-25 16:32:00.406754 I | etcdserver: start to snapshot (applied: 664347, lastsnap: 654058)
2016-03-25 16:32:02.845171 I | etcdserver: start to snapshot (applied: 674350, lastsnap: 664347)
2016-03-25 16:32:04.735990 I | etcdserver: saved snapshot at index 644043
2016-03-25 16:32:04.736806 I | etcdserver: compacted raft log at 639043
2016-03-25 16:32:06.874556 I | etcdserver: start to snapshot (applied: 684380, lastsnap: 674350)
