2016-03-25 14:08:46.363298 I | etcdmain: etcd Version: 2.3.0+git
2016-03-25 14:08:46.423525 N | etcdserver: added member 21d3c625100d5241 [http://10.240.0.22:2380] to cluster 4ce5e214d26bfb9e
2016-03-25 14:08:46.677682 I | raft: 20722e46d7802cab is starting a new election at term 1
2016-03-25 14:08:46.677785 I | raft: 20722e46d7802cab became candidate at term 2
2016-03-25 14:08:46.677795 I | raft: 20722e46d7802cab received vote from 20722e46d7802cab at term 2
2016-03-25 14:08:46.677807 I | raft: 20722e46d7802cab [logterm: 1, index: 3] sent vote request to 2087a91b2ccc6d93 at term 2
2016-03-25 14:08:46.677816 I | raft: 20722e46d7802cab [logterm: 1, index: 3] sent vote request to 21d3c625100d5241 at term 2
2016-03-25 14:08:47.418152 I | rafthttp: the connection with 2087a91b2ccc6d93 became active
2016-03-25 14:08:47.678843 I | raft: 20722e46d7802cab [logterm: 1, index: 3, vote: 20722e46d7802cab] rejected vote from 2087a91b2ccc6d93 [logterm: 1, index: 3] at term 2
2016-03-25 14:08:48.077762 I | raft: 20722e46d7802cab is starting a new election at term 2
2016-03-25 14:08:48.077841 I | raft: 20722e46d7802cab became candidate at term 3
2016-03-25 14:08:48.077851 I | raft: 20722e46d7802cab received vote from 20722e46d7802cab at term 3
2016-03-25 14:08:48.077862 I | raft: 20722e46d7802cab [logterm: 1, index: 3] sent vote request to 2087a91b2ccc6d93 at term 3
2016-03-25 14:08:48.077872 I | raft: 20722e46d7802cab [logterm: 1, index: 3] sent vote request to 21d3c625100d5241 at term 3
2016-03-25 14:08:48.083151 I | raft: 20722e46d7802cab received vote from 2087a91b2ccc6d93 at term 3
2016-03-25 14:08:48.083170 I | raft: 20722e46d7802cab [quorum:2] has received 2 votes and 0 vote rejections
2016-03-25 14:08:48.083216 I | raft: 20722e46d7802cab became leader at term 3
2016-03-25 14:08:48.083244 I | raft: raft.node: 20722e46d7802cab elected leader 20722e46d7802cab at term 3
2016-03-25 14:08:48.091005 W | etcdserver: failed to reach the peerURL(http://10.240.0.22:2380) of member 21d3c625100d5241 (Get http://10.240.0.22:2380/version: dial tcp 10.240.0.22:2380: getsockopt: connection refused)
2016-03-25 14:08:48.091025 W | etcdserver: cannot get the version of member 21d3c625100d5241 (Get http://10.240.0.22:2380/version: dial tcp 10.240.0.22:2380: getsockopt: connection refused)
2016-03-25 14:08:48.091063 I | etcdserver: setting up the initial cluster version to 2.2
2016-03-25 14:08:48.094578 I | etcdserver: published {Name:etcd-1 ClientURLs:[http://10.240.0.20:2379]} to cluster 4ce5e214d26bfb9e
2016-03-25 14:08:48.098130 N | etcdserver: set the initial cluster version to 2.2
2016-03-25 14:08:48.408724 I | rafthttp: the connection with 21d3c625100d5241 became active
2016-03-25 14:08:52.093002 I | etcdserver: updating the cluster version from 2.2 to 2.3
2016-03-25 14:08:52.095625 N | etcdserver: updated the cluster version from 2.2 to 2.3
2016-03-25 14:09:43.290668 I | etcdserver: start to snapshot (applied: 10001, lastsnap: 0)
2016-03-25 14:09:43.301779 I | etcdserver: saved snapshot at index 10001
2016-03-25 14:09:43.302012 I | etcdserver: compacted raft log at 5001
2016-03-25 14:10:30.196684 I | etcdserver: start to snapshot (applied: 20002, lastsnap: 10001)
2016-03-25 14:10:30.208800 I | etcdserver: saved snapshot at index 20002
2016-03-25 14:10:30.209070 I | etcdserver: compacted raft log at 15002
2016-03-25 14:11:16.726614 I | etcdserver: start to snapshot (applied: 30003, lastsnap: 20002)
2016-03-25 14:11:16.743370 I | etcdserver: saved snapshot at index 30003
2016-03-25 14:11:16.743559 I | etcdserver: compacted raft log at 25003
2016-03-25 14:12:04.482795 I | etcdserver: start to snapshot (applied: 40004, lastsnap: 30003)
2016-03-25 14:12:04.500995 I | etcdserver: saved snapshot at index 40004
2016-03-25 14:12:04.501234 I | etcdserver: compacted raft log at 35004
2016-03-25 14:12:51.885032 I | etcdserver: start to snapshot (applied: 50005, lastsnap: 40004)
2016-03-25 14:12:51.900861 I | etcdserver: saved snapshot at index 50005
2016-03-25 14:12:51.901054 I | etcdserver: compacted raft log at 45005
2016-03-25 14:13:39.583220 I | etcdserver: start to snapshot (applied: 60006, lastsnap: 50005)
2016-03-25 14:13:39.598199 I | etcdserver: saved snapshot at index 60006
2016-03-25 14:13:39.598439 I | etcdserver: compacted raft log at 55006
2016-03-25 14:13:46.424007 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000002711.snap successfully
2016-03-25 14:14:26.151096 I | etcdserver: start to snapshot (applied: 70007, lastsnap: 60006)
2016-03-25 14:14:26.169801 I | etcdserver: saved snapshot at index 70007
2016-03-25 14:14:26.169995 I | etcdserver: compacted raft log at 65007
2016-03-25 14:14:46.424331 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000004e22.snap successfully
2016-03-25 14:15:13.905429 I | etcdserver: start to snapshot (applied: 80008, lastsnap: 70007)
2016-03-25 14:15:13.919325 I | etcdserver: saved snapshot at index 80008
2016-03-25 14:15:13.919568 I | etcdserver: compacted raft log at 75008
2016-03-25 14:15:16.424563 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000007533.snap successfully
2016-03-25 14:16:01.256180 I | etcdserver: start to snapshot (applied: 90009, lastsnap: 80008)
2016-03-25 14:16:01.278521 I | etcdserver: saved snapshot at index 90009
2016-03-25 14:16:01.278721 I | etcdserver: compacted raft log at 85009
2016-03-25 14:16:16.424906 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000009c44.snap successfully
2016-03-25 14:16:49.658879 I | etcdserver: start to snapshot (applied: 100010, lastsnap: 90009)
2016-03-25 14:16:49.675249 I | etcdserver: saved snapshot at index 100010
2016-03-25 14:16:49.675485 I | etcdserver: compacted raft log at 95010
2016-03-25 14:17:16.425239 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000000c355.snap successfully
2016-03-25 14:17:37.734056 I | etcdserver: start to snapshot (applied: 110011, lastsnap: 100010)
2016-03-25 14:17:37.752075 I | etcdserver: saved snapshot at index 110011
2016-03-25 14:17:37.752319 I | etcdserver: compacted raft log at 105011
2016-03-25 14:17:46.425485 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000000ea66.snap successfully
2016-03-25 14:18:24.509639 I | etcdserver: start to snapshot (applied: 120012, lastsnap: 110011)
2016-03-25 14:18:24.526638 I | etcdserver: saved snapshot at index 120012
2016-03-25 14:18:24.526838 I | etcdserver: compacted raft log at 115012
2016-03-25 14:18:46.425874 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000011177.snap successfully
2016-03-25 14:19:11.407271 I | etcdserver: start to snapshot (applied: 130013, lastsnap: 120012)
2016-03-25 14:19:11.421822 I | etcdserver: saved snapshot at index 130013
2016-03-25 14:19:11.421983 I | etcdserver: compacted raft log at 125013
2016-03-25 14:19:16.426139 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000013888.snap successfully
2016-03-25 14:19:59.171404 I | etcdserver: start to snapshot (applied: 140014, lastsnap: 130013)
2016-03-25 14:19:59.189512 I | etcdserver: saved snapshot at index 140014
2016-03-25 14:19:59.189654 I | etcdserver: compacted raft log at 135014
2016-03-25 14:20:16.426535 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000015f99.snap successfully
2016-03-25 14:20:46.889295 I | etcdserver: start to snapshot (applied: 150015, lastsnap: 140014)
2016-03-25 14:20:46.904711 I | etcdserver: saved snapshot at index 150015
2016-03-25 14:20:46.904959 I | etcdserver: compacted raft log at 145015
2016-03-25 14:21:16.426923 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-00000000000186aa.snap successfully
2016-03-25 14:21:34.661144 I | etcdserver: start to snapshot (applied: 160016, lastsnap: 150015)
2016-03-25 14:21:34.680098 I | etcdserver: saved snapshot at index 160016
2016-03-25 14:21:34.680288 I | etcdserver: compacted raft log at 155016
2016-03-25 14:21:36.787424 I | wal: segmented wal file /mnt/ssd0/data.etcd/member/wal/0000000000000001-00000000000272da.wal is created
2016-03-25 14:21:46.427117 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000001adbb.snap successfully
2016-03-25 14:22:22.543450 I | etcdserver: start to snapshot (applied: 170017, lastsnap: 160016)
2016-03-25 14:22:22.561416 I | etcdserver: saved snapshot at index 170017
2016-03-25 14:22:22.561536 I | etcdserver: compacted raft log at 165017
2016-03-25 14:22:46.427599 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000001d4cc.snap successfully
2016-03-25 14:23:10.217398 I | etcdserver: start to snapshot (applied: 180018, lastsnap: 170017)
2016-03-25 14:23:10.229966 I | etcdserver: saved snapshot at index 180018
2016-03-25 14:23:10.230110 I | etcdserver: compacted raft log at 175018
2016-03-25 14:23:16.427833 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000001fbdd.snap successfully
2016-03-25 14:23:58.351540 I | etcdserver: start to snapshot (applied: 190019, lastsnap: 180018)
2016-03-25 14:23:58.367266 I | etcdserver: saved snapshot at index 190019
2016-03-25 14:23:58.367383 I | etcdserver: compacted raft log at 185019
2016-03-25 14:24:16.428672 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-00000000000222ee.snap successfully
2016-03-25 14:24:46.637430 I | etcdserver: start to snapshot (applied: 200020, lastsnap: 190019)
2016-03-25 14:24:46.649265 I | etcdserver: saved snapshot at index 200020
2016-03-25 14:24:46.649468 I | etcdserver: compacted raft log at 195020
2016-03-25 14:25:16.429160 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-00000000000249ff.snap successfully
2016-03-25 14:25:35.374463 I | etcdserver: start to snapshot (applied: 210021, lastsnap: 200020)
2016-03-25 14:25:35.396919 I | etcdserver: saved snapshot at index 210021
2016-03-25 14:25:35.397071 I | etcdserver: compacted raft log at 205021
2016-03-25 14:25:46.429393 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000027110.snap successfully
2016-03-25 14:26:23.715599 I | etcdserver: start to snapshot (applied: 220022, lastsnap: 210021)
2016-03-25 14:26:23.723575 I | etcdserver: saved snapshot at index 220022
2016-03-25 14:26:23.723709 I | etcdserver: compacted raft log at 215022
2016-03-25 14:26:46.429884 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000029821.snap successfully
2016-03-25 14:27:10.670028 I | etcdserver: start to snapshot (applied: 230023, lastsnap: 220022)
2016-03-25 14:27:10.683988 I | etcdserver: saved snapshot at index 230023
2016-03-25 14:27:10.684198 I | etcdserver: compacted raft log at 225023
2016-03-25 14:27:16.430123 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000002bf32.snap successfully
2016-03-25 14:27:58.505964 I | etcdserver: start to snapshot (applied: 240024, lastsnap: 230023)
2016-03-25 14:27:58.521950 I | etcdserver: saved snapshot at index 240024
2016-03-25 14:27:58.522092 I | etcdserver: compacted raft log at 235024
2016-03-25 14:28:16.430668 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000002e643.snap successfully
2016-03-25 14:28:45.211905 I | etcdserver: start to snapshot (applied: 250025, lastsnap: 240024)
2016-03-25 14:28:45.227536 I | etcdserver: saved snapshot at index 250025
2016-03-25 14:28:45.227790 I | etcdserver: compacted raft log at 245025
2016-03-25 14:28:46.430933 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000030d54.snap successfully
2016-03-25 14:29:32.974523 I | etcdserver: start to snapshot (applied: 260026, lastsnap: 250025)
2016-03-25 14:29:32.984704 I | etcdserver: saved snapshot at index 260026
2016-03-25 14:29:32.984828 I | etcdserver: compacted raft log at 255026
2016-03-25 14:29:46.431385 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000033465.snap successfully
2016-03-25 14:30:20.702580 I | etcdserver: start to snapshot (applied: 270027, lastsnap: 260026)
2016-03-25 14:30:20.720025 I | etcdserver: saved snapshot at index 270027
2016-03-25 14:30:20.720250 I | etcdserver: compacted raft log at 265027
2016-03-25 14:30:46.431899 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000035b76.snap successfully
2016-03-25 14:31:07.781463 I | etcdserver: start to snapshot (applied: 280028, lastsnap: 270027)
2016-03-25 14:31:07.797040 I | etcdserver: saved snapshot at index 280028
2016-03-25 14:31:07.797197 I | etcdserver: compacted raft log at 275028
2016-03-25 14:31:16.432138 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000038287.snap successfully
2016-03-25 14:31:55.186708 I | etcdserver: start to snapshot (applied: 290029, lastsnap: 280028)
2016-03-25 14:31:55.205775 I | etcdserver: saved snapshot at index 290029
2016-03-25 14:31:55.205895 I | etcdserver: compacted raft log at 285029
2016-03-25 14:32:16.432560 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000003a998.snap successfully
2016-03-25 14:32:43.093686 I | etcdserver: start to snapshot (applied: 300030, lastsnap: 290029)
2016-03-25 14:32:43.111792 I | etcdserver: saved snapshot at index 300030
2016-03-25 14:32:43.111912 I | etcdserver: compacted raft log at 295030
2016-03-25 14:32:46.432822 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000003d0a9.snap successfully
2016-03-25 14:52:59.794891 N | osutil: received terminated signal, shutting down...
