2016-03-25 22:15:30,561 [myid:] - INFO  [main:QuorumPeerConfig@103] - Reading configuration from: /mnt/ssd0/zookeeper/zookeeper.config
2016-03-25 22:15:44,227 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@900] - Client attempting to establish new session at /10.240.0.19:57352
2016-03-25 22:15:44,227 [myid:3] - INFO  [CommitProcessor:3:ZooKeeperServer@645] - Established session 0x353afd8bebc00fd with negotiated timeout 4000 for client /10.240.0.19:57482
2016-03-25 22:15:44,227 [myid:3] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@854] - Connection request from old client /10.240.0.19:57054; will be dropped if server is in r-o mode
2016-03-25 22:15:44,227 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@900] - Client attempting to establish new session at /10.240.0.19:57054
2016-03-25 22:15:44,227 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /10.240.0.19:57204
2016-03-25 22:15:44,227 [myid:3] - INFO  [CommitProcessor:3:ZooKeeperServer@645] - Established session 0x353afd8bebc00fe with negotiated timeout 4000 for client /10.240.0.19:57454
2016-03-25 22:15:44,228 [myid:3] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@854] - Connection request from old client /10.240.0.19:57204; will be dropped if server is in r-o mode
2016-03-25 22:15:44,228 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@900] - Client attempting to establish new session at /10.240.0.19:57204
2016-03-25 22:15:44,228 [myid:3] - INFO  [CommitProcessor:3:ZooKeeperServer@645] - Established session 0x353afd8bebc00ff with negotiated timeout 4000 for client /10.240.0.19:57245
2016-03-25 22:15:44,228 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /10.240.0.19:57260
2016-03-25 22:15:44,228 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /10.240.0.19:57262
2016-03-25 22:15:44,228 [myid:3] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@854] - Connection request from old client /10.240.0.19:57260; will be dropped if server is in r-o mode
2016-03-25 22:15:44,228 [myid:3] - INFO  [CommitProcessor:3:ZooKeeperServer@645] - Established session 0x353afd8bebc0100 with negotiated timeout 4000 for client /10.240.0.19:57462
2016-03-25 22:15:44,228 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@900] - Client attempting to establish new session at /10.240.0.19:57260
2016-03-25 22:15:44,228 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /10.240.0.19:57374
2016-03-25 22:15:44,228 [myid:3] - INFO  [CommitProcessor:3:ZooKeeperServer@645] - Established session 0x353afd8bebc0101 with negotiated timeout 4000 for client /10.240.0.19:57232
2016-03-25 22:15:44,228 [myid:3] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@854] - Connection request from old client /10.240.0.19:57262; will be dropped if server is in r-o mode
2016-03-25 22:15:44,228 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@900] - Client attempting to establish new session at /10.240.0.19:57262
2016-03-25 22:15:44,229 [myid:3] - INFO  [CommitProcessor:3:ZooKeeperServer@645] - Established session 0x353afd8bebc0102 with negotiated timeout 4000 for client /10.240.0.19:57192
2016-03-25 22:15:44,229 [myid:3] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@854] - Connection request from old client /10.240.0.19:57374; will be dropped if server is in r-o mode
2016-03-25 22:15:44,229 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@900] - Client attempting to establish new session at /10.240.0.19:57374
2016-03-25 22:15:44,229 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /10.240.0.19:57154
2016-03-25 22:15:44,229 [myid:3] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@854] - Connection request from old client /10.240.0.19:57154; will be dropped if server is in r-o mode
2016-03-25 22:15:44,229 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@900] - Client attempting to establish new session at /10.240.0.19:57154
2016-03-25 22:15:44,229 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /10.240.0.19:57098
2016-03-25 22:15:44,229 [myid:3] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@854] - Connection request from old client /10.240.0.19:57098; will be dropped if server is in r-o mode
2016-03-25 22:15:44,229 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@900] - Client attempting to establish new session at /10.240.0.19:57098
2016-03-25 22:15:44,229 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /10.240.0.19:57276
2016-03-25 22:15:44,230 [myid:3] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@854] - Connection request from old client /10.240.0.19:57276; will be dropped if server is in r-o mode
2016-03-25 22:15:44,230 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@900] - Client attempting to establish new session at /10.240.0.19:57276
2016-03-25 22:15:44,230 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /10.240.0.19:57182
2016-03-25 22:15:44,230 [myid:3] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@854] - Connection request from old client /10.240.0.19:57182; will be dropped if server is in r-o mode
2016-03-25 22:15:44,230 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@900] - Client attempting to establish new session at /10.240.0.19:57182
2016-03-25 22:15:44,230 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /10.240.0.19:57242
2016-03-25 22:15:44,230 [myid:3] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@854] - Connection request from old client /10.240.0.19:57242; will be dropped if server is in r-o mode
2016-03-25 22:15:44,230 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@900] - Client attempting to establish new session at /10.240.0.19:57242
2016-03-25 22:15:44,230 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /10.240.0.19:57144
2016-03-25 22:15:44,230 [myid:3] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@854] - Connection request from old client /10.240.0.19:57144; will be dropped if server is in r-o mode
2016-03-25 22:15:44,231 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@900] - Client attempting to establish new session at /10.240.0.19:57144
2016-03-25 22:15:44,231 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /10.240.0.19:57082
2016-03-25 22:15:44,231 [myid:3] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@854] - Connection request from old client /10.240.0.19:57082; will be dropped if server is in r-o mode
2016-03-25 22:15:44,231 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@900] - Client attempting to establish new session at /10.240.0.19:57082
2016-03-25 22:15:44,231 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /10.240.0.19:58232
2016-03-25 22:15:44,231 [myid:3] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@854] - Connection request from old client /10.240.0.19:58232; will be dropped if server is in r-o mode
2016-03-25 22:15:44,231 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@900] - Client attempting to establish new session at /10.240.0.19:58232
2016-03-25 22:15:44,231 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /10.240.0.19:58360
2016-03-25 22:15:44,231 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /10.240.0.19:57943
2016-03-25 22:15:44,231 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /10.240.0.19:58002
2016-03-25 22:15:44,231 [myid:3] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@357] - caught end of stream exception
EndOfStreamException: Unable to read additional data from client sessionid 0x0, likely client has closed socket
	at org.apache.zookeeper.server.NIOServerCnxn.doIO(NIOServerCnxn.java:230)
	at org.apache.zookeeper.server.NIOServerCnxnFactory.run(NIOServerCnxnFactory.java:203)
	at java.lang.Thread.run(Thread.java:745)
2016-03-25 22:15:44,232 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1008] - Closed socket connection for client /10.240.0.19:57943 (no session established for client)
2016-03-25 22:15:44,232 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /10.240.0.19:57762
2016-03-25 22:15:44,232 [myid:3] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@854] - Connection request from old client /10.240.0.19:58002; will be dropped if server is in r-o mode
2016-03-25 22:15:44,232 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@900] - Client attempting to establish new session at /10.240.0.19:58002
2016-03-25 22:15:44,232 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /10.240.0.19:58170
2016-03-25 22:15:44,232 [myid:3] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@854] - Connection request from old client /10.240.0.19:57762; will be dropped if server is in r-o mode
2016-03-25 22:15:44,232 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@900] - Client attempting to establish new session at /10.240.0.19:57762
2016-03-25 22:15:44,232 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /10.240.0.19:57864
2016-03-25 22:15:44,233 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /10.240.0.19:58422
2016-03-25 22:15:44,233 [myid:3] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@854] - Connection request from old client /10.240.0.19:57864; will be dropped if server is in r-o mode
2016-03-25 22:15:44,233 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@900] - Client attempting to establish new session at /10.240.0.19:57864
2016-03-25 22:15:44,233 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /10.240.0.19:57816
2016-03-25 22:15:44,233 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /10.240.0.19:58450
2016-03-25 22:15:44,233 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /10.240.0.19:58150
2016-03-25 22:15:44,233 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /10.240.0.19:57936
2016-03-25 22:15:44,234 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /10.240.0.19:58004
2016-03-25 22:15:44,234 [myid:3] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@854] - Connection request from old client /10.240.0.19:58004; will be dropped if server is in r-o mode
2016-03-25 22:15:44,234 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@900] - Client attempting to establish new session at /10.240.0.19:58004
2016-03-25 22:15:44,234 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /10.240.0.19:58400
2016-03-25 22:15:44,234 [myid:3] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@854] - Connection request from old client /10.240.0.19:58360; will be dropped if server is in r-o mode
2016-03-25 22:15:44,234 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@900] - Client attempting to establish new session at /10.240.0.19:58360
2016-03-25 22:15:44,234 [myid:3] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@854] - Connection request from old client /10.240.0.19:58400; will be dropped if server is in r-o mode
2016-03-25 22:15:44,234 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@900] - Client attempting to establish new session at /10.240.0.19:58400
2016-03-25 22:15:44,234 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /10.240.0.19:58178
2016-03-25 22:15:44,234 [myid:3] - INFO  [CommitProcessor:3:ZooKeeperServer@645] - Established session 0x353afd8bebc0103 with negotiated timeout 4000 for client /10.240.0.19:57424
2016-03-25 22:15:44,235 [myid:3] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@854] - Connection request from old client /10.240.0.19:58170; will be dropped if server is in r-o mode
2016-03-25 22:15:44,235 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@900] - Client attempting to establish new session at /10.240.0.19:58170
2016-03-25 22:15:44,235 [myid:3] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@854] - Connection request from old client /10.240.0.19:58178; will be dropped if server is in r-o mode
2016-03-25 22:15:44,235 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@900] - Client attempting to establish new session at /10.240.0.19:58178
2016-03-25 22:15:44,235 [myid:3] - INFO  [CommitProcessor:3:ZooKeeperServer@645] - Established session 0x353afd8bebc0104 with negotiated timeout 4000 for client /10.240.0.19:57112
2016-03-25 22:15:44,235 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /10.240.0.19:58052
2016-03-25 22:15:44,235 [myid:3] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@854] - Connection request from old client /10.240.0.19:58052; will be dropped if server is in r-o mode
2016-03-25 22:15:44,235 [myid:3] - INFO  [CommitProcessor:3:ZooKeeperServer@645] - Established session 0x353afd8bebc0105 with negotiated timeout 4000 for client /10.240.0.19:56975
2016-03-25 22:15:44,235 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@900] - Client attempting to establish new session at /10.240.0.19:58052
2016-03-25 22:15:44,235 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /10.240.0.19:58304
2016-03-25 22:15:44,235 [myid:3] - INFO  [CommitProcessor:3:ZooKeeperServer@645] - Established session 0x353afd8bebc0106 with negotiated timeout 4000 for client /10.240.0.19:57480
2016-03-25 22:15:44,235 [myid:3] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@854] - Connection request from old client /10.240.0.19:58150; will be dropped if server is in r-o mode
2016-03-25 22:15:44,236 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@900] - Client attempting to establish new session at /10.240.0.19:58150
2016-03-25 22:15:44,236 [myid:3] - INFO  [CommitProcessor:3:ZooKeeperServer@645] - Established session 0x353afd8bebc0107 with negotiated timeout 4000 for client /10.240.0.19:57342
2016-03-25 22:15:44,236 [myid:3] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@854] - Connection request from old client /10.240.0.19:58422; will be dropped if server is in r-o mode
2016-03-25 22:15:44,236 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@900] - Client attempting to establish new session at /10.240.0.19:58422
2016-03-25 22:15:44,236 [myid:3] - INFO  [CommitProcessor:3:ZooKeeperServer@645] - Established session 0x353afd8bebc0108 with negotiated timeout 4000 for client /10.240.0.19:57474
2016-03-25 22:15:44,236 [myid:3] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@854] - Connection request from old client /10.240.0.19:58304; will be dropped if server is in r-o mode
2016-03-25 22:15:44,236 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@900] - Client attempting to establish new session at /10.240.0.19:58304
2016-03-25 22:15:44,236 [myid:3] - INFO  [CommitProcessor:3:ZooKeeperServer@645] - Established session 0x353afd8bebc0109 with negotiated timeout 4000 for client /10.240.0.19:57440
2016-03-25 22:15:44,236 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /10.240.0.19:57954
2016-03-25 22:15:44,237 [myid:3] - INFO  [CommitProcessor:3:ZooKeeperServer@645] - Established session 0x353afd8bebc010a with negotiated timeout 4000 for client /10.240.0.19:57444
2016-03-25 22:15:44,237 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /10.240.0.19:57836
2016-03-25 22:15:44,237 [myid:3] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@854] - Connection request from old client /10.240.0.19:57954; will be dropped if server is in r-o mode
2016-03-25 22:15:44,237 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@900] - Client attempting to establish new session at /10.240.0.19:57954
2016-03-25 22:15:44,237 [myid:3] - INFO  [CommitProcessor:3:ZooKeeperServer@645] - Established session 0x353afd8bebc010b with negotiated timeout 4000 for client /10.240.0.19:57088
2016-03-25 22:15:44,237 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /10.240.0.19:57998
2016-03-25 22:15:44,237 [myid:3] - INFO  [CommitProcessor:3:ZooKeeperServer@645] - Established session 0x353afd8bebc010c with negotiated timeout 4000 for client /10.240.0.19:57429
2016-03-25 22:15:44,237 [myid:3] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@854] - Connection request from old client /10.240.0.19:57836; will be dropped if server is in r-o mode
2016-03-25 22:15:44,237 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@900] - Client attempting to establish new session at /10.240.0.19:57836
2016-03-25 22:15:44,237 [myid:3] - INFO  [CommitProcessor:3:ZooKeeperServer@645] - Established session 0x353afd8bebc010d with negotiated timeout 4000 for client /10.240.0.19:57012
2016-03-25 22:15:44,237 [myid:3] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@854] - Connection request from old client /10.240.0.19:57998; will be dropped if server is in r-o mode
2016-03-25 22:15:44,237 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@900] - Client attempting to establish new session at /10.240.0.19:57998
2016-03-25 22:15:44,238 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /10.240.0.19:58014
2016-03-25 22:15:44,238 [myid:3] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@854] - Connection request from old client /10.240.0.19:58014; will be dropped if server is in r-o mode
2016-03-25 22:15:44,238 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@900] - Client attempting to establish new session at /10.240.0.19:58014
2016-03-25 22:15:44,238 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /10.240.0.19:58028
2016-03-25 22:15:44,238 [myid:3] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@854] - Connection request from old client /10.240.0.19:58028; will be dropped if server is in r-o mode
2016-03-25 22:15:44,238 [myid:3] - INFO  [CommitProcessor:3:ZooKeeperServer@645] - Established session 0x353afd8bebc010e with negotiated timeout 4000 for client /10.240.0.19:57124
2016-03-25 22:15:44,238 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@900] - Client attempting to establish new session at /10.240.0.19:58028
2016-03-25 22:15:44,239 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /10.240.0.19:57857
2016-03-25 22:15:44,239 [myid:3] - INFO  [CommitProcessor:3:ZooKeeperServer@645] - Established session 0x353afd8bebc010f with negotiated timeout 4000 for client /10.240.0.19:57200
2016-03-25 22:15:44,239 [myid:3] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@854] - Connection request from old client /10.240.0.19:57857; will be dropped if server is in r-o mode
2016-03-25 22:15:44,239 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@900] - Client attempting to establish new session at /10.240.0.19:57857
2016-03-25 22:15:44,239 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /10.240.0.19:58042
2016-03-25 22:15:44,239 [myid:3] - INFO  [CommitProcessor:3:ZooKeeperServer@645] - Established session 0x353afd8bebc0110 with negotiated timeout 4000 for client /10.240.0.19:57388
2016-03-25 22:15:44,239 [myid:3] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@854] - Connection request from old client /10.240.0.19:58042; will be dropped if server is in r-o mode
2016-03-25 22:15:44,239 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@900] - Client attempting to establish new session at /10.240.0.19:58042
2016-03-25 22:15:44,239 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /10.240.0.19:58038
2016-03-25 22:15:44,239 [myid:3] - INFO  [CommitProcessor:3:ZooKeeperServer@645] - Established session 0x353afd8bebc0111 with negotiated timeout 4000 for client /10.240.0.19:57378
2016-03-25 22:15:44,239 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /10.240.0.19:58064
2016-03-25 22:15:44,239 [myid:3] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@854] - Connection request from old client /10.240.0.19:58038; will be dropped if server is in r-o mode
2016-03-25 22:15:44,239 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@900] - Client attempting to establish new session at /10.240.0.19:58038
2016-03-25 22:15:44,239 [myid:3] - INFO  [CommitProcessor:3:ZooKeeperServer@645] - Established session 0x353afd8bebc0112 with negotiated timeout 4000 for client /10.240.0.19:57352
2016-03-25 22:15:44,240 [myid:3] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@854] - Connection request from old client /10.240.0.19:58064; will be dropped if server is in r-o mode
2016-03-25 22:15:44,240 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@900] - Client attempting to establish new session at /10.240.0.19:58064
2016-03-25 22:15:44,240 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /10.240.0.19:58040
2016-03-25 22:15:44,240 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /10.240.0.19:58060
2016-03-25 22:15:44,240 [myid:3] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@854] - Connection request from old client /10.240.0.19:58040; will be dropped if server is in r-o mode
2016-03-25 22:15:44,240 [myid:3] - INFO  [CommitProcessor:3:ZooKeeperServer@645] - Established session 0x353afd8bebc0113 with negotiated timeout 4000 for client /10.240.0.19:57054
2016-03-25 22:15:44,240 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@900] - Client attempting to establish new session at /10.240.0.19:58040
2016-03-25 22:15:44,240 [myid:3] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@854] - Connection request from old client /10.240.0.19:58060; will be dropped if server is in r-o mode
2016-03-25 22:15:44,240 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@900] - Client attempting to establish new session at /10.240.0.19:58060
2016-03-25 22:15:44,240 [myid:3] - INFO  [CommitProcessor:3:ZooKeeperServer@645] - Established session 0x353afd8bebc0114 with negotiated timeout 4000 for client /10.240.0.19:57204
2016-03-25 22:15:44,240 [myid:3] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /10.240.0.19:57912
2016-03-25 22:15:44,241 [myid:3] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@854] - Connection request from old client /10.240.0.19:57912; will be dropped if server is in r-o mode
2016-03-25 22:15:44,241 [myid:3] - INFO  [CommitProcessor:3:ZooKeeperServer@645] - Established session 0x353afd8bebc0115 with negotiated timeout 4000 for client /10.240.0.19:57260
