unix_ts,avg_latency_ms,throughput
1458915784,15.612653,265
1458915785,16.161655,618
1458915786,16.018627,617
1458915787,15.495773,645
1458915788,15.131357,669
1458915789,15.833565,631
1458915790,15.173708,658
1458915791,15.530453,643
1458915792,15.381593,645
1458915793,15.290962,656
1458915794,15.107779,662
1458915795,14.612313,686
1458915796,14.669599,683
1458915797,15.093962,660
1458915798,15.062920,659
1458915799,15.481765,652
1458915800,14.695010,670
1458915801,15.481181,653
1458915802,15.331449,651
1458915803,15.335033,651
1458915804,15.245651,650
1458915805,15.052973,672
1458915806,15.278366,657
1458915807,15.152967,656
1458915808,15.398599,649
1458915809,14.950979,665
1458915810,15.848591,633
1458915811,15.145844,659
1458915812,15.960173,630
1458915813,15.290178,650
1458915814,15.145448,659
1458915815,15.222939,662
1458915816,15.581416,640
1458915817,15.595801,639
1458915818,14.880580,674
1458915819,14.798637,672
1458915820,15.658865,636
1458915821,15.674119,637
1458915822,15.516701,648
1458915823,15.001287,666
1458915824,15.015493,666
1458915825,15.493336,647
1458915826,16.261198,613
1458915827,15.911990,631
1458915828,16.361613,605
1458915829,15.840632,635
1458915830,16.116109,620
1458915831,15.219008,657
1458915832,15.732834,634
1458915833,15.636287,639
1458915834,15.291247,657
1458915835,14.913869,665
1458915836,15.343391,655
1458915837,15.703992,633
1458915838,15.553148,644
1458915839,16.137755,618
1458915840,16.159552,621
1458915841,15.853547,630
1458915842,15.406893,647
1458915843,15.611792,642
1458915844,14.990188,667
1458915845,15.624224,639
1458915846,15.339979,651
1458915847,15.417587,648
1458915848,15.496903,648
1458915849,15.300370,653
1458915850,15.182012,650
1458915851,14.898401,678
1458915852,15.014960,665
1458915853,15.216554,656
1458915854,15.347900,650
1458915855,14.866550,674
1458915856,15.412543,649
1458915857,15.194175,658
1458915858,15.122271,658
1458915859,15.249260,657
1458915860,15.062068,662
1458915861,14.626526,683
1458915862,15.132952,655
1458915863,15.387879,656
1458915864,15.124191,665
1458915865,15.787458,631
1458915866,15.698945,632
1458915867,15.247784,660
1458915868,16.272308,615
1458915869,15.240830,656
1458915870,15.329310,651
1458915871,15.078607,659
1458915872,15.413806,654
1458915873,15.019564,654
1458915874,15.497378,651
1458915875,15.501661,645
1458915876,15.740999,639
1458915877,14.806636,670
1458915878,15.366345,652
1458915879,15.237150,656
1458915880,14.785855,677
1458915881,15.477407,647
1458915882,14.893544,670
1458915883,14.957913,668
1458915884,15.018321,665
1458915885,15.170162,662
1458915886,16.035437,617
1458915887,15.768085,638
1458915888,16.097670,622
1458915889,16.078023,622
1458915890,16.163492,616
1458915891,15.650091,636
1458915892,15.641536,644
1458915893,15.760053,630
1458915894,14.923142,670
1458915895,14.691716,682
1458915896,15.470444,645
1458915897,14.780729,679
1458915898,14.861148,672
1458915899,15.702972,632
1458915900,15.573459,638
1458915901,14.692250,689
1458915902,15.135075,660
1458915903,15.425397,649
1458915904,15.838438,633
1458915905,15.413773,648
1458915906,15.525714,643
1458915907,15.238445,653
1458915908,15.421659,646
1458915909,16.029780,623
1458915910,16.052234,623
1458915911,15.510733,647
1458915912,14.720875,678
1458915913,14.577236,687
1458915914,15.442696,645
1458915915,15.144736,659
1458915916,15.178953,656
1458915917,15.284003,658
1458915918,16.067653,620
1458915919,15.603415,642
1458915920,15.316573,654
1458915921,15.520156,643
1458915922,15.822603,629
1458915923,15.697525,642
1458915924,15.723947,629
1458915925,15.457537,652
1458915926,16.565496,603
1458915927,16.294125,609
1458915928,16.345575,616
1458915929,16.380041,614
1458915930,15.528916,643
1458915931,16.310684,611
1458915932,16.492295,603
1458915933,17.142856,586
1458915934,16.217066,614
1458915935,15.603534,638
1458915936,16.145733,622
1458915937,15.476367,646
1458915938,15.881450,631
1458915939,15.299807,652
1458915940,15.259789,648
1458915941,15.544209,650
1458915942,15.721136,631
1458915943,15.821446,629
1458915944,15.517354,654
1458915945,15.472373,644
1458915946,15.851431,630
1458915947,21.895662,455
1458915948,15.220849,655
1458915949,15.313753,657
1458915950,16.151086,618
1458915951,15.427547,645
1458915952,14.886504,672
1458915953,15.353881,652
1458915954,15.868237,630
1458915955,16.493831,603
1458915956,15.934281,629
1458915957,15.615405,639
1458915958,15.529148,645
1458915959,15.551445,644
1458915960,16.000588,621
1458915961,16.073561,627
1458915962,16.037115,620
1458915963,15.638286,642
1458915964,15.465941,645
1458915965,15.057838,666
1458915966,15.138870,657
1458915967,15.097300,664
1458915968,14.955704,668
1458915969,14.924745,667
1458915970,15.384307,653
1458915971,14.826146,662
1458915972,16.290198,619
1458915973,16.188814,620
1458915974,14.843238,676
1458915975,15.619331,631
1458915976,16.207076,624
1458915977,15.544145,641
1458915978,14.924706,669
1458915979,15.413812,650
1458915980,15.321159,654
1458915981,15.162543,654
1458915982,15.545271,646
1458915983,15.700720,636
1458915984,15.844528,630
1458915985,15.732217,634
1458915986,15.254718,660
1458915987,15.535033,645
1458915988,15.215376,652
1458915989,15.354360,655
1458915990,14.702338,672
1458915991,15.697116,641
1458915992,15.140480,664
1458915993,15.184272,658
1458915994,15.987844,619
1458915995,15.417739,653
1458915996,15.364346,649
1458915997,15.020858,655
1458915998,15.100390,669
1458915999,14.644146,685
1458916000,15.539920,640
1458916001,15.355496,652
1458916002,15.268860,656
1458916003,15.936144,622
1458916004,15.134844,667
1458916005,14.988107,668
1458916006,15.683741,636
1458916007,15.802075,632
1458916008,15.708061,634
1458916009,15.406092,640
1458916010,15.353084,657
1458916011,16.238989,622
1458916012,15.921856,626
1458916013,15.482486,645
1458916014,14.664624,677
1458916015,14.989214,671
1458916016,15.630342,643
1458916017,14.574006,683
1458916018,15.048727,664
1458916019,15.898825,626
1458916020,15.677964,638
1458916021,15.726960,638
1458916022,15.258882,657
1458916023,15.226876,655
1458916024,15.439621,647
1458916025,16.227802,608
1458916026,15.813087,639
1458916027,15.809822,632
1458916028,15.040655,666
1458916029,15.391045,647
1458916030,15.777833,638
1458916031,16.219650,609
1458916032,15.468544,645
1458916033,15.449802,652
1458916034,15.667115,640
1458916035,15.740852,629
1458916036,15.113248,666
1458916037,14.797723,676
1458916038,15.513644,641
1458916039,15.709422,636
1458916040,15.226869,659
1458916041,14.727920,679
1458916042,15.965260,623
1458916043,15.811245,632
1458916044,15.718606,640
1458916045,15.188472,655
1458916046,15.563912,638
1458916047,16.590901,605
1458916048,16.053675,624
1458916049,15.144270,663
1458916050,14.980335,660
1458916051,15.729180,638
1458916052,15.447394,651
1458916053,15.146995,657
1458916054,15.321509,646
1458916055,16.207372,618
1458916056,16.848316,597
1458916057,15.842611,631
1458916058,16.031120,622
1458916059,15.404815,646
1458916060,15.004035,672
1458916061,16.143124,611
1458916062,16.312795,612
1458916063,15.283159,661
1458916064,15.322565,652
1458916065,15.679227,633
1458916066,15.078860,665
1458916067,15.506892,646
1458916068,15.671022,640
1458916069,15.730399,639
1458916070,15.896387,622
1458916071,15.910976,629
1458916072,15.321033,647
1458916073,14.832481,681
1458916074,15.604573,644
1458916075,15.958745,619
1458916076,16.084517,624
1458916077,15.505482,646
1458916078,14.907870,668
1458916079,15.701445,640
1458916080,15.510043,644
1458916081,15.497097,643
1458916082,16.389501,606
1458916083,16.078259,623
1458916084,16.084233,623
1458916085,15.589194,640
1458916086,15.320793,650
1458916087,15.348387,658
1458916088,16.583761,603
1458916089,15.471530,644
1458916090,16.142813,618
1458916091,15.545965,641
1458916092,15.278715,655
1458916093,15.210755,661
1458916094,15.006874,660
1458916095,15.023439,666
1458916096,15.660281,638
1458916097,15.728083,637
1458916098,15.027476,667
1458916099,15.432766,646
1458916100,15.619655,639
1458916101,15.473910,640
1458916102,15.115305,670
1458916103,15.438060,647
1458916104,16.703002,597
1458916105,16.028549,621
1458916106,16.010066,628
1458916107,15.370770,651
1458916108,16.261918,615
1458916109,15.709738,635
1458916110,15.778762,637
1458916111,15.200185,653
1458916112,15.277260,655
1458916113,15.463727,645
1458916114,14.968272,663
1458916115,15.483509,648
1458916116,15.611968,647
1458916117,15.567413,640
