2016-03-25 14:21:49.354501 I | etcdmain: etcd Version: 2.3.0+git
2016-03-25 14:25:49.444379 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000000ea71.snap successfully
2016-03-25 14:25:49.453659 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000011182.snap successfully
2016-03-25 14:25:53.303102 I | etcdserver: start to snapshot (applied: 130036, lastsnap: 120033)
2016-03-25 14:25:55.332376 I | etcdserver: saved snapshot at index 130036
2016-03-25 14:25:55.332568 I | etcdserver: compacted raft log at 125036
2016-03-25 14:26:08.827245 I | etcdserver: start to snapshot (applied: 140037, lastsnap: 130036)
2016-03-25 14:26:10.998734 I | etcdserver: saved snapshot at index 140037
2016-03-25 14:26:10.998923 I | etcdserver: compacted raft log at 135037
2016-03-25 14:26:19.464013 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000013895.snap successfully
2016-03-25 14:26:19.476062 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000015fa8.snap successfully
2016-03-25 14:26:24.583917 I | etcdserver: start to snapshot (applied: 150038, lastsnap: 140037)
2016-03-25 14:26:26.865510 I | etcdserver: saved snapshot at index 150038
2016-03-25 14:26:26.865678 I | etcdserver: compacted raft log at 145038
2016-03-25 14:26:36.572292 I | wal: segmented wal file /mnt/ssd0/data.etcd/member/wal/0000000000000001-000000000002673d.wal is created
2016-03-25 14:26:40.410996 I | etcdserver: start to snapshot (applied: 160041, lastsnap: 150038)
2016-03-25 14:26:42.789313 I | etcdserver: saved snapshot at index 160041
2016-03-25 14:26:42.789543 I | etcdserver: compacted raft log at 155041
2016-03-25 14:26:49.489780 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-00000000000186bc.snap successfully
2016-03-25 14:26:49.504605 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000001add0.snap successfully
2016-03-25 14:26:56.121281 I | etcdserver: start to snapshot (applied: 170042, lastsnap: 160041)
2016-03-25 14:26:58.696937 I | etcdserver: saved snapshot at index 170042
2016-03-25 14:26:58.697129 I | etcdserver: compacted raft log at 165042
2016-03-25 14:27:12.057270 I | etcdserver: start to snapshot (applied: 180043, lastsnap: 170042)
2016-03-25 14:27:14.791396 I | etcdserver: saved snapshot at index 180043
2016-03-25 14:27:14.791576 I | etcdserver: compacted raft log at 175043
2016-03-25 14:27:19.520460 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000001d4e1.snap successfully
2016-03-25 14:27:19.537156 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000001fbf4.snap successfully
2016-03-25 14:27:28.089331 I | etcdserver: start to snapshot (applied: 190045, lastsnap: 180043)
2016-03-25 14:27:30.827836 I | etcdserver: saved snapshot at index 190045
2016-03-25 14:27:30.828020 I | etcdserver: compacted raft log at 185045
2016-03-25 14:27:43.697863 I | etcdserver: start to snapshot (applied: 200048, lastsnap: 190045)
2016-03-25 14:27:46.586413 I | etcdserver: saved snapshot at index 200048
2016-03-25 14:27:46.586620 I | etcdserver: compacted raft log at 195048
2016-03-25 14:27:49.555432 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000022305.snap successfully
2016-03-25 14:27:49.575052 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000024a16.snap successfully
2016-03-25 14:27:59.946729 I | etcdserver: start to snapshot (applied: 210050, lastsnap: 200048)
2016-03-25 14:28:03.121728 I | etcdserver: saved snapshot at index 210050
2016-03-25 14:28:03.121953 I | etcdserver: compacted raft log at 205050
2016-03-25 14:28:16.052978 I | etcdserver: start to snapshot (applied: 220056, lastsnap: 210050)
2016-03-25 14:28:19.625598 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000027129.snap successfully
2016-03-25 14:28:19.649392 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000002983a.snap successfully
2016-03-25 14:28:19.691685 I | etcdserver: saved snapshot at index 220056
2016-03-25 14:28:19.691872 I | etcdserver: compacted raft log at 215056
2016-03-25 14:28:32.344829 I | etcdserver: start to snapshot (applied: 230058, lastsnap: 220056)
2016-03-25 14:28:35.908317 I | etcdserver: saved snapshot at index 230058
2016-03-25 14:28:35.908495 I | etcdserver: compacted raft log at 225058
2016-03-25 14:28:48.632511 I | etcdserver: start to snapshot (applied: 240059, lastsnap: 230058)
2016-03-25 14:28:49.673032 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000002bf4b.snap successfully
2016-03-25 14:28:52.268466 I | etcdserver: saved snapshot at index 240059
2016-03-25 14:28:52.268660 I | etcdserver: compacted raft log at 235059
2016-03-25 14:29:04.972152 I | etcdserver: start to snapshot (applied: 250063, lastsnap: 240059)
2016-03-25 14:29:09.091490 I | etcdserver: saved snapshot at index 250063
2016-03-25 14:29:09.091756 I | etcdserver: compacted raft log at 245063
2016-03-25 14:29:19.698167 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000002e65d.snap successfully
2016-03-25 14:29:19.723543 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000030d70.snap successfully
2016-03-25 14:29:21.747140 I | etcdserver: start to snapshot (applied: 260067, lastsnap: 250063)
2016-03-25 14:29:26.116317 I | etcdserver: saved snapshot at index 260067
2016-03-25 14:29:26.116536 I | etcdserver: compacted raft log at 255067
2016-03-25 14:29:37.988865 I | etcdserver: start to snapshot (applied: 270069, lastsnap: 260067)
2016-03-25 14:29:42.185967 I | etcdserver: saved snapshot at index 270069
2016-03-25 14:29:42.186156 I | etcdserver: compacted raft log at 265069
2016-03-25 14:29:49.753029 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000033482.snap successfully
2016-03-25 14:29:49.781755 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000035b98.snap successfully
2016-03-25 14:29:54.478160 I | etcdserver: start to snapshot (applied: 280075, lastsnap: 270069)
2016-03-25 14:29:58.997351 I | etcdserver: saved snapshot at index 280075
2016-03-25 14:29:58.997549 I | etcdserver: compacted raft log at 275075
2016-03-25 14:30:11.148398 I | etcdserver: start to snapshot (applied: 290078, lastsnap: 280075)
2016-03-25 14:30:15.756426 I | etcdserver: saved snapshot at index 290078
2016-03-25 14:30:15.756749 I | etcdserver: compacted raft log at 285078
2016-03-25 14:30:19.812905 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-00000000000382aa.snap successfully
2016-03-25 14:30:19.845172 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000003a9bb.snap successfully
2016-03-25 14:30:27.383815 I | etcdserver: start to snapshot (applied: 300081, lastsnap: 290078)
2016-03-25 14:30:31.956100 I | etcdserver: saved snapshot at index 300081
2016-03-25 14:30:31.956370 I | etcdserver: compacted raft log at 295081
2016-03-25 14:30:44.063911 I | etcdserver: start to snapshot (applied: 310088, lastsnap: 300081)
2016-03-25 14:30:48.984193 I | etcdserver: saved snapshot at index 310088
2016-03-25 14:30:48.984405 I | etcdserver: compacted raft log at 305088
2016-03-25 14:30:49.877354 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000003d0cf.snap successfully
2016-03-25 14:30:49.909886 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000003f7e3.snap successfully
2016-03-25 14:30:53.455035 I | wal: segmented wal file /mnt/ssd0/data.etcd/member/wal/0000000000000002-000000000004ce5c.wal is created
2016-03-25 14:31:01.166855 I | etcdserver: start to snapshot (applied: 320090, lastsnap: 310088)
2016-03-25 14:31:05.926669 I | etcdserver: saved snapshot at index 320090
2016-03-25 14:31:05.926864 I | etcdserver: compacted raft log at 315090
2016-03-25 14:31:17.925065 I | etcdserver: start to snapshot (applied: 330094, lastsnap: 320090)
2016-03-25 14:31:19.947898 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000041ef5.snap successfully
2016-03-25 14:31:23.493448 I | etcdserver: saved snapshot at index 330094
2016-03-25 14:31:23.493653 I | etcdserver: compacted raft log at 325094
2016-03-25 14:31:34.895343 I | etcdserver: start to snapshot (applied: 340096, lastsnap: 330094)
2016-03-25 14:31:40.065006 I | etcdserver: saved snapshot at index 340096
2016-03-25 14:31:40.065205 I | etcdserver: compacted raft log at 335096
2016-03-25 14:31:49.987095 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000004460b.snap successfully
2016-03-25 14:31:50.022529 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000046d1e.snap successfully
2016-03-25 14:31:51.943076 I | etcdserver: start to snapshot (applied: 350100, lastsnap: 340096)
2016-03-25 14:31:57.282174 I | etcdserver: saved snapshot at index 350100
2016-03-25 14:31:57.282581 I | etcdserver: compacted raft log at 345100
2016-03-25 14:32:11.274871 I | etcdserver: start to snapshot (applied: 360101, lastsnap: 350100)
2016-03-25 14:32:16.716824 I | etcdserver: saved snapshot at index 360101
2016-03-25 14:32:16.717026 I | etcdserver: compacted raft log at 355101
2016-03-25 14:32:20.062158 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000049431.snap successfully
2016-03-25 14:32:20.102554 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000004bb48.snap successfully
2016-03-25 14:32:27.248635 I | etcdserver: start to snapshot (applied: 370105, lastsnap: 360101)
2016-03-25 14:32:32.784547 I | etcdserver: saved snapshot at index 370105
2016-03-25 14:32:32.784812 I | etcdserver: compacted raft log at 365105
2016-03-25 14:32:43.375914 I | etcdserver: start to snapshot (applied: 380110, lastsnap: 370105)
2016-03-25 14:32:49.178908 I | etcdserver: saved snapshot at index 380110
2016-03-25 14:32:49.179138 I | etcdserver: compacted raft log at 375110
2016-03-25 14:32:50.144670 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000004e25a.snap successfully
2016-03-25 14:32:50.188139 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000005096e.snap successfully
2016-03-25 14:33:03.354190 I | etcdserver: start to snapshot (applied: 390118, lastsnap: 380110)
2016-03-25 14:33:09.306823 I | etcdserver: saved snapshot at index 390118
2016-03-25 14:33:09.307090 I | etcdserver: compacted raft log at 385118
2016-03-25 14:33:19.128236 I | etcdserver: start to snapshot (applied: 400119, lastsnap: 390118)
2016-03-25 14:33:20.231104 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000053080.snap successfully
2016-03-25 14:33:25.479340 I | etcdserver: saved snapshot at index 400119
2016-03-25 14:33:25.479611 I | etcdserver: compacted raft log at 395119
2016-03-25 14:33:35.175998 I | etcdserver: start to snapshot (applied: 410121, lastsnap: 400119)
2016-03-25 14:33:41.830578 I | etcdserver: saved snapshot at index 410121
2016-03-25 14:33:41.830797 I | etcdserver: compacted raft log at 405121
2016-03-25 14:33:50.275867 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000055794.snap successfully
2016-03-25 14:33:50.321439 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000057ea5.snap successfully
2016-03-25 14:33:55.054806 I | etcdserver: start to snapshot (applied: 420122, lastsnap: 410121)
2016-03-25 14:34:01.414761 I | etcdserver: saved snapshot at index 420122
2016-03-25 14:34:01.414965 I | etcdserver: compacted raft log at 415122
2016-03-25 14:34:11.629005 I | etcdserver: start to snapshot (applied: 430125, lastsnap: 420122)
2016-03-25 14:34:18.655685 I | etcdserver: saved snapshot at index 430125
2016-03-25 14:34:18.655909 I | etcdserver: compacted raft log at 425125
2016-03-25 14:34:20.369642 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000005a5b9.snap successfully
2016-03-25 14:34:20.418930 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000005ccce.snap successfully
2016-03-25 14:34:28.349612 I | etcdserver: start to snapshot (applied: 440127, lastsnap: 430125)
2016-03-25 14:34:35.346940 I | etcdserver: saved snapshot at index 440127
2016-03-25 14:34:35.347147 I | etcdserver: compacted raft log at 435127
2016-03-25 14:34:46.091980 I | etcdserver: start to snapshot (applied: 450128, lastsnap: 440127)
2016-03-25 14:34:50.511875 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000005f3e6.snap successfully
2016-03-25 14:34:53.095996 I | etcdserver: saved snapshot at index 450128
2016-03-25 14:34:53.096297 I | etcdserver: compacted raft log at 445128
2016-03-25 14:35:04.534914 I | etcdserver: start to snapshot (applied: 460130, lastsnap: 450128)
2016-03-25 14:35:11.903381 I | etcdserver: saved snapshot at index 460130
2016-03-25 14:35:11.903593 I | etcdserver: compacted raft log at 455130
2016-03-25 14:35:20.562658 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000061af7.snap successfully
2016-03-25 14:35:20.613983 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000064209.snap successfully
2016-03-25 14:35:22.673395 I | etcdserver: start to snapshot (applied: 470136, lastsnap: 460130)
2016-03-25 14:35:28.049412 I | wal: segmented wal file /mnt/ssd0/data.etcd/member/wal/0000000000000003-0000000000073593.wal is created
2016-03-25 14:35:29.919376 I | etcdserver: saved snapshot at index 470136
2016-03-25 14:35:29.919593 I | etcdserver: compacted raft log at 465136
2016-03-25 14:35:43.353411 I | etcdserver: start to snapshot (applied: 480144, lastsnap: 470136)
2016-03-25 14:35:50.668294 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000006691a.snap successfully
2016-03-25 14:35:50.972120 I | etcdserver: saved snapshot at index 480144
2016-03-25 14:35:50.972460 I | etcdserver: compacted raft log at 475144
2016-03-25 14:36:00.074216 I | etcdserver: start to snapshot (applied: 490147, lastsnap: 480144)
2016-03-25 14:36:08.124368 I | etcdserver: saved snapshot at index 490147
2016-03-25 14:36:08.124616 I | etcdserver: compacted raft log at 485147
2016-03-25 14:36:19.356254 I | etcdserver: start to snapshot (applied: 500152, lastsnap: 490147)
2016-03-25 14:36:20.722626 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000006902d.snap successfully
2016-03-25 14:36:20.776952 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000006b73f.snap successfully
2016-03-25 14:36:27.314754 I | etcdserver: saved snapshot at index 500152
2016-03-25 14:36:27.315079 I | etcdserver: compacted raft log at 495152
2016-03-25 14:36:36.842128 I | etcdserver: start to snapshot (applied: 510154, lastsnap: 500152)
2016-03-25 14:36:45.217723 I | etcdserver: saved snapshot at index 510154
2016-03-25 14:36:45.218020 I | etcdserver: compacted raft log at 505154
2016-03-25 14:36:50.837513 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000006de50.snap successfully
2016-03-25 14:36:50.898167 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000070562.snap successfully
2016-03-25 14:36:55.877744 I | etcdserver: start to snapshot (applied: 520161, lastsnap: 510154)
2016-03-25 14:37:04.148108 I | etcdserver: saved snapshot at index 520161
2016-03-25 14:37:04.148394 I | etcdserver: compacted raft log at 515161
2016-03-25 14:37:12.863755 I | etcdserver: start to snapshot (applied: 530167, lastsnap: 520161)
2016-03-25 14:37:20.961445 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000072c78.snap successfully
2016-03-25 14:37:21.026413 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000075390.snap successfully
2016-03-25 14:37:21.795908 I | etcdserver: saved snapshot at index 530167
2016-03-25 14:37:21.796174 I | etcdserver: compacted raft log at 525167
2016-03-25 14:37:32.122563 I | etcdserver: start to snapshot (applied: 540168, lastsnap: 530167)
2016-03-25 14:37:40.678189 I | etcdserver: saved snapshot at index 540168
2016-03-25 14:37:40.678471 I | etcdserver: compacted raft log at 535168
2016-03-25 14:37:49.002147 I | etcdserver: start to snapshot (applied: 550174, lastsnap: 540168)
2016-03-25 14:37:51.088293 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000077aa3.snap successfully
2016-03-25 14:37:58.147213 I | etcdserver: saved snapshot at index 550174
2016-03-25 14:37:58.147563 I | etcdserver: compacted raft log at 545174
2016-03-25 14:38:08.588083 I | etcdserver: start to snapshot (applied: 560175, lastsnap: 550174)
2016-03-25 14:38:17.778197 I | etcdserver: saved snapshot at index 560175
2016-03-25 14:38:17.778509 I | etcdserver: compacted raft log at 555175
2016-03-25 14:38:21.153361 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000007a1b8.snap successfully
2016-03-25 14:38:21.218360 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000007c8ca.snap successfully
2016-03-25 14:38:25.263806 I | etcdserver: start to snapshot (applied: 570176, lastsnap: 560175)
2016-03-25 14:38:34.274498 I | etcdserver: saved snapshot at index 570176
2016-03-25 14:38:34.274792 I | etcdserver: compacted raft log at 565176
2016-03-25 14:38:44.822181 I | etcdserver: start to snapshot (applied: 580180, lastsnap: 570176)
2016-03-25 14:38:51.285167 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000007efe1.snap successfully
2016-03-25 14:38:54.097123 I | etcdserver: saved snapshot at index 580180
2016-03-25 14:38:54.097586 I | etcdserver: compacted raft log at 575180
2016-03-25 14:39:01.611216 I | etcdserver: start to snapshot (applied: 590183, lastsnap: 580180)
2016-03-25 14:39:11.221055 I | etcdserver: saved snapshot at index 590183
2016-03-25 14:39:11.221487 I | etcdserver: compacted raft log at 585183
2016-03-25 14:39:21.260877 I | etcdserver: start to snapshot (applied: 600186, lastsnap: 590183)
2016-03-25 14:39:21.355481 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-00000000000816f7.snap successfully
2016-03-25 14:39:21.425098 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000083e08.snap successfully
2016-03-25 14:39:30.683143 I | etcdserver: saved snapshot at index 600186
2016-03-25 14:39:30.683528 I | etcdserver: compacted raft log at 595186
2016-03-25 14:39:38.528198 I | etcdserver: start to snapshot (applied: 610188, lastsnap: 600186)
2016-03-25 14:39:49.001700 I | etcdserver: saved snapshot at index 610188
2016-03-25 14:39:49.002200 I | etcdserver: compacted raft log at 605188
2016-03-25 14:39:51.495751 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000008651e.snap successfully
2016-03-25 14:39:51.566893 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000088c2f.snap successfully
2016-03-25 14:39:58.523839 I | etcdserver: start to snapshot (applied: 620192, lastsnap: 610188)
2016-03-25 14:40:08.589023 I | etcdserver: saved snapshot at index 620192
2016-03-25 14:40:08.589393 I | etcdserver: compacted raft log at 615192
2016-03-25 14:40:14.793976 I | wal: segmented wal file /mnt/ssd0/data.etcd/member/wal/0000000000000004-0000000000099c40.wal is created
2016-03-25 14:40:15.502705 I | etcdserver: start to snapshot (applied: 630193, lastsnap: 620192)
2016-03-25 14:40:21.640806 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000008b340.snap successfully
2016-03-25 14:40:25.807418 I | etcdserver: saved snapshot at index 630193
2016-03-25 14:40:25.807704 I | etcdserver: compacted raft log at 625193
2016-03-25 14:40:35.499906 I | etcdserver: start to snapshot (applied: 640194, lastsnap: 630193)
2016-03-25 14:40:45.988254 I | etcdserver: saved snapshot at index 640194
2016-03-25 14:40:45.988728 I | etcdserver: compacted raft log at 635194
