unix_ts,avg_latency_ms,throughput
1458915030,5.052057,211
1458915031,4.383200,229
1458915032,4.226771,235
1458915033,4.267553,235
1458915034,4.382337,228
1458915035,4.341270,231
1458915036,4.430277,224
1458915037,4.393211,229
1458915038,4.433809,225
1458915039,4.308875,232
1458915040,4.470567,224
1458915041,4.386121,228
1458915042,4.421688,226
1458915043,4.250860,235
1458915044,4.196175,238
1458915045,4.181571,239
1458915046,4.162826,240
1458915047,4.194291,239
1458915048,4.183289,239
1458915049,4.262829,233
1458915050,4.286083,234
1458915051,4.329654,230
1458915052,4.430966,227
1458915053,4.282711,233
1458915054,4.364668,229
1458915055,4.313885,232
1458915056,4.293471,233
1458915057,4.364451,229
1458915058,4.282600,233
1458915059,4.155812,240
1458915060,4.208247,238
1458915061,4.356712,230
1458915062,4.520742,221
1458915063,4.541282,220
1458915064,4.492586,221
1458915065,4.518667,222
1458915066,4.555647,220
1458915067,4.449322,225
1458915068,4.177728,239
1458915069,4.427272,226
1458915070,4.325699,231
1458915071,4.402460,227
1458915072,4.363809,229
1458915073,4.211097,237
1458915074,4.262589,234
1458915075,4.266196,235
1458915076,4.264024,234
1458915077,4.304445,233
1458915078,4.201913,238
1458915079,4.190271,238
1458915080,4.181692,239
1458915081,4.120474,243
1458915082,4.030173,248
1458915083,4.098734,244
1458915084,4.138744,241
1458915085,4.157916,241
1458915086,4.218263,237
1458915087,4.178838,239
1458915088,4.234738,236
1458915089,4.208159,236
1458915090,4.177743,240
1458915091,4.192053,239
1458915092,4.167239,240
1458915093,4.160573,240
1458915094,4.185236,239
1458915095,4.237958,236
1458915096,4.298207,232
1458915097,4.358576,230
1458915098,4.455954,224
1458915099,4.470674,224
1458915100,4.515971,221
1458915101,4.409270,227
1458915102,4.378733,228
1458915103,4.373166,228
1458915104,4.280753,234
1458915105,4.081949,245
1458915106,4.038006,248
1458915107,4.071438,245
1458915108,4.150240,241
1458915109,4.195816,238
1458915110,4.290337,233
1458915111,4.290094,233
1458915112,4.226858,236
1458915113,4.353867,230
1458915114,4.323556,231
1458915115,4.446285,225
1458915116,4.413900,227
1458915117,4.411849,226
1458915118,4.317488,232
1458915119,4.275039,234
1458915120,4.289952,232
1458915121,4.292300,234
1458915122,4.328177,230
1458915123,4.386151,228
1458915124,4.468807,224
1458915125,4.504389,222
1458915126,4.399273,227
1458915127,4.426721,226
1458915128,4.392536,228
1458915129,4.300677,232
1458915130,4.463120,224
1458915131,4.493044,222
1458915132,4.384423,228
1458915133,4.247574,236
1458915134,4.253652,235
1458915135,4.250279,235
1458915136,4.204242,237
1458915137,4.233312,237
1458915138,4.196560,238
1458915139,4.164482,240
1458915140,4.244364,236
1458915141,4.216530,237
1458915142,4.166163,240
1458915143,4.209476,237
1458915144,4.226436,237
1458915145,4.305271,232
1458915146,4.242528,235
1458915147,4.195124,238
1458915148,4.201643,238
1458915149,4.207573,238
1458915150,4.185386,239
1458915151,4.196368,238
1458915152,4.169795,240
1458915153,4.307083,232
1458915154,4.251539,235
1458915155,4.352242,230
1458915156,4.006200,249
1458915157,4.210431,238
1458915158,4.188592,238
1458915159,4.218655,237
1458915160,4.220862,237
1458915161,4.303271,232
1458915162,4.187626,239
1458915163,4.007899,249
1458915164,4.120250,243
1458915165,4.043942,247
1458915166,4.115637,243
1458915167,4.131032,242
1458915168,4.196970,238
1458915169,4.155626,241
1458915170,4.182287,239
1458915171,4.079621,244
1458915172,4.064693,247
1458915173,4.092581,244
1458915174,4.142609,241
1458915175,4.004844,250
1458915176,4.053883,246
1458915177,4.085061,245
1458915178,4.119126,243
1458915179,4.043636,247
1458915180,4.027484,247
1458915181,4.111402,244
1458915182,4.097799,244
1458915183,4.133405,242
1458915184,4.085645,245
1458915185,4.221457,235
1458915186,4.222287,238
1458915187,4.164786,240
1458915188,4.278204,234
1458915189,4.283926,233
1458915190,4.329160,231
1458915191,4.367615,229
1458915192,4.426859,226
1458915193,4.249876,235
1458915194,4.256143,235
1458915195,4.185144,238
1458915196,4.187885,239
1458915197,4.189799,239
1458915198,4.296076,232
1458915199,4.106124,244
1458915200,4.494155,222
1458915201,4.194375,239
1458915202,4.117613,241
1458915203,4.144522,242
1458915204,4.102776,244
1458915205,4.133356,242
1458915206,4.147841,241
1458915207,4.101090,244
1458915208,4.133681,242
1458915209,4.124176,242
1458915210,4.121606,243
1458915211,4.162129,240
1458915212,4.142077,241
1458915213,4.163339,240
1458915214,4.138496,242
1458915215,4.180470,239
1458915216,4.230431,236
1458915217,4.244387,236
1458915218,4.112877,243
1458915219,4.074050,245
1458915220,3.996256,250
1458915221,3.945254,254
1458915222,4.033583,247
1458915223,4.274639,234
1458915224,4.039131,248
1458915225,4.018136,248
1458915226,4.051410,247
1458915227,3.984266,251
1458915228,4.063253,246
1458915229,4.132972,242
1458915230,4.035112,248
1458915231,4.012688,249
1458915232,4.016847,249
1458915233,4.141663,241
1458915234,4.168466,240
1458915235,4.183566,239
1458915236,4.148254,241
1458915237,4.160518,239
1458915238,4.208568,238
1458915239,4.066242,246
1458915240,4.158525,240
1458915241,4.094434,245
1458915242,3.966800,252
1458915243,4.113086,243
1458915244,4.038976,247
1458915245,4.049778,246
1458915246,4.131095,242
1458915247,4.093330,245
1458915248,4.255861,235
1458915249,4.189683,237
1458915250,4.268929,236
1458915251,4.241510,235
1458915252,4.141360,242
1458915253,4.054735,246
1458915254,4.068183,246
1458915255,4.259775,235
1458915256,4.122416,242
1458915257,4.153429,241
1458915258,4.160790,240
1458915259,4.233994,236
1458915260,4.323159,231
1458915261,4.088927,245
1458915262,4.132957,241
1458915263,4.062639,247
1458915264,4.100031,243
1458915265,4.030635,248
1458915266,4.062225,247
1458915267,4.130846,242
1458915268,4.108062,243
1458915269,4.020193,248
1458915270,4.072158,246
