2016-03-25 22:17:50.397373 I | etcdmain: etcd Version: 2.3.0+git
2016-03-25 22:17:50.452360 N | etcdserver: added local member 20722e46d7802cab [http://10.240.0.20:2380] to cluster 4ce5e214d26bfb9e
2016-03-25 22:17:50.452504 N | etcdserver: added member 2087a91b2ccc6d93 [http://10.240.0.21:2380] to cluster 4ce5e214d26bfb9e
2016-03-25 22:17:50.452688 N | etcdserver: added member 21d3c625100d5241 [http://10.240.0.22:2380] to cluster 4ce5e214d26bfb9e
2016-03-25 22:17:50.708544 I | raft: 20722e46d7802cab is starting a new election at term 1
2016-03-25 22:17:50.708617 I | raft: 20722e46d7802cab became candidate at term 2
2016-03-25 22:17:50.708626 I | raft: 20722e46d7802cab received vote from 20722e46d7802cab at term 2
2016-03-25 22:17:50.708645 I | raft: 20722e46d7802cab [logterm: 1, index: 3] sent vote request to 2087a91b2ccc6d93 at term 2
2016-03-25 22:17:50.708656 I | raft: 20722e46d7802cab [logterm: 1, index: 3] sent vote request to 21d3c625100d5241 at term 2
2016-03-25 22:17:51.445255 I | rafthttp: the connection with 2087a91b2ccc6d93 became active
2016-03-25 22:17:51.712839 I | raft: 20722e46d7802cab [logterm: 1, index: 3, vote: 20722e46d7802cab] rejected vote from 2087a91b2ccc6d93 [logterm: 1, index: 3] at term 2
2016-03-25 22:17:52.108813 I | raft: 20722e46d7802cab is starting a new election at term 2
2016-03-25 22:17:52.108875 I | raft: 20722e46d7802cab became candidate at term 3
2016-03-25 22:17:52.108884 I | raft: 20722e46d7802cab received vote from 20722e46d7802cab at term 3
2016-03-25 22:17:52.108894 I | raft: 20722e46d7802cab [logterm: 1, index: 3] sent vote request to 21d3c625100d5241 at term 3
2016-03-25 22:17:52.108902 I | raft: 20722e46d7802cab [logterm: 1, index: 3] sent vote request to 2087a91b2ccc6d93 at term 3
2016-03-25 22:17:52.117125 I | raft: 20722e46d7802cab received vote from 2087a91b2ccc6d93 at term 3
2016-03-25 22:17:52.117142 I | raft: 20722e46d7802cab [quorum:2] has received 2 votes and 0 vote rejections
2016-03-25 22:17:52.117177 I | raft: 20722e46d7802cab became leader at term 3
2016-03-25 22:17:52.117200 I | raft: raft.node: 20722e46d7802cab elected leader 20722e46d7802cab at term 3
2016-03-25 22:17:52.122952 W | etcdserver: failed to reach the peerURL(http://10.240.0.22:2380) of member 21d3c625100d5241 (Get http://10.240.0.22:2380/version: dial tcp 10.240.0.22:2380: getsockopt: connection refused)
2016-03-25 22:17:52.122971 W | etcdserver: cannot get the version of member 21d3c625100d5241 (Get http://10.240.0.22:2380/version: dial tcp 10.240.0.22:2380: getsockopt: connection refused)
2016-03-25 22:17:52.123009 I | etcdserver: setting up the initial cluster version to 2.2
2016-03-25 22:17:52.125311 I | etcdserver: published {Name:etcd-1 ClientURLs:[http://10.240.0.20:2379]} to cluster 4ce5e214d26bfb9e
2016-03-25 22:17:52.130685 N | etcdserver: set the initial cluster version to 2.2
2016-03-25 22:17:52.457418 I | rafthttp: the connection with 21d3c625100d5241 became active
2016-03-25 22:17:56.125203 I | etcdserver: updating the cluster version from 2.2 to 2.3
2016-03-25 22:17:56.129023 N | etcdserver: updated the cluster version from 2.2 to 2.3
2016-03-25 22:23:55.119923 N | osutil: received terminated signal, shutting down...
2016-03-25 22:23:55.121544 E | rafthttp: failed to read 2087a91b2ccc6d93 on stream MsgApp v2 (net/http: request canceled)
2016-03-25 22:23:55.121586 I | rafthttp: the connection with 2087a91b2ccc6d93 became inactive
2016-03-25 22:23:55.124860 E | rafthttp: failed to read 21d3c625100d5241 on stream MsgApp v2 (net/http: request canceled)
2016-03-25 22:23:55.124881 I | rafthttp: the connection with 21d3c625100d5241 became inactive
