2016-03-25 16:26:13.539226 I | etcdmain: etcd Version: 2.3.0+git
2016-03-25 16:26:13.539276 I | etcdmain: Git SHA: Not provided (use ./build instead of go build)
2016-03-25 16:26:13.539284 I | etcdmain: Go Version: go1.6
2016-03-25 16:26:13.539290 I | etcdmain: Go OS/Arch: linux/amd64
2016-03-25 16:26:13.539299 I | etcdmain: setting maximum number of CPUs to 8, total number of available CPUs is 8
2016-03-25 16:26:13.539364 I | etcdmain: listening for peers on http://10.240.0.24:2380
2016-03-25 16:26:13.539391 I | etcdmain: listening for client requests on 10.240.0.24:2379
2016-03-25 16:26:13.542058 I | etcdserver: name = etcd-1
2016-03-25 16:26:13.542073 I | etcdserver: data dir = /mnt/ssd0/data.etcd
2016-03-25 16:26:13.542080 I | etcdserver: member dir = /mnt/ssd0/data.etcd/member
2016-03-25 16:26:13.542086 I | etcdserver: heartbeat = 100ms
2016-03-25 16:26:13.542092 I | etcdserver: election = 1000ms
2016-03-25 16:26:13.542098 I | etcdserver: snapshot count = 10000
2016-03-25 16:26:13.542117 I | etcdserver: advertise client URLs = http://10.240.0.24:2379
2016-03-25 16:26:13.542126 I | etcdserver: initial advertise peer URLs = http://10.240.0.24:2380
2016-03-25 16:26:13.542146 I | etcdserver: initial cluster = etcd-1=http://10.240.0.24:2380,etcd-2=http://10.240.0.25:2380,etcd-3=http://10.240.0.26:2380
2016-03-25 16:26:13.553677 I | etcdserver: starting member 38b08b16bc99e52f in cluster e251a4022989395b
2016-03-25 16:26:13.553738 I | raft: 38b08b16bc99e52f became follower at term 0
2016-03-25 16:26:13.553752 I | raft: newRaft 38b08b16bc99e52f [peers: [], term: 0, commit: 0, applied: 0, lastindex: 0, lastterm: 0]
2016-03-25 16:26:13.553759 I | raft: 38b08b16bc99e52f became follower at term 1
2016-03-25 16:26:13.590328 I | etcdserver: starting server... [version: 2.3.0+git, cluster version: to_be_decided]
2016-03-25 16:26:13.590724 E | etcdmain: failed to notify systemd for readiness: No socket
2016-03-25 16:26:13.590741 E | etcdmain: forgot to set Type=notify in systemd service file?
2016-03-25 16:26:13.591349 N | etcdmain: serving insecure client requests on 10.240.0.24:2379, this is strongly discouraged!
2016-03-25 16:26:13.591585 N | etcdserver: added local member 38b08b16bc99e52f [http://10.240.0.24:2380] to cluster e251a4022989395b
2016-03-25 16:26:13.592079 N | etcdserver: added member 420a9eb91bb9fcb8 [http://10.240.0.26:2380] to cluster e251a4022989395b
2016-03-25 16:26:13.592159 N | etcdserver: added member 902178d022a9e690 [http://10.240.0.25:2380] to cluster e251a4022989395b
2016-03-25 16:26:14.254032 I | raft: 38b08b16bc99e52f is starting a new election at term 1
2016-03-25 16:26:14.254137 I | raft: 38b08b16bc99e52f became candidate at term 2
2016-03-25 16:26:14.254148 I | raft: 38b08b16bc99e52f received vote from 38b08b16bc99e52f at term 2
2016-03-25 16:26:14.254159 I | raft: 38b08b16bc99e52f [logterm: 1, index: 3] sent vote request to 420a9eb91bb9fcb8 at term 2
