unix_ts,avg_latency_ms,throughput,cumulative_throughput,cpu_1,memory_mb_1,cpu_2,memory_mb_2,cpu_3,memory_mb_3,avg_cpu,avg_memory_mb
1460429231,28.122925,29717,29717,2.87,21.81,2.28,23.16,2.66,18.63,2.60,21.20
1460429232,30.621158,31737,61454,53.33,72.96,45.95,74.30,50.07,70.32,49.78,72.53
1460429233,33.698445,29388,90842,98.21,86.76,84.61,87.55,92.02,84.54,91.61,86.28
1460429234,33.483408,29712,120554,136.36,97.13,117.75,95.96,128.05,99.87,127.39,97.65
1460429235,34.307520,28786,149340,168.85,106.88,146.15,106.85,156.79,104.70,157.26,106.14
1460429236,34.329383,28828,178168,197.62,115.93,167.80,115.13,178.69,116.12,181.37,115.73
1460429237,34.842192,27699,205867,222.63,134.54,187.82,125.68,196.43,127.29,202.29,129.17
1460429238,34.131002,29614,235481,244.45,145.16,204.63,146.21,213.04,135.03,220.71,142.13
1460429239,35.890121,27332,262813,262.87,158.98,221.18,155.58,227.62,147.35,237.22,153.97
1460429240,36.053144,27725,290538,279.54,165.07,231.94,169.76,241.33,155.66,250.94,163.50
1460429241,36.495353,26865,317403,294.74,176.16,244.08,176.90,251.15,166.67,263.32,173.24
1460429242,35.701153,27971,345374,308.71,184.56,251.63,186.26,260.94,172.31,273.76,181.04
1460429243,36.445497,27126,372500,320.98,195.14,262.45,194.90,269.10,192.94,284.18,194.33
1460429244,38.638068,25100,397600,331.47,207.77,269.44,206.08,277.70,195.99,292.87,203.28
1460429245,37.245656,26645,424245,340.35,214.06,276.30,217.38,282.51,205.35,299.72,212.26
1460429246,39.698782,24010,448255,349.26,225.13,282.14,221.19,289.65,215.74,307.02,220.69
1460429247,39.593901,26228,474483,354.98,237.46,287.15,235.16,294.34,221.16,312.16,231.26
1460429248,39.310167,25181,499664,361.94,246.36,291.46,243.80,297.79,235.04,317.06,241.73
1460429249,38.884485,25258,524922,368.39,257.78,296.70,255.35,303.74,243.57,322.94,252.23
1460429250,38.990974,25230,550152,374.06,264.65,300.65,264.83,307.49,258.82,327.40,262.77
1460429251,43.660256,22993,573145,378.23,278.16,304.97,274.14,311.46,260.48,331.55,270.93
1460429252,34.473004,28026,601171,382.05,282.64,308.59,282.08,314.69,265.62,335.11,276.78
1460429253,41.094721,24372,625543,388.32,290.82,310.83,291.28,318.68,278.64,339.28,286.91
1460429254,37.820437,25347,650890,391.91,300.02,314.18,297.46,321.75,291.96,342.61,296.48
1460429255,40.067594,25236,676126,396.39,314.28,316.32,313.02,323.75,302.44,345.49,309.91
1460429256,35.328504,27647,703773,400.36,323.41,319.41,321.28,326.89,309.34,348.89,318.01
1460429257,39.592684,24441,728214,404.63,331.74,321.80,326.45,331.81,321.67,352.75,326.62
1460429258,40.599993,25060,753274,408.50,340.78,323.85,333.00,333.38,326.87,355.24,333.55
1460429259,37.432161,26092,779366,411.52,347.24,325.99,346.39,334.83,335.36,357.45,343.00
1460429260,35.187346,28246,807612,415.76,359.52,329.32,353.89,336.80,343.49,360.63,352.30
1460429261,37.231914,26268,833880,419.76,365.90,330.63,367.94,340.95,357.82,363.78,363.89
1460429262,38.096169,26088,859968,423.14,380.12,331.76,380.86,342.84,363.09,365.91,374.69
1460429263,36.355729,27330,887298,426.83,385.28,334.23,387.73,343.37,372.94,368.14,381.98
1460429264,37.271555,26643,913941,430.24,397.38,337.87,395.09,345.11,379.95,371.07,390.81
1460429265,37.880927,26328,940269,433.71,408.52,338.54,406.49,348.69,393.40,373.65,402.80
1460429266,36.810519,25317,965586,436.93,418.14,339.58,416.27,350.24,401.50,375.58,411.97
1460429267,37.393331,27884,993470,439.62,426.49,341.61,427.42,351.64,413.66,377.62,422.52
1460429268,38.651988,25519,1018989,442.36,435.53,344.13,435.68,351.96,439.67,379.48,436.96
1460429269,36.857420,27285,1046274,445.17,443.86,345.31,449.94,354.21,444.16,381.56,445.99
1460429270,40.093889,22676,1068950,447.25,452.64,346.96,452.57,355.50,448.30,383.24,451.17
1460429271,42.979221,25160,1094110,449.05,463.04,347.85,463.10,356.44,456.91,384.45,461.02
1460429272,40.485090,24604,1118714,450.46,473.52,348.51,471.48,357.05,462.78,385.34,469.26
1460429273,40.378609,24470,1143184,451.65,479.29,349.41,475.49,357.61,474.31,386.22,476.36
1460429274,36.666473,26617,1169801,453.41,488.16,350.37,492.45,358.66,475.68,387.48,485.43
1460429275,39.646007,23657,1193458,455.23,496.96,350.61,502.02,361.06,485.69,388.97,494.89
1460429276,38.336987,24109,1217567,457.21,508.86,351.18,518.33,361.27,503.20,389.89,510.13
1460429277,41.992034,26813,1244380,459.29,518.96,351.40,531.49,361.81,510.70,390.83,520.38
1460429278,36.151470,27184,1271564,461.45,529.11,353.69,533.97,362.49,517.41,392.54,526.83
1460429279,37.345405,26244,1297808,463.42,536.92,353.42,534.00,363.59,527.41,393.48,532.78
1460429280,37.788954,26351,1324159,465.47,546.58,353.64,544.95,365.54,537.10,394.88,542.88
1460429281,38.991952,25507,1349666,467.21,558.79,354.59,570.60,365.41,548.47,395.74,559.29
1460429282,38.904412,25765,1375431,468.96,567.56,355.55,579.02,365.60,555.14,396.70,567.24
1460429283,36.769808,26992,1402423,470.58,573.26,357.42,580.16,366.11,564.42,398.04,572.61
1460429284,38.641480,25497,1427920,472.25,586.78,358.15,586.86,367.29,577.95,399.23,583.86
1460429285,34.247123,25692,1453612,473.48,593.54,358.25,594.96,367.93,585.68,399.89,591.39
1460429286,38.160440,28562,1482174,474.97,608.20,359.10,607.06,370.26,597.52,401.44,604.26
1460429287,39.214422,25355,1507529,476.79,613.87,359.32,613.19,370.42,607.69,402.18,611.58
1460429288,41.603369,24300,1531829,478.43,624.17,359.89,628.54,369.28,611.86,402.53,621.52
