2016-04-11 20:00:15.790994 I | etcdmain: etcd Version: 2.3.0+git
2016-04-11 20:01:35.771292 I | etcdserver: compacted raft log at 35924
2016-04-11 20:01:36.082010 I | etcdserver: start to snapshot (applied: 51040, lastsnap: 40924)
2016-04-11 20:01:36.093674 I | etcdserver: saved snapshot at index 51040
2016-04-11 20:01:36.093974 I | etcdserver: compacted raft log at 46040
2016-04-11 20:01:36.978125 I | etcdserver: start to snapshot (applied: 61139, lastsnap: 51040)
2016-04-11 20:01:36.986236 I | etcdserver: saved snapshot at index 61139
2016-04-11 20:01:36.986495 I | etcdserver: compacted raft log at 56139
2016-04-11 20:01:37.321810 I | etcdserver: start to snapshot (applied: 71143, lastsnap: 61139)
2016-04-11 20:01:37.334182 I | etcdserver: saved snapshot at index 71143
2016-04-11 20:01:37.334380 I | etcdserver: compacted raft log at 66143
2016-04-11 20:01:37.676969 I | etcdserver: start to snapshot (applied: 81146, lastsnap: 71143)
2016-04-11 20:01:37.713332 I | etcdserver: saved snapshot at index 81146
2016-04-11 20:01:37.713545 I | etcdserver: compacted raft log at 76146
2016-04-11 20:01:38.060700 I | etcdserver: start to snapshot (applied: 91339, lastsnap: 81146)
2016-04-11 20:01:38.069456 I | etcdserver: saved snapshot at index 91339
2016-04-11 20:01:38.069605 I | etcdserver: compacted raft log at 86339
2016-04-11 20:01:38.403698 I | etcdserver: start to snapshot (applied: 101349, lastsnap: 91339)
2016-04-11 20:01:38.411226 I | etcdserver: saved snapshot at index 101349
2016-04-11 20:01:38.411448 I | etcdserver: compacted raft log at 96349
2016-04-11 20:01:38.747078 I | etcdserver: start to snapshot (applied: 111410, lastsnap: 101349)
2016-04-11 20:01:38.754642 I | etcdserver: saved snapshot at index 111410
2016-04-11 20:01:38.755098 I | etcdserver: compacted raft log at 106410
2016-04-11 20:01:39.112315 I | etcdserver: start to snapshot (applied: 121473, lastsnap: 111410)
2016-04-11 20:01:39.119977 I | etcdserver: saved snapshot at index 121473
2016-04-11 20:01:39.120226 I | etcdserver: compacted raft log at 116473
2016-04-11 20:01:40.001681 I | etcdserver: start to snapshot (applied: 131607, lastsnap: 121473)
2016-04-11 20:01:40.014805 I | etcdserver: saved snapshot at index 131607
2016-04-11 20:01:40.015054 I | etcdserver: compacted raft log at 126607
2016-04-11 20:01:40.407002 I | etcdserver: start to snapshot (applied: 141667, lastsnap: 131607)
2016-04-11 20:01:40.422359 I | etcdserver: saved snapshot at index 141667
2016-04-11 20:01:40.422605 I | etcdserver: compacted raft log at 136667
2016-04-11 20:01:40.787350 I | etcdserver: start to snapshot (applied: 151748, lastsnap: 141667)
2016-04-11 20:01:40.804946 I | etcdserver: saved snapshot at index 151748
2016-04-11 20:01:40.805163 I | etcdserver: compacted raft log at 146748
2016-04-11 20:01:41.192579 I | etcdserver: start to snapshot (applied: 161816, lastsnap: 151748)
2016-04-11 20:01:41.199672 I | etcdserver: saved snapshot at index 161816
2016-04-11 20:01:41.199900 I | etcdserver: compacted raft log at 156816
2016-04-11 20:01:41.564326 I | etcdserver: start to snapshot (applied: 172007, lastsnap: 161816)
2016-04-11 20:01:41.574666 I | etcdserver: saved snapshot at index 172007
2016-04-11 20:01:41.574860 I | etcdserver: compacted raft log at 167007
2016-04-11 20:01:41.608064 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000001-000000000002a755.wal is created
2016-04-11 20:01:41.947880 I | etcdserver: start to snapshot (applied: 182106, lastsnap: 172007)
2016-04-11 20:01:41.961219 I | etcdserver: saved snapshot at index 182106
2016-04-11 20:01:41.961399 I | etcdserver: compacted raft log at 177106
2016-04-11 20:01:42.346692 I | etcdserver: start to snapshot (applied: 192167, lastsnap: 182106)
2016-04-11 20:01:42.356087 I | etcdserver: saved snapshot at index 192167
2016-04-11 20:01:42.356285 I | etcdserver: compacted raft log at 187167
2016-04-11 20:01:43.293970 I | etcdserver: start to snapshot (applied: 202265, lastsnap: 192167)
2016-04-11 20:01:43.306309 I | etcdserver: saved snapshot at index 202265
2016-04-11 20:01:43.306641 I | etcdserver: compacted raft log at 197265
2016-04-11 20:01:43.666688 I | etcdserver: start to snapshot (applied: 212278, lastsnap: 202265)
2016-04-11 20:01:43.677510 I | etcdserver: saved snapshot at index 212278
2016-04-11 20:01:43.677864 I | etcdserver: compacted raft log at 207278
2016-04-11 20:01:44.064254 I | etcdserver: start to snapshot (applied: 222327, lastsnap: 212278)
2016-04-11 20:01:44.075305 I | etcdserver: saved snapshot at index 222327
2016-04-11 20:01:44.075476 I | etcdserver: compacted raft log at 217327
2016-04-11 20:01:44.497153 I | etcdserver: start to snapshot (applied: 232334, lastsnap: 222327)
2016-04-11 20:01:44.502609 I | etcdserver: saved snapshot at index 232334
2016-04-11 20:01:44.502772 I | etcdserver: compacted raft log at 227334
2016-04-11 20:01:44.889776 I | etcdserver: start to snapshot (applied: 242392, lastsnap: 232334)
2016-04-11 20:01:44.905433 I | etcdserver: saved snapshot at index 242392
2016-04-11 20:01:44.905601 I | etcdserver: compacted raft log at 237392
2016-04-11 20:01:45.288600 I | etcdserver: start to snapshot (applied: 252394, lastsnap: 242392)
2016-04-11 20:01:45.296857 I | etcdserver: saved snapshot at index 252394
2016-04-11 20:01:45.297051 I | etcdserver: compacted raft log at 247394
2016-04-11 20:01:45.691283 I | etcdserver: start to snapshot (applied: 262402, lastsnap: 252394)
2016-04-11 20:01:45.700554 I | etcdserver: saved snapshot at index 262402
2016-04-11 20:01:45.700734 I | etcdserver: compacted raft log at 257402
2016-04-11 20:01:45.824987 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000000275d.snap successfully
2016-04-11 20:01:45.825058 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000004f55.snap successfully
2016-04-11 20:01:45.825106 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000007883.snap successfully
2016-04-11 20:01:45.825138 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000009fdc.snap successfully
2016-04-11 20:01:45.825173 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000000c760.snap successfully
2016-04-11 20:01:45.825203 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000000eed3.snap successfully
2016-04-11 20:01:45.825232 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000115e7.snap successfully
2016-04-11 20:01:45.825267 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000013cfa.snap successfully
2016-04-11 20:01:45.825292 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000164cb.snap successfully
2016-04-11 20:01:45.825319 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000018be5.snap successfully
2016-04-11 20:01:45.825350 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000001b332.snap successfully
2016-04-11 20:01:45.825386 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000001da81.snap successfully
2016-04-11 20:01:45.825412 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000020217.snap successfully
2016-04-11 20:01:45.825437 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000022963.snap successfully
2016-04-11 20:01:45.825463 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000250c4.snap successfully
2016-04-11 20:01:45.825490 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000027818.snap successfully
2016-04-11 20:01:45.825518 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000029fe7.snap successfully
2016-04-11 20:01:45.825543 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000002c75a.snap successfully
2016-04-11 20:01:45.825585 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000002eea7.snap successfully
2016-04-11 20:01:45.825612 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000031619.snap successfully
2016-04-11 20:01:45.825645 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000033d36.snap successfully
2016-04-11 20:01:46.105358 I | etcdserver: start to snapshot (applied: 272652, lastsnap: 262402)
2016-04-11 20:01:46.112253 I | etcdserver: saved snapshot at index 272652
2016-04-11 20:01:46.112433 I | etcdserver: compacted raft log at 267652
2016-04-11 20:01:46.933121 I | etcdserver: start to snapshot (applied: 282773, lastsnap: 272652)
2016-04-11 20:01:46.943313 I | etcdserver: saved snapshot at index 282773
2016-04-11 20:01:46.943495 I | etcdserver: compacted raft log at 277773
2016-04-11 20:01:47.342193 I | etcdserver: start to snapshot (applied: 292822, lastsnap: 282773)
2016-04-11 20:01:47.352456 I | etcdserver: saved snapshot at index 292822
2016-04-11 20:01:47.352657 I | etcdserver: compacted raft log at 287822
2016-04-11 20:01:47.740301 I | etcdserver: start to snapshot (applied: 302896, lastsnap: 292822)
2016-04-11 20:01:47.748076 I | etcdserver: saved snapshot at index 302896
2016-04-11 20:01:47.748233 I | etcdserver: compacted raft log at 297896
2016-04-11 20:01:48.211857 I | etcdserver: start to snapshot (applied: 312917, lastsnap: 302896)
2016-04-11 20:01:48.223064 I | etcdserver: saved snapshot at index 312917
2016-04-11 20:01:48.223241 I | etcdserver: compacted raft log at 307917
2016-04-11 20:01:48.593451 I | etcdserver: start to snapshot (applied: 322945, lastsnap: 312917)
2016-04-11 20:01:48.616410 I | etcdserver: saved snapshot at index 322945
2016-04-11 20:01:48.616594 I | etcdserver: compacted raft log at 317945
2016-04-11 20:01:49.082583 I | etcdserver: start to snapshot (applied: 332964, lastsnap: 322945)
2016-04-11 20:01:49.095562 I | etcdserver: saved snapshot at index 332964
2016-04-11 20:01:49.095913 I | etcdserver: compacted raft log at 327964
2016-04-11 20:01:49.453673 I | etcdserver: start to snapshot (applied: 342995, lastsnap: 332964)
2016-04-11 20:01:49.464523 I | etcdserver: saved snapshot at index 342995
2016-04-11 20:01:49.464752 I | etcdserver: compacted raft log at 337995
2016-04-11 20:01:50.090822 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000002-0000000000054da1.wal is created
2016-04-11 20:01:50.357306 I | etcdserver: start to snapshot (applied: 353112, lastsnap: 342995)
2016-04-11 20:01:50.367083 I | etcdserver: saved snapshot at index 353112
2016-04-11 20:01:50.367278 I | etcdserver: compacted raft log at 348112
2016-04-11 20:01:50.825940 I | etcdserver: start to snapshot (applied: 363176, lastsnap: 353112)
2016-04-11 20:01:50.830868 I | etcdserver: saved snapshot at index 363176
2016-04-11 20:01:50.831161 I | etcdserver: compacted raft log at 358176
2016-04-11 20:01:51.250398 I | etcdserver: start to snapshot (applied: 373259, lastsnap: 363176)
2016-04-11 20:01:51.260203 I | etcdserver: saved snapshot at index 373259
2016-04-11 20:01:51.261625 I | etcdserver: compacted raft log at 368259
2016-04-11 20:01:51.648671 I | etcdserver: start to snapshot (applied: 383292, lastsnap: 373259)
2016-04-11 20:01:51.660499 I | etcdserver: saved snapshot at index 383292
2016-04-11 20:01:51.661778 I | etcdserver: compacted raft log at 378292
2016-04-11 20:01:52.012663 I | etcdserver: start to snapshot (applied: 393339, lastsnap: 383292)
2016-04-11 20:01:52.031771 I | etcdserver: saved snapshot at index 393339
2016-04-11 20:01:52.031987 I | etcdserver: compacted raft log at 388339
2016-04-11 20:01:52.457842 I | etcdserver: start to snapshot (applied: 403496, lastsnap: 393339)
2016-04-11 20:01:52.469502 I | etcdserver: saved snapshot at index 403496
2016-04-11 20:01:52.469758 I | etcdserver: compacted raft log at 398496
2016-04-11 20:01:52.851114 I | etcdserver: start to snapshot (applied: 413528, lastsnap: 403496)
2016-04-11 20:01:52.863239 I | etcdserver: saved snapshot at index 413528
2016-04-11 20:01:52.863443 I | etcdserver: compacted raft log at 408528
2016-04-11 20:01:53.699812 I | etcdserver: start to snapshot (applied: 423531, lastsnap: 413528)
2016-04-11 20:01:53.709240 I | etcdserver: saved snapshot at index 423531
2016-04-11 20:01:53.709388 I | etcdserver: compacted raft log at 418531
2016-04-11 20:01:54.112237 I | etcdserver: start to snapshot (applied: 433573, lastsnap: 423531)
2016-04-11 20:01:54.119285 I | etcdserver: saved snapshot at index 433573
2016-04-11 20:01:54.119419 I | etcdserver: compacted raft log at 428573
2016-04-11 20:01:54.560936 I | etcdserver: start to snapshot (applied: 443767, lastsnap: 433573)
2016-04-11 20:01:54.567962 I | etcdserver: saved snapshot at index 443767
2016-04-11 20:01:54.568114 I | etcdserver: compacted raft log at 438767
2016-04-11 20:01:54.957193 I | etcdserver: start to snapshot (applied: 453812, lastsnap: 443767)
2016-04-11 20:01:55.013251 I | etcdserver: saved snapshot at index 453812
2016-04-11 20:01:55.042970 I | etcdserver: compacted raft log at 448812
2016-04-11 20:01:55.444940 I | etcdserver: start to snapshot (applied: 463835, lastsnap: 453812)
2016-04-11 20:01:55.461088 I | etcdserver: saved snapshot at index 463835
2016-04-11 20:01:55.461350 I | etcdserver: compacted raft log at 458835
2016-04-11 20:01:55.850326 I | etcdserver: start to snapshot (applied: 473842, lastsnap: 463835)
2016-04-11 20:01:55.859595 I | etcdserver: saved snapshot at index 473842
2016-04-11 20:01:55.859847 I | etcdserver: compacted raft log at 468842
2016-04-11 20:01:56.319752 I | etcdserver: start to snapshot (applied: 483843, lastsnap: 473842)
2016-04-11 20:01:56.327596 I | etcdserver: saved snapshot at index 483843
2016-04-11 20:01:56.327998 I | etcdserver: compacted raft log at 478843
2016-04-11 20:01:56.744255 I | etcdserver: start to snapshot (applied: 494038, lastsnap: 483843)
2016-04-11 20:01:56.752464 I | etcdserver: saved snapshot at index 494038
2016-04-11 20:01:56.752590 I | etcdserver: compacted raft log at 489038
2016-04-11 20:01:57.659235 I | etcdserver: start to snapshot (applied: 504084, lastsnap: 494038)
2016-04-11 20:01:57.670139 I | etcdserver: saved snapshot at index 504084
2016-04-11 20:01:57.670322 I | etcdserver: compacted raft log at 499084
2016-04-11 20:01:58.091402 I | etcdserver: start to snapshot (applied: 514185, lastsnap: 504084)
2016-04-11 20:01:58.104327 I | etcdserver: saved snapshot at index 514185
2016-04-11 20:01:58.104501 I | etcdserver: compacted raft log at 509185
2016-04-11 20:01:58.365447 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000003-000000000007f35f.wal is created
2016-04-11 20:01:58.472119 I | etcdserver: start to snapshot (applied: 524186, lastsnap: 514185)
2016-04-11 20:01:58.484761 I | etcdserver: saved snapshot at index 524186
2016-04-11 20:01:58.485020 I | etcdserver: compacted raft log at 519186
2016-04-11 20:01:58.847951 I | etcdserver: start to snapshot (applied: 534189, lastsnap: 524186)
2016-04-11 20:01:58.861964 I | etcdserver: saved snapshot at index 534189
2016-04-11 20:01:58.862158 I | etcdserver: compacted raft log at 529189
2016-04-11 20:01:59.261208 I | etcdserver: start to snapshot (applied: 544206, lastsnap: 534189)
2016-04-11 20:01:59.280171 I | etcdserver: saved snapshot at index 544206
2016-04-11 20:01:59.280614 I | etcdserver: compacted raft log at 539206
2016-04-11 20:01:59.656580 I | etcdserver: start to snapshot (applied: 554222, lastsnap: 544206)
2016-04-11 20:01:59.667010 I | etcdserver: saved snapshot at index 554222
2016-04-11 20:01:59.667286 I | etcdserver: compacted raft log at 549222
2016-04-11 20:02:00.063802 I | etcdserver: start to snapshot (applied: 564280, lastsnap: 554222)
2016-04-11 20:02:00.073706 I | etcdserver: saved snapshot at index 564280
2016-04-11 20:02:00.073827 I | etcdserver: compacted raft log at 559280
2016-04-11 20:02:00.960646 I | etcdserver: start to snapshot (applied: 574427, lastsnap: 564280)
2016-04-11 20:02:00.969479 I | etcdserver: saved snapshot at index 574427
2016-04-11 20:02:00.969641 I | etcdserver: compacted raft log at 569427
2016-04-11 20:02:01.395566 I | etcdserver: start to snapshot (applied: 584563, lastsnap: 574427)
2016-04-11 20:02:01.407982 I | etcdserver: saved snapshot at index 584563
2016-04-11 20:02:01.408135 I | etcdserver: compacted raft log at 579563
2016-04-11 20:02:01.840051 I | etcdserver: start to snapshot (applied: 594567, lastsnap: 584563)
2016-04-11 20:02:01.850745 I | etcdserver: saved snapshot at index 594567
2016-04-11 20:02:01.850916 I | etcdserver: compacted raft log at 589567
2016-04-11 20:02:02.290650 I | etcdserver: start to snapshot (applied: 604735, lastsnap: 594567)
2016-04-11 20:02:02.297844 I | etcdserver: saved snapshot at index 604735
2016-04-11 20:02:02.298064 I | etcdserver: compacted raft log at 599735
2016-04-11 20:02:02.718935 I | etcdserver: start to snapshot (applied: 614790, lastsnap: 604735)
2016-04-11 20:02:02.727366 I | etcdserver: saved snapshot at index 614790
2016-04-11 20:02:02.727631 I | etcdserver: compacted raft log at 609790
2016-04-11 20:02:03.179387 I | etcdserver: start to snapshot (applied: 624915, lastsnap: 614790)
2016-04-11 20:02:03.192122 I | etcdserver: saved snapshot at index 624915
2016-04-11 20:02:03.192289 I | etcdserver: compacted raft log at 619915
2016-04-11 20:02:03.644210 I | etcdserver: start to snapshot (applied: 635035, lastsnap: 624915)
2016-04-11 20:02:03.658129 I | etcdserver: saved snapshot at index 635035
2016-04-11 20:02:03.658275 I | etcdserver: compacted raft log at 630035
2016-04-11 20:02:04.505100 I | etcdserver: start to snapshot (applied: 645127, lastsnap: 635035)
2016-04-11 20:02:04.515714 I | etcdserver: saved snapshot at index 645127
2016-04-11 20:02:04.515963 I | etcdserver: compacted raft log at 640127
2016-04-11 20:02:04.977295 I | etcdserver: start to snapshot (applied: 655311, lastsnap: 645127)
2016-04-11 20:02:04.990408 I | etcdserver: saved snapshot at index 655311
2016-04-11 20:02:04.990613 I | etcdserver: compacted raft log at 650311
2016-04-11 20:02:05.448774 I | etcdserver: start to snapshot (applied: 665348, lastsnap: 655311)
2016-04-11 20:02:05.461664 I | etcdserver: saved snapshot at index 665348
2016-04-11 20:02:05.461850 I | etcdserver: compacted raft log at 660348
2016-04-11 20:02:05.933857 I | etcdserver: start to snapshot (applied: 675659, lastsnap: 665348)
2016-04-11 20:02:05.940644 I | etcdserver: saved snapshot at index 675659
2016-04-11 20:02:05.940874 I | etcdserver: compacted raft log at 670659
2016-04-11 20:02:06.347234 I | etcdserver: start to snapshot (applied: 685667, lastsnap: 675659)
2016-04-11 20:02:06.359788 I | etcdserver: saved snapshot at index 685667
2016-04-11 20:02:06.360097 I | etcdserver: compacted raft log at 680667
2016-04-11 20:02:06.583183 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000004-00000000000a98b6.wal is created
2016-04-11 20:02:06.635105 I | etcdserver: start to snapshot (applied: 695885, lastsnap: 685667)
2016-04-11 20:02:06.650771 I | etcdserver: saved snapshot at index 695885
2016-04-11 20:02:06.650961 I | etcdserver: compacted raft log at 690885
2016-04-11 20:02:07.046354 I | etcdserver: start to snapshot (applied: 705961, lastsnap: 695885)
2016-04-11 20:02:07.054462 I | etcdserver: saved snapshot at index 705961
2016-04-11 20:02:07.054672 I | etcdserver: compacted raft log at 700961
2016-04-11 20:02:07.487387 I | etcdserver: start to snapshot (applied: 716155, lastsnap: 705961)
2016-04-11 20:02:07.499724 I | etcdserver: saved snapshot at index 716155
2016-04-11 20:02:07.499852 I | etcdserver: compacted raft log at 711155
2016-04-11 20:02:08.338482 I | etcdserver: start to snapshot (applied: 726216, lastsnap: 716155)
2016-04-11 20:02:08.348119 I | etcdserver: saved snapshot at index 726216
2016-04-11 20:02:08.348395 I | etcdserver: compacted raft log at 721216
2016-04-11 20:02:08.786133 I | etcdserver: start to snapshot (applied: 736220, lastsnap: 726216)
2016-04-11 20:02:08.811227 I | etcdserver: saved snapshot at index 736220
2016-04-11 20:02:08.811900 I | etcdserver: compacted raft log at 731220
2016-04-11 20:02:09.304942 I | etcdserver: start to snapshot (applied: 746668, lastsnap: 736220)
2016-04-11 20:02:09.317061 I | etcdserver: saved snapshot at index 746668
2016-04-11 20:02:09.317651 I | etcdserver: compacted raft log at 741668
2016-04-11 20:02:09.641238 I | etcdserver: start to snapshot (applied: 756735, lastsnap: 746668)
2016-04-11 20:02:09.657191 I | etcdserver: saved snapshot at index 756735
2016-04-11 20:02:09.657328 I | etcdserver: compacted raft log at 751735
2016-04-11 20:02:10.119385 I | etcdserver: start to snapshot (applied: 766923, lastsnap: 756735)
2016-04-11 20:02:10.143328 I | etcdserver: saved snapshot at index 766923
2016-04-11 20:02:10.143566 I | etcdserver: compacted raft log at 761923
2016-04-11 20:02:10.610536 I | etcdserver: start to snapshot (applied: 777056, lastsnap: 766923)
2016-04-11 20:02:10.632721 I | etcdserver: saved snapshot at index 777056
2016-04-11 20:02:10.632927 I | etcdserver: compacted raft log at 772056
2016-04-11 20:02:11.114192 I | etcdserver: start to snapshot (applied: 787104, lastsnap: 777056)
2016-04-11 20:02:11.139791 I | etcdserver: saved snapshot at index 787104
2016-04-11 20:02:11.139990 I | etcdserver: compacted raft log at 782104
2016-04-11 20:02:11.986322 I | etcdserver: start to snapshot (applied: 797597, lastsnap: 787104)
2016-04-11 20:02:11.994577 I | etcdserver: saved snapshot at index 797597
2016-04-11 20:02:11.994719 I | etcdserver: compacted raft log at 792597
2016-04-11 20:02:12.330144 I | etcdserver: start to snapshot (applied: 807690, lastsnap: 797597)
2016-04-11 20:02:12.344081 I | etcdserver: saved snapshot at index 807690
2016-04-11 20:02:12.344243 I | etcdserver: compacted raft log at 802690
2016-04-11 20:02:12.787777 I | etcdserver: start to snapshot (applied: 817732, lastsnap: 807690)
2016-04-11 20:02:12.805317 I | etcdserver: saved snapshot at index 817732
2016-04-11 20:02:12.805506 I | etcdserver: compacted raft log at 812732
2016-04-11 20:02:13.310086 I | etcdserver: start to snapshot (applied: 827833, lastsnap: 817732)
2016-04-11 20:02:13.325784 I | etcdserver: saved snapshot at index 827833
2016-04-11 20:02:13.326048 I | etcdserver: compacted raft log at 822833
2016-04-11 20:02:13.879796 I | etcdserver: start to snapshot (applied: 839623, lastsnap: 827833)
2016-04-11 20:02:13.895868 I | etcdserver: saved snapshot at index 839623
2016-04-11 20:02:13.896098 I | etcdserver: compacted raft log at 834623
2016-04-11 20:02:14.273272 I | etcdserver: start to snapshot (applied: 849715, lastsnap: 839623)
2016-04-11 20:02:14.283508 I | etcdserver: saved snapshot at index 849715
2016-04-11 20:02:14.283824 I | etcdserver: compacted raft log at 844715
2016-04-11 20:02:14.742881 I | etcdserver: start to snapshot (applied: 859807, lastsnap: 849715)
2016-04-11 20:02:14.750783 I | etcdserver: saved snapshot at index 859807
2016-04-11 20:02:14.751947 I | etcdserver: compacted raft log at 854807
2016-04-11 20:02:15.522309 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000005-00000000000d418b.wal is created
2016-04-11 20:02:15.643490 I | etcdserver: start to snapshot (applied: 870169, lastsnap: 859807)
2016-04-11 20:02:15.652493 I | etcdserver: saved snapshot at index 870169
2016-04-11 20:02:15.652984 I | etcdserver: compacted raft log at 865169
2016-04-11 20:02:15.826370 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000036477.snap successfully
2016-04-11 20:02:15.826439 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000038b8e.snap successfully
