2016-04-12 02:47:04.167375 I | etcdmain: etcd Version: 2.3.0+git
2016-04-12 02:47:18.332748 I | etcdserver: start to snapshot (applied: 213666, lastsnap: 203650)
2016-04-12 02:47:18.340885 I | etcdserver: saved snapshot at index 213666
2016-04-12 02:47:18.341080 I | etcdserver: compacted raft log at 208666
2016-04-12 02:47:18.679525 I | etcdserver: start to snapshot (applied: 223779, lastsnap: 213666)
2016-04-12 02:47:18.687410 I | etcdserver: saved snapshot at index 223779
2016-04-12 02:47:18.687611 I | etcdserver: compacted raft log at 218779
2016-04-12 02:47:19.053361 I | etcdserver: start to snapshot (applied: 233888, lastsnap: 223779)
2016-04-12 02:47:19.067055 I | etcdserver: saved snapshot at index 233888
2016-04-12 02:47:19.067384 I | etcdserver: compacted raft log at 228888
2016-04-12 02:47:19.441935 I | etcdserver: start to snapshot (applied: 244063, lastsnap: 233888)
2016-04-12 02:47:19.450587 I | etcdserver: saved snapshot at index 244063
2016-04-12 02:47:19.450782 I | etcdserver: compacted raft log at 239063
2016-04-12 02:47:19.758595 I | etcdserver: start to snapshot (applied: 254139, lastsnap: 244063)
2016-04-12 02:47:19.766911 I | etcdserver: saved snapshot at index 254139
2016-04-12 02:47:19.767103 I | etcdserver: compacted raft log at 249139
2016-04-12 02:47:20.154885 I | etcdserver: start to snapshot (applied: 264167, lastsnap: 254139)
2016-04-12 02:47:20.161808 I | etcdserver: saved snapshot at index 264167
2016-04-12 02:47:20.162055 I | etcdserver: compacted raft log at 259167
2016-04-12 02:47:20.486256 I | etcdserver: start to snapshot (applied: 274251, lastsnap: 264167)
2016-04-12 02:47:20.497396 I | etcdserver: saved snapshot at index 274251
2016-04-12 02:47:20.497608 I | etcdserver: compacted raft log at 269251
2016-04-12 02:47:20.883471 I | etcdserver: start to snapshot (applied: 284328, lastsnap: 274251)
2016-04-12 02:47:20.892201 I | etcdserver: saved snapshot at index 284328
2016-04-12 02:47:20.892405 I | etcdserver: compacted raft log at 279328
2016-04-12 02:47:21.244598 I | etcdserver: start to snapshot (applied: 294371, lastsnap: 284328)
2016-04-12 02:47:21.254018 I | etcdserver: saved snapshot at index 294371
2016-04-12 02:47:21.254206 I | etcdserver: compacted raft log at 289371
2016-04-12 02:47:21.616008 I | etcdserver: start to snapshot (applied: 304498, lastsnap: 294371)
2016-04-12 02:47:21.630271 I | etcdserver: saved snapshot at index 304498
2016-04-12 02:47:21.630473 I | etcdserver: compacted raft log at 299498
2016-04-12 02:47:22.008845 I | etcdserver: start to snapshot (applied: 315161, lastsnap: 304498)
2016-04-12 02:47:22.016828 I | etcdserver: saved snapshot at index 315161
2016-04-12 02:47:22.017026 I | etcdserver: compacted raft log at 310161
2016-04-12 02:47:22.389946 I | etcdserver: start to snapshot (applied: 325225, lastsnap: 315161)
2016-04-12 02:47:22.399260 I | etcdserver: saved snapshot at index 325225
2016-04-12 02:47:22.399457 I | etcdserver: compacted raft log at 320225
2016-04-12 02:47:22.737656 I | etcdserver: start to snapshot (applied: 335274, lastsnap: 325225)
2016-04-12 02:47:22.746145 I | etcdserver: saved snapshot at index 335274
2016-04-12 02:47:22.746366 I | etcdserver: compacted raft log at 330274
2016-04-12 02:47:23.083098 I | etcdserver: start to snapshot (applied: 345367, lastsnap: 335274)
2016-04-12 02:47:23.096554 I | etcdserver: saved snapshot at index 345367
2016-04-12 02:47:23.096825 I | etcdserver: compacted raft log at 340367
2016-04-12 02:47:23.434268 I | etcdserver: start to snapshot (applied: 355371, lastsnap: 345367)
2016-04-12 02:47:23.475996 I | etcdserver: saved snapshot at index 355371
2016-04-12 02:47:23.476196 I | etcdserver: compacted raft log at 350371
2016-04-12 02:47:23.863827 I | etcdserver: start to snapshot (applied: 365563, lastsnap: 355371)
2016-04-12 02:47:23.871575 I | etcdserver: saved snapshot at index 365563
2016-04-12 02:47:23.871900 I | etcdserver: compacted raft log at 360563
2016-04-12 02:47:24.268321 I | etcdserver: start to snapshot (applied: 375814, lastsnap: 365563)
2016-04-12 02:47:24.279126 I | etcdserver: saved snapshot at index 375814
2016-04-12 02:47:24.279571 I | etcdserver: compacted raft log at 370814
2016-04-12 02:47:24.648840 I | etcdserver: start to snapshot (applied: 385846, lastsnap: 375814)
2016-04-12 02:47:24.657053 I | etcdserver: saved snapshot at index 385846
2016-04-12 02:47:24.657419 I | etcdserver: compacted raft log at 380846
2016-04-12 02:47:24.995442 I | etcdserver: start to snapshot (applied: 395981, lastsnap: 385846)
2016-04-12 02:47:25.005291 I | etcdserver: saved snapshot at index 395981
2016-04-12 02:47:25.007065 I | etcdserver: compacted raft log at 390981
2016-04-12 02:47:25.369541 I | etcdserver: start to snapshot (applied: 406073, lastsnap: 395981)
2016-04-12 02:47:25.382509 I | etcdserver: saved snapshot at index 406073
2016-04-12 02:47:25.382687 I | etcdserver: compacted raft log at 401073
2016-04-12 02:47:25.534105 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000002-00000000000640db.wal is created
2016-04-12 02:47:25.768775 I | etcdserver: start to snapshot (applied: 416147, lastsnap: 406073)
2016-04-12 02:47:25.778196 I | etcdserver: saved snapshot at index 416147
2016-04-12 02:47:25.778395 I | etcdserver: compacted raft log at 411147
2016-04-12 02:47:26.138816 I | etcdserver: start to snapshot (applied: 426282, lastsnap: 416147)
2016-04-12 02:47:26.158275 I | etcdserver: saved snapshot at index 426282
2016-04-12 02:47:26.158453 I | etcdserver: compacted raft log at 421282
2016-04-12 02:47:26.549720 I | etcdserver: start to snapshot (applied: 436349, lastsnap: 426282)
2016-04-12 02:47:26.565100 I | etcdserver: saved snapshot at index 436349
2016-04-12 02:47:26.565280 I | etcdserver: compacted raft log at 431349
2016-04-12 02:47:26.988923 I | etcdserver: start to snapshot (applied: 446454, lastsnap: 436349)
2016-04-12 02:47:26.998907 I | etcdserver: saved snapshot at index 446454
2016-04-12 02:47:26.999118 I | etcdserver: compacted raft log at 441454
2016-04-12 02:47:27.381368 I | etcdserver: start to snapshot (applied: 456521, lastsnap: 446454)
2016-04-12 02:47:27.393370 I | etcdserver: saved snapshot at index 456521
2016-04-12 02:47:27.393598 I | etcdserver: compacted raft log at 451521
2016-04-12 02:47:27.807090 I | etcdserver: start to snapshot (applied: 466942, lastsnap: 456521)
2016-04-12 02:47:27.814077 I | etcdserver: saved snapshot at index 466942
2016-04-12 02:47:27.814273 I | etcdserver: compacted raft log at 461942
2016-04-12 02:47:28.227882 I | etcdserver: start to snapshot (applied: 477038, lastsnap: 466942)
2016-04-12 02:47:28.243587 I | etcdserver: saved snapshot at index 477038
2016-04-12 02:47:28.243804 I | etcdserver: compacted raft log at 472038
2016-04-12 02:47:28.642754 I | etcdserver: start to snapshot (applied: 487286, lastsnap: 477038)
2016-04-12 02:47:28.663295 I | etcdserver: saved snapshot at index 487286
2016-04-12 02:47:28.663503 I | etcdserver: compacted raft log at 482286
2016-04-12 02:47:28.968700 I | etcdserver: start to snapshot (applied: 497332, lastsnap: 487286)
2016-04-12 02:47:28.977873 I | etcdserver: saved snapshot at index 497332
2016-04-12 02:47:28.978114 I | etcdserver: compacted raft log at 492332
2016-04-12 02:47:29.367722 I | etcdserver: start to snapshot (applied: 507445, lastsnap: 497332)
2016-04-12 02:47:29.382221 I | etcdserver: saved snapshot at index 507445
2016-04-12 02:47:29.382450 I | etcdserver: compacted raft log at 502445
2016-04-12 02:47:29.752270 I | etcdserver: start to snapshot (applied: 517482, lastsnap: 507445)
2016-04-12 02:47:29.760433 I | etcdserver: saved snapshot at index 517482
2016-04-12 02:47:29.760643 I | etcdserver: compacted raft log at 512482
2016-04-12 02:47:30.154984 I | etcdserver: start to snapshot (applied: 527535, lastsnap: 517482)
2016-04-12 02:47:30.164896 I | etcdserver: saved snapshot at index 527535
2016-04-12 02:47:30.165139 I | etcdserver: compacted raft log at 522535
2016-04-12 02:47:30.612444 I | etcdserver: start to snapshot (applied: 537576, lastsnap: 527535)
2016-04-12 02:47:30.625422 I | etcdserver: saved snapshot at index 537576
2016-04-12 02:47:30.625684 I | etcdserver: compacted raft log at 532576
2016-04-12 02:47:31.003657 I | etcdserver: start to snapshot (applied: 547613, lastsnap: 537576)
2016-04-12 02:47:31.011952 I | etcdserver: saved snapshot at index 547613
2016-04-12 02:47:31.012109 I | etcdserver: compacted raft log at 542613
2016-04-12 02:47:31.430766 I | etcdserver: start to snapshot (applied: 557644, lastsnap: 547613)
2016-04-12 02:47:31.439451 I | etcdserver: saved snapshot at index 557644
2016-04-12 02:47:31.439667 I | etcdserver: compacted raft log at 552644
2016-04-12 02:47:31.852799 I | etcdserver: start to snapshot (applied: 568017, lastsnap: 557644)
2016-04-12 02:47:31.857989 I | etcdserver: saved snapshot at index 568017
2016-04-12 02:47:31.858146 I | etcdserver: compacted raft log at 563017
2016-04-12 02:47:32.282206 I | etcdserver: start to snapshot (applied: 578066, lastsnap: 568017)
2016-04-12 02:47:32.293087 I | etcdserver: saved snapshot at index 578066
2016-04-12 02:47:32.293295 I | etcdserver: compacted raft log at 573066
2016-04-12 02:47:32.606415 I | etcdserver: start to snapshot (applied: 588144, lastsnap: 578066)
2016-04-12 02:47:32.620278 I | etcdserver: saved snapshot at index 588144
2016-04-12 02:47:32.620456 I | etcdserver: compacted raft log at 583144
2016-04-12 02:47:32.998209 I | etcdserver: start to snapshot (applied: 598163, lastsnap: 588144)
2016-04-12 02:47:33.004826 I | etcdserver: saved snapshot at index 598163
2016-04-12 02:47:33.005043 I | etcdserver: compacted raft log at 593163
2016-04-12 02:47:33.390777 I | etcdserver: start to snapshot (applied: 608253, lastsnap: 598163)
2016-04-12 02:47:33.406090 I | etcdserver: saved snapshot at index 608253
2016-04-12 02:47:33.406324 I | etcdserver: compacted raft log at 603253
2016-04-12 02:47:33.656035 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000003-000000000009632b.wal is created
2016-04-12 02:47:33.802450 I | etcdserver: start to snapshot (applied: 618326, lastsnap: 608253)
2016-04-12 02:47:33.808957 I | etcdserver: saved snapshot at index 618326
2016-04-12 02:47:33.809155 I | etcdserver: compacted raft log at 613326
2016-04-12 02:47:34.195553 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000002728.snap successfully
2016-04-12 02:47:34.195606 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000004ecc.snap successfully
2016-04-12 02:47:34.195639 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000078b0.snap successfully
2016-04-12 02:47:34.195669 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000009fe0.snap successfully
2016-04-12 02:47:34.195699 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000000c7e6.snap successfully
2016-04-12 02:47:34.195730 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000000f02b.snap successfully
2016-04-12 02:47:34.195817 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000001183d.snap successfully
2016-04-12 02:47:34.218027 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000140bc.snap successfully
2016-04-12 02:47:34.218095 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000016824.snap successfully
2016-04-12 02:47:34.218142 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000018f50.snap successfully
2016-04-12 02:47:34.218187 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000001b761.snap successfully
2016-04-12 02:47:34.218231 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000001df0b.snap successfully
2016-04-12 02:47:34.218284 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000207b6.snap successfully
2016-04-12 02:47:34.218329 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000022f9c.snap successfully
2016-04-12 02:47:34.218372 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000256b6.snap successfully
2016-04-12 02:47:34.218427 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000027ddf.snap successfully
2016-04-12 02:47:34.218478 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000002a513.snap successfully
2016-04-12 02:47:34.218532 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000002cc4a.snap successfully
2016-04-12 02:47:34.218582 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000002f405.snap successfully
2016-04-12 02:47:34.218624 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000031b82.snap successfully
2016-04-12 02:47:34.218669 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000342a2.snap successfully
2016-04-12 02:47:34.218711 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000036a23.snap successfully
2016-04-12 02:47:34.218755 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000391a0.snap successfully
2016-04-12 02:47:34.218799 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000003b95f.snap successfully
2016-04-12 02:47:34.218840 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000003e0bb.snap successfully
2016-04-12 02:47:34.218883 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000407e7.snap successfully
2016-04-12 02:47:34.218925 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000042f4b.snap successfully
2016-04-12 02:47:34.218967 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000456a8.snap successfully
2016-04-12 02:47:34.219012 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000047de3.snap successfully
2016-04-12 02:47:34.219056 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000004a572.snap successfully
2016-04-12 02:47:34.219099 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000004cf19.snap successfully
2016-04-12 02:47:34.219143 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000004f669.snap successfully
2016-04-12 02:47:34.219197 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000051daa.snap successfully
2016-04-12 02:47:34.219246 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000054517.snap successfully
2016-04-12 02:47:34.220369 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000056c2b.snap successfully
2016-04-12 02:47:34.220411 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000593fb.snap successfully
2016-04-12 02:47:34.220440 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000005bc06.snap successfully
2016-04-12 02:47:34.220465 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000005e336.snap successfully
2016-04-12 02:47:34.220710 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000060acd.snap successfully
2016-04-12 02:47:34.220755 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000063239.snap successfully
2016-04-12 02:47:34.220785 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000065993.snap successfully
2016-04-12 02:47:34.220812 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000006812a.snap successfully
2016-04-12 02:47:34.220844 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000006a87d.snap successfully
2016-04-12 02:47:34.220879 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000006cff6.snap successfully
2016-04-12 02:47:34.220906 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000006f749.snap successfully
2016-04-12 02:47:34.220932 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000071ffe.snap successfully
2016-04-12 02:47:34.220957 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000007476e.snap successfully
2016-04-12 02:47:34.220983 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000076f76.snap successfully
2016-04-12 02:47:34.221009 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000796b4.snap successfully
2016-04-12 02:47:34.221034 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000007be35.snap successfully
2016-04-12 02:47:34.221059 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000007e56a.snap successfully
2016-04-12 02:47:34.221084 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000080caf.snap successfully
2016-04-12 02:47:34.221108 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000833e8.snap successfully
2016-04-12 02:47:34.221136 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000085b1d.snap successfully
2016-04-12 02:47:34.221162 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000008824c.snap successfully
2016-04-12 02:47:34.221188 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000008aad1.snap successfully
2016-04-12 02:47:34.231051 I | etcdserver: start to snapshot (applied: 628380, lastsnap: 618326)
2016-04-12 02:47:34.235698 I | etcdserver: saved snapshot at index 628380
2016-04-12 02:47:34.235891 I | etcdserver: compacted raft log at 623380
2016-04-12 02:47:34.587434 I | etcdserver: start to snapshot (applied: 638468, lastsnap: 628380)
2016-04-12 02:47:34.596104 I | etcdserver: saved snapshot at index 638468
2016-04-12 02:47:34.596254 I | etcdserver: compacted raft log at 633468
2016-04-12 02:47:35.001887 I | etcdserver: start to snapshot (applied: 648476, lastsnap: 638468)
2016-04-12 02:47:35.015421 I | etcdserver: saved snapshot at index 648476
2016-04-12 02:47:35.015642 I | etcdserver: compacted raft log at 643476
2016-04-12 02:47:35.368378 I | etcdserver: start to snapshot (applied: 658584, lastsnap: 648476)
2016-04-12 02:47:35.410714 I | etcdserver: saved snapshot at index 658584
2016-04-12 02:47:35.431688 I | etcdserver: compacted raft log at 653584
2016-04-12 02:47:35.813552 I | etcdserver: start to snapshot (applied: 668642, lastsnap: 658584)
2016-04-12 02:47:35.822299 I | etcdserver: saved snapshot at index 668642
2016-04-12 02:47:35.822510 I | etcdserver: compacted raft log at 663642
2016-04-12 02:47:36.165071 I | etcdserver: start to snapshot (applied: 678796, lastsnap: 668642)
2016-04-12 02:47:36.176294 I | etcdserver: saved snapshot at index 678796
2016-04-12 02:47:36.176437 I | etcdserver: compacted raft log at 673796
2016-04-12 02:47:36.518190 I | etcdserver: start to snapshot (applied: 688837, lastsnap: 678796)
2016-04-12 02:47:36.528139 I | etcdserver: saved snapshot at index 688837
2016-04-12 02:47:36.528326 I | etcdserver: compacted raft log at 683837
