2016-04-16 15:53:01.612143 I | etcdmain: etcd Version: 2.3.0+git
2016-04-16 15:53:01.612220 I | etcdmain: Git SHA: Not provided (use ./build instead of go build)
2016-04-16 15:53:01.612228 I | etcdmain: Go Version: go1.6
2016-04-16 15:53:01.612234 I | etcdmain: Go OS/Arch: linux/amd64
2016-04-16 15:53:01.612244 I | etcdmain: setting maximum number of CPUs to 8, total number of available CPUs is 8
2016-04-16 15:53:01.612326 I | etcdmain: listening for peers on http://10.240.0.7:2380
2016-04-16 15:53:01.612355 I | etcdmain: listening for client requests on 10.240.0.7:2379
2016-04-16 15:53:01.617878 I | etcdserver: name = etcd-1
2016-04-16 15:53:01.617915 I | etcdserver: data dir = /home/gyuho/data.etcd
2016-04-16 15:53:01.617928 I | etcdserver: member dir = /home/gyuho/data.etcd/member
2016-04-16 15:53:01.617940 I | etcdserver: heartbeat = 100ms
2016-04-16 15:53:01.617950 I | etcdserver: election = 1000ms
2016-04-16 15:53:01.617958 I | etcdserver: snapshot count = 10000
2016-04-16 15:53:01.617974 I | etcdserver: advertise client URLs = http://10.240.0.7:2379
2016-04-16 15:53:01.617983 I | etcdserver: initial advertise peer URLs = http://10.240.0.7:2380
2016-04-16 15:53:01.618005 I | etcdserver: initial cluster = etcd-1=http://10.240.0.7:2380,etcd-2=http://10.240.0.13:2380,etcd-3=http://10.240.0.14:2380
2016-04-16 15:53:01.621724 I | etcdserver: starting member ec572e55c25f926a in cluster 14edf9cb39308b6e
2016-04-16 15:53:01.621828 I | raft: ec572e55c25f926a became follower at term 0
2016-04-16 15:53:01.621854 I | raft: newRaft ec572e55c25f926a [peers: [], term: 0, commit: 0, applied: 0, lastindex: 0, lastterm: 0]
2016-04-16 15:53:01.621867 I | raft: ec572e55c25f926a became follower at term 1
2016-04-16 15:53:01.637615 I | etcdserver: starting server... [version: 2.3.0+git, cluster version: to_be_decided]
2016-04-16 15:53:01.638590 E | etcdmain: failed to notify systemd for readiness: No socket
2016-04-16 15:53:01.638616 E | etcdmain: forgot to set Type=notify in systemd service file?
2016-04-16 15:53:01.638694 N | etcdmain: serving insecure client requests on 10.240.0.7:2379, this is strongly discouraged!
2016-04-16 15:53:01.639126 N | etcdserver: added member cfc6e2e1de0e7922 [http://10.240.0.13:2380] to cluster 14edf9cb39308b6e
2016-04-16 15:53:01.639727 N | etcdserver: added local member ec572e55c25f926a [http://10.240.0.7:2380] to cluster 14edf9cb39308b6e
2016-04-16 15:53:01.639855 N | etcdserver: added member f9e96ef8c0d0e08c [http://10.240.0.14:2380] to cluster 14edf9cb39308b6e
2016-04-16 15:53:01.822253 I | raft: ec572e55c25f926a is starting a new election at term 1
2016-04-16 15:53:01.822391 I | raft: ec572e55c25f926a became candidate at term 2
2016-04-16 15:53:01.822403 I | raft: ec572e55c25f926a received vote from ec572e55c25f926a at term 2
2016-04-16 15:53:01.822415 I | raft: ec572e55c25f926a [logterm: 1, index: 3] sent vote request to cfc6e2e1de0e7922 at term 2
2016-04-16 15:53:01.822425 I | raft: ec572e55c25f926a [logterm: 1, index: 3] sent vote request to f9e96ef8c0d0e08c at term 2
2016-04-16 15:53:02.639241 I | rafthttp: the connection with cfc6e2e1de0e7922 became active
2016-04-16 15:53:02.825334 I | raft: ec572e55c25f926a [logterm: 1, index: 3, vote: ec572e55c25f926a] rejected vote from cfc6e2e1de0e7922 [logterm: 1, index: 3] at term 2
2016-04-16 15:53:03.522266 I | raft: ec572e55c25f926a is starting a new election at term 2
2016-04-16 15:53:03.522365 I | raft: ec572e55c25f926a became candidate at term 3
2016-04-16 15:53:03.522376 I | raft: ec572e55c25f926a received vote from ec572e55c25f926a at term 3
2016-04-16 15:53:03.522395 I | raft: ec572e55c25f926a [logterm: 1, index: 3] sent vote request to f9e96ef8c0d0e08c at term 3
2016-04-16 15:53:03.522412 I | raft: ec572e55c25f926a [logterm: 1, index: 3] sent vote request to cfc6e2e1de0e7922 at term 3
