unix_ts,avg_latency_ms,throughput
1460827718,49.309309,71
1460827719,36.329976,25374
1460827720,38.797152,23200
1460827721,48.595030,18498
1460827722,51.780164,17103
1460827723,50.527088,17727
1460827724,227.184655,2470
1460827725,340.750966,2152
1460827726,411.943914,1720
1460827727,317.312217,1309
1460827728,404.634745,1663
1460827729,402.856416,1096
1460827730,445.023947,1587
1460827731,389.860515,1623
1460827732,300.473531,1244
1460827733,408.148818,1142
1460827734,463.871845,1472
1460827735,459.294968,1067
1460827736,389.607519,966
1460827737,961.599641,285
1460827738,498.116717,324
1460827739,772.857647,147
1460827740,937.328040,40
1460827741,884.499079,67
1460827742,849.737699,113
1460827743,152.205587,76
1460827744,230.168719,29
1460827745,925.019623,29
1460827746,1594.004626,8
1460827747,305.101505,30
1460827748,90.252846,27
1460827749,183.473822,7
1460827750,2144.420302,1
1460827751,0.000000,0
1460827752,2660.649781,1
1460827753,0.000000,0
1460827754,0.000000,0
1460827755,3958.126942,1
1460827756,0.000000,0
1460827757,0.000000,0
1460827758,0.000000,0
1460827759,0.000000,0
1460827760,0.000000,0
1460827761,0.000000,0
1460827762,0.000000,0
1460827763,0.000000,0
1460827764,0.000000,0
1460827765,0.000000,0
1460827766,0.000000,0
1460827767,0.000000,0
1460827768,0.000000,0
1460827769,0.000000,0
1460827770,0.000000,0
1460827771,0.000000,0
1460827772,0.000000,0
1460827773,0.000000,0
1460827774,0.000000,0
1460827775,0.000000,0
1460827776,0.000000,0
1460827777,0.000000,0
1460827778,0.000000,0
1460827779,62.521921,13000
1460827780,50.577764,15923
1460827781,71.442762,14814
1460827782,63.956369,14595
1460827783,76.261080,12642
1460827784,88.474666,12226
1460827785,62.713619,14864
1460827786,72.033474,12226
1460827787,155.989418,6128
1460827788,319.295925,1261
1460827789,367.139666,1793
1460827790,342.688523,1732
1460827791,317.860955,1604
1460827792,408.713459,1413
1460827793,354.732313,1284
1460827794,407.560827,1513
1460827795,341.370440,1375
1460827796,300.333741,1741
1460827797,341.583805,1309
1460827798,681.827721,775
1460827799,484.263452,229
1460827800,677.799598,610
1460827801,651.912027,190
1460827802,928.316517,144
1460827803,824.587332,215
1460827804,580.191845,178
1460827805,544.644649,302
1460827806,504.624415,137
1460827807,466.269558,138
1460827808,519.032965,233
1460827809,574.850740,169
1460827810,708.703771,72
1460827811,652.342421,12
1460827812,2102.841915,26
1460827813,1079.098413,35
1460827814,492.844030,89
1460827815,178.456907,39
1460827816,1257.435025,6
1460827817,1668.996548,2
1460827818,145.422643,34
1460827819,158.048758,18
1460827820,101.361290,3
1460827821,0.000000,0
1460827822,0.000000,0
1460827823,3038.528399,1
1460827824,840.798057,4
1460827825,652.197783,6
1460827826,1630.813216,1
1460827827,0.000000,0
1460827828,0.000000,0
1460827829,0.000000,0
1460827830,0.000000,0
1460827831,0.000000,0
1460827832,0.000000,0
1460827833,0.000000,0
1460827834,0.000000,0
1460827835,0.000000,0
1460827836,0.000000,0
1460827837,0.000000,0
1460827838,0.000000,0
1460827839,157.082921,6747
1460827840,55.416164,18097
1460827841,87.740628,10047
1460827842,100.330558,10325
1460827843,103.228358,9964
1460827844,99.115732,10381
1460827845,108.338313,9265
1460827846,126.490365,7784
1460827847,126.654019,7910
1460827848,91.427235,7027
1460827849,114.875393,8740
1460827850,108.618278,10731
1460827851,119.164101,6928
1460827852,98.655160,7246
1460827853,172.137958,5197
1460827854,353.600993,2293
1460827855,440.970540,688
1460827856,625.838630,863
1460827857,465.565206,1005
1460827858,386.896944,227
1460827859,456.663833,964
1460827860,371.687579,874
1460827861,378.493925,723
1460827862,290.416282,948
1460827863,360.910880,364
1460827864,886.114140,3
1460827865,499.680881,727
1460827866,479.837958,579
1460827867,254.443261,731
1460827868,467.656196,515
1460827869,405.918236,182
1460827870,1385.197232,27
1460827871,722.287033,85
1460827872,570.808740,38
1460827873,601.084588,182
1460827874,686.165660,259
1460827875,313.498810,316
1460827876,942.689450,48
1460827877,820.029663,325
1460827878,670.460675,265
1460827879,881.418090,251
1460827880,623.654634,325
1460827881,461.488595,158
1460827882,261.421469,47
1460827883,1133.996402,170
1460827884,1637.744696,46
1460827885,1461.349710,16
1460827886,962.056699,43
1460827887,716.906922,44
1460827888,391.239826,11
1460827889,871.157582,16
1460827890,1701.110524,1
1460827891,1128.294160,1
1460827892,723.500277,7
1460827893,140.513135,7
1460827894,665.651441,6
1460827895,930.255882,1
1460827896,0.000000,0
1460827897,0.000000,0
1460827898,995.108913,4
1460827899,110.002450,2626
1460827900,81.974030,10468
1460827901,84.508215,9630
1460827902,115.767143,10006
1460827903,63.580959,6518
1460827904,259.044291,2646
1460827905,120.181855,4246
1460827906,103.284752,5386
1460827907,140.154802,4323
1460827908,188.473372,6717
1460827909,57.994402,9144
1460827910,74.408675,7526
1460827911,118.187521,3413
1460827912,112.227502,7654
1460827913,144.986008,3402
1460827914,149.473279,6371
1460827915,409.315356,2238
1460827916,82.741438,7961
1460827917,47.766169,3793
1460827918,189.912650,4998
1460827919,377.245133,326
1460827920,900.126613,252
1460827921,220.093508,2193
1460827922,592.909887,732
1460827923,823.755802,334
1460827924,0.000000,0
1460827925,0.000000,0
1460827926,0.000000,0
1460827927,0.000000,0
1460827928,0.000000,0
1460827929,98.089981,1899
1460827930,109.105044,4120
1460827931,292.523506,1166
1460827932,408.717853,780
1460827933,383.206288,818
1460827934,140.215918,732
1460827935,420.467360,890
1460827936,269.240343,418
1460827937,395.581357,979
1460827938,333.416042,999
1460827939,258.580109,646
1460827940,698.609850,73
