2016-04-16 16:58:57.182379 I | etcdmain: etcd Version: 2.3.0+git
2016-04-16 16:58:59.098927 W | etcdserver: failed to reach the peerURL(http://10.240.0.14:2380) of member f9e96ef8c0d0e08c (Get http://10.240.0.14:2380/version: dial tcp 10.240.0.14:2380: getsockopt: connection refused)
2016-04-16 16:58:59.098948 W | etcdserver: cannot get the version of member f9e96ef8c0d0e08c (Get http://10.240.0.14:2380/version: dial tcp 10.240.0.14:2380: getsockopt: connection refused)
2016-04-16 16:58:59.098988 I | etcdserver: setting up the initial cluster version to 2.2
2016-04-16 16:58:59.100485 N | membership: set the initial cluster version to 2.2
2016-04-16 16:58:59.208919 I | v2http: enabled capabilities for version 2.2.0
2016-04-16 16:58:59.212651 I | rafthttp: the connection with f9e96ef8c0d0e08c became active
2016-04-16 16:59:03.100975 I | etcdserver: updating the cluster version from 2.2 to 2.3
2016-04-16 16:59:03.102927 N | membership: updated the cluster version from 2.2 to 2.3
2016-04-16 16:59:03.210420 I | v2http: enabled capabilities for version 2.3.0
2016-04-16 16:59:05.544803 I | etcdserver: start to snapshot (applied: 10032, lastsnap: 0)
2016-04-16 16:59:05.551689 I | etcdserver: saved snapshot at index 10032
2016-04-16 16:59:05.552016 I | etcdserver: compacted raft log at 5032
2016-04-16 16:59:05.849861 I | etcdserver: start to snapshot (applied: 20135, lastsnap: 10032)
2016-04-16 16:59:05.858910 I | etcdserver: saved snapshot at index 20135
2016-04-16 16:59:05.859096 I | etcdserver: compacted raft log at 15135
2016-04-16 16:59:06.162174 I | etcdserver: start to snapshot (applied: 30168, lastsnap: 20135)
2016-04-16 16:59:06.175246 I | etcdserver: saved snapshot at index 30168
2016-04-16 16:59:06.175500 I | etcdserver: compacted raft log at 25168
2016-04-16 16:59:06.457342 I | etcdserver: start to snapshot (applied: 40220, lastsnap: 30168)
2016-04-16 16:59:06.466116 I | etcdserver: saved snapshot at index 40220
2016-04-16 16:59:06.466314 I | etcdserver: compacted raft log at 35220
2016-04-16 16:59:06.773546 I | etcdserver: start to snapshot (applied: 50386, lastsnap: 40220)
2016-04-16 16:59:06.782345 I | etcdserver: saved snapshot at index 50386
2016-04-16 16:59:06.782517 I | etcdserver: compacted raft log at 45386
2016-04-16 16:59:07.119492 I | etcdserver: start to snapshot (applied: 60552, lastsnap: 50386)
2016-04-16 16:59:07.125779 I | etcdserver: saved snapshot at index 60552
2016-04-16 16:59:07.125965 I | etcdserver: compacted raft log at 55552
2016-04-16 16:59:07.468018 I | etcdserver: start to snapshot (applied: 70597, lastsnap: 60552)
2016-04-16 16:59:07.477218 I | etcdserver: saved snapshot at index 70597
2016-04-16 16:59:07.477398 I | etcdserver: compacted raft log at 65597
2016-04-16 16:59:07.813898 I | etcdserver: start to snapshot (applied: 80617, lastsnap: 70597)
2016-04-16 16:59:07.820025 I | etcdserver: saved snapshot at index 80617
2016-04-16 16:59:07.820355 I | etcdserver: compacted raft log at 75617
2016-04-16 16:59:08.157127 I | etcdserver: start to snapshot (applied: 90681, lastsnap: 80617)
2016-04-16 16:59:08.166039 I | etcdserver: saved snapshot at index 90681
2016-04-16 16:59:08.166191 I | etcdserver: compacted raft log at 85681
2016-04-16 16:59:08.531203 I | etcdserver: start to snapshot (applied: 100950, lastsnap: 90681)
2016-04-16 16:59:08.544508 I | etcdserver: saved snapshot at index 100950
2016-04-16 16:59:08.544699 I | etcdserver: compacted raft log at 95950
2016-04-16 16:59:08.902623 I | etcdserver: start to snapshot (applied: 111162, lastsnap: 100950)
2016-04-16 16:59:08.912095 I | etcdserver: saved snapshot at index 111162
2016-04-16 16:59:08.912320 I | etcdserver: compacted raft log at 106162
2016-04-16 16:59:09.266986 I | etcdserver: start to snapshot (applied: 121293, lastsnap: 111162)
2016-04-16 16:59:09.276137 I | etcdserver: saved snapshot at index 121293
2016-04-16 16:59:09.276326 I | etcdserver: compacted raft log at 116293
2016-04-16 16:59:09.618731 I | etcdserver: start to snapshot (applied: 131296, lastsnap: 121293)
2016-04-16 16:59:09.640009 I | etcdserver: saved snapshot at index 131296
2016-04-16 16:59:09.649973 I | etcdserver: compacted raft log at 126296
2016-04-16 16:59:09.974527 I | etcdserver: start to snapshot (applied: 141600, lastsnap: 131296)
2016-04-16 16:59:09.984158 I | etcdserver: saved snapshot at index 141600
2016-04-16 16:59:09.984546 I | etcdserver: compacted raft log at 136600
2016-04-16 16:59:10.331352 I | etcdserver: start to snapshot (applied: 151672, lastsnap: 141600)
2016-04-16 16:59:10.342657 I | etcdserver: saved snapshot at index 151672
2016-04-16 16:59:10.342864 I | etcdserver: compacted raft log at 146672
2016-04-16 16:59:10.698088 I | etcdserver: start to snapshot (applied: 161857, lastsnap: 151672)
2016-04-16 16:59:10.710020 I | etcdserver: saved snapshot at index 161857
2016-04-16 16:59:10.710226 I | etcdserver: compacted raft log at 156857
2016-04-16 16:59:11.086413 I | etcdserver: start to snapshot (applied: 172015, lastsnap: 161857)
2016-04-16 16:59:11.102117 I | etcdserver: saved snapshot at index 172015
2016-04-16 16:59:11.102512 I | etcdserver: compacted raft log at 167015
2016-04-16 16:59:11.436708 I | etcdserver: start to snapshot (applied: 182089, lastsnap: 172015)
2016-04-16 16:59:11.446260 I | etcdserver: saved snapshot at index 182089
2016-04-16 16:59:11.446455 I | etcdserver: compacted raft log at 177089
2016-04-16 16:59:11.784257 I | etcdserver: start to snapshot (applied: 192121, lastsnap: 182089)
2016-04-16 16:59:11.795951 I | etcdserver: saved snapshot at index 192121
2016-04-16 16:59:11.796148 I | etcdserver: compacted raft log at 187121
2016-04-16 16:59:12.192822 I | etcdserver: start to snapshot (applied: 202144, lastsnap: 192121)
2016-04-16 16:59:12.208032 I | etcdserver: saved snapshot at index 202144
2016-04-16 16:59:12.208252 I | etcdserver: compacted raft log at 197144
2016-04-16 16:59:12.256840 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000001-0000000000031f8e.wal is created
2016-04-16 16:59:12.574121 I | etcdserver: start to snapshot (applied: 212307, lastsnap: 202144)
2016-04-16 16:59:12.585753 I | etcdserver: saved snapshot at index 212307
2016-04-16 16:59:12.585985 I | etcdserver: compacted raft log at 207307
2016-04-16 16:59:12.926082 I | etcdserver: start to snapshot (applied: 222380, lastsnap: 212307)
2016-04-16 16:59:12.934727 I | etcdserver: saved snapshot at index 222380
2016-04-16 16:59:12.934944 I | etcdserver: compacted raft log at 217380
2016-04-16 16:59:13.330799 I | etcdserver: start to snapshot (applied: 232408, lastsnap: 222380)
2016-04-16 16:59:13.336736 I | etcdserver: saved snapshot at index 232408
2016-04-16 16:59:13.336922 I | etcdserver: compacted raft log at 227408
2016-04-16 16:59:13.728000 I | etcdserver: start to snapshot (applied: 242573, lastsnap: 232408)
2016-04-16 16:59:13.742902 I | etcdserver: saved snapshot at index 242573
2016-04-16 16:59:13.743386 I | etcdserver: compacted raft log at 237573
2016-04-16 16:59:14.149691 I | etcdserver: start to snapshot (applied: 252741, lastsnap: 242573)
2016-04-16 16:59:14.157774 I | etcdserver: saved snapshot at index 252741
2016-04-16 16:59:14.157964 I | etcdserver: compacted raft log at 247741
2016-04-16 16:59:14.501019 I | etcdserver: start to snapshot (applied: 262769, lastsnap: 252741)
2016-04-16 16:59:14.513638 I | etcdserver: saved snapshot at index 262769
2016-04-16 16:59:14.513804 I | etcdserver: compacted raft log at 257769
2016-04-16 16:59:14.871251 I | etcdserver: start to snapshot (applied: 273080, lastsnap: 262769)
2016-04-16 16:59:14.889331 I | etcdserver: saved snapshot at index 273080
2016-04-16 16:59:14.889604 I | etcdserver: compacted raft log at 268080
2016-04-16 16:59:15.276770 I | etcdserver: start to snapshot (applied: 283169, lastsnap: 273080)
2016-04-16 16:59:15.288300 I | etcdserver: saved snapshot at index 283169
2016-04-16 16:59:15.288525 I | etcdserver: compacted raft log at 278169
2016-04-16 16:59:15.650655 I | etcdserver: start to snapshot (applied: 293193, lastsnap: 283169)
2016-04-16 16:59:15.655715 I | etcdserver: saved snapshot at index 293193
2016-04-16 16:59:15.655887 I | etcdserver: compacted raft log at 288193
2016-04-16 16:59:16.063452 I | etcdserver: start to snapshot (applied: 303225, lastsnap: 293193)
2016-04-16 16:59:16.073046 I | etcdserver: saved snapshot at index 303225
2016-04-16 16:59:16.073270 I | etcdserver: compacted raft log at 298225
2016-04-16 16:59:16.429476 I | etcdserver: start to snapshot (applied: 313265, lastsnap: 303225)
2016-04-16 16:59:16.435361 I | etcdserver: saved snapshot at index 313265
2016-04-16 16:59:16.435610 I | etcdserver: compacted raft log at 308265
2016-04-16 16:59:16.847399 I | etcdserver: start to snapshot (applied: 323354, lastsnap: 313265)
2016-04-16 16:59:16.857461 I | etcdserver: saved snapshot at index 323354
2016-04-16 16:59:16.857675 I | etcdserver: compacted raft log at 318354
2016-04-16 16:59:17.184171 I | etcdserver: start to snapshot (applied: 333502, lastsnap: 323354)
2016-04-16 16:59:17.194384 I | etcdserver: saved snapshot at index 333502
2016-04-16 16:59:17.194609 I | etcdserver: compacted raft log at 328502
2016-04-16 16:59:17.588830 I | etcdserver: start to snapshot (applied: 343778, lastsnap: 333502)
2016-04-16 16:59:17.602583 I | etcdserver: saved snapshot at index 343778
2016-04-16 16:59:17.603563 I | etcdserver: compacted raft log at 338778
2016-04-16 16:59:17.952434 I | etcdserver: start to snapshot (applied: 353789, lastsnap: 343778)
2016-04-16 16:59:17.960836 I | etcdserver: saved snapshot at index 353789
2016-04-16 16:59:17.960974 I | etcdserver: compacted raft log at 348789
2016-04-16 16:59:18.347434 I | etcdserver: start to snapshot (applied: 364042, lastsnap: 353789)
2016-04-16 16:59:18.359510 I | etcdserver: saved snapshot at index 364042
2016-04-16 16:59:18.359761 I | etcdserver: compacted raft log at 359042
2016-04-16 16:59:18.738374 I | etcdserver: start to snapshot (applied: 374049, lastsnap: 364042)
2016-04-16 16:59:18.745113 I | etcdserver: saved snapshot at index 374049
2016-04-16 16:59:18.745341 I | etcdserver: compacted raft log at 369049
2016-04-16 16:59:19.114166 I | etcdserver: start to snapshot (applied: 384131, lastsnap: 374049)
2016-04-16 16:59:19.124198 I | etcdserver: saved snapshot at index 384131
2016-04-16 16:59:19.124393 I | etcdserver: compacted raft log at 379131
2016-04-16 16:59:19.471350 I | etcdserver: start to snapshot (applied: 394288, lastsnap: 384131)
2016-04-16 16:59:19.486621 I | etcdserver: saved snapshot at index 394288
2016-04-16 16:59:19.487322 I | etcdserver: compacted raft log at 389288
2016-04-16 16:59:19.847218 I | etcdserver: start to snapshot (applied: 404399, lastsnap: 394288)
2016-04-16 16:59:19.860287 I | etcdserver: saved snapshot at index 404399
2016-04-16 16:59:19.860444 I | etcdserver: compacted raft log at 399399
2016-04-16 16:59:20.019288 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000002-0000000000063ec8.wal is created
2016-04-16 16:59:20.225232 I | etcdserver: start to snapshot (applied: 414708, lastsnap: 404399)
2016-04-16 16:59:20.261599 I | etcdserver: saved snapshot at index 414708
2016-04-16 16:59:20.275905 I | etcdserver: compacted raft log at 409708
2016-04-16 16:59:20.592544 I | etcdserver: start to snapshot (applied: 424726, lastsnap: 414708)
2016-04-16 16:59:20.600590 I | etcdserver: saved snapshot at index 424726
2016-04-16 16:59:20.600800 I | etcdserver: compacted raft log at 419726
2016-04-16 16:59:20.976198 I | etcdserver: start to snapshot (applied: 434744, lastsnap: 424726)
2016-04-16 16:59:20.986301 I | etcdserver: saved snapshot at index 434744
2016-04-16 16:59:20.986559 I | etcdserver: compacted raft log at 429744
2016-04-16 16:59:21.368691 I | etcdserver: start to snapshot (applied: 444895, lastsnap: 434744)
2016-04-16 16:59:21.376331 I | etcdserver: saved snapshot at index 444895
2016-04-16 16:59:21.376562 I | etcdserver: compacted raft log at 439895
2016-04-16 16:59:21.735337 I | etcdserver: start to snapshot (applied: 454937, lastsnap: 444895)
2016-04-16 16:59:21.739853 I | etcdserver: saved snapshot at index 454937
2016-04-16 16:59:21.740064 I | etcdserver: compacted raft log at 449937
2016-04-16 16:59:22.114974 I | etcdserver: start to snapshot (applied: 464994, lastsnap: 454937)
2016-04-16 16:59:22.125554 I | etcdserver: saved snapshot at index 464994
2016-04-16 16:59:22.125772 I | etcdserver: compacted raft log at 459994
2016-04-16 16:59:22.517015 I | etcdserver: start to snapshot (applied: 475180, lastsnap: 464994)
2016-04-16 16:59:22.524838 I | etcdserver: saved snapshot at index 475180
2016-04-16 16:59:22.525017 I | etcdserver: compacted raft log at 470180
2016-04-16 16:59:22.904996 I | etcdserver: start to snapshot (applied: 485183, lastsnap: 475180)
2016-04-16 16:59:22.913012 I | etcdserver: saved snapshot at index 485183
2016-04-16 16:59:22.913195 I | etcdserver: compacted raft log at 480183
2016-04-16 16:59:23.253807 I | etcdserver: start to snapshot (applied: 495234, lastsnap: 485183)
2016-04-16 16:59:23.272054 I | etcdserver: saved snapshot at index 495234
2016-04-16 16:59:23.315222 I | etcdserver: compacted raft log at 490234
2016-04-16 16:59:23.657742 I | etcdserver: start to snapshot (applied: 505538, lastsnap: 495234)
2016-04-16 16:59:23.672716 I | etcdserver: saved snapshot at index 505538
2016-04-16 16:59:23.672957 I | etcdserver: compacted raft log at 500538
2016-04-16 16:59:24.035297 I | etcdserver: start to snapshot (applied: 515577, lastsnap: 505538)
2016-04-16 16:59:24.047660 I | etcdserver: saved snapshot at index 515577
2016-04-16 16:59:24.047858 I | etcdserver: compacted raft log at 510577
2016-04-16 16:59:24.437078 I | etcdserver: start to snapshot (applied: 525586, lastsnap: 515577)
2016-04-16 16:59:24.443588 I | etcdserver: saved snapshot at index 525586
2016-04-16 16:59:24.444577 I | etcdserver: compacted raft log at 520586
2016-04-16 16:59:24.784464 I | etcdserver: start to snapshot (applied: 535708, lastsnap: 525586)
2016-04-16 16:59:24.791402 I | etcdserver: saved snapshot at index 535708
2016-04-16 16:59:24.791555 I | etcdserver: compacted raft log at 530708
2016-04-16 16:59:25.170295 I | etcdserver: start to snapshot (applied: 545841, lastsnap: 535708)
2016-04-16 16:59:25.182994 I | etcdserver: saved snapshot at index 545841
2016-04-16 16:59:25.183189 I | etcdserver: compacted raft log at 540841
2016-04-16 16:59:25.599764 I | etcdserver: start to snapshot (applied: 555891, lastsnap: 545841)
2016-04-16 16:59:25.607854 I | etcdserver: saved snapshot at index 555891
2016-04-16 16:59:25.608244 I | etcdserver: compacted raft log at 550891
2016-04-16 16:59:25.925361 I | etcdserver: start to snapshot (applied: 565986, lastsnap: 555891)
2016-04-16 16:59:25.939428 I | etcdserver: saved snapshot at index 565986
2016-04-16 16:59:25.939576 I | etcdserver: compacted raft log at 560986
2016-04-16 16:59:26.339517 I | etcdserver: start to snapshot (applied: 575996, lastsnap: 565986)
2016-04-16 16:59:26.348123 I | etcdserver: saved snapshot at index 575996
2016-04-16 16:59:26.348316 I | etcdserver: compacted raft log at 570996
2016-04-16 16:59:26.710177 I | etcdserver: start to snapshot (applied: 586107, lastsnap: 575996)
2016-04-16 16:59:26.719840 I | etcdserver: saved snapshot at index 586107
2016-04-16 16:59:26.720035 I | etcdserver: compacted raft log at 581107
2016-04-16 16:59:27.142924 I | etcdserver: start to snapshot (applied: 596174, lastsnap: 586107)
2016-04-16 16:59:27.151969 I | etcdserver: saved snapshot at index 596174
2016-04-16 16:59:27.152176 I | etcdserver: compacted raft log at 591174
2016-04-16 16:59:27.208990 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000002730.snap successfully
2016-04-16 16:59:27.209043 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000004ea7.snap successfully
2016-04-16 16:59:27.209086 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000075d8.snap successfully
2016-04-16 16:59:27.209116 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000009d1c.snap successfully
2016-04-16 16:59:27.209164 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000000c4d2.snap successfully
2016-04-16 16:59:27.209193 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000000ec88.snap successfully
2016-04-16 16:59:27.209221 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000113c5.snap successfully
2016-04-16 16:59:27.209248 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000013ae9.snap successfully
2016-04-16 16:59:27.209276 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000016239.snap successfully
2016-04-16 16:59:27.209318 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000018a56.snap successfully
2016-04-16 16:59:27.209349 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000001b23a.snap successfully
2016-04-16 16:59:27.209376 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000001d9cd.snap successfully
2016-04-16 16:59:27.209406 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000200e0.snap successfully
2016-04-16 16:59:27.209437 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000022920.snap successfully
2016-04-16 16:59:27.209466 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000025078.snap successfully
2016-04-16 16:59:27.209493 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000027841.snap successfully
2016-04-16 16:59:27.209519 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000029fef.snap successfully
2016-04-16 16:59:27.209544 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000002c749.snap successfully
2016-04-16 16:59:27.209568 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000002ee79.snap successfully
2016-04-16 16:59:27.209593 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000315a0.snap successfully
2016-04-16 16:59:27.209619 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000033d53.snap successfully
2016-04-16 16:59:27.209646 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000364ac.snap successfully
2016-04-16 16:59:27.209673 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000038bd8.snap successfully
2016-04-16 16:59:27.209699 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000003b38d.snap successfully
2016-04-16 16:59:27.209725 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000003db45.snap successfully
2016-04-16 16:59:27.209752 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000040271.snap successfully
2016-04-16 16:59:27.209777 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000042ab8.snap successfully
2016-04-16 16:59:27.209802 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000045221.snap successfully
2016-04-16 16:59:27.209829 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000047949.snap successfully
2016-04-16 16:59:27.209855 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000004a079.snap successfully
2016-04-16 16:59:27.209883 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000004c7b1.snap successfully
2016-04-16 16:59:27.209910 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000004ef1a.snap successfully
2016-04-16 16:59:27.209936 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000516be.snap successfully
2016-04-16 16:59:27.209962 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000053ee2.snap successfully
2016-04-16 16:59:27.209992 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000565fd.snap successfully
2016-04-16 16:59:27.210019 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000058e0a.snap successfully
2016-04-16 16:59:27.210045 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000005b521.snap successfully
2016-04-16 16:59:27.210071 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000005dc83.snap successfully
2016-04-16 16:59:27.210100 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000060430.snap successfully
2016-04-16 16:59:27.210126 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000062baf.snap successfully
2016-04-16 16:59:27.210151 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000653f4.snap successfully
2016-04-16 16:59:27.210177 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000067b16.snap successfully
2016-04-16 16:59:27.210204 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000006a238.snap successfully
2016-04-16 16:59:27.210231 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000006c9df.snap successfully
2016-04-16 16:59:27.210256 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000006f119.snap successfully
2016-04-16 16:59:27.210281 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000071862.snap successfully
2016-04-16 16:59:27.210315 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000007402c.snap successfully
2016-04-16 16:59:27.210343 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000007673f.snap successfully
2016-04-16 16:59:27.210370 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000078e82.snap successfully
2016-04-16 16:59:27.210395 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000007b6c2.snap successfully
2016-04-16 16:59:27.210421 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000007ddf9.snap successfully
2016-04-16 16:59:27.210448 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000080512.snap successfully
2016-04-16 16:59:27.210472 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000082c9c.snap successfully
2016-04-16 16:59:27.210499 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000085431.snap successfully
2016-04-16 16:59:27.579900 I | etcdserver: start to snapshot (applied: 606219, lastsnap: 596174)
2016-04-16 16:59:27.596607 I | etcdserver: saved snapshot at index 606219
2016-04-16 16:59:27.596839 I | etcdserver: compacted raft log at 601219
2016-04-16 16:59:27.881783 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000003-0000000000095ddf.wal is created
2016-04-16 16:59:28.023246 I | etcdserver: start to snapshot (applied: 616245, lastsnap: 606219)
2016-04-16 16:59:28.037132 I | etcdserver: saved snapshot at index 616245
2016-04-16 16:59:28.037333 I | etcdserver: compacted raft log at 611245
2016-04-16 16:59:28.411642 I | etcdserver: start to snapshot (applied: 626335, lastsnap: 616245)
2016-04-16 16:59:28.416053 I | etcdserver: saved snapshot at index 626335
2016-04-16 16:59:28.416223 I | etcdserver: compacted raft log at 621335
