2016-04-16 17:28:29.283136 I | etcdmain: etcd Version: 2.3.0+git
2016-04-16 17:28:30.500687 I | etcdserver: published {Name:etcd-1 ClientURLs:[http://10.240.0.16:2379]} to cluster 8ad6201056aec31e
2016-04-16 17:28:30.501830 N | membership: set the initial cluster version to 2.2
2016-04-16 17:28:30.807505 I | v2http: enabled capabilities for version 2.2.0
2016-04-16 17:28:31.308245 I | rafthttp: the connection with 66358a82ef379101 became active
2016-04-16 17:28:34.502545 I | etcdserver: updating the cluster version from 2.2 to 2.3
2016-04-16 17:28:34.504400 N | membership: updated the cluster version from 2.2 to 2.3
2016-04-16 17:28:34.808803 I | v2http: enabled capabilities for version 2.3.0
2016-04-16 17:28:37.682470 I | etcdserver: start to snapshot (applied: 10068, lastsnap: 0)
2016-04-16 17:28:37.787393 I | etcdserver: saved snapshot at index 10068
2016-04-16 17:28:37.791712 I | etcdserver: compacted raft log at 5068
2016-04-16 17:28:38.087845 I | etcdserver: start to snapshot (applied: 20166, lastsnap: 10068)
2016-04-16 17:28:38.303458 I | etcdserver: saved snapshot at index 20166
2016-04-16 17:28:38.303805 I | etcdserver: compacted raft log at 15166
2016-04-16 17:28:38.447593 I | etcdserver: start to snapshot (applied: 30219, lastsnap: 20166)
2016-04-16 17:28:38.771306 I | etcdserver: saved snapshot at index 30219
2016-04-16 17:28:38.771926 I | etcdserver: compacted raft log at 25219
2016-04-16 17:28:38.945390 I | etcdserver: start to snapshot (applied: 40272, lastsnap: 30219)
2016-04-16 17:28:39.453994 I | etcdserver: start to snapshot (applied: 50422, lastsnap: 40272)
2016-04-16 17:28:39.464726 I | etcdserver: saved snapshot at index 40272
2016-04-16 17:28:39.465144 I | etcdserver: compacted raft log at 35272
2016-04-16 17:28:39.920861 I | etcdserver: start to snapshot (applied: 60499, lastsnap: 50422)
2016-04-16 17:28:40.100637 I | etcdserver: saved snapshot at index 50422
2016-04-16 17:28:40.101185 I | etcdserver: compacted raft log at 45422
2016-04-16 17:28:40.400876 I | etcdserver: start to snapshot (applied: 70652, lastsnap: 60499)
2016-04-16 17:28:40.783255 I | etcdserver: saved snapshot at index 60499
2016-04-16 17:28:40.786091 I | etcdserver: compacted raft log at 55499
2016-04-16 17:28:40.942644 I | etcdserver: start to snapshot (applied: 80675, lastsnap: 70652)
2016-04-16 17:28:41.385365 I | etcdserver: saved snapshot at index 70652
2016-04-16 17:28:41.386545 I | etcdserver: compacted raft log at 65652
2016-04-16 17:28:41.442801 I | etcdserver: start to snapshot (applied: 90785, lastsnap: 80675)
2016-04-16 17:28:41.994837 I | etcdserver: start to snapshot (applied: 100864, lastsnap: 90785)
2016-04-16 17:28:42.039341 I | etcdserver: saved snapshot at index 80675
2016-04-16 17:28:42.040023 I | etcdserver: compacted raft log at 75675
2016-04-16 17:28:42.549325 I | etcdserver: saved snapshot at index 90785
2016-04-16 17:28:42.550920 I | etcdserver: compacted raft log at 85785
2016-04-16 17:28:43.060572 I | etcdserver: saved snapshot at index 100864
2016-04-16 17:28:43.060878 I | etcdserver: compacted raft log at 95864
2016-04-16 17:28:46.929150 I | etcdserver: start to snapshot (applied: 110865, lastsnap: 100864)
2016-04-16 17:28:47.967684 I | etcdserver: saved snapshot at index 110865
2016-04-16 17:28:47.967849 I | etcdserver: compacted raft log at 105865
2016-04-16 17:28:54.033764 I | etcdserver: start to snapshot (applied: 120870, lastsnap: 110865)
2016-04-16 17:28:55.095617 I | etcdserver: saved snapshot at index 120870
2016-04-16 17:28:55.099894 I | etcdserver: compacted raft log at 115870
2016-04-16 17:28:59.308445 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000002754.snap successfully
2016-04-16 17:28:59.309621 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000004ec6.snap successfully
2016-04-16 17:28:59.311383 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000000760b.snap successfully
2016-04-16 17:28:59.313553 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000009d50.snap successfully
2016-04-16 17:28:59.316324 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000000c4f6.snap successfully
2016-04-16 17:28:59.319694 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000000ec53.snap successfully
2016-04-16 17:28:59.323408 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000113fc.snap successfully
2016-04-16 17:29:37.792638 I | etcdserver: start to snapshot (applied: 130880, lastsnap: 120870)
2016-04-16 17:29:38.284857 I | etcdserver: start to snapshot (applied: 140957, lastsnap: 130880)
2016-04-16 17:29:38.948401 I | etcdserver: start to snapshot (applied: 151262, lastsnap: 140957)
2016-04-16 17:29:39.413338 I | etcdserver: saved snapshot at index 130880
2016-04-16 17:29:39.414089 I | etcdserver: compacted raft log at 125880
2016-04-16 17:29:39.617101 I | etcdserver: start to snapshot (applied: 161599, lastsnap: 151262)
2016-04-16 17:29:40.136883 I | etcdserver: saved snapshot at index 140957
2016-04-16 17:29:40.137644 I | etcdserver: compacted raft log at 135957
2016-04-16 17:29:40.290157 I | etcdserver: start to snapshot (applied: 171833, lastsnap: 161599)
2016-04-16 17:29:41.041131 I | etcdserver: start to snapshot (applied: 181862, lastsnap: 171833)
2016-04-16 17:29:41.058417 I | etcdserver: saved snapshot at index 151262
2016-04-16 17:29:41.059191 I | etcdserver: compacted raft log at 146262
2016-04-16 17:29:41.507775 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000001-000000000002db91.wal is created
2016-04-16 17:29:41.818340 I | etcdserver: start to snapshot (applied: 191971, lastsnap: 181862)
2016-04-16 17:29:41.896729 I | etcdserver: saved snapshot at index 161599
2016-04-16 17:29:41.897514 I | etcdserver: compacted raft log at 156599
2016-04-16 17:29:42.652190 I | etcdserver: start to snapshot (applied: 202564, lastsnap: 191971)
2016-04-16 17:29:42.680248 I | etcdserver: saved snapshot at index 171833
2016-04-16 17:29:42.681097 I | etcdserver: compacted raft log at 166833
2016-04-16 17:29:43.507701 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 12.25403ms)
2016-04-16 17:29:43.507731 W | etcdserver: server is likely overloaded
2016-04-16 17:29:43.507747 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 12.307699ms)
2016-04-16 17:29:43.507758 W | etcdserver: server is likely overloaded
2016-04-16 17:29:43.531794 I | etcdserver: start to snapshot (applied: 212705, lastsnap: 202564)
2016-04-16 17:29:43.572258 I | etcdserver: saved snapshot at index 181862
2016-04-16 17:29:43.575016 I | etcdserver: compacted raft log at 176862
2016-04-16 17:29:44.196979 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 2.152079ms)
2016-04-16 17:29:44.197021 W | etcdserver: server is likely overloaded
2016-04-16 17:29:44.197044 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 2.225404ms)
2016-04-16 17:29:44.197058 W | etcdserver: server is likely overloaded
2016-04-16 17:29:44.359450 I | etcdserver: start to snapshot (applied: 222771, lastsnap: 212705)
2016-04-16 17:29:44.492428 I | etcdserver: saved snapshot at index 191971
2016-04-16 17:29:44.493324 I | etcdserver: compacted raft log at 186971
2016-04-16 17:29:45.329215 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 34.032212ms)
2016-04-16 17:29:45.329251 W | etcdserver: server is likely overloaded
2016-04-16 17:29:45.329267 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 34.090821ms)
2016-04-16 17:29:45.329277 W | etcdserver: server is likely overloaded
2016-04-16 17:29:45.404451 I | etcdserver: start to snapshot (applied: 232787, lastsnap: 222771)
2016-04-16 17:29:45.483202 I | etcdserver: saved snapshot at index 202564
2016-04-16 17:29:45.483953 I | etcdserver: compacted raft log at 197564
2016-04-16 17:29:46.191817 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 93.546165ms)
2016-04-16 17:29:46.191902 W | etcdserver: server is likely overloaded
2016-04-16 17:29:46.191926 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 96.289253ms)
2016-04-16 17:29:46.191939 W | etcdserver: server is likely overloaded
2016-04-16 17:29:46.496138 I | etcdserver: saved snapshot at index 212705
2016-04-16 17:29:46.497273 I | etcdserver: compacted raft log at 207705
2016-04-16 17:29:47.297088 I | etcdserver: start to snapshot (applied: 242846, lastsnap: 232787)
2016-04-16 17:29:47.545043 I | etcdserver: saved snapshot at index 222771
2016-04-16 17:29:47.545625 I | etcdserver: compacted raft log at 217771
2016-04-16 17:29:48.434785 I | etcdserver: saved snapshot at index 232787
2016-04-16 17:29:48.435288 I | etcdserver: compacted raft log at 227787
2016-04-16 17:29:49.937347 I | etcdserver: saved snapshot at index 242846
2016-04-16 17:29:49.937776 I | etcdserver: compacted raft log at 237846
2016-04-16 17:29:51.250976 I | etcdserver: start to snapshot (applied: 252847, lastsnap: 242846)
2016-04-16 17:29:53.623740 I | etcdserver: saved snapshot at index 252847
2016-04-16 17:29:53.624088 I | etcdserver: compacted raft log at 247847
2016-04-16 17:29:59.328194 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000013b23.snap successfully
2016-04-16 17:29:59.332209 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000162a1.snap successfully
2016-04-16 17:29:59.336281 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000018a00.snap successfully
2016-04-16 17:29:59.340824 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000001b111.snap successfully
2016-04-16 17:29:59.345855 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000001d826.snap successfully
2016-04-16 17:29:59.353003 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000001ff40.snap successfully
2016-04-16 17:29:59.360263 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000002269d.snap successfully
2016-04-16 17:29:59.368455 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000024ede.snap successfully
2016-04-16 17:29:59.377599 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000002773f.snap successfully
2016-04-16 17:29:59.386649 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000029f39.snap successfully
2016-04-16 17:29:59.397090 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000002c666.snap successfully
2016-04-16 17:29:59.408489 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000002ede3.snap successfully
2016-04-16 17:29:59.421227 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000031744.snap successfully
2016-04-16 17:30:37.641704 I | etcdserver: start to snapshot (applied: 262852, lastsnap: 252847)
2016-04-16 17:30:38.312754 I | etcdserver: start to snapshot (applied: 272913, lastsnap: 262852)
2016-04-16 17:30:39.104139 I | etcdserver: start to snapshot (applied: 282968, lastsnap: 272913)
2016-04-16 17:30:40.074046 I | etcdserver: start to snapshot (applied: 293141, lastsnap: 282968)
2016-04-16 17:30:40.724566 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 130.7485ms)
2016-04-16 17:30:40.724638 W | etcdserver: server is likely overloaded
2016-04-16 17:30:40.724657 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 130.844062ms)
2016-04-16 17:30:40.724668 W | etcdserver: server is likely overloaded
2016-04-16 17:30:40.915218 I | etcdserver: saved snapshot at index 262852
2016-04-16 17:30:40.916343 I | etcdserver: compacted raft log at 257852
2016-04-16 17:30:41.126982 I | etcdserver: start to snapshot (applied: 303168, lastsnap: 293141)
2016-04-16 17:30:41.521419 I | etcdserver: saved snapshot at index 272913
2016-04-16 17:30:41.637010 I | etcdserver: compacted raft log at 267913
2016-04-16 17:30:42.053902 I | etcdserver: start to snapshot (applied: 313276, lastsnap: 303168)
2016-04-16 17:30:43.081351 I | etcdserver: saved snapshot at index 282968
2016-04-16 17:30:43.082612 I | etcdserver: compacted raft log at 277968
2016-04-16 17:30:43.216675 I | etcdserver: start to snapshot (applied: 323299, lastsnap: 313276)
2016-04-16 17:30:44.289658 I | etcdserver: saved snapshot at index 293141
2016-04-16 17:30:44.290930 I | etcdserver: compacted raft log at 288141
2016-04-16 17:30:44.543311 I | etcdserver: start to snapshot (applied: 333365, lastsnap: 323299)
2016-04-16 17:30:45.482163 I | etcdserver: saved snapshot at index 303168
2016-04-16 17:30:45.483053 I | etcdserver: compacted raft log at 298168
2016-04-16 17:30:45.612727 I | etcdserver: start to snapshot (applied: 343378, lastsnap: 333365)
2016-04-16 17:30:46.444233 I | etcdserver: saved snapshot at index 313276
2016-04-16 17:30:46.445332 I | etcdserver: compacted raft log at 308276
2016-04-16 17:30:46.767407 I | etcdserver: start to snapshot (applied: 353420, lastsnap: 343378)
2016-04-16 17:30:47.116509 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 22.604624ms)
2016-04-16 17:30:47.116568 W | etcdserver: server is likely overloaded
2016-04-16 17:30:47.116587 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 22.720973ms)
2016-04-16 17:30:47.116599 W | etcdserver: server is likely overloaded
2016-04-16 17:30:47.847655 I | etcdserver: saved snapshot at index 323299
2016-04-16 17:30:47.849037 I | etcdserver: compacted raft log at 318299
2016-04-16 17:30:47.946887 I | etcdserver: start to snapshot (applied: 363608, lastsnap: 353420)
2016-04-16 17:30:48.298558 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 4.707798ms)
2016-04-16 17:30:48.298610 W | etcdserver: server is likely overloaded
2016-04-16 17:30:48.298630 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 4.802745ms)
2016-04-16 17:30:48.298643 W | etcdserver: server is likely overloaded
2016-04-16 17:30:49.233010 I | etcdserver: start to snapshot (applied: 373796, lastsnap: 363608)
2016-04-16 17:30:49.419605 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000002-000000000005b7a4.wal is created
2016-04-16 17:30:49.419784 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 24.170439ms)
2016-04-16 17:30:49.419801 W | etcdserver: server is likely overloaded
2016-04-16 17:30:49.419818 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 24.211339ms)
2016-04-16 17:30:49.419830 W | etcdserver: server is likely overloaded
2016-04-16 17:30:49.428961 I | etcdserver: saved snapshot at index 333365
2016-04-16 17:30:49.495708 I | etcdserver: compacted raft log at 328365
2016-04-16 17:30:50.419124 I | etcdserver: start to snapshot (applied: 383820, lastsnap: 373796)
2016-04-16 17:30:50.445616 I | etcdserver: saved snapshot at index 343378
2016-04-16 17:30:50.446965 I | etcdserver: compacted raft log at 338378
2016-04-16 17:30:51.878281 I | etcdserver: saved snapshot at index 353420
2016-04-16 17:30:51.879213 I | etcdserver: compacted raft log at 348420
2016-04-16 17:30:52.904912 I | etcdserver: saved snapshot at index 363608
2016-04-16 17:30:52.905774 I | etcdserver: compacted raft log at 358608
2016-04-16 17:30:54.445872 I | etcdserver: saved snapshot at index 373796
2016-04-16 17:30:54.446363 I | etcdserver: compacted raft log at 368796
2016-04-16 17:30:54.446414 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 244.978502ms)
2016-04-16 17:30:54.446423 W | etcdserver: server is likely overloaded
2016-04-16 17:30:54.446434 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 245.000261ms)
2016-04-16 17:30:54.446457 W | etcdserver: server is likely overloaded
2016-04-16 17:30:55.305992 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 212.066733ms)
2016-04-16 17:30:55.306034 W | etcdserver: server is likely overloaded
2016-04-16 17:30:55.306052 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 212.15181ms)
2016-04-16 17:30:55.306058 W | etcdserver: server is likely overloaded
2016-04-16 17:30:55.306196 I | etcdserver: saved snapshot at index 383820
2016-04-16 17:30:55.306605 I | etcdserver: compacted raft log at 378820
2016-04-16 17:30:55.533602 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 27.624359ms)
2016-04-16 17:30:55.533640 W | etcdserver: server is likely overloaded
2016-04-16 17:30:55.533649 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 27.596551ms)
2016-04-16 17:30:55.533654 W | etcdserver: server is likely overloaded
2016-04-16 17:30:57.062759 I | etcdserver: start to snapshot (applied: 393847, lastsnap: 383820)
2016-04-16 17:30:59.477909 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000033ee1.snap successfully
2016-04-16 17:30:59.502558 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000036633.snap successfully
2016-04-16 17:30:59.514047 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000038d53.snap successfully
2016-04-16 17:30:59.528742 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000003b49e.snap successfully
2016-04-16 17:30:59.541841 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000003dbaf.snap successfully
2016-04-16 17:30:59.554473 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000402c4.snap successfully
2016-04-16 17:30:59.566614 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000042a11.snap successfully
2016-04-16 17:30:59.581834 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000045158.snap successfully
2016-04-16 17:30:59.598340 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000047915.snap successfully
2016-04-16 17:30:59.616331 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000004a040.snap successfully
2016-04-16 17:30:59.636286 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000004c7bc.snap successfully
2016-04-16 17:30:59.654279 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000004eee3.snap successfully
2016-04-16 17:30:59.674408 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000051635.snap successfully
2016-04-16 17:31:00.839611 I | etcdserver: saved snapshot at index 393847
2016-04-16 17:31:00.840531 I | etcdserver: compacted raft log at 388847
2016-04-16 17:31:00.840838 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 119.785081ms)
2016-04-16 17:31:00.840859 W | etcdserver: server is likely overloaded
2016-04-16 17:31:00.840873 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 119.826128ms)
2016-04-16 17:31:00.840882 W | etcdserver: server is likely overloaded
2016-04-16 17:31:01.111102 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 69.890134ms)
2016-04-16 17:31:01.111161 W | etcdserver: server is likely overloaded
2016-04-16 17:31:01.111183 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 70.348363ms)
2016-04-16 17:31:01.111201 W | etcdserver: server is likely overloaded
2016-04-16 17:31:01.428808 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 117.61485ms)
2016-04-16 17:31:01.428855 W | etcdserver: server is likely overloaded
2016-04-16 17:31:01.428870 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 118.106597ms)
2016-04-16 17:31:01.428892 W | etcdserver: server is likely overloaded
2016-04-16 17:31:01.757555 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 128.710891ms)
2016-04-16 17:31:01.757706 W | etcdserver: server is likely overloaded
2016-04-16 17:31:01.757723 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 128.853333ms)
2016-04-16 17:31:01.757732 W | etcdserver: server is likely overloaded
2016-04-16 17:31:01.975307 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 17.791071ms)
2016-04-16 17:31:01.975341 W | etcdserver: server is likely overloaded
2016-04-16 17:31:01.975349 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 17.62841ms)
2016-04-16 17:31:01.975355 W | etcdserver: server is likely overloaded
2016-04-16 17:31:02.297515 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 122.203517ms)
2016-04-16 17:31:02.297572 W | etcdserver: server is likely overloaded
2016-04-16 17:31:02.297589 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 122.237095ms)
2016-04-16 17:31:02.297600 W | etcdserver: server is likely overloaded
2016-04-16 17:31:02.575745 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 78.232092ms)
2016-04-16 17:31:02.575789 W | etcdserver: server is likely overloaded
2016-04-16 17:31:02.575798 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 78.211466ms)
2016-04-16 17:31:02.575804 W | etcdserver: server is likely overloaded
2016-04-16 17:31:07.093563 I | etcdserver: start to snapshot (applied: 403850, lastsnap: 393847)
2016-04-16 17:31:10.500149 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 6.338714ms)
2016-04-16 17:31:10.500217 W | etcdserver: server is likely overloaded
2016-04-16 17:31:10.500230 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 6.444818ms)
2016-04-16 17:31:10.500238 W | etcdserver: server is likely overloaded
2016-04-16 17:31:10.803399 I | etcdserver: saved snapshot at index 403850
2016-04-16 17:31:10.805032 I | etcdserver: compacted raft log at 398850
2016-04-16 17:31:29.689428 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000053d52.snap successfully
2016-04-16 17:31:29.703934 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000005648c.snap successfully
2016-04-16 17:31:38.126368 N | osutil: received terminated signal, shutting down...
2016-04-16 17:31:38.127628 E | rafthttp: failed to read 66358a82ef379101 on stream MsgApp v2 (net/http: request canceled)
2016-04-16 17:31:38.127647 I | rafthttp: the connection with 66358a82ef379101 became inactive
