2016-04-16 15:53:02.797930 I | etcdmain: etcd Version: 2.3.0+git
2016-04-16 15:53:04.007384 I | raft: 336bc18147870c09 is starting a new election at term 2
2016-04-16 15:53:04.007480 I | raft: 336bc18147870c09 became candidate at term 3
2016-04-16 15:53:04.007489 I | raft: 336bc18147870c09 received vote from 336bc18147870c09 at term 3
2016-04-16 15:53:04.007505 I | raft: 336bc18147870c09 [logterm: 1, index: 3] sent vote request to 8b1cff98eebdba1d at term 3
2016-04-16 15:53:04.007517 I | raft: 336bc18147870c09 [logterm: 1, index: 3] sent vote request to 66358a82ef379101 at term 3
2016-04-16 15:53:04.010718 I | raft: 336bc18147870c09 received vote from 8b1cff98eebdba1d at term 3
2016-04-16 15:53:04.010738 I | raft: 336bc18147870c09 [quorum:2] has received 2 votes and 0 vote rejections
2016-04-16 15:53:04.010761 I | raft: 336bc18147870c09 became leader at term 3
2016-04-16 15:53:04.010777 I | raft: raft.node: 336bc18147870c09 elected leader 336bc18147870c09 at term 3
2016-04-16 15:53:04.012900 W | etcdserver: failed to reach the peerURL(http://10.240.0.18:2380) of member 66358a82ef379101 (Get http://10.240.0.18:2380/version: dial tcp 10.240.0.18:2380: getsockopt: connection refused)
2016-04-16 15:53:04.012980 W | etcdserver: cannot get the version of member 66358a82ef379101 (Get http://10.240.0.18:2380/version: dial tcp 10.240.0.18:2380: getsockopt: connection refused)
2016-04-16 15:53:04.014094 I | etcdserver: setting up the initial cluster version to 2.2
2016-04-16 15:53:04.015172 I | etcdserver: published {Name:etcd-1 ClientURLs:[http://10.240.0.16:2379]} to cluster 8ad6201056aec31e
2016-04-16 15:53:04.015846 N | membership: set the initial cluster version to 2.2
2016-04-16 15:53:04.322322 I | v2http: enabled capabilities for version 2.2.0
2016-04-16 15:53:04.822589 I | rafthttp: the connection with 66358a82ef379101 became active
2016-04-16 15:53:08.016300 I | etcdserver: updating the cluster version from 2.2 to 2.3
2016-04-16 15:53:08.018581 N | membership: updated the cluster version from 2.2 to 2.3
2016-04-16 15:53:08.323726 I | v2http: enabled capabilities for version 2.3.0
2016-04-16 15:53:11.274301 I | etcdserver: start to snapshot (applied: 10067, lastsnap: 0)
2016-04-16 15:53:11.387541 I | etcdserver: saved snapshot at index 10067
2016-04-16 15:53:11.387822 I | etcdserver: compacted raft log at 5067
2016-04-16 15:53:11.611703 I | etcdserver: start to snapshot (applied: 20154, lastsnap: 10067)
2016-04-16 15:53:11.815265 I | etcdserver: saved snapshot at index 20154
2016-04-16 15:53:11.816588 I | etcdserver: compacted raft log at 15154
2016-04-16 15:53:11.976011 I | etcdserver: start to snapshot (applied: 30318, lastsnap: 20154)
2016-04-16 15:53:12.328616 I | etcdserver: saved snapshot at index 30318
2016-04-16 15:53:12.333715 I | etcdserver: compacted raft log at 25318
2016-04-16 15:53:12.380198 I | etcdserver: start to snapshot (applied: 40456, lastsnap: 30318)
2016-04-16 15:53:12.837613 I | etcdserver: start to snapshot (applied: 50654, lastsnap: 40456)
2016-04-16 15:53:12.907980 I | etcdserver: saved snapshot at index 40456
2016-04-16 15:53:12.908972 I | etcdserver: compacted raft log at 35456
2016-04-16 15:53:13.311551 I | etcdserver: start to snapshot (applied: 60703, lastsnap: 50654)
2016-04-16 15:53:13.542854 I | etcdserver: saved snapshot at index 50654
2016-04-16 15:53:13.543449 I | etcdserver: compacted raft log at 45654
2016-04-16 15:53:13.837039 I | etcdserver: start to snapshot (applied: 70745, lastsnap: 60703)
2016-04-16 15:53:14.135044 I | etcdserver: saved snapshot at index 60703
2016-04-16 15:53:14.135511 I | etcdserver: compacted raft log at 55703
2016-04-16 15:53:14.359198 I | etcdserver: start to snapshot (applied: 80954, lastsnap: 70745)
2016-04-16 15:53:14.790101 I | etcdserver: saved snapshot at index 70745
2016-04-16 15:53:14.790988 I | etcdserver: compacted raft log at 65745
2016-04-16 15:53:14.867126 I | etcdserver: start to snapshot (applied: 91012, lastsnap: 80954)
2016-04-16 15:53:15.436739 I | etcdserver: saved snapshot at index 80954
2016-04-16 15:53:15.437537 I | etcdserver: compacted raft log at 75954
2016-04-16 15:53:15.451708 I | etcdserver: start to snapshot (applied: 101029, lastsnap: 91012)
2016-04-16 15:53:16.027658 I | etcdserver: saved snapshot at index 91012
2016-04-16 15:53:16.028380 I | etcdserver: compacted raft log at 86012
2016-04-16 15:53:16.481854 I | etcdserver: saved snapshot at index 101029
2016-04-16 15:53:16.482244 I | etcdserver: compacted raft log at 96029
2016-04-16 15:53:19.326583 I | etcdserver: start to snapshot (applied: 111030, lastsnap: 101029)
2016-04-16 15:53:20.398592 I | etcdserver: saved snapshot at index 111030
2016-04-16 15:53:20.398793 I | etcdserver: compacted raft log at 106030
2016-04-16 15:53:26.153180 I | etcdserver: start to snapshot (applied: 121031, lastsnap: 111030)
2016-04-16 15:53:27.271007 I | etcdserver: saved snapshot at index 121031
2016-04-16 15:53:27.271223 I | etcdserver: compacted raft log at 116031
2016-04-16 15:53:32.822623 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000002753.snap successfully
2016-04-16 15:53:32.823945 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000004eba.snap successfully
2016-04-16 15:53:32.825770 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000000766e.snap successfully
2016-04-16 15:53:32.828163 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000009e08.snap successfully
2016-04-16 15:53:32.831184 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000000c5de.snap successfully
2016-04-16 15:53:32.834517 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000000ed1f.snap successfully
2016-04-16 15:53:32.838345 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000011459.snap successfully
2016-04-16 15:54:11.316388 I | etcdserver: start to snapshot (applied: 131051, lastsnap: 121031)
2016-04-16 15:54:11.867167 I | etcdserver: start to snapshot (applied: 141227, lastsnap: 131051)
2016-04-16 15:54:12.449687 I | etcdserver: start to snapshot (applied: 151252, lastsnap: 141227)
2016-04-16 15:54:13.014575 I | etcdserver: saved snapshot at index 131051
2016-04-16 15:54:13.015651 I | etcdserver: compacted raft log at 126051
2016-04-16 15:54:13.060350 I | etcdserver: start to snapshot (applied: 161310, lastsnap: 151252)
2016-04-16 15:54:13.858168 I | etcdserver: start to snapshot (applied: 171918, lastsnap: 161310)
2016-04-16 15:54:13.887055 I | etcdserver: saved snapshot at index 141227
2016-04-16 15:54:13.888063 I | etcdserver: compacted raft log at 136227
2016-04-16 15:54:14.552955 I | etcdserver: start to snapshot (applied: 182266, lastsnap: 171918)
2016-04-16 15:54:14.586856 I | etcdserver: saved snapshot at index 151252
2016-04-16 15:54:14.587614 I | etcdserver: compacted raft log at 146252
2016-04-16 15:54:15.008891 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000001-000000000002dbcb.wal is created
2016-04-16 15:54:15.330737 I | etcdserver: saved snapshot at index 161310
2016-04-16 15:54:15.367732 I | etcdserver: compacted raft log at 156310
2016-04-16 15:54:15.404970 I | etcdserver: start to snapshot (applied: 192382, lastsnap: 182266)
2016-04-16 15:54:16.116665 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 6.789219ms)
2016-04-16 15:54:16.116696 W | etcdserver: server is likely overloaded
2016-04-16 15:54:16.116720 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 6.85469ms)
2016-04-16 15:54:16.116871 W | etcdserver: server is likely overloaded
2016-04-16 15:54:16.206755 I | etcdserver: start to snapshot (applied: 202500, lastsnap: 192382)
2016-04-16 15:54:16.392338 I | etcdserver: saved snapshot at index 171918
2016-04-16 15:54:16.393302 I | etcdserver: compacted raft log at 166918
2016-04-16 15:54:16.959416 I | etcdserver: start to snapshot (applied: 212700, lastsnap: 202500)
2016-04-16 15:54:17.196011 I | etcdserver: saved snapshot at index 182266
2016-04-16 15:54:17.297821 I | etcdserver: compacted raft log at 177266
2016-04-16 15:54:17.845405 I | etcdserver: start to snapshot (applied: 222908, lastsnap: 212700)
2016-04-16 15:54:17.947850 I | etcdserver: saved snapshot at index 192382
2016-04-16 15:54:17.948726 I | etcdserver: compacted raft log at 187382
2016-04-16 15:54:18.633831 I | etcdserver: start to snapshot (applied: 233128, lastsnap: 222908)
2016-04-16 15:54:19.136054 I | etcdserver: saved snapshot at index 202500
2016-04-16 15:54:19.136911 I | etcdserver: compacted raft log at 197500
2016-04-16 15:54:19.671945 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 57.296219ms)
2016-04-16 15:54:19.672009 W | etcdserver: server is likely overloaded
2016-04-16 15:54:19.672029 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 57.392472ms)
2016-04-16 15:54:19.672042 W | etcdserver: server is likely overloaded
2016-04-16 15:54:19.810402 I | etcdserver: start to snapshot (applied: 243247, lastsnap: 233128)
2016-04-16 15:54:20.304628 I | etcdserver: saved snapshot at index 212700
2016-04-16 15:54:20.320286 I | etcdserver: compacted raft log at 207700
2016-04-16 15:54:21.122324 I | etcdserver: saved snapshot at index 222908
2016-04-16 15:54:21.123020 I | etcdserver: compacted raft log at 217908
2016-04-16 15:54:22.083709 I | etcdserver: saved snapshot at index 233128
2016-04-16 15:54:22.084267 I | etcdserver: compacted raft log at 228128
2016-04-16 15:54:22.822942 I | etcdserver: saved snapshot at index 243247
2016-04-16 15:54:22.823390 I | etcdserver: compacted raft log at 238247
2016-04-16 15:54:23.306201 I | etcdserver: start to snapshot (applied: 253248, lastsnap: 243247)
2016-04-16 15:54:25.650443 I | etcdserver: saved snapshot at index 253248
2016-04-16 15:54:25.651383 I | etcdserver: compacted raft log at 248248
2016-04-16 15:54:32.184853 I | etcdserver: start to snapshot (applied: 263254, lastsnap: 253248)
2016-04-16 15:54:32.842408 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000013c3a.snap successfully
2016-04-16 15:54:32.846400 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000016384.snap successfully
2016-04-16 15:54:32.850659 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000018aa5.snap successfully
2016-04-16 15:54:32.855835 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000001b1b6.snap successfully
2016-04-16 15:54:32.860955 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000001d8c7.snap successfully
2016-04-16 15:54:32.867656 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000001ffeb.snap successfully
2016-04-16 15:54:32.875249 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000227ab.snap successfully
2016-04-16 15:54:32.883102 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000024ed4.snap successfully
2016-04-16 15:54:32.891850 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000002761e.snap successfully
2016-04-16 15:54:32.901256 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000029f8e.snap successfully
2016-04-16 15:54:32.911101 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000002c7fa.snap successfully
2016-04-16 15:54:32.921742 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000002ef7e.snap successfully
2016-04-16 15:54:32.933742 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000031704.snap successfully
2016-04-16 15:54:34.371251 I | etcdserver: saved snapshot at index 263254
2016-04-16 15:54:34.371443 I | etcdserver: compacted raft log at 258254
2016-04-16 15:55:02.943437 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000033edc.snap successfully
2016-04-16 15:55:11.640608 I | etcdserver: start to snapshot (applied: 273321, lastsnap: 263254)
2016-04-16 15:55:12.413164 I | etcdserver: start to snapshot (applied: 283677, lastsnap: 273321)
2016-04-16 15:55:13.099333 I | etcdserver: start to snapshot (applied: 293896, lastsnap: 283677)
2016-04-16 15:55:14.018463 I | etcdserver: start to snapshot (applied: 303902, lastsnap: 293896)
2016-04-16 15:55:15.093341 I | etcdserver: saved snapshot at index 273321
2016-04-16 15:55:15.147194 I | etcdserver: compacted raft log at 268321
2016-04-16 15:55:15.208770 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 99.202913ms)
2016-04-16 15:55:15.208820 W | etcdserver: server is likely overloaded
2016-04-16 15:55:15.208841 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 99.284866ms)
2016-04-16 15:55:15.208855 W | etcdserver: server is likely overloaded
2016-04-16 15:55:15.426156 I | etcdserver: start to snapshot (applied: 314014, lastsnap: 303902)
2016-04-16 15:55:16.355150 I | etcdserver: saved snapshot at index 283677
2016-04-16 15:55:16.428017 I | etcdserver: compacted raft log at 278677
2016-04-16 15:55:16.542052 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 132.334262ms)
2016-04-16 15:55:16.542110 W | etcdserver: server is likely overloaded
2016-04-16 15:55:16.542123 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 132.416542ms)
2016-04-16 15:55:16.542130 W | etcdserver: server is likely overloaded
2016-04-16 15:55:16.589566 I | etcdserver: start to snapshot (applied: 324036, lastsnap: 314014)
2016-04-16 15:55:17.503249 I | etcdserver: saved snapshot at index 293896
2016-04-16 15:55:17.624293 I | etcdserver: compacted raft log at 288896
2016-04-16 15:55:17.656558 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 141.806696ms)
2016-04-16 15:55:17.656780 W | etcdserver: server is likely overloaded
2016-04-16 15:55:17.676779 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 164.033216ms)
2016-04-16 15:55:17.676833 W | etcdserver: server is likely overloaded
2016-04-16 15:55:17.784016 I | etcdserver: start to snapshot (applied: 334265, lastsnap: 324036)
2016-04-16 15:55:18.801709 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 82.330112ms)
2016-04-16 15:55:18.801738 W | etcdserver: server is likely overloaded
2016-04-16 15:55:18.801752 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 82.378525ms)
2016-04-16 15:55:18.801761 W | etcdserver: server is likely overloaded
2016-04-16 15:55:18.930750 I | etcdserver: start to snapshot (applied: 344390, lastsnap: 334265)
2016-04-16 15:55:18.939482 I | etcdserver: saved snapshot at index 303902
2016-04-16 15:55:18.943575 I | etcdserver: compacted raft log at 298902
2016-04-16 15:55:19.706744 I | etcdserver: saved snapshot at index 314014
2016-04-16 15:55:19.707980 I | etcdserver: compacted raft log at 309014
2016-04-16 15:55:19.875784 I | etcdserver: start to snapshot (applied: 354976, lastsnap: 344390)
2016-04-16 15:55:20.810465 I | etcdserver: saved snapshot at index 324036
2016-04-16 15:55:20.811474 I | etcdserver: compacted raft log at 319036
2016-04-16 15:55:21.301803 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 84.911818ms)
2016-04-16 15:55:21.301862 W | etcdserver: server is likely overloaded
2016-04-16 15:55:21.301882 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 85.008016ms)
2016-04-16 15:55:21.301895 W | etcdserver: server is likely overloaded
2016-04-16 15:55:21.398175 I | etcdserver: start to snapshot (applied: 365060, lastsnap: 354976)
2016-04-16 15:55:22.334380 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 11.513988ms)
2016-04-16 15:55:22.334443 W | etcdserver: server is likely overloaded
2016-04-16 15:55:22.334466 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 11.616828ms)
2016-04-16 15:55:22.334479 W | etcdserver: server is likely overloaded
2016-04-16 15:55:22.763391 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000002-000000000005b8ec.wal is created
2016-04-16 15:55:22.803241 I | etcdserver: start to snapshot (applied: 375202, lastsnap: 365060)
2016-04-16 15:55:22.893415 I | etcdserver: saved snapshot at index 334265
2016-04-16 15:55:22.894489 I | etcdserver: compacted raft log at 329265
2016-04-16 15:55:23.516096 I | etcdserver: saved snapshot at index 344390
2016-04-16 15:55:23.634332 I | etcdserver: compacted raft log at 339390
2016-04-16 15:55:23.644618 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 36.479036ms)
2016-04-16 15:55:23.644673 W | etcdserver: server is likely overloaded
2016-04-16 15:55:23.644694 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 36.570252ms)
2016-04-16 15:55:23.644707 W | etcdserver: server is likely overloaded
2016-04-16 15:55:25.081217 I | etcdserver: saved snapshot at index 354976
2016-04-16 15:55:25.212228 I | etcdserver: compacted raft log at 349976
2016-04-16 15:55:25.289238 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 181.833265ms)
2016-04-16 15:55:25.289313 W | etcdserver: server is likely overloaded
2016-04-16 15:55:25.289330 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 181.944313ms)
2016-04-16 15:55:25.289339 W | etcdserver: server is likely overloaded
2016-04-16 15:55:25.881265 I | etcdserver: saved snapshot at index 365060
2016-04-16 15:55:25.881742 I | etcdserver: compacted raft log at 360060
2016-04-16 15:55:26.931785 I | etcdserver: saved snapshot at index 375202
2016-04-16 15:55:26.932135 I | etcdserver: compacted raft log at 370202
2016-04-16 15:55:28.192797 I | etcdserver: start to snapshot (applied: 385205, lastsnap: 375202)
2016-04-16 15:55:32.169557 I | etcdserver: saved snapshot at index 385205
2016-04-16 15:55:32.169869 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 114.683397ms)
2016-04-16 15:55:32.169884 W | etcdserver: server is likely overloaded
2016-04-16 15:55:32.169894 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 114.98679ms)
2016-04-16 15:55:32.169900 W | etcdserver: server is likely overloaded
2016-04-16 15:55:32.170074 I | etcdserver: compacted raft log at 380205
2016-04-16 15:55:32.376185 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 6.580789ms)
2016-04-16 15:55:32.376237 W | etcdserver: server is likely overloaded
2016-04-16 15:55:32.376250 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 6.353588ms)
2016-04-16 15:55:32.376256 W | etcdserver: server is likely overloaded
2016-04-16 15:55:32.672460 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 96.27379ms)
2016-04-16 15:55:32.672533 W | etcdserver: server is likely overloaded
2016-04-16 15:55:32.672549 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 96.300252ms)
2016-04-16 15:55:32.672559 W | etcdserver: server is likely overloaded
2016-04-16 15:55:32.981790 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000366bc.snap successfully
2016-04-16 15:55:32.992528 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000038ea8.snap successfully
2016-04-16 15:55:33.003122 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000003b62f.snap successfully
2016-04-16 15:55:33.014379 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000003dd40.snap successfully
2016-04-16 15:55:33.026562 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000040456.snap successfully
2016-04-16 15:55:33.039932 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000042ba9.snap successfully
2016-04-16 15:55:33.053352 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000004541d.snap successfully
2016-04-16 15:55:33.057501 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 185.04259ms)
2016-04-16 15:55:33.057551 W | etcdserver: server is likely overloaded
2016-04-16 15:55:33.057562 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 185.014695ms)
2016-04-16 15:55:33.057568 W | etcdserver: server is likely overloaded
2016-04-16 15:55:33.068956 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000047c08.snap successfully
2016-04-16 15:55:33.084525 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000004a31e.snap successfully
2016-04-16 15:55:33.099957 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000004ca9e.snap successfully
2016-04-16 15:55:33.371491 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000004f1c4.snap successfully
2016-04-16 15:55:33.377506 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 120.013539ms)
2016-04-16 15:55:33.377557 W | etcdserver: server is likely overloaded
2016-04-16 15:55:33.377566 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 120.004592ms)
2016-04-16 15:55:33.377589 W | etcdserver: server is likely overloaded
2016-04-16 15:55:33.708769 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 131.179616ms)
2016-04-16 15:55:33.708815 W | etcdserver: server is likely overloaded
2016-04-16 15:55:33.708828 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 131.330163ms)
2016-04-16 15:55:33.708837 W | etcdserver: server is likely overloaded
2016-04-16 15:55:33.738666 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000519b9.snap successfully
2016-04-16 15:55:34.043726 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 134.877649ms)
2016-04-16 15:55:34.043794 W | etcdserver: server is likely overloaded
2016-04-16 15:55:34.043807 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 135.060591ms)
2016-04-16 15:55:34.043822 W | etcdserver: server is likely overloaded
2016-04-16 15:55:34.378645 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 134.8289ms)
2016-04-16 15:55:34.378683 W | etcdserver: server is likely overloaded
2016-04-16 15:55:34.378691 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 134.986335ms)
2016-04-16 15:55:34.378696 W | etcdserver: server is likely overloaded
2016-04-16 15:55:34.695399 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 116.691289ms)
2016-04-16 15:55:34.695453 W | etcdserver: server is likely overloaded
2016-04-16 15:55:34.695468 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 116.830761ms)
2016-04-16 15:55:34.695478 W | etcdserver: server is likely overloaded
2016-04-16 15:55:35.013142 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 117.742629ms)
2016-04-16 15:55:35.013202 W | etcdserver: server is likely overloaded
2016-04-16 15:55:35.013212 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 117.745787ms)
2016-04-16 15:55:35.013218 W | etcdserver: server is likely overloaded
2016-04-16 15:55:35.345334 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 132.194117ms)
2016-04-16 15:55:35.345379 W | etcdserver: server is likely overloaded
2016-04-16 15:55:35.345388 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 132.176253ms)
2016-04-16 15:55:35.345393 W | etcdserver: server is likely overloaded
2016-04-16 15:55:35.681562 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 136.223415ms)
2016-04-16 15:55:35.681612 W | etcdserver: server is likely overloaded
2016-04-16 15:55:35.681623 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 136.234476ms)
2016-04-16 15:55:35.681629 W | etcdserver: server is likely overloaded
2016-04-16 15:55:35.994682 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 113.124616ms)
2016-04-16 15:55:35.994756 W | etcdserver: server is likely overloaded
2016-04-16 15:55:35.994767 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 113.14384ms)
2016-04-16 15:55:35.994772 W | etcdserver: server is likely overloaded
2016-04-16 15:55:36.727622 I | etcdserver: start to snapshot (applied: 395217, lastsnap: 385205)
2016-04-16 15:55:40.497839 I | etcdserver: saved snapshot at index 395217
2016-04-16 15:55:40.498101 I | etcdserver: compacted raft log at 390217
2016-04-16 15:55:43.750211 I | etcdserver: start to snapshot (applied: 405220, lastsnap: 395217)
2016-04-16 15:55:47.180439 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 72.782368ms)
2016-04-16 15:55:47.180515 W | etcdserver: server is likely overloaded
2016-04-16 15:55:47.180530 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 73.11976ms)
2016-04-16 15:55:47.180538 W | etcdserver: server is likely overloaded
2016-04-16 15:55:47.469361 I | etcdserver: saved snapshot at index 405220
2016-04-16 15:55:47.469631 I | etcdserver: compacted raft log at 400220
