2016-04-16 17:28:31.511231 I | etcdmain: etcd Version: 2.3.0+git
2016-04-16 17:28:31.511299 I | etcdmain: Git SHA: Not provided (use ./build instead of go build)
2016-04-16 17:28:31.511306 I | etcdmain: Go Version: go1.6
2016-04-16 17:28:31.511320 I | etcdmain: Go OS/Arch: linux/amd64
2016-04-16 17:28:31.511330 I | etcdmain: setting maximum number of CPUs to 8, total number of available CPUs is 8
2016-04-16 17:28:31.511410 I | etcdmain: listening for peers on http://10.240.0.20:2380
2016-04-16 17:28:31.511438 I | etcdmain: listening for client requests on 10.240.0.20:2379
2016-04-16 17:28:31.517803 I | etcdserver: name = etcd-2
2016-04-16 17:28:31.517827 I | etcdserver: data dir = /home/gyuho/data.etcd
2016-04-16 17:28:31.517835 I | etcdserver: member dir = /home/gyuho/data.etcd/member
2016-04-16 17:28:31.517841 I | etcdserver: heartbeat = 100ms
2016-04-16 17:28:31.517847 I | etcdserver: election = 1000ms
2016-04-16 17:28:31.517853 I | etcdserver: snapshot count = 10000
2016-04-16 17:28:31.517862 I | etcdserver: advertise client URLs = http://10.240.0.20:2379
2016-04-16 17:28:31.517870 I | etcdserver: initial advertise peer URLs = http://10.240.0.20:2380
2016-04-16 17:28:31.517884 I | etcdserver: initial cluster = etcd-1=http://10.240.0.27:2380,etcd-2=http://10.240.0.20:2380,etcd-3=http://10.240.0.21:2380
2016-04-16 17:28:31.521861 I | etcdserver: starting member 20722e46d7802cab in cluster a7869bdbbf38d36c
2016-04-16 17:28:31.521909 I | raft: 20722e46d7802cab became follower at term 0
2016-04-16 17:28:31.521933 I | raft: newRaft 20722e46d7802cab [peers: [], term: 0, commit: 0, applied: 0, lastindex: 0, lastterm: 0]
2016-04-16 17:28:31.521940 I | raft: 20722e46d7802cab became follower at term 1
2016-04-16 17:28:31.536966 I | etcdserver: starting server... [version: 2.3.0+git, cluster version: to_be_decided]
2016-04-16 17:28:31.537430 I | rafthttp: the connection with 36850f32386ac2a became active
2016-04-16 17:28:31.538441 N | etcdserver: added member 36850f32386ac2a [http://10.240.0.27:2380] to cluster a7869bdbbf38d36c
2016-04-16 17:28:31.538646 N | etcdserver: added local member 20722e46d7802cab [http://10.240.0.20:2380] to cluster a7869bdbbf38d36c
2016-04-16 17:28:31.538823 N | etcdserver: added member 2087a91b2ccc6d93 [http://10.240.0.21:2380] to cluster a7869bdbbf38d36c
2016-04-16 17:28:31.540560 E | etcdmain: failed to notify systemd for readiness: No socket
2016-04-16 17:28:31.540578 E | etcdmain: forgot to set Type=notify in systemd service file?
2016-04-16 17:28:31.540741 N | etcdmain: serving insecure client requests on 10.240.0.20:2379, this is strongly discouraged!
2016-04-16 17:28:31.540843 I | raft: 20722e46d7802cab [term: 1] received a MsgVote message with higher term from 36850f32386ac2a [term: 2]
2016-04-16 17:28:31.540883 I | raft: 20722e46d7802cab became follower at term 2
2016-04-16 17:28:31.540913 I | raft: 20722e46d7802cab [logterm: 1, index: 3, vote: 0] voted for 36850f32386ac2a [logterm: 1, index: 3] at term 2
2016-04-16 17:28:31.542369 I | raft: raft.node: 20722e46d7802cab elected leader 36850f32386ac2a at term 2
2016-04-16 17:28:31.546173 I | etcdserver: published {Name:etcd-2 ClientURLs:[http://10.240.0.20:2379]} to cluster a7869bdbbf38d36c
2016-04-16 17:28:31.546443 N | membership: set the initial cluster version to 2.2
