2016-04-16 17:28:30.951976 I | etcdmain: etcd Version: 2.3.0+git
2016-04-16 17:28:50.112093 I | etcdserver: saved snapshot at index 111555
2016-04-16 17:28:50.112262 I | etcdserver: compacted raft log at 106555
2016-04-16 17:28:56.573941 I | etcdserver: start to snapshot (applied: 121556, lastsnap: 111555)
2016-04-16 17:28:57.642780 I | etcdserver: saved snapshot at index 121556
2016-04-16 17:28:57.642965 I | etcdserver: compacted raft log at 116556
2016-04-16 17:29:00.982311 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000002758.snap successfully
2016-04-16 17:29:00.983505 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000004f09.snap successfully
2016-04-16 17:29:00.985449 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000000771c.snap successfully
2016-04-16 17:29:00.987926 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000009ee0.snap successfully
2016-04-16 17:29:00.990591 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000000c62e.snap successfully
2016-04-16 17:29:00.993852 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000000edc5.snap successfully
2016-04-16 17:29:00.997846 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000114ff.snap successfully
2016-04-16 17:29:39.710137 I | etcdserver: start to snapshot (applied: 131635, lastsnap: 121556)
2016-04-16 17:29:40.228343 I | etcdserver: start to snapshot (applied: 141804, lastsnap: 131635)
2016-04-16 17:29:40.884049 I | etcdserver: start to snapshot (applied: 151951, lastsnap: 141804)
2016-04-16 17:29:41.277730 I | etcdserver: saved snapshot at index 131635
2016-04-16 17:29:41.281284 I | etcdserver: compacted raft log at 126635
2016-04-16 17:29:41.594866 I | etcdserver: start to snapshot (applied: 162114, lastsnap: 151951)
2016-04-16 17:29:42.137038 I | etcdserver: saved snapshot at index 141804
2016-04-16 17:29:42.139828 I | etcdserver: compacted raft log at 136804
2016-04-16 17:29:42.225640 I | etcdserver: start to snapshot (applied: 172448, lastsnap: 162114)
2016-04-16 17:29:42.919761 I | etcdserver: saved snapshot at index 151951
2016-04-16 17:29:42.939329 I | etcdserver: compacted raft log at 146951
2016-04-16 17:29:43.054805 I | etcdserver: start to snapshot (applied: 182483, lastsnap: 172448)
2016-04-16 17:29:43.440100 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000001-000000000002dcdc.wal is created
2016-04-16 17:29:43.767815 I | etcdserver: start to snapshot (applied: 192625, lastsnap: 182483)
2016-04-16 17:29:43.840456 I | etcdserver: saved snapshot at index 162114
2016-04-16 17:29:43.841519 I | etcdserver: compacted raft log at 157114
2016-04-16 17:29:44.500696 I | etcdserver: saved snapshot at index 172448
2016-04-16 17:29:44.543296 I | etcdserver: compacted raft log at 167448
2016-04-16 17:29:44.619782 I | etcdserver: start to snapshot (applied: 202639, lastsnap: 192625)
2016-04-16 17:29:45.419630 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 55.371382ms)
2016-04-16 17:29:45.419674 W | etcdserver: server is likely overloaded
2016-04-16 17:29:45.419691 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 55.439126ms)
2016-04-16 17:29:45.419702 W | etcdserver: server is likely overloaded
2016-04-16 17:29:45.457418 I | etcdserver: start to snapshot (applied: 213120, lastsnap: 202639)
2016-04-16 17:29:45.477971 I | etcdserver: saved snapshot at index 182483
2016-04-16 17:29:45.481520 I | etcdserver: compacted raft log at 177483
2016-04-16 17:29:46.097791 I | etcdserver: start to snapshot (applied: 223140, lastsnap: 213120)
2016-04-16 17:29:46.499968 I | etcdserver: saved snapshot at index 192625
2016-04-16 17:29:46.500965 I | etcdserver: compacted raft log at 187625
2016-04-16 17:29:46.964397 I | etcdserver: start to snapshot (applied: 233146, lastsnap: 223140)
2016-04-16 17:29:47.391198 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 27.095944ms)
2016-04-16 17:29:47.391250 W | etcdserver: server is likely overloaded
2016-04-16 17:29:47.391273 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 27.209856ms)
2016-04-16 17:29:47.391287 W | etcdserver: server is likely overloaded
2016-04-16 17:29:47.395326 I | etcdserver: saved snapshot at index 202639
2016-04-16 17:29:47.442159 I | etcdserver: compacted raft log at 197639
2016-04-16 17:29:48.255071 I | etcdserver: saved snapshot at index 213120
2016-04-16 17:29:48.345335 I | etcdserver: compacted raft log at 208120
2016-04-16 17:29:49.037048 I | etcdserver: saved snapshot at index 223140
2016-04-16 17:29:49.037689 I | etcdserver: compacted raft log at 218140
2016-04-16 17:29:49.711216 I | etcdserver: saved snapshot at index 233146
2016-04-16 17:29:49.711766 I | etcdserver: compacted raft log at 228146
2016-04-16 17:29:50.158807 I | etcdserver: start to snapshot (applied: 243150, lastsnap: 233146)
2016-04-16 17:29:52.413966 I | etcdserver: saved snapshot at index 243150
2016-04-16 17:29:52.416221 I | etcdserver: compacted raft log at 238150
2016-04-16 17:29:56.881406 I | etcdserver: start to snapshot (applied: 253181, lastsnap: 243150)
2016-04-16 17:29:59.033706 I | etcdserver: saved snapshot at index 253181
2016-04-16 17:29:59.034007 I | etcdserver: compacted raft log at 248181
2016-04-16 17:30:01.002073 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000013c30.snap successfully
2016-04-16 17:30:01.006173 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000163f3.snap successfully
2016-04-16 17:30:01.010935 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000018cb2.snap successfully
2016-04-16 17:30:01.016027 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000001b3c3.snap successfully
2016-04-16 17:30:01.021775 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000001dad4.snap successfully
2016-04-16 17:30:01.029696 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000020233.snap successfully
2016-04-16 17:30:01.038090 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000229ec.snap successfully
2016-04-16 17:30:01.046392 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000002518f.snap successfully
2016-04-16 17:30:01.055351 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000027942.snap successfully
2016-04-16 17:30:01.065024 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000002a1a0.snap successfully
2016-04-16 17:30:01.075241 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000002c8d3.snap successfully
2016-04-16 17:30:01.085778 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000002f071.snap successfully
2016-04-16 17:30:01.096601 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000003178f.snap successfully
2016-04-16 17:30:39.634770 I | etcdserver: start to snapshot (applied: 263224, lastsnap: 253181)
2016-04-16 17:30:40.288073 I | etcdserver: start to snapshot (applied: 273292, lastsnap: 263224)
2016-04-16 17:30:40.988859 I | etcdserver: start to snapshot (applied: 283296, lastsnap: 273292)
2016-04-16 17:30:41.529731 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 65.664245ms)
2016-04-16 17:30:41.529775 W | etcdserver: server is likely overloaded
2016-04-16 17:30:41.529789 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 65.730571ms)
2016-04-16 17:30:41.529798 W | etcdserver: server is likely overloaded
2016-04-16 17:30:41.881404 I | etcdserver: start to snapshot (applied: 293319, lastsnap: 283296)
2016-04-16 17:30:42.916576 I | etcdserver: start to snapshot (applied: 303380, lastsnap: 293319)
2016-04-16 17:30:42.989095 I | etcdserver: saved snapshot at index 263224
2016-04-16 17:30:42.990254 I | etcdserver: compacted raft log at 258224
2016-04-16 17:30:43.966196 I | etcdserver: start to snapshot (applied: 313631, lastsnap: 303380)
2016-04-16 17:30:44.604284 I | etcdserver: saved snapshot at index 273292
2016-04-16 17:30:44.605719 I | etcdserver: compacted raft log at 268292
2016-04-16 17:30:44.983856 I | etcdserver: start to snapshot (applied: 323697, lastsnap: 313631)
2016-04-16 17:30:45.541760 I | etcdserver: saved snapshot at index 283296
2016-04-16 17:30:45.543410 I | etcdserver: compacted raft log at 278296
2016-04-16 17:30:46.032198 I | etcdserver: start to snapshot (applied: 333753, lastsnap: 323697)
2016-04-16 17:30:46.268629 I | etcdserver: saved snapshot at index 293319
2016-04-16 17:30:46.481185 I | etcdserver: compacted raft log at 288319
2016-04-16 17:30:46.481488 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 78.237054ms)
2016-04-16 17:30:46.481510 W | etcdserver: server is likely overloaded
2016-04-16 17:30:46.481523 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 78.276447ms)
2016-04-16 17:30:46.481548 W | etcdserver: server is likely overloaded
2016-04-16 17:30:47.120870 I | etcdserver: start to snapshot (applied: 343825, lastsnap: 333753)
2016-04-16 17:30:47.482737 I | etcdserver: saved snapshot at index 303380
2016-04-16 17:30:47.583879 I | etcdserver: compacted raft log at 298380
2016-04-16 17:30:47.786004 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 1.962946ms)
2016-04-16 17:30:47.786040 W | etcdserver: server is likely overloaded
2016-04-16 17:30:47.786053 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 2.020024ms)
2016-04-16 17:30:47.786062 W | etcdserver: server is likely overloaded
2016-04-16 17:30:48.236966 I | etcdserver: start to snapshot (applied: 354194, lastsnap: 343825)
2016-04-16 17:30:48.565263 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 1.107746ms)
2016-04-16 17:30:48.565325 W | etcdserver: server is likely overloaded
2016-04-16 17:30:48.565345 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 1.213988ms)
2016-04-16 17:30:48.565358 W | etcdserver: server is likely overloaded
2016-04-16 17:30:49.499705 I | etcdserver: saved snapshot at index 313631
2016-04-16 17:30:49.501299 I | etcdserver: compacted raft log at 308631
2016-04-16 17:30:49.569255 I | etcdserver: start to snapshot (applied: 364459, lastsnap: 354194)
2016-04-16 17:30:49.821554 I | etcdserver: saved snapshot at index 323697
2016-04-16 17:30:49.902713 I | etcdserver: compacted raft log at 318697
2016-04-16 17:30:49.948472 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 84.275727ms)
2016-04-16 17:30:49.948537 W | etcdserver: server is likely overloaded
2016-04-16 17:30:49.948572 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 84.38959ms)
2016-04-16 17:30:49.948586 W | etcdserver: server is likely overloaded
2016-04-16 17:30:50.676291 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000002-000000000005b954.wal is created
2016-04-16 17:30:50.678039 I | etcdserver: start to snapshot (applied: 374476, lastsnap: 364459)
2016-04-16 17:30:51.615894 I | etcdserver: saved snapshot at index 333753
2016-04-16 17:30:51.724822 I | etcdserver: compacted raft log at 328753
2016-04-16 17:30:51.726858 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 46.627364ms)
2016-04-16 17:30:51.726901 W | etcdserver: server is likely overloaded
2016-04-16 17:30:51.726916 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 46.686925ms)
2016-04-16 17:30:51.726925 W | etcdserver: server is likely overloaded
2016-04-16 17:30:52.110145 I | etcdserver: start to snapshot (applied: 384676, lastsnap: 374476)
2016-04-16 17:30:52.626439 I | etcdserver: saved snapshot at index 343825
2016-04-16 17:30:52.627841 I | etcdserver: compacted raft log at 338825
2016-04-16 17:30:53.283558 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 317.130016ms)
2016-04-16 17:30:53.283607 W | etcdserver: server is likely overloaded
2016-04-16 17:30:53.283637 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 317.207116ms)
2016-04-16 17:30:53.283654 W | etcdserver: server is likely overloaded
2016-04-16 17:30:53.738701 I | etcdserver: start to snapshot (applied: 395062, lastsnap: 384676)
2016-04-16 17:30:53.948109 I | etcdserver: saved snapshot at index 354194
2016-04-16 17:30:53.949056 I | etcdserver: compacted raft log at 349194
2016-04-16 17:30:55.024854 I | etcdserver: saved snapshot at index 364459
2016-04-16 17:30:55.025675 I | etcdserver: compacted raft log at 359459
2016-04-16 17:30:55.678071 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 13.958741ms)
2016-04-16 17:30:55.678240 W | etcdserver: server is likely overloaded
2016-04-16 17:30:55.678260 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 14.15995ms)
2016-04-16 17:30:55.678282 W | etcdserver: server is likely overloaded
2016-04-16 17:30:56.388165 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 122.254837ms)
2016-04-16 17:30:56.388216 W | etcdserver: server is likely overloaded
2016-04-16 17:30:56.388229 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 122.331544ms)
2016-04-16 17:30:56.388235 W | etcdserver: server is likely overloaded
2016-04-16 17:30:56.388364 I | etcdserver: saved snapshot at index 374476
2016-04-16 17:30:56.389231 I | etcdserver: compacted raft log at 369476
2016-04-16 17:30:56.750155 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 161.992116ms)
2016-04-16 17:30:56.750188 W | etcdserver: server is likely overloaded
2016-04-16 17:30:56.750197 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 161.968247ms)
2016-04-16 17:30:56.750202 W | etcdserver: server is likely overloaded
2016-04-16 17:30:57.182092 I | etcdserver: saved snapshot at index 384676
2016-04-16 17:30:57.184317 I | etcdserver: compacted raft log at 379676
2016-04-16 17:30:57.493929 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 111.658248ms)
2016-04-16 17:30:57.493972 W | etcdserver: server is likely overloaded
2016-04-16 17:30:57.493982 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 111.722837ms)
2016-04-16 17:30:57.493987 W | etcdserver: server is likely overloaded
2016-04-16 17:30:58.366682 I | etcdserver: saved snapshot at index 395062
2016-04-16 17:30:58.366977 I | etcdserver: compacted raft log at 390062
2016-04-16 17:30:58.925757 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 114.384935ms)
2016-04-16 17:30:58.925812 W | etcdserver: server is likely overloaded
2016-04-16 17:30:58.925823 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 114.465732ms)
2016-04-16 17:30:58.925829 W | etcdserver: server is likely overloaded
2016-04-16 17:31:01.106445 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000034080.snap successfully
2016-04-16 17:31:01.115955 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000367a4.snap successfully
2016-04-16 17:31:01.126477 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000038eba.snap successfully
2016-04-16 17:31:01.138061 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000003b5ce.snap successfully
2016-04-16 17:31:01.148566 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000003dcfd.snap successfully
2016-04-16 17:31:01.161579 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000040438.snap successfully
2016-04-16 17:31:01.174560 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000042b8c.snap successfully
2016-04-16 17:31:01.190364 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000452a0.snap successfully
2016-04-16 17:31:01.204908 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000479c7.snap successfully
2016-04-16 17:31:01.219883 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000004a114.snap successfully
2016-04-16 17:31:01.235981 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000004c91f.snap successfully
2016-04-16 17:31:01.254801 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000004f071.snap successfully
2016-04-16 17:31:01.276477 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000517b9.snap successfully
2016-04-16 17:31:01.297436 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000053f11.snap successfully
2016-04-16 17:31:02.795019 I | etcdserver: start to snapshot (applied: 405064, lastsnap: 395062)
2016-04-16 17:31:04.378645 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 113.503495ms)
2016-04-16 17:31:04.378719 W | etcdserver: server is likely overloaded
2016-04-16 17:31:04.378731 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 113.60291ms)
2016-04-16 17:31:04.378736 W | etcdserver: server is likely overloaded
2016-04-16 17:31:04.694703 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 116.05347ms)
2016-04-16 17:31:04.694764 W | etcdserver: server is likely overloaded
2016-04-16 17:31:04.694774 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 116.043795ms)
2016-04-16 17:31:04.694780 W | etcdserver: server is likely overloaded
2016-04-16 17:31:05.006187 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 111.485501ms)
2016-04-16 17:31:05.006241 W | etcdserver: server is likely overloaded
2016-04-16 17:31:05.006251 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 111.476707ms)
2016-04-16 17:31:05.006256 W | etcdserver: server is likely overloaded
2016-04-16 17:31:05.427887 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 44.32627ms)
2016-04-16 17:31:05.427934 W | etcdserver: server is likely overloaded
2016-04-16 17:31:05.427948 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 44.399747ms)
2016-04-16 17:31:05.427958 W | etcdserver: server is likely overloaded
2016-04-16 17:31:06.488586 I | etcdserver: saved snapshot at index 405064
2016-04-16 17:31:06.488753 I | etcdserver: compacted raft log at 400064
2016-04-16 17:31:30.876982 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 12.782011ms)
2016-04-16 17:31:30.877036 W | etcdserver: server is likely overloaded
2016-04-16 17:31:30.877046 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 12.859592ms)
2016-04-16 17:31:30.877052 W | etcdserver: server is likely overloaded
2016-04-16 17:31:31.260061 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 95.776087ms)
2016-04-16 17:31:31.260100 W | etcdserver: server is likely overloaded
2016-04-16 17:31:31.260110 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 95.854405ms)
2016-04-16 17:31:31.260115 W | etcdserver: server is likely overloaded
2016-04-16 17:31:31.313866 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000056792.snap successfully
2016-04-16 17:31:39.594198 I | etcdserver: start to snapshot (applied: 415163, lastsnap: 405064)
2016-04-16 17:31:40.468696 I | etcdserver: start to snapshot (applied: 425191, lastsnap: 415163)
2016-04-16 17:31:41.593032 I | etcdserver: start to snapshot (applied: 435216, lastsnap: 425191)
2016-04-16 17:31:42.965131 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 298.463907ms)
2016-04-16 17:31:42.965171 W | etcdserver: server is likely overloaded
2016-04-16 17:31:42.965184 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 298.556544ms)
2016-04-16 17:31:42.965192 W | etcdserver: server is likely overloaded
2016-04-16 17:31:42.971850 I | etcdserver: start to snapshot (applied: 445382, lastsnap: 435216)
2016-04-16 17:31:44.542303 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 75.703876ms)
2016-04-16 17:31:44.542344 W | etcdserver: server is likely overloaded
2016-04-16 17:31:44.542365 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 75.762748ms)
2016-04-16 17:31:44.542377 W | etcdserver: server is likely overloaded
2016-04-16 17:31:44.692355 I | etcdserver: start to snapshot (applied: 455609, lastsnap: 445382)
2016-04-16 17:31:44.938082 I | etcdserver: saved snapshot at index 415163
2016-04-16 17:31:44.939150 I | etcdserver: compacted raft log at 410163
2016-04-16 17:31:46.857609 I | etcdserver: start to snapshot (applied: 465635, lastsnap: 455609)
2016-04-16 17:31:46.895385 I | etcdserver: saved snapshot at index 425191
2016-04-16 17:31:46.896495 I | etcdserver: compacted raft log at 420191
