2016-05-03 23:22:33.141019 I | etcdmain: etcd Version: 2.3.0+git
2016-05-03 23:22:33.165631 N | etcdserver: added member 8b1cff98eebdba1d [http://10.240.0.17:2380] to cluster d01df2c6b3269be0
2016-05-03 23:22:33.165769 N | etcdserver: added local member b33da349595da114 [http://10.240.0.19:2380] to cluster d01df2c6b3269be0
2016-05-03 23:22:33.166934 N | membership: set the initial cluster version to 2.2
2016-05-03 23:22:33.171147 I | etcdserver: published {Name:etcd-3 ClientURLs:[http://10.240.0.19:2379]} to cluster d01df2c6b3269be0
2016-05-03 23:22:33.171166 I | etcdmain: ready to serve client requests
2016-05-03 23:22:33.171299 N | etcdmain: serving insecure client requests on 10.240.0.19:2379, this is strongly discouraged!
2016-05-03 23:22:33.663471 I | v2http: enabled capabilities for version 2.2.0
2016-05-03 23:22:37.066220 N | membership: updated the cluster version from 2.2 to 2.3
2016-05-03 23:22:37.164715 I | v2http: enabled capabilities for version 2.3.0
2016-05-03 23:22:39.483395 I | etcdserver: start to snapshot (applied: 10095, lastsnap: 0)
2016-05-03 23:22:39.563309 I | etcdserver: saved snapshot at index 10095
2016-05-03 23:22:39.564380 I | etcdserver: compacted raft log at 5095
2016-05-03 23:22:39.752449 I | etcdserver: start to snapshot (applied: 20378, lastsnap: 10095)
2016-05-03 23:22:39.926790 I | etcdserver: saved snapshot at index 20378
2016-05-03 23:22:39.927666 I | etcdserver: compacted raft log at 15378
2016-05-03 23:22:40.019365 I | etcdserver: start to snapshot (applied: 30492, lastsnap: 20378)
2016-05-03 23:22:40.257797 I | etcdserver: saved snapshot at index 30492
2016-05-03 23:22:40.258247 I | etcdserver: compacted raft log at 25492
2016-05-03 23:22:40.334587 I | etcdserver: start to snapshot (applied: 40494, lastsnap: 30492)
2016-05-03 23:22:40.639808 I | etcdserver: start to snapshot (applied: 50567, lastsnap: 40494)
2016-05-03 23:22:40.687870 I | etcdserver: saved snapshot at index 40494
2016-05-03 23:22:40.688459 I | etcdserver: compacted raft log at 35494
2016-05-03 23:22:40.984463 I | etcdserver: start to snapshot (applied: 60710, lastsnap: 50567)
2016-05-03 23:22:41.082503 I | etcdserver: saved snapshot at index 50567
2016-05-03 23:22:41.083059 I | etcdserver: compacted raft log at 45567
2016-05-03 23:22:41.397532 I | etcdserver: start to snapshot (applied: 71336, lastsnap: 60710)
2016-05-03 23:22:41.594046 I | etcdserver: saved snapshot at index 60710
2016-05-03 23:22:41.594693 I | etcdserver: compacted raft log at 55710
2016-05-03 23:22:41.808022 I | etcdserver: start to snapshot (applied: 81355, lastsnap: 71336)
2016-05-03 23:22:42.109281 I | etcdserver: saved snapshot at index 71336
2016-05-03 23:22:42.154471 I | etcdserver: compacted raft log at 66336
2016-05-03 23:22:42.240081 I | etcdserver: start to snapshot (applied: 91404, lastsnap: 81355)
2016-05-03 23:22:42.607127 I | etcdserver: saved snapshot at index 81355
2016-05-03 23:22:42.607813 I | etcdserver: compacted raft log at 76355
2016-05-03 23:22:42.706716 I | etcdserver: start to snapshot (applied: 101757, lastsnap: 91404)
2016-05-03 23:22:43.119110 I | etcdserver: start to snapshot (applied: 111955, lastsnap: 101757)
2016-05-03 23:22:43.129090 I | etcdserver: saved snapshot at index 91404
2016-05-03 23:22:43.129846 I | etcdserver: compacted raft log at 86404
2016-05-03 23:22:43.685282 I | etcdserver: start to snapshot (applied: 122017, lastsnap: 111955)
2016-05-03 23:22:43.694379 I | etcdserver: saved snapshot at index 101757
2016-05-03 23:22:43.695162 I | etcdserver: compacted raft log at 96757
2016-05-03 23:22:44.255080 I | etcdserver: start to snapshot (applied: 132469, lastsnap: 122017)
2016-05-03 23:22:44.353670 I | etcdserver: saved snapshot at index 111955
2016-05-03 23:22:44.396795 I | etcdserver: compacted raft log at 106955
2016-05-03 23:22:44.795820 I | etcdserver: start to snapshot (applied: 142472, lastsnap: 132469)
2016-05-03 23:22:44.882109 I | etcdserver: saved snapshot at index 122017
2016-05-03 23:22:44.945243 I | etcdserver: compacted raft log at 117017
2016-05-03 23:22:45.317847 I | etcdserver: start to snapshot (applied: 152495, lastsnap: 142472)
2016-05-03 23:22:45.553973 I | etcdserver: saved snapshot at index 132469
2016-05-03 23:22:45.554752 I | etcdserver: compacted raft log at 127469
2016-05-03 23:22:46.076296 I | etcdserver: start to snapshot (applied: 162695, lastsnap: 152495)
2016-05-03 23:22:46.264420 I | etcdserver: saved snapshot at index 142472
2016-05-03 23:22:46.265887 I | etcdserver: compacted raft log at 137472
2016-05-03 23:22:46.661105 I | etcdserver: start to snapshot (applied: 172845, lastsnap: 162695)
2016-05-03 23:22:46.896159 I | etcdserver: saved snapshot at index 152495
2016-05-03 23:22:46.896818 I | etcdserver: compacted raft log at 147495
2016-05-03 23:22:47.251374 I | etcdserver: start to snapshot (applied: 182905, lastsnap: 172845)
2016-05-03 23:22:47.627327 I | etcdserver: saved snapshot at index 162695
2016-05-03 23:22:47.628074 I | etcdserver: compacted raft log at 157695
2016-05-03 23:22:47.678871 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000001-000000000002dd96.wal is created
2016-05-03 23:22:47.935531 I | etcdserver: start to snapshot (applied: 193118, lastsnap: 182905)
2016-05-03 23:22:48.303612 I | etcdserver: saved snapshot at index 172845
2016-05-03 23:22:48.341602 I | etcdserver: compacted raft log at 167845
2016-05-03 23:22:49.104707 I | etcdserver: saved snapshot at index 182905
2016-05-03 23:22:49.105251 I | etcdserver: compacted raft log at 177905
2016-05-03 23:22:49.477694 I | etcdserver: saved snapshot at index 193118
2016-05-03 23:22:49.478032 I | etcdserver: compacted raft log at 188118
2016-05-03 23:22:58.408741 E | rafthttp: failed to dial 8b1cff98eebdba1d on stream MsgApp v2 (dial tcp 10.240.0.17:2380: getsockopt: connection refused)
2016-05-03 23:22:58.408780 I | rafthttp: the connection with 8b1cff98eebdba1d became inactive
2016-05-03 23:22:59.409125 E | rafthttp: failed to dial 66358a82ef379101 on stream MsgApp v2 (dial tcp 10.240.0.18:2380: getsockopt: connection refused)
2016-05-03 23:22:59.409163 I | rafthttp: the connection with 66358a82ef379101 became inactive
2016-05-03 23:22:59.949670 I | raft: b33da349595da114 is starting a new election at term 3
2016-05-03 23:22:59.949736 I | raft: b33da349595da114 became candidate at term 4
2016-05-03 23:22:59.949750 I | raft: b33da349595da114 received vote from b33da349595da114 at term 4
2016-05-03 23:22:59.949767 I | raft: b33da349595da114 [logterm: 3, index: 200055] sent vote request to 66358a82ef379101 at term 4
2016-05-03 23:22:59.949777 I | raft: b33da349595da114 [logterm: 3, index: 200055] sent vote request to 8b1cff98eebdba1d at term 4
2016-05-03 23:22:59.949788 I | raft: raft.node: b33da349595da114 lost leader 8b1cff98eebdba1d at term 4
2016-05-03 23:23:00.307601 N | osutil: received terminated signal, shutting down...
