2016-05-03 23:24:33.082156 I | etcdmain: etcd Version: 2.3.0+git
2016-05-03 23:24:34.300808 N | membership: set the initial cluster version to 2.3
2016-05-03 23:24:34.300856 I | etcdserver: published {Name:etcd-2 ClientURLs:[http://10.240.0.22:2379]} to cluster e05fb31d21672c21
2016-05-03 23:24:34.300867 I | etcdmain: ready to serve client requests
2016-05-03 23:24:34.300993 N | etcdmain: serving insecure client requests on 10.240.0.22:2379, this is strongly discouraged!
2016-05-03 23:24:34.607718 I | v2http: enabled capabilities for version 2.3.0
2016-05-03 23:24:40.432680 I | etcdserver: start to snapshot (applied: 10157, lastsnap: 0)
2016-05-03 23:24:40.510267 I | etcdserver: saved snapshot at index 10157
2016-05-03 23:24:40.510685 I | etcdserver: compacted raft log at 5157
2016-05-03 23:24:40.664945 I | etcdserver: start to snapshot (applied: 20270, lastsnap: 10157)
2016-05-03 23:24:40.830784 I | etcdserver: saved snapshot at index 20270
2016-05-03 23:24:40.831068 I | etcdserver: compacted raft log at 15270
2016-05-03 23:24:40.920030 I | etcdserver: start to snapshot (applied: 30470, lastsnap: 20270)
2016-05-03 23:24:41.166492 I | etcdserver: saved snapshot at index 30470
2016-05-03 23:24:41.166958 I | etcdserver: compacted raft log at 25470
2016-05-03 23:24:41.213018 I | etcdserver: start to snapshot (applied: 40929, lastsnap: 30470)
2016-05-03 23:24:41.507948 I | etcdserver: start to snapshot (applied: 51146, lastsnap: 40929)
2016-05-03 23:24:41.543851 I | etcdserver: saved snapshot at index 40929
2016-05-03 23:24:41.544396 I | etcdserver: compacted raft log at 35929
2016-05-03 23:24:41.836023 I | etcdserver: start to snapshot (applied: 61522, lastsnap: 51146)
2016-05-03 23:24:41.951201 I | etcdserver: saved snapshot at index 51146
2016-05-03 23:24:41.951684 I | etcdserver: compacted raft log at 46146
2016-05-03 23:24:42.164316 I | etcdserver: start to snapshot (applied: 71601, lastsnap: 61522)
2016-05-03 23:24:42.423248 I | etcdserver: saved snapshot at index 61522
2016-05-03 23:24:42.423920 I | etcdserver: compacted raft log at 56522
2016-05-03 23:24:42.525135 I | etcdserver: start to snapshot (applied: 81799, lastsnap: 71601)
2016-05-03 23:24:42.841369 I | etcdserver: saved snapshot at index 71601
2016-05-03 23:24:42.841923 I | etcdserver: compacted raft log at 66601
2016-05-03 23:24:42.895834 I | etcdserver: start to snapshot (applied: 91880, lastsnap: 81799)
2016-05-03 23:24:43.274075 I | etcdserver: saved snapshot at index 81799
2016-05-03 23:24:43.274734 I | etcdserver: compacted raft log at 76799
2016-05-03 23:24:43.338255 I | etcdserver: start to snapshot (applied: 101908, lastsnap: 91880)
2016-05-03 23:24:43.716240 I | etcdserver: start to snapshot (applied: 111950, lastsnap: 101908)
2016-05-03 23:24:43.808602 I | etcdserver: saved snapshot at index 91880
2016-05-03 23:24:43.809320 I | etcdserver: compacted raft log at 86880
2016-05-03 23:24:44.262039 I | etcdserver: start to snapshot (applied: 122045, lastsnap: 111950)
2016-05-03 23:24:44.327110 I | etcdserver: saved snapshot at index 101908
2016-05-03 23:24:44.327785 I | etcdserver: compacted raft log at 96908
2016-05-03 23:24:44.695661 I | etcdserver: start to snapshot (applied: 132110, lastsnap: 122045)
2016-05-03 23:24:44.885627 I | etcdserver: saved snapshot at index 111950
2016-05-03 23:24:44.889406 I | etcdserver: compacted raft log at 106950
2016-05-03 23:24:45.234802 I | etcdserver: start to snapshot (applied: 142144, lastsnap: 132110)
2016-05-03 23:24:45.493417 I | etcdserver: saved snapshot at index 122045
2016-05-03 23:24:45.494139 I | etcdserver: compacted raft log at 117045
2016-05-03 23:24:45.827710 I | etcdserver: start to snapshot (applied: 152308, lastsnap: 142144)
2016-05-03 23:24:46.016225 I | etcdserver: saved snapshot at index 132110
2016-05-03 23:24:46.017062 I | etcdserver: compacted raft log at 127110
2016-05-03 23:24:46.369832 I | etcdserver: start to snapshot (applied: 162370, lastsnap: 152308)
2016-05-03 23:24:46.628020 I | etcdserver: saved snapshot at index 142144
2016-05-03 23:24:46.628943 I | etcdserver: compacted raft log at 137144
2016-05-03 23:24:46.922705 I | etcdserver: start to snapshot (applied: 172413, lastsnap: 162370)
2016-05-03 23:24:47.356561 I | etcdserver: saved snapshot at index 152308
2016-05-03 23:24:47.357535 I | etcdserver: compacted raft log at 147308
2016-05-03 23:24:47.495244 I | etcdserver: start to snapshot (applied: 182829, lastsnap: 172413)
2016-05-03 23:24:47.916560 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000001-000000000002dfdf.wal is created
2016-05-03 23:24:47.993308 I | etcdserver: saved snapshot at index 162370
2016-05-03 23:24:47.994155 I | etcdserver: compacted raft log at 157370
2016-05-03 23:24:48.212015 I | etcdserver: start to snapshot (applied: 193160, lastsnap: 182829)
2016-05-03 23:24:48.770964 I | etcdserver: saved snapshot at index 172413
2016-05-03 23:24:48.771842 I | etcdserver: compacted raft log at 167413
2016-05-03 23:24:49.289332 I | etcdserver: saved snapshot at index 182829
2016-05-03 23:24:49.289918 I | etcdserver: compacted raft log at 177829
2016-05-03 23:24:49.761919 I | etcdserver: saved snapshot at index 193160
2016-05-03 23:24:49.762501 I | etcdserver: compacted raft log at 188160
2016-05-03 23:24:58.773888 E | rafthttp: failed to dial 2087a91b2ccc6d93 on stream MsgApp v2 (dial tcp 10.240.0.21:2380: getsockopt: connection refused)
2016-05-03 23:24:58.773928 I | rafthttp: the connection with 2087a91b2ccc6d93 became inactive
2016-05-03 23:24:59.671899 N | osutil: received terminated signal, shutting down...
2016-05-03 23:24:59.673480 E | rafthttp: failed to read 3e07e8086be420d2 on stream Message (net/http: request canceled)
2016-05-03 23:24:59.673497 I | rafthttp: the connection with 3e07e8086be420d2 became inactive
