2016-05-03 23:24:34.105752 I | etcdmain: etcd Version: 2.3.0+git
2016-05-03 23:24:34.105798 I | etcdmain: Git SHA: b776153
2016-05-03 23:24:34.105805 I | etcdmain: Go Version: devel +b64c7fc Tue May 3 22:45:53 2016 +0000
2016-05-03 23:24:34.105810 I | etcdmain: Go OS/Arch: linux/amd64
2016-05-03 23:24:34.105815 I | etcdmain: setting maximum number of CPUs to 8, total number of available CPUs is 8
2016-05-03 23:24:34.105871 I | etcdmain: listening for peers on http://10.240.0.23:2380
2016-05-03 23:24:34.105895 I | etcdmain: listening for client requests on 10.240.0.23:2379
2016-05-03 23:24:34.110589 I | etcdserver: name = etcd-3
2016-05-03 23:24:34.110601 I | etcdserver: data dir = /home/gyuho/data.etcd
2016-05-03 23:24:34.110607 I | etcdserver: member dir = /home/gyuho/data.etcd/member
2016-05-03 23:24:34.110612 I | etcdserver: heartbeat = 100ms
2016-05-03 23:24:34.110617 I | etcdserver: election = 1000ms
2016-05-03 23:24:34.110622 I | etcdserver: snapshot count = 10000
2016-05-03 23:24:34.110630 I | etcdserver: advertise client URLs = http://10.240.0.23:2379
2016-05-03 23:24:34.110637 I | etcdserver: initial advertise peer URLs = http://10.240.0.23:2380
2016-05-03 23:24:34.110648 I | etcdserver: initial cluster = etcd-1=http://10.240.0.21:2380,etcd-2=http://10.240.0.22:2380,etcd-3=http://10.240.0.23:2380
2016-05-03 23:24:34.112910 I | etcdserver: starting member 3e07e8086be420d2 in cluster e05fb31d21672c21
2016-05-03 23:24:34.112952 I | raft: 3e07e8086be420d2 became follower at term 0
2016-05-03 23:24:34.112969 I | raft: newRaft 3e07e8086be420d2 [peers: [], term: 0, commit: 0, applied: 0, lastindex: 0, lastterm: 0]
2016-05-03 23:24:34.112976 I | raft: 3e07e8086be420d2 became follower at term 1
2016-05-03 23:24:34.125341 I | etcdserver: starting server... [version: 2.3.0+git, cluster version: to_be_decided]
2016-05-03 23:24:34.125392 I | rafthttp: the connection with 2087a91b2ccc6d93 became active
2016-05-03 23:24:34.126378 E | etcdmain: failed to notify systemd for readiness: No socket
2016-05-03 23:24:34.126399 E | etcdmain: forgot to set Type=notify in systemd service file?
2016-05-03 23:24:34.126602 N | etcdserver: added member 2087a91b2ccc6d93 [http://10.240.0.21:2380] to cluster e05fb31d21672c21
2016-05-03 23:24:34.126744 N | etcdserver: added member 21d3c625100d5241 [http://10.240.0.22:2380] to cluster e05fb31d21672c21
