unix_ts,avg_latency_ms,throughput
1462318482,32.227859,10312
1462318483,26.106367,36923
1462318484,33.629197,26689
1462318485,45.485147,23030
1462318486,43.066089,23082
1462318487,59.163664,16055
1462318488,53.429253,16807
1462318489,63.920192,16633
1462318490,57.751699,14421
1462318491,68.224879,17595
1462318492,65.160902,13618
1462318493,66.956598,15531
1462318494,82.548121,12439
1462318495,73.136420,11399
1462318496,93.525674,10952
1462318497,72.212804,15903
1462318498,76.634948,12111
1462318499,119.406947,8062
1462318500,155.560102,3867
1462318501,706.360151,772
1462318502,738.069737,1335
1462318503,734.955161,831
1462318504,512.572381,1116
1462318505,0.000000,0
1462318506,0.000000,0
1462318507,0.000000,0
1462318508,0.000000,0
1462318509,0.000000,0
1462318510,56.737832,12290
1462318511,69.290989,8968
1462318512,94.640820,8926
1462318513,117.413804,8371
1462318514,103.947070,9224
1462318515,118.319677,8383
1462318516,124.036444,6822
1462318517,105.056686,9334
1462318518,106.536095,10275
1462318519,676.581817,333
