unix_ts,avg_latency_ms,throughput,cumulative_throughput,cpu_1,memory_mb_1,cpu_2,memory_mb_2,cpu_3,memory_mb_3,avg_cpu,avg_memory_mb
1462318550,33.167589,5161,5161,2.37,18.90,2.42,14.72,2.33,14.11,2.37,15.91
1462318551,24.971788,38874,44035,52.33,124.71,47.13,146.68,53.56,133.52,51.01,134.97
1462318552,33.546686,29102,73137,97.31,279.81,87.80,281.10,99.38,251.12,94.83,270.68
1462318553,38.379042,25825,98962,134.45,388.85,125.32,417.39,134.88,367.23,131.55,391.16
1462318554,43.658453,22110,121072,169.44,524.69,156.48,498.66,172.18,455.49,166.03,492.95
1462318555,63.269467,15970,137042,199.08,683.55,181.40,647.84,193.93,689.03,191.47,673.47
1462318556,53.959955,17521,154563,225.36,896.74,199.77,811.64,217.28,689.69,214.14,799.36
1462318557,51.721358,18481,173044,250.37,1003.76,218.93,828.27,235.66,750.32,234.99,860.78
1462318558,60.600785,17372,190416,270.40,1031.16,239.24,828.74,255.58,894.91,255.07,918.27
1462318559,80.046149,12440,202856,288.39,1031.74,253.64,978.27,266.69,974.94,269.57,994.98
1462318560,79.157375,12865,215721,303.54,1106.00,264.01,979.62,278.34,977.78,281.96,1021.13
1462318561,50.206490,17049,232770,319.35,1106.69,280.43,1065.58,290.40,1158.56,296.73,1110.28
1462318562,102.908703,10778,243548,330.98,1592.27,294.71,1230.46,302.99,1321.61,309.56,1381.45
1462318563,89.492528,9776,253324,342.67,1764.52,302.78,1484.85,310.85,1584.02,318.77,1611.13
1462318564,89.837564,11047,264371,353.10,1804.32,311.04,1583.21,317.67,1776.71,327.27,1721.41
1462318565,92.312273,10170,274541,361.56,1809.28,320.03,1583.21,324.22,1777.02,335.27,1723.17
1462318566,102.382787,11592,286133,373.15,1911.70,326.21,1583.46,334.33,1781.65,344.56,1758.94
1462318567,72.458297,12538,298671,383.07,1912.07,332.99,1670.57,344.81,1781.95,353.62,1788.20
1462318568,115.863942,9395,308066,390.93,1912.52,343.44,1671.00,353.23,1783.74,362.53,1789.09
1462318569,128.462921,6674,314740,395.02,1912.69,345.60,1710.06,355.85,2002.56,365.49,1875.10
1462318570,233.076740,3377,318117,397.08,2148.66,345.80,1869.52,357.77,2018.95,366.88,2012.38
1462318571,146.966333,5876,323993,394.16,2148.66,340.64,1869.52,351.57,2114.27,362.12,2044.15
1462318572,111.208178,4653,328646,392.47,2148.66,331.94,1869.52,349.43,2147.26,357.95,2055.15
1462318573,523.632781,1088,329734,386.94,2148.66,326.92,1873.61,341.99,2147.26,351.95,2056.51
1462318574,701.508404,1001,330735,383.07,2148.66,320.38,1873.61,334.59,2173.88,346.01,2065.38
1462318575,768.251888,90,330825,379.21,2148.66,311.08,1873.75,324.69,2173.98,338.33,2065.46
1462318576,0.000000,0,330825,368.21,2148.66,301.88,1873.75,315.11,2174.15,328.40,2065.52
1462318577,0.000000,0,330825,357.01,2148.66,297.28,1873.75,305.91,2174.37,320.07,2065.59
1462318578,0.000000,0,330825,347.14,2149.21,292.69,1873.75,297.16,2174.43,312.33,2065.80
1462318579,0.000000,0,330825,331.92,2149.21,287.43,1874.09,288.97,2174.57,302.77,2065.96
1462318580,0.000000,0,330825,323.40,2149.21,279.79,1874.09,281.23,2174.57,294.81,2065.96
1462318581,0.000000,0,330825,315.24,2149.21,272.62,1876.10,273.88,2176.18,287.25,2067.16
1462318582,79.198111,4754,335579,310.16,2149.40,262.15,1876.10,270.38,2186.42,280.90,2070.64
1462318583,68.059904,18063,353642,313.65,2150.98,264.35,1876.10,275.98,2186.42,284.66,2071.17
1462318584,75.775878,12344,365986,321.40,2151.21,270.39,1876.48,283.55,2218.26,291.78,2081.98
1462318585,109.517657,9265,375251,329.69,2152.57,278.36,1883.18,291.84,2225.03,299.96,2086.93
1462318586,173.740891,6059,381310,336.79,2273.03,285.70,1884.42,298.41,2227.72,306.97,2128.39
1462318587,117.339026,8658,389968,344.46,2300.18,292.46,2139.02,304.19,2228.25,313.70,2222.48
1462318588,100.910625,9963,399931,351.56,2540.55,299.16,2284.39,310.73,2228.49,320.48,2351.14
1462318589,74.989529,8686,408617,357.19,2608.49,305.15,2334.50,318.05,2228.49,326.80,2390.49
1462318590,147.508638,7570,416187,362.15,2623.19,311.44,2343.88,323.07,2228.49,332.22,2398.52
1462318591,497.492709,1300,417487,365.10,2623.19,316.56,2348.12,323.32,2234.88,334.99,2402.06
1462318592,0.000000,0,417487,367.20,2640.09,321.60,2513.68,326.09,2404.02,338.30,2519.26
1462318593,0.000000,0,417487,366.73,2961.20,317.68,2692.43,321.92,2577.96,335.44,2743.86
1462318594,0.000000,0,417487,366.13,3202.12,313.35,3150.63,320.39,2911.79,333.29,3088.18
1462318595,0.000000,0,417487,365.54,3443.04,309.81,3161.11,316.00,3061.31,330.45,3221.82
1462318596,0.000000,0,417487,358.78,3443.04,304.63,3161.11,310.11,3061.31,324.51,3221.82
1462318597,0.000000,0,417487,352.79,3443.04,299.17,3161.11,305.44,3061.31,319.13,3221.82
1462318598,0.000000,0,417487,346.61,3443.04,293.87,3161.11,300.76,3061.31,313.75,3221.82
1462318599,0.000000,0,417487,340.74,3443.16,288.56,3161.11,296.10,3061.31,308.47,3221.86
1462318600,0.000000,0,417487,334.87,3443.28,283.73,3161.11,291.04,3061.31,303.21,3221.90
1462318601,0.000000,0,417487,329.37,3443.28,279.08,3161.11,286.18,3061.31,298.21,3221.90
1462318602,0.000000,0,417487,324.05,3443.28,274.43,3161.11,282.61,3061.31,293.70,3221.90
1462318603,0.000000,0,417487,318.73,3443.28,270.13,3161.11,279.03,3061.31,289.30,3221.90
1462318604,0.000000,0,417487,313.62,3443.28,265.63,3161.11,274.54,3061.31,284.60,3221.90
1462318605,0.000000,0,417487,308.20,3443.28,263.38,3161.11,269.53,3061.31,280.37,3221.90
1462318606,0.000000,0,417487,302.78,3443.28,261.14,3161.11,264.53,3061.31,276.15,3221.90
1462318607,0.000000,0,417487,298.32,3443.28,257.23,3161.11,260.54,3061.31,272.03,3221.90
1462318608,0.000000,0,417487,293.65,3443.28,254.13,3161.11,256.90,3061.31,268.23,3221.90
1462318609,0.000000,0,417487,288.98,3443.28,251.03,3161.11,253.15,3061.31,264.39,3221.90
1462318610,0.000000,0,417487,284.91,3443.28,248.90,3161.11,249.02,3061.31,260.94,3221.90
1462318611,0.000000,0,417487,280.98,3443.28,247.41,3164.18,244.89,3061.31,257.76,3222.92
1462318612,0.000000,0,417487,277.04,3443.28,245.91,3167.25,241.53,3061.31,254.83,3223.95
1462318613,0.000000,0,417487,273.34,3443.28,242.56,3167.25,238.26,3061.31,251.39,3223.95
1462318614,0.000000,0,417487,269.71,3443.28,239.02,3194.90,235.08,3061.31,247.94,3233.16
1462318615,0.000000,0,417487,266.18,3443.28,235.48,3222.55,231.50,3061.31,244.39,3242.38
1462318616,0.000000,0,417487,262.60,3443.28,232.45,3222.55,229.71,3061.31,241.59,3242.38
1462318617,0.000000,0,417487,259.02,3443.28,229.48,3222.55,227.92,3061.31,238.81,3242.38
1462318618,0.000000,0,417487,255.80,3443.28,226.56,3222.55,224.97,3061.31,235.78,3242.38
1462318619,506.680720,46,417533,253.27,3443.28,224.29,3222.55,222.13,3061.31,233.23,3242.38
1462318620,66.663809,8512,426045,253.43,3444.91,222.02,3222.55,221.34,3061.31,232.26,3242.92
1462318621,60.961752,8705,434750,257.05,3511.30,222.00,3222.55,222.10,3061.31,233.72,3265.05
1462318622,60.959856,9509,444259,260.61,3511.72,223.85,3222.55,223.98,3061.31,236.15,3265.19
1462318623,88.491712,9504,453763,264.54,3538.57,228.14,3222.55,225.44,3206.90,239.37,3322.67
1462318624,135.972187,2599,456362,269.00,3539.41,233.49,3223.71,227.57,3206.90,243.35,3323.34
1462318625,396.697869,1049,457411,272.60,3539.41,237.67,3322.84,228.83,3208.18,246.37,3356.81
1462318626,768.677128,608,458019,272.48,3578.77,241.84,3323.47,232.04,3208.44,248.79,3370.23
1462318627,0.000000,0,458019,273.04,3578.77,241.41,3323.56,232.80,3208.44,249.08,3370.26
1462318628,0.000000,0,458019,270.20,3578.77,240.77,3993.64,233.70,3208.44,248.22,3593.62
1462318629,0.000000,0,458019,268.77,3578.77,240.98,3993.64,235.02,3208.44,248.26,3593.62
1462318630,0.000000,0,458019,267.35,3578.77,238.47,3993.64,232.67,3208.44,246.16,3593.62
1462318631,0.000000,0,458019,264.67,3578.77,236.36,3993.64,230.09,3208.44,243.71,3593.62
1462318632,0.000000,0,458019,261.82,3578.77,234.24,3993.64,227.70,3208.44,241.25,3593.62
1462318633,0.000000,0,458019,261.63,3578.77,230.51,4367.83,224.48,3208.44,238.87,3718.35
1462318634,0.000000,0,458019,258.54,3578.77,228.17,4367.83,221.84,3208.44,236.18,3718.35
1462318635,0.000000,0,458019,255.45,3578.77,226.30,4750.45,220.52,3208.44,234.09,3845.89
1462318636,0.000000,0,458019,252.88,3578.77,224.32,5139.47,219.20,3208.44,232.13,3975.56
1462318637,0.000000,0,458019,250.32,3578.77,221.55,5139.47,217.02,3208.44,229.63,3975.56
1462318638,0.000000,0,458019,247.81,3578.77,220.16,5139.47,214.80,3208.44,227.59,3975.56
1462318639,0.000000,0,458019,245.18,3578.77,218.77,5139.47,212.67,3208.44,225.54,3975.56
1462318640,0.000000,0,458019,242.55,3578.77,216.67,5139.47,209.48,3208.44,222.90,3975.56
1462318641,0.000000,0,458019,240.28,3578.77,214.83,5139.47,207.54,3208.44,220.88,3975.56
1462318642,0.000000,0,458019,237.69,3578.77,213.00,5139.47,205.59,3208.44,218.76,3975.56
1462318643,0.000000,0,458019,236.39,3578.77,210.99,5139.47,203.63,3208.44,217.00,3975.56
1462318644,440.766848,389,458408,235.10,3578.77,209.04,5139.47,201.95,3210.48,215.36,3976.24
1462318645,101.100118,8062,466470,233.14,3578.77,207.74,5139.64,202.64,3210.69,214.51,3976.37
1462318646,63.525707,9406,475876,233.40,3580.88,208.62,5150.60,205.31,3210.69,215.78,3980.72
1462318647,129.745984,10539,486415,235.80,3585.28,211.37,5153.66,207.65,3211.68,218.27,3983.54
1462318648,131.483816,9589,496004,237.97,3590.66,213.68,5153.66,211.90,3213.36,221.18,3985.89
1462318649,0.000000,0,496004,241.99,3590.66,217.74,5156.05,216.13,3214.54,225.29,3987.08
1462318650,49.302142,9081,505085,246.31,3590.66,222.29,5162.62,219.65,3215.79,229.42,3989.69
1462318651,142.575407,4120,509205,248.68,4111.56,225.77,5162.62,224.10,3217.95,232.85,4164.04
1462318652,120.601121,938,510143,253.29,4111.56,229.50,5162.62,228.11,3406.26,236.97,4226.81
1462318653,0.000000,0,510143,254.92,4111.56,231.27,5162.62,229.13,3474.89,238.44,4249.69
1462318654,0.000000,0,510143,256.38,4111.56,233.41,5162.62,231.25,3867.83,240.35,4380.67
1462318655,0.000000,0,510143,257.85,4111.56,232.32,5162.62,230.20,3873.97,240.12,4382.72
1462318656,0.000000,0,510143,255.78,4111.56,230.47,5162.62,228.28,3873.97,238.18,4382.72
1462318657,0.000000,0,510143,253.37,4111.56,228.63,5162.62,226.36,3873.97,236.12,4382.72
1462318658,0.000000,0,510143,250.95,4111.56,226.97,5162.62,224.74,3873.97,234.22,4382.72
1462318659,0.000000,0,510143,249.06,4111.56,225.14,5162.62,222.93,3873.97,232.38,4382.72
1462318660,0.000000,0,510143,247.39,4250.88,225.78,5380.43,221.15,3873.97,231.44,4501.76
1462318661,0.000000,0,510143,245.44,4250.88,223.97,5380.43,220.63,3985.77,230.01,4539.03
1462318662,0.000000,0,510143,243.37,4250.88,222.69,5380.43,220.11,4097.58,228.72,4576.30
1462318663,0.000000,0,510143,241.30,4250.88,220.95,5380.43,218.41,4097.58,226.89,4576.30
1462318664,0.000000,0,510143,239.44,4250.88,219.21,5380.43,216.75,4097.58,225.13,4576.30
1462318665,0.000000,0,510143,237.63,4250.88,217.48,5380.43,215.09,4097.58,223.40,4576.30
1462318666,0.000000,0,510143,235.81,4250.88,215.82,5380.43,213.44,4097.58,221.69,4576.30
1462318667,0.000000,0,510143,233.76,4250.88,214.19,5380.43,211.53,4097.58,219.83,4576.30
1462318668,0.000000,0,510143,232.74,4250.88,212.55,5380.43,210.58,4097.58,218.62,4576.30
1462318669,0.000000,0,510143,231.72,4250.88,210.94,5380.43,209.63,4097.58,217.43,4576.30
1462318670,0.000000,0,510143,230.01,4250.88,209.08,5380.43,208.09,4097.58,215.73,4576.30
1462318671,0.000000,0,510143,228.33,4250.88,207.23,5380.43,206.31,4097.58,213.96,4576.30
1462318672,0.000000,0,510143,226.66,4250.88,205.73,5380.43,204.52,4097.58,212.30,4576.30
1462318673,0.000000,0,510143,225.04,4250.88,204.27,5380.43,203.08,4097.58,210.80,4576.30
1462318674,0.000000,0,510143,223.45,4250.88,202.82,5380.43,201.71,4097.58,209.33,4576.30
1462318675,0.000000,0,510143,221.94,4250.88,201.37,5380.43,200.33,4097.58,207.88,4576.30
1462318676,0.000000,0,510143,220.43,4250.88,199.95,5380.43,198.95,4097.58,206.44,4576.30
1462318677,0.000000,0,510143,218.90,4250.88,198.55,5380.43,197.56,4097.58,205.00,4576.30
1462318678,0.000000,0,510143,217.39,4250.88,197.14,5380.43,196.19,4097.58,203.57,4576.30
1462318679,484.158359,333,510476,215.91,4250.88,196.44,5380.43,194.84,4097.58,202.40,4576.30
1462318680,777.091233,591,,,,,,,,,
