2016-05-14 22:26:22.438051 I | etcdmain: etcd Version: 3.0.0-beta.0+git
2016-05-14 22:26:22.438112 I | etcdmain: Git SHA: 46481b1
2016-05-14 22:26:22.438119 I | etcdmain: Go Version: devel +2699da1 Sat May 14 17:30:16 2016 +0000
2016-05-14 22:26:22.438124 I | etcdmain: Go OS/Arch: linux/amd64
2016-05-14 22:26:22.438130 I | etcdmain: setting maximum number of CPUs to 8, total number of available CPUs is 8
2016-05-14 22:26:22.438184 I | etcdmain: listening for peers on http://10.240.0.26:2380
2016-05-14 22:26:22.438207 I | etcdmain: listening for client requests on 10.240.0.26:2379
2016-05-14 22:26:22.442679 I | etcdserver: name = etcd-2
2016-05-14 22:26:22.442696 I | etcdserver: data dir = /home/gyuho/data.etcd
2016-05-14 22:26:22.442703 I | etcdserver: member dir = /home/gyuho/data.etcd/member
2016-05-14 22:26:22.442708 I | etcdserver: heartbeat = 100ms
2016-05-14 22:26:22.442713 I | etcdserver: election = 1000ms
2016-05-14 22:26:22.442718 I | etcdserver: snapshot count = 10000
2016-05-14 22:26:22.442727 I | etcdserver: advertise client URLs = http://10.240.0.26:2379
2016-05-14 22:26:22.442733 I | etcdserver: initial advertise peer URLs = http://10.240.0.26:2380
2016-05-14 22:26:22.442746 I | etcdserver: initial cluster = etcd-1=http://10.240.0.25:2380,etcd-2=http://10.240.0.26:2380,etcd-3=http://10.240.0.27:2380
2016-05-14 22:26:22.445065 I | etcdserver: starting member 420a9eb91bb9fcb8 in cluster 955473fb1bac9a64
2016-05-14 22:26:22.445133 I | raft: 420a9eb91bb9fcb8 became follower at term 0
2016-05-14 22:26:22.445148 I | raft: newRaft 420a9eb91bb9fcb8 [peers: [], term: 0, commit: 0, applied: 0, lastindex: 0, lastterm: 0]
2016-05-14 22:26:22.445154 I | raft: 420a9eb91bb9fcb8 became follower at term 1
2016-05-14 22:26:22.457776 I | etcdserver: starting server... [version: 3.0.0-beta.0+git, cluster version: to_be_decided]
2016-05-14 22:26:22.458402 N | etcdserver: added member 36850f32386ac2a [http://10.240.0.27:2380] to cluster 955473fb1bac9a64
2016-05-14 22:26:22.458893 I | raft: 420a9eb91bb9fcb8 [term: 1] received a MsgVote message with higher term from 902178d022a9e690 [term: 2]
2016-05-14 22:26:22.458928 I | raft: 420a9eb91bb9fcb8 became follower at term 2
2016-05-14 22:26:22.458950 I | raft: 420a9eb91bb9fcb8 [logterm: 1, index: 3, vote: 0] voted for 902178d022a9e690 [logterm: 1, index: 3] at term 2
2016-05-14 22:26:22.459022 N | etcdserver: added local member 420a9eb91bb9fcb8 [http://10.240.0.26:2380] to cluster 955473fb1bac9a64
2016-05-14 22:26:22.459101 I | rafthttp: the connection with 902178d022a9e690 became active
2016-05-14 22:26:22.459167 N | etcdserver: added member 902178d022a9e690 [http://10.240.0.25:2380] to cluster 955473fb1bac9a64
2016-05-14 22:26:22.461692 I | raft: raft.node: 420a9eb91bb9fcb8 elected leader 902178d022a9e690 at term 2
2016-05-14 22:26:22.465055 I | etcdmain: ready to serve client requests
2016-05-14 22:26:22.465137 I | etcdserver: published {Name:etcd-2 ClientURLs:[http://10.240.0.26:2379]} to cluster 955473fb1bac9a64
2016-05-14 22:26:22.465194 N | etcdmain: serving insecure client requests on 10.240.0.26:2379, this is strongly discouraged!
2016-05-14 22:26:22.465212 E | etcdmain: failed to notify systemd for readiness: No socket
2016-05-14 22:26:22.465226 E | etcdmain: forgot to set Type=notify in systemd service file?
2016-05-14 22:26:22.466558 N | membership: set the initial cluster version to 2.3
2016-05-14 22:26:22.958226 I | v2http: enabled capabilities for version 2.3.0
2016-05-14 22:26:23.461318 I | rafthttp: the connection with 36850f32386ac2a became active
2016-05-14 22:26:26.468293 N | membership: updated the cluster version from 2.3 to 3.0
2016-05-14 22:26:26.959541 I | v2http: enabled capabilities for version 3.0.0
2016-05-14 22:26:29.740380 I | etcdserver: start to snapshot (applied: 10077, lastsnap: 0)
2016-05-14 22:26:29.754438 I | etcdserver: saved snapshot at index 10077
2016-05-14 22:26:29.754724 I | etcdserver: compacted raft log at 5077
2016-05-14 22:26:29.992998 I | etcdserver: start to snapshot (applied: 20641, lastsnap: 10077)
2016-05-14 22:26:30.008002 I | etcdserver: saved snapshot at index 20641
2016-05-14 22:26:30.008199 I | etcdserver: compacted raft log at 15641
2016-05-14 22:26:30.232529 I | etcdserver: start to snapshot (applied: 30785, lastsnap: 20641)
2016-05-14 22:26:30.239160 I | etcdserver: saved snapshot at index 30785
2016-05-14 22:26:30.239331 I | etcdserver: compacted raft log at 25785
2016-05-14 22:26:30.456125 I | etcdserver: start to snapshot (applied: 40797, lastsnap: 30785)
2016-05-14 22:26:30.462730 I | etcdserver: saved snapshot at index 40797
2016-05-14 22:26:30.463029 I | etcdserver: compacted raft log at 35797
2016-05-14 22:26:30.695872 I | etcdserver: start to snapshot (applied: 50933, lastsnap: 40797)
2016-05-14 22:26:30.709805 I | etcdserver: saved snapshot at index 50933
2016-05-14 22:26:30.710043 I | etcdserver: compacted raft log at 45933
2016-05-14 22:26:30.966022 I | etcdserver: start to snapshot (applied: 60995, lastsnap: 50933)
2016-05-14 22:26:30.977886 I | etcdserver: saved snapshot at index 60995
2016-05-14 22:26:30.978094 I | etcdserver: compacted raft log at 55995
2016-05-14 22:26:31.206087 I | etcdserver: start to snapshot (applied: 71261, lastsnap: 60995)
2016-05-14 22:26:31.216191 I | etcdserver: saved snapshot at index 71261
2016-05-14 22:26:31.216342 I | etcdserver: compacted raft log at 66261
2016-05-14 22:26:31.482459 I | etcdserver: start to snapshot (applied: 81582, lastsnap: 71261)
2016-05-14 22:26:31.493448 I | etcdserver: saved snapshot at index 81582
2016-05-14 22:26:31.493647 I | etcdserver: compacted raft log at 76582
