unix_ts,avg_latency_ms,throughput,cumulative_throughput,cpu_1,memory_mb_1,cpu_2,memory_mb_2,cpu_3,memory_mb_3,avg_cpu,avg_memory_mb
1463262586,32.928844,32105,1645844,483.46,666.46,340.41,652.04,346.89,659.00,390.25,659.17
1463262587,33.357011,29804,1675648,485.21,675.26,342.28,672.68,347.18,671.99,391.56,673.31
1463262588,33.425074,29508,1705156,486.42,688.60,343.01,681.53,346.70,672.95,392.04,681.03
1463262589,33.152275,30136,1735292,487.82,701.03,342.50,682.36,347.33,691.65,392.55,691.68
1463262590,29.457351,31350,1766642,488.82,705.73,344.26,702.03,349.26,711.20,394.11,706.32
1463262591,30.689609,32952,1799594,489.86,714.42,344.97,725.67,348.73,711.47,394.52,717.19
1463262592,33.157415,30679,1830273,491.20,724.13,344.37,727.45,350.41,726.21,395.33,725.93
1463262593,34.095897,28663,1858936,492.66,741.58,345.70,741.20,351.00,742.00,396.45,741.59
1463262594,31.111820,31106,1890042,494.01,762.86,345.91,751.18,350.39,745.38,396.77,753.14
1463262595,28.754829,36290,1926332,494.84,762.90,347.41,761.11,351.92,761.08,398.06,761.70
1463262596,34.531257,28912,1955244,496.28,770.18,348.01,773.74,351.30,762.08,398.53,768.67
1463262597,33.178143,29718,1984962,497.79,793.74,347.39,774.50,352.15,785.21,399.11,784.48
1463262598,29.367038,15038,,,,,,,,,
