unix_ts,avg_latency_ms,throughput
1463262211,77.226301,8961
1463262212,105.091724,10944
1463262213,108.178888,9088
1463262214,105.944987,9399
1463262215,111.554199,8841
1463262216,110.132021,9024
1463262217,106.501981,9716
1463262218,110.430304,9078
1463262219,102.552408,9686
1463262220,108.591847,9280
1463262221,109.775403,9054
1463262222,112.597955,8916
1463262223,107.758818,9200
1463262224,105.211991,9474
1463262225,113.733459,8808
1463262226,103.172776,9651
1463262227,118.069551,8618
1463262228,101.538143,9763
1463262229,104.451223,9586
1463262230,108.737839,8819
1463262231,111.046084,9233
1463262232,111.033118,9212
1463262233,106.915046,9216
1463262234,107.878539,9319
1463262235,104.816806,9523
1463262236,105.414973,8486
1463262237,114.139993,9673
1463262238,106.389627,9484
1463262239,102.259844,9850
1463262240,106.172773,9409
1463262241,104.035340,8992
1463262242,112.986682,9282
1463262243,123.736521,8148
1463262244,102.385101,9106
1463262245,107.842783,9774
1463262246,122.260172,8265
1463262247,99.806844,9379
1463262248,111.821803,9460
1463262249,117.501005,8505
1463262250,110.444184,9181
1463262251,108.000194,9305
1463262252,95.456768,8965
1463262253,111.838402,10094
1463262254,120.676349,8132
1463262255,101.917357,9741
1463262256,115.947351,8849
1463262257,104.708445,9771
1463262258,112.290176,8774
1463262259,104.092697,9537
1463262260,119.804556,8289
1463262261,102.286642,9650
1463262262,120.135049,8384
1463262263,98.148361,10432
1463262264,135.703446,7327
1463262265,96.374573,10258
1463262266,124.965699,8084
1463262267,99.978610,9978
1463262268,128.050712,7626
1463262269,105.009708,9553
1463262270,118.332992,8264
1463262271,100.390158,10332
1463262272,96.412452,9467
1463262273,119.541216,9335
1463262274,93.145491,10476
1463262275,128.030300,7808
1463262276,100.501326,9842
1463262277,121.154928,8186
1463262278,106.526266,9552
1463262279,99.647859,10057
1463262280,126.644917,7818
1463262281,94.066670,10735
1463262282,104.223121,8096
1463262283,122.614769,9215
1463262284,98.949534,10271
1463262285,133.559008,7532
1463262286,102.714470,9368
1463262287,103.583637,10040
1463262288,125.509142,7909
1463262289,101.808068,9791
1463262290,101.631504,9927
1463262291,130.776436,7635
1463262292,97.308192,10333
1463262293,106.502391,9228
1463262294,133.209981,7609
1463262295,97.997233,10303
1463262296,96.168992,10287
1463262297,129.665483,7740
1463262298,100.487186,9867
1463262299,95.813112,10553
1463262300,127.461882,7800
1463262301,95.552810,10500
1463262302,102.091411,9697
1463262303,132.590117,7518
1463262304,100.528050,10057
1463262305,98.689486,10103
1463262306,101.434541,9122
1463262307,130.364592,8420
1463262308,95.025668,10358
1463262309,93.645109,10495
1463262310,139.739756,7083
1463262311,100.491676,10118
1463262312,100.878532,9730
1463262313,99.097297,8198
1463262314,127.854379,9412
1463262315,100.197857,9823
1463262316,97.897723,10402
1463262317,142.917734,6954
1463262318,102.347772,9703
1463262319,112.310733,9051
1463262320,95.852547,10318
1463262321,146.809365,6790
1463262322,102.998806,9728
1463262323,105.647006,9344
1463262324,95.332298,10727
1463262325,161.088659,6144
1463262326,107.189846,9384
1463262327,102.907603,9647
1463262328,105.187583,9562
1463262329,137.370552,7225
1463262330,107.710370,9193
1463262331,100.462705,9856
1463262332,102.733795,10031
1463262333,115.155535,8196
1463262334,133.328998,7903
1463262335,105.766286,9513
1463262336,99.215272,10010
1463262337,99.341138,10107
1463262338,160.650435,6213
1463262339,101.502112,9664
1463262340,107.637585,9426
1463262341,105.520884,9511
1463262342,101.650101,8301
1463262343,137.888738,8383
1463262344,97.194351,10252
1463262345,96.612842,10388
1463262346,99.882096,9954
1463262347,170.994026,5993
1463262348,100.804542,9265
1463262349,103.801561,10118
1463262350,93.544747,10632
1463262351,105.550466,7626
1463262352,142.121127,8334
1463262353,94.220172,10681
1463262354,122.571119,8219
1463262355,98.155251,9966
1463262356,102.342623,7710
1463262357,151.356396,8133
1463262358,96.949569,9470
1463262359,110.773744,8836
1463262360,111.902025,9885
1463262361,107.412897,8992
1463262362,170.025552,6053
1463262363,99.811741,10064
1463262364,97.358653,10172
1463262365,102.214574,9096
1463262366,102.751702,10316
1463262367,191.399086,5235
1463262368,104.353091,9723
1463262369,100.927466,9896
1463262370,100.156076,10068
1463262371,105.584256,8892
1463262372,115.552468,6101
1463262373,146.991284,9207
1463262374,109.250070,9100
1463262375,104.619331,9534
1463262376,99.693664,10029
1463262377,95.352435,10283
1463262378,175.363526,5377
1463262379,98.298498,10921
1463262380,100.834528,9967
1463262381,98.777153,10104
1463262382,109.552635,8903
1463262383,182.626695,5561
1463262384,104.935094,9639
1463262385,105.284974,9457
1463262386,104.810961,9538
1463262387,109.050291,8296
1463262388,179.771241,6099
1463262389,108.760165,9119
1463262390,99.111570,9223
1463262391,104.837013,10266
1463262392,128.460034,5931
1463262393,175.937067,7018
1463262394,108.145508,9373
1463262395,107.955009,9395
1463262396,109.838851,6287
1463262397,0.000000,0
1463262398,0.000000,0
1463262399,3000.637021,973
1463262400,502.554857,2496
1463262401,352.671237,2880
1463262402,541.373509,1828
1463262403,309.847635,3204
1463262404,333.934674,2210
1463262405,371.218475,3519
1463262406,273.951962,3136
1463262407,413.225405,2795
1463262408,281.704312,3264
1463262409,785.821933,610
1463262410,1591.948696,377
1463262411,1979.082568,271
1463262412,0.000000,0
1463262413,3716.672178,67
1463262414,0.000000,0
1463262415,0.000000,0
1463262416,6342.684154,65
1463262417,0.000000,0
1463262418,0.000000,0
1463262419,9422.807313,65
1463262420,0.000000,0
1463262421,11263.221009,65
1463262422,0.000000,0
1463262423,0.000000,0
1463262424,14641.224757,65
1463262425,0.000000,0
1463262426,0.000000,0
1463262427,0.000000,0
1463262428,0.000000,0
1463262429,0.000000,0
1463262430,20113.065993,130
1463262431,0.000000,0
1463262432,22252.346654,65
1463262433,0.000000,0
1463262434,0.000000,0
1463262435,24329.992917,454
1463262436,5760.303219,1365
1463262437,1574.975976,520
1463262438,1981.801442,455
1463262439,1906.758818,389
1463262440,1993.761845,651
1463262441,1834.287266,520
1463262442,2005.563118,455
1463262443,2020.052611,519
1463262444,2081.895036,393
1463262445,2141.155899,522
1463262446,1903.588260,645
1463262447,1845.325622,325
1463262448,2004.254356,649
1463262449,1886.912044,519
1463262450,1967.489424,325
1463262451,1987.049533,649
1463262452,1948.645248,584
1463262453,1933.936332,325
1463262454,1964.303612,650
1463262455,2119.447284,325
1463262456,2370.654580,129
1463262457,3058.576919,1
1463262458,4613.151621,64
1463262459,0.000000,0
1463262460,0.000000,0
1463262461,7899.971285,1
1463262462,0.000000,0
1463262463,0.000000,0
1463262464,10235.957719,64
1463262465,11047.327362,196
1463262466,11659.381739,259
1463262467,12075.620719,196
1463262468,12421.549975,220
1463262469,7956.577238,130
1463262470,4929.738763,195
1463262471,4925.826769,260
1463262472,5010.798468,195
1463262473,5098.158324,195
1463262474,5489.515037,92
1463262475,5594.618332,67
1463262476,6013.480551,190
1463262477,6354.696107,132
1463262478,6702.752307,193
1463262479,7044.520673,130
1463262480,7325.847161,131
1463262481,7569.530265,90
1463262482,8047.639919,65
1463262483,8228.825802,67
1463262484,8379.927621,67
1463262485,8731.149624,127
1463262486,9005.036633,129
1463262487,9217.302773,68
1463262488,9540.795723,130
1463262489,9886.218000,64
1463262490,10142.453007,129
1463262491,10482.705495,128
1463262492,10766.071280,27
1463262493,11002.139456,65
1463262494,11219.104377,63
1463262495,11498.325322,65
1463262496,11678.398205,66
1463262497,11867.027047,67
1463262498,12064.029237,67
1463262499,12273.512581,66
1463262500,12767.949213,125
1463262501,12756.716446,70
1463262502,12886.580417,125
1463262503,12884.176178,70
1463262504,12955.752284,124
1463262505,13006.981091,28
1463262506,12993.068360,25
1463262507,13182.900213,102
1463262508,13060.979602,8
1463262509,13143.918034,63
1463262510,13272.007488,125
1463262511,13355.061345,69
1463262512,13268.440875,66
1463262513,13176.453021,73
1463262514,13321.911826,121
1463262515,13256.119713,62
1463262516,13381.634302,129
1463262517,13381.371066,68
1463262518,13384.156363,66
1463262519,13494.882277,28
1463262520,13620.395340,61
1463262521,13619.618156,64
1463262522,13727.715185,63
1463262523,13657.275757,65
1463262524,13742.015973,68
1463262525,13751.471067,68
1463262526,13778.923693,123
1463262527,13877.916904,16
1463262528,13859.548624,120
1463262529,13865.710154,63
1463262530,13930.353033,127
1463262531,13986.111642,69
1463262532,13979.563293,65
1463262533,13993.245061,27
1463262534,14016.043472,63
1463262535,14076.613037,62
1463262536,14071.652696,64
1463262537,14045.947373,65
1463262538,14190.190870,67
1463262539,14281.318736,67
1463262540,14200.629930,67
