2016-05-14 21:51:53.717256 I | etcdmain: etcd Version: 3.0.0-beta.0+git
2016-05-14 21:51:53.717325 I | etcdmain: Git SHA: 46481b1
2016-05-14 21:51:53.717337 I | etcdmain: Go Version: go1.6
2016-05-14 21:51:53.717354 I | etcdmain: Go OS/Arch: linux/amd64
2016-05-14 21:51:53.717365 I | etcdmain: setting maximum number of CPUs to 8, total number of available CPUs is 8
2016-05-14 21:51:53.717450 I | etcdmain: listening for peers on http://10.240.0.29:2380
2016-05-14 21:51:53.717489 I | etcdmain: listening for client requests on 10.240.0.29:2379
2016-05-14 21:51:53.725774 I | etcdserver: name = etcd-1
2016-05-14 21:51:53.725803 I | etcdserver: data dir = /home/gyuho/data.etcd
2016-05-14 21:51:53.725811 I | etcdserver: member dir = /home/gyuho/data.etcd/member
2016-05-14 21:51:53.725818 I | etcdserver: heartbeat = 100ms
2016-05-14 21:51:53.725823 I | etcdserver: election = 1000ms
2016-05-14 21:51:53.725829 I | etcdserver: snapshot count = 10000
2016-05-14 21:51:53.725841 I | etcdserver: advertise client URLs = http://10.240.0.29:2379
2016-05-14 21:51:53.725848 I | etcdserver: initial advertise peer URLs = http://10.240.0.29:2380
2016-05-14 21:51:53.725864 I | etcdserver: initial cluster = etcd-1=http://10.240.0.29:2380,etcd-2=http://10.240.0.30:2380,etcd-3=http://10.240.0.31:2380
2016-05-14 21:51:53.728193 I | etcdserver: starting member 50bb6dbcc32550d5 in cluster cd66007c5b2956b8
2016-05-14 21:51:53.728234 I | raft: 50bb6dbcc32550d5 became follower at term 0
2016-05-14 21:51:53.728260 I | raft: newRaft 50bb6dbcc32550d5 [peers: [], term: 0, commit: 0, applied: 0, lastindex: 0, lastterm: 0]
2016-05-14 21:51:53.728269 I | raft: 50bb6dbcc32550d5 became follower at term 1
2016-05-14 21:51:53.742359 I | etcdserver: starting server... [version: 3.0.0-beta.0+git, cluster version: to_be_decided]
2016-05-14 21:51:53.745144 N | etcdserver: added member 31ac03f352a1427e [http://10.240.0.31:2380] to cluster cd66007c5b2956b8
2016-05-14 21:51:53.745349 N | etcdserver: added local member 50bb6dbcc32550d5 [http://10.240.0.29:2380] to cluster cd66007c5b2956b8
2016-05-14 21:51:53.745482 N | etcdserver: added member ae3b7ee5c615ef3e [http://10.240.0.30:2380] to cluster cd66007c5b2956b8
2016-05-14 21:51:53.828607 I | raft: 50bb6dbcc32550d5 is starting a new election at term 1
2016-05-14 21:51:53.828690 I | raft: 50bb6dbcc32550d5 became candidate at term 2
2016-05-14 21:51:53.828703 I | raft: 50bb6dbcc32550d5 received vote from 50bb6dbcc32550d5 at term 2
2016-05-14 21:51:53.828716 I | raft: 50bb6dbcc32550d5 [logterm: 1, index: 3] sent vote request to 31ac03f352a1427e at term 2
2016-05-14 21:51:53.828727 I | raft: 50bb6dbcc32550d5 [logterm: 1, index: 3] sent vote request to ae3b7ee5c615ef3e at term 2
2016-05-14 21:51:54.747854 I | rafthttp: the connection with ae3b7ee5c615ef3e became active
2016-05-14 21:51:54.928587 I | raft: 50bb6dbcc32550d5 is starting a new election at term 2
2016-05-14 21:51:54.928678 I | raft: 50bb6dbcc32550d5 became candidate at term 3
2016-05-14 21:51:54.928690 I | raft: 50bb6dbcc32550d5 received vote from 50bb6dbcc32550d5 at term 3
2016-05-14 21:51:54.928703 I | raft: 50bb6dbcc32550d5 [logterm: 1, index: 3] sent vote request to ae3b7ee5c615ef3e at term 3
2016-05-14 21:51:54.928719 I | raft: 50bb6dbcc32550d5 [logterm: 1, index: 3] sent vote request to 31ac03f352a1427e at term 3
