unix_ts,NAME,STATE,PID,PPID,CPU,VM_RSS,VM_SIZE,FD,THREADS,CpuUsageFloat64,VmRSSBytes,VmSizeBytes
1463296556,java,R (running),2905,2897,0.00 %,840 kB,11 MB,64,1,0.00,840000,10588000
1463296557,java,S (sleeping),2905,2897,56.44 %,54 MB,7.7 GB,64,32,56.44,54420000,7719784000
1463296558,java,S (sleeping),2905,2897,28.36 %,54 MB,7.7 GB,64,32,28.36,54420000,7719784000
1463296559,java,S (sleeping),2905,2897,18.94 %,54 MB,7.7 GB,64,32,18.94,54420000,7719784000
1463296560,java,S (sleeping),2905,2897,14.21 %,54 MB,7.7 GB,64,32,14.21,54420000,7719784000
1463296561,java,S (sleeping),2905,2897,11.35 %,54 MB,7.7 GB,64,32,11.35,54420000,7719784000
1463296562,java,S (sleeping),2905,2897,9.80 %,55 MB,7.7 GB,64,32,9.80,54752000,7719784000
1463296563,java,S (sleeping),2905,2897,57.12 %,149 MB,7.7 GB,128,32,57.12,149400000,7719784000
1463296564,java,S (sleeping),2905,2897,82.42 %,206 MB,7.7 GB,256,32,82.42,205452000,7721832000
1463296565,java,S (sleeping),2905,2897,90.48 %,256 MB,7.8 GB,512,33,90.48,255452000,7788396000
1463296566,java,S (sleeping),2905,2897,110.47 %,396 MB,7.8 GB,512,32,110.47,395748000,7788396000
1463296567,java,S (sleeping),2905,2897,122.76 %,437 MB,7.8 GB,512,33,122.76,436816000,7788396000
1463296568,java,S (sleeping),2905,2897,135.38 %,704 MB,7.8 GB,512,33,135.38,703900000,7788396000
1463296569,java,S (sleeping),2905,2897,143.56 %,704 MB,7.8 GB,512,32,143.56,703900000,7788396000
1463296570,java,S (sleeping),2905,2897,152.92 %,780 MB,7.8 GB,512,33,152.92,780000000,7788396000
1463296571,java,S (sleeping),2905,2897,159.07 %,868 MB,7.8 GB,512,32,159.07,868076000,7788396000
1463296572,java,S (sleeping),2905,2897,168.22 %,1.1 GB,7.8 GB,512,33,168.22,1101756000,7788396000
1463296573,java,S (sleeping),2905,2897,170.97 %,1.1 GB,7.8 GB,512,32,170.97,1101756000,7788396000
1463296574,java,S (sleeping),2905,2897,171.37 %,1.1 GB,7.8 GB,512,33,171.37,1123104000,7788396000
1463296575,java,S (sleeping),2905,2897,189.35 %,1.2 GB,7.8 GB,512,33,189.35,1219344000,7788396000
