unix_ts,avg_latency_ms,throughput,cumulative_throughput,cpu_1,memory_mb_1,cpu_2,memory_mb_2,cpu_3,memory_mb_3,avg_cpu,avg_memory_mb
1463262387,377.544982,1446,42327,22.24,165.31,16.55,165.38,13.61,182.13,17.47,170.94
1463262388,499.223172,1295,43622,22.07,174.50,16.40,165.62,13.55,182.13,17.34,174.08
1463262389,325.782242,1864,45486,22.16,183.12,16.51,174.54,13.53,182.13,17.40,179.93
1463262390,459.201515,1233,46719,22.09,183.12,16.37,182.31,13.42,182.13,17.29,182.52
1463262391,566.449438,1433,48152,21.97,183.12,16.42,189.34,13.34,182.36,17.24,184.94
1463262392,294.193544,1849,50001,23.23,248.69,16.81,191.90,13.57,182.60,17.87,207.73
1463262393,262.290601,1898,51899,23.58,248.69,17.62,253.75,15.40,290.79,18.87,264.41
1463262394,305.232219,2437,54336,23.56,248.69,17.57,253.75,15.22,290.79,18.78,264.41
1463262395,330.007199,1472,55808,23.60,254.94,17.52,253.75,15.05,290.79,18.72,266.49
1463262396,251.184175,1049,56857,24.02,256.60,17.46,253.75,14.96,290.79,18.81,267.05
1463262397,652.893898,976,57833,24.81,321.14,17.68,257.10,14.83,290.79,19.11,289.68
1463262398,418.775234,1864,59697,24.57,321.14,18.81,311.20,14.78,290.79,19.39,307.71
1463262399,373.852075,1939,61636,24.65,321.14,18.81,311.20,14.64,290.79,19.37,307.71
1463262400,299.653810,2101,63737,24.68,321.14,18.88,314.63,14.52,290.79,19.36,308.85
1463262401,374.159026,1490,65227,24.55,321.14,18.84,314.66,14.39,293.98,19.26,309.93
1463262402,407.949503,1372,66599,24.67,322.72,18.75,314.66,14.31,294.23,19.24,310.54
1463262403,482.907656,824,67423,25.85,344.46,18.89,314.66,14.21,294.23,19.65,317.78
1463262404,427.617143,2030,69453,25.53,344.46,19.90,342.10,14.10,294.23,19.84,326.93
1463262405,300.539216,1636,71089,25.51,344.69,19.84,342.10,14.01,294.23,19.79,327.01
1463262406,406.628292,1670,72759,25.44,344.69,19.70,342.10,13.88,294.23,19.67,327.01
1463262407,396.409360,2103,74862,25.23,344.69,19.56,342.10,13.80,294.49,19.53,327.09
1463262408,302.056829,1635,76497,25.25,344.69,19.55,342.10,13.70,294.49,19.50,327.09
1463262409,531.210438,732,77229,26.28,351.68,19.28,342.10,13.62,297.65,19.73,330.48
1463262410,492.786981,993,78222,26.16,384.71,20.41,396.51,13.53,301.07,20.03,360.76
1463262411,454.411620,1114,79336,25.97,384.71,20.29,396.51,13.44,304.40,19.90,361.87
1463262412,261.752850,2423,81759,26.04,384.71,20.21,396.51,13.68,305.64,19.98,362.29
1463262413,412.872937,1661,83420,25.92,384.71,20.11,396.51,13.61,305.64,19.88,362.29
1463262414,336.314249,1786,85206,25.83,384.71,20.00,396.51,13.53,305.64,19.79,362.29
1463262415,327.340638,1256,86462,26.36,387.51,19.91,396.51,13.45,305.64,19.91,363.22
1463262416,941.495399,662,87124,26.83,395.70,20.33,399.12,13.39,305.64,20.18,366.82
1463262417,372.220546,2782,89906,26.75,395.70,20.85,399.12,14.82,335.38,20.81,376.73
1463262418,342.556241,1579,91485,26.77,395.70,20.75,399.12,15.25,379.09,20.92,391.30
1463262419,449.342123,1437,92922,26.64,395.70,20.61,399.12,15.41,379.09,20.89,391.30
1463262420,273.690482,2484,95406,26.73,395.93,20.56,399.12,16.76,456.95,21.35,417.33
1463262421,626.647463,100,95506,27.84,396.19,20.36,399.12,16.66,456.95,21.62,417.42
1463262422,407.262984,1154,96660,28.02,482.44,21.18,399.12,16.78,457.16,21.99,446.24
1463262423,271.149088,2060,98720,27.90,482.44,21.53,507.30,16.70,457.16,22.04,482.30
1463262424,292.248087,2183,100903,27.91,488.83,21.51,507.30,16.63,457.16,22.02,484.43
1463262425,404.608906,1692,102595,27.86,488.83,21.41,507.30,17.48,462.84,22.25,486.32
1463262426,288.293928,963,103558,28.39,490.31,21.24,507.30,18.18,548.00,22.60,515.20
1463262427,394.242141,1117,104675,29.08,583.98,21.35,520.14,18.24,548.00,22.89,550.71
1463262428,355.504667,1495,106170,29.15,587.60,22.32,604.86,18.64,548.00,23.37,580.15
1463262429,314.481025,2126,108296,29.16,587.60,22.28,604.86,19.76,786.24,23.73,659.57
1463262430,352.338004,1407,109703,29.04,587.60,22.11,604.86,19.85,786.24,23.67,659.57
1463262431,499.643787,1188,110891,28.86,587.60,21.96,604.86,19.75,786.25,23.52,659.57
1463262432,387.468864,105,110996,29.43,587.60,21.81,605.12,19.59,786.25,23.61,659.66
1463262433,527.038168,1287,112283,29.85,596.31,22.20,614.22,19.50,786.25,23.85,665.59
1463262434,347.874514,1494,113777,29.73,596.31,23.09,619.37,19.59,790.88,24.14,668.85
1463262435,435.772925,1512,115289,29.66,596.82,23.02,619.37,20.65,791.41,24.44,669.20
1463262436,339.182078,2245,117534,29.61,596.82,22.88,619.37,20.96,791.74,24.48,669.31
1463262437,347.498968,1110,118644,29.45,596.82,22.70,619.37,20.94,793.79,24.36,669.99
1463262438,0.000000,0,118644,30.28,596.82,22.62,619.37,20.80,793.79,24.57,669.99
1463262439,332.758628,2281,120925,30.64,605.02,23.09,619.85,20.88,793.79,24.87,672.89
1463262440,402.180082,1264,122189,30.51,607.32,23.91,665.70,21.85,796.06,25.42,689.69
1463262441,350.609887,1978,124167,30.51,607.32,23.74,665.70,22.18,796.58,25.48,689.87
1463262442,417.465002,1222,125389,30.36,607.32,23.55,665.70,22.19,796.58,25.37,689.87
1463262443,393.371301,529,125918,30.53,607.32,23.51,665.70,22.08,796.58,25.37,689.87
1463262444,133.397591,194,126112,31.32,607.59,23.29,665.70,21.88,796.58,25.50,689.96
1463262445,118.913462,1500,127612,31.38,607.59,23.85,665.70,21.84,796.58,25.69,689.96
1463262446,304.654673,655,128267,31.10,607.59,24.73,665.96,21.72,796.58,25.85,690.04
1463262447,429.692678,2189,130456,30.99,607.59,24.71,665.96,22.30,796.58,26.00,690.04
1463262448,311.043856,2181,132637,30.85,607.59,24.77,665.96,23.08,796.70,26.23,690.08
1463262449,252.053568,2057,134694,30.61,607.59,24.85,665.96,23.27,796.70,26.24,690.08
1463262450,433.607871,1002,135696,30.38,607.59,25.07,667.52,23.17,796.70,26.21,690.60
1463262451,0.000000,0,135696,30.20,607.59,25.89,668.02,22.97,796.70,26.35,690.77
1463262452,163.191760,938,136634,30.85,609.37,26.02,668.02,23.16,796.70,26.68,691.36
1463262453,0.000000,0,136634,31.46,640.82,25.81,668.02,23.99,796.92,27.09,701.92
1463262454,78.593969,1143,137777,31.30,640.82,25.77,668.29,24.24,796.92,27.10,702.01
1463262455,300.469440,2671,140448,31.17,640.82,25.71,668.29,24.07,796.92,26.98,702.01
1463262456,276.364169,2243,142691,31.06,641.08,25.80,668.54,23.90,796.92,26.92,702.18
1463262457,325.655165,1975,144666,30.93,641.08,25.77,668.54,23.89,796.92,26.86,702.18
1463262458,0.000000,0,144666,31.52,641.34,26.41,668.80,23.72,796.92,27.22,702.35
1463262459,633.921028,568,145234,32.17,778.23,26.99,733.08,23.62,796.92,27.59,769.41
1463262460,375.784053,1214,146448,32.04,778.23,26.95,733.08,24.32,797.16,27.77,769.49
1463262461,267.770120,2157,148605,32.01,778.23,26.88,733.08,24.99,797.16,27.96,769.49
1463262462,477.358222,1046,149651,31.81,780.45,26.80,733.08,25.05,797.16,27.89,770.23
1463262463,446.870696,1235,150886,31.63,780.45,26.73,733.08,24.98,797.16,27.78,770.23
1463262464,355.730145,978,151864,31.46,780.45,26.96,733.08,24.85,797.16,27.76,770.23
1463262465,0.000000,0,151864,31.28,780.45,27.65,737.24,24.69,797.16,27.87,771.62
1463262466,222.429540,1136,153000,31.77,780.45,28.14,737.24,24.64,797.16,28.18,771.62
1463262467,359.866144,109,153109,32.38,784.70,27.94,737.24,25.29,797.37,28.54,773.10
1463262468,224.516206,557,153666,32.32,784.70,27.79,737.24,26.01,797.37,28.71,773.10
1463262469,319.049346,1785,155451,32.12,788.79,27.76,737.24,25.93,797.37,28.60,774.47
1463262470,318.786857,2037,157488,31.95,788.79,27.73,737.24,25.86,797.37,28.51,774.47
1463262471,395.870862,1369,158857,31.80,788.79,27.70,737.24,25.80,797.37,28.43,774.47
1463262472,365.244626,1891,160748,31.61,788.79,27.64,737.24,25.72,797.37,28.32,774.47
1463262473,345.780317,262,161010,32.03,788.79,28.08,737.64,25.59,797.37,28.57,774.60
1463262474,0.000000,0,161010,32.61,789.05,28.72,745.83,25.41,797.37,28.91,777.42
1463262475,515.538558,333,161343,32.69,789.05,28.57,745.83,25.79,797.61,29.02,777.50
1463262476,106.407841,31,161374,32.47,789.05,28.37,745.83,26.43,798.13,29.09,777.67
1463262477,160.729128,1716,163090,32.34,789.05,28.37,745.83,26.59,798.13,29.10,777.67
1463262478,345.716214,2069,165159,32.23,789.05,28.33,745.83,26.51,798.13,29.02,777.67
1463262479,381.283465,2070,167229,32.05,789.05,28.37,745.83,26.49,798.13,28.97,777.67
1463262480,378.171738,1534,168763,31.88,789.05,28.29,745.83,26.39,798.13,28.85,777.67
1463262481,0.000000,0,168763,31.70,789.31,28.80,745.97,26.23,798.13,28.91,777.80
1463262482,96.526337,884,169647,31.64,789.31,29.37,830.66,26.20,798.13,29.07,806.03
1463262483,137.076433,285,169932,32.19,789.80,29.20,830.66,26.62,798.62,29.34,806.36
1463262484,192.176676,242,170174,32.66,1028.18,29.01,830.66,27.22,806.82,29.63,888.55
1463262485,324.732764,1788,171962,32.53,1028.18,28.98,830.66,27.57,926.63,29.69,928.49
1463262486,287.474043,1484,173446,32.35,1028.18,28.95,830.66,27.48,926.63,29.59,928.49
1463262487,289.353151,2425,175871,32.17,1028.71,28.96,830.66,27.43,926.63,29.52,928.67
1463262488,327.761780,1380,177251,32.11,1028.71,28.94,830.66,27.34,926.63,29.46,928.67
1463262489,0.000000,0,177251,31.94,1028.71,29.49,880.08,27.18,926.63,29.54,945.14
1463262490,123.149199,344,177595,31.97,1028.71,30.02,1119.92,27.08,926.63,29.69,1025.09
1463262491,141.653678,157,177752,32.48,1077.89,29.96,1119.92,26.94,926.63,29.79,1041.48
1463262492,181.363101,471,178223,32.86,1275.03,29.83,1119.92,27.22,926.63,29.97,1107.19
1463262493,68.955838,736,178959,32.71,1275.03,29.65,1119.92,27.76,1027.53,30.04,1140.83
1463262494,242.759091,1343,180302,32.74,1275.03,29.56,1119.92,28.06,1116.36,30.12,1170.44
1463262495,414.494751,2407,182709,32.86,1297.71,29.47,1119.92,28.01,1116.36,30.11,1178.00
1463262496,451.312785,1293,184002,32.78,1297.71,29.33,1119.92,27.91,1116.46,30.01,1178.03
1463262497,307.650245,1768,185770,32.72,1297.71,29.20,1119.92,27.96,1116.46,29.96,1178.03
1463262498,473.134623,837,186607,32.76,1297.71,29.31,1132.96,27.87,1124.65,29.98,1185.11
1463262499,0.000000,0,186607,33.23,1297.71,29.81,1132.96,27.71,1124.65,30.25,1185.11
1463262500,709.097875,333,186940,33.71,1297.71,30.20,1296.94,27.69,1124.65,30.53,1239.77
1463262501,0.000000,0,186940,33.51,1297.71,30.03,1296.94,27.66,1124.65,30.40,1239.77
1463262502,224.232776,738,187678,33.36,1297.71,29.95,1296.94,28.17,1124.65,30.49,1239.77
1463262503,316.232272,3063,190741,33.35,1297.71,29.85,1296.94,28.67,1124.65,30.62,1239.77
1463262504,438.204338,1348,192089,33.25,1297.71,29.69,1296.94,28.76,1124.65,30.57,1239.77
1463262505,386.204820,1169,193258,33.19,1297.71,29.54,1296.94,28.69,1124.65,30.47,1239.77
1463262506,268.034379,1950,195208,33.37,1297.71,29.39,1296.94,28.60,1124.65,30.45,1239.77
1463262507,0.000000,0,195208,33.80,1297.71,29.24,1296.94,28.68,1124.65,30.57,1239.77
1463262508,142.100261,250,195458,34.25,1297.71,29.43,1296.94,28.54,1124.65,30.74,1239.77
1463262509,454.359707,333,195791,34.51,1297.71,29.90,1297.40,28.42,1124.65,30.94,1239.92
1463262510,0.000000,0,195791,34.31,1297.71,30.36,1396.59,28.52,1124.65,31.06,1272.98
1463262511,167.014477,409,196200,34.17,1297.71,30.32,1396.59,28.99,1124.65,31.16,1272.98
1463262512,305.910710,2592,198792,34.22,1297.71,30.21,1396.59,29.46,1124.65,31.30,1272.98
1463262513,350.161733,1935,200727,34.27,1297.71,30.16,1396.59,29.50,1124.65,31.31,1272.98
1463262514,379.666661,1500,202227,34.19,1297.71,30.10,1396.59,29.40,1124.65,31.23,1272.98
1463262515,310.640309,995,203222,34.52,1297.71,29.97,1396.59,29.29,1124.65,31.26,1272.98
1463262516,0.000000,0,203222,34.93,1297.97,29.82,1396.59,29.17,1124.65,31.31,1273.07
1463262517,0.000000,0,203222,35.26,1297.97,29.66,1396.59,29.05,1124.65,31.32,1273.07
1463262518,0.000000,0,203222,35.07,1297.97,29.51,1396.59,28.89,1124.65,31.16,1273.07
1463262519,680.461178,333,203555,34.88,1297.97,29.37,1396.59,28.85,1124.65,31.03,1273.07
1463262520,0.000000,0,203555,34.70,1297.97,29.55,1396.59,29.30,1124.65,31.18,1273.07
1463262521,0.000000,0,203555,34.53,1297.97,29.99,1396.59,29.73,1124.65,31.42,1273.07
1463262522,315.722179,743,204298,34.59,1297.97,30.41,1396.94,30.08,1125.01,31.69,1273.31
1463262523,424.497547,1577,205875,34.50,1297.97,30.83,1407.23,30.00,1125.01,31.78,1276.74
1463262524,301.732702,1489,207364,34.44,1298.20,30.83,1407.23,29.90,1125.01,31.72,1276.81
1463262525,466.773971,1276,208640,34.34,1298.20,30.73,1407.23,29.78,1125.01,31.62,1276.81
1463262526,322.459252,1069,209709,34.46,1298.20,30.63,1407.23,29.70,1125.01,31.60,1276.81
1463262527,0.000000,0,209709,34.86,1298.94,30.52,1407.23,29.62,1125.01,31.67,1277.06
1463262528,0.000000,0,209709,35.24,1298.94,30.37,1407.23,29.49,1125.01,31.70,1277.06
1463262529,0.000000,0,209709,35.14,1298.94,30.21,1407.23,29.34,1125.01,31.56,1277.06
1463262530,572.345601,1179,210888,35.04,1298.94,30.43,1407.23,29.20,1125.01,31.56,1277.06
1463262531,0.000000,0,210888,34.87,1298.94,30.84,1407.23,29.50,1125.01,31.74,1277.06
1463262532,0.000000,0,210888,34.71,1298.94,31.24,1517.74,29.91,1205.77,31.95,1340.82
1463262533,409.478483,1460,212348,34.67,1298.94,31.33,1517.74,30.32,1369.08,32.11,1395.25
1463262534,388.873378,1521,213869,34.66,1298.94,31.26,1517.74,30.30,1369.08,32.07,1395.25
1463262535,0.000000,0,213869,35.02,1298.94,31.11,1517.74,30.18,1369.08,32.10,1395.25
1463262536,44.788981,1552,215421,35.39,1299.20,31.07,1517.74,30.08,1369.08,32.18,1395.34
1463262537,59.462508,2174,217595,35.75,1299.20,31.38,1517.74,30.03,1369.08,32.39,1395.34
1463262538,0.000000,0,217595,35.80,1299.20,31.77,1517.74,30.32,1369.08,32.63,1395.34
1463262539,0.000000,0,217595,35.63,1299.20,32.07,1569.35,30.70,1369.08,32.80,1412.54
1463262540,633.796510,32,217627,35.47,1299.20,31.93,1569.35,31.09,1529.29,32.83,1465.95
1463262541,363.608844,2363,219990,35.44,1299.20,31.99,1569.35,31.21,1529.29,32.88,1465.95
1463262542,274.747847,2022,222012,35.30,1299.20,31.99,1569.35,31.23,1529.29,32.84,1465.95
1463262543,223.343962,1487,223499,35.17,1299.20,32.14,1581.88,31.18,1529.29,32.83,1470.12
1463262544,0.000000,0,223499,35.08,1299.20,32.51,1582.14,31.08,1529.29,32.89,1470.21
1463262545,0.000000,0,223499,35.43,1299.20,32.87,1582.41,30.94,1529.29,33.08,1470.30
1463262546,0.000000,0,223499,35.77,1300.23,33.23,1646.42,30.80,1529.29,33.27,1491.98
1463262547,495.377487,282,223781,36.03,1300.23,33.26,1646.68,30.67,1529.29,33.32,1492.07
1463262548,0.000000,0,223781,35.89,1300.23,33.13,1646.68,30.94,1529.29,33.32,1492.07
1463262549,219.302614,838,224619,35.77,1300.23,33.30,1646.68,31.31,1549.40,33.46,1498.77
1463262550,291.431841,2296,226915,35.67,1300.23,33.30,1646.68,31.67,1559.16,33.55,1502.02
1463262551,428.837092,1003,227918,35.52,1300.23,33.23,1646.68,31.74,1559.16,33.50,1502.02
1463262552,289.974004,2143,230061,35.38,1300.23,33.20,1646.68,31.64,1559.16,33.41,1502.02
1463262553,397.371009,1016,231077,35.25,1300.23,33.27,1646.68,31.58,1559.16,33.37,1502.02
1463262554,0.000000,0,231077,35.17,1300.23,33.61,1646.68,31.48,1559.16,33.42,1502.02
1463262555,0.000000,0,231077,35.41,1300.23,33.94,1646.92,31.35,1559.16,33.57,1502.10
1463262556,0.000000,0,231077,35.73,1377.40,34.28,1646.92,31.22,1559.16,33.74,1527.83
1463262557,716.193190,325,231402,36.05,1490.32,34.42,1646.92,31.09,1559.16,33.85,1565.47
1463262558,0.000000,0,231402,35.95,1490.32,34.27,1646.92,31.20,1559.16,33.81,1565.47
1463262559,181.981206,1084,232486,35.84,1490.32,34.24,1646.92,31.54,1559.16,33.87,1565.47
1463262560,404.317208,1569,234055,35.74,1490.32,34.33,1646.92,31.88,1565.56,33.98,1567.60
1463262561,318.888415,1994,236049,35.62,1490.32,34.31,1646.92,32.20,1565.56,34.04,1567.60
1463262562,371.792664,1447,237496,35.48,1490.32,34.25,1646.92,32.13,1565.56,33.95,1567.60
1463262563,330.688008,1215,238711,35.36,1490.32,34.30,1646.92,32.05,1565.56,33.90,1567.60
1463262564,0.000000,0,238711,35.34,1490.32,34.62,1646.92,31.97,1565.56,33.98,1567.60
1463262565,0.000000,0,238711,35.65,1490.32,34.94,1647.17,31.85,1565.56,34.15,1567.68
1463262566,0.000000,0,238711,35.96,1490.58,35.25,1647.17,31.73,1565.81,34.31,1567.85
1463262567,629.768541,749,239460,36.28,1495.46,35.24,1647.17,31.61,1565.81,34.38,1569.48
1463262568,0.000000,0,239460,36.30,1505.22,35.12,1647.17,31.86,1565.81,34.43,1572.73
1463262569,291.555475,888,240348,36.21,1505.22,35.16,1647.17,32.19,1565.81,34.52,1572.73
1463262570,278.822799,2187,242535,36.12,1505.22,35.17,1647.17,32.51,1566.03,34.60,1572.81
1463262571,281.155976,2337,244872,36.00,1505.22,35.12,1647.17,32.65,1566.03,34.59,1572.81
1463262572,255.676912,1831,246703,35.88,1505.22,35.21,1647.17,32.59,1566.03,34.56,1572.81
1463262573,0.000000,0,246703,35.81,1505.22,35.51,1647.17,32.50,1566.03,34.61,1572.81
1463262574,0.000000,0,246703,35.75,1505.22,35.81,1647.43,32.37,1566.03,34.64,1572.89
1463262575,339.616669,679,247382,35.94,1505.22,36.02,1647.43,32.25,1566.03,34.74,1572.89
1463262576,0.000000,0,247382,36.23,1505.22,35.95,1647.43,32.33,1566.03,34.84,1572.89
1463262577,381.301445,602,247984,36.53,1547.94,35.87,1647.43,32.64,1566.03,35.01,1587.13
1463262578,278.236630,1913,249897,36.69,1547.94,35.77,1647.69,32.95,1566.03,35.14,1587.22
1463262579,491.455009,968,250865,36.59,1547.94,35.84,1647.69,33.26,1566.03,35.23,1587.22
1463262580,415.265910,2177,253042,36.49,1547.94,35.77,1647.69,33.40,1566.03,35.22,1587.22
1463262581,0.000000,0,253042,36.41,1547.94,35.82,1647.69,33.30,1566.03,35.18,1587.22
1463262582,0.000000,0,253042,36.29,1547.94,36.12,1647.69,33.17,1566.03,35.19,1587.22
1463262583,0.000000,0,253042,36.15,1547.94,36.40,1647.69,33.06,1566.03,35.20,1587.22
1463262584,0.000000,0,253042,36.00,1547.94,36.69,1647.69,32.93,1566.03,35.21,1587.22
1463262585,716.312260,406,253448,35.86,1547.94,36.64,1647.69,32.80,1566.03,35.10,1587.22
1463262586,0.000000,0,253448,36.04,1547.94,36.67,1647.69,32.93,1566.03,35.21,1587.22
1463262587,0.000000,0,253448,36.33,1548.46,36.55,1647.69,33.23,1566.28,35.37,1587.48
1463262588,0.000000,0,253448,36.60,1548.46,36.42,1647.69,33.52,1566.28,35.51,1587.48
1463262589,269.643295,533,253981,36.88,1548.46,36.30,1647.69,33.81,1566.28,35.66,1587.48
1463262590,443.207274,1632,255613,37.14,1548.46,36.26,1647.69,33.81,1566.28,35.74,1587.48
1463262591,231.164767,273,255886,37.34,1671.90,36.23,1647.69,33.77,1566.28,35.78,1628.62
1463262592,357.276330,98,255984,37.20,1671.90,36.51,1647.69,33.64,1566.28,35.78,1628.62
1463262593,0.000000,0,255984,37.30,1671.90,36.78,1647.95,33.52,1566.28,35.87,1628.71
1463262594,200.536279,1504,257488,37.57,1671.90,37.05,1647.95,33.40,1566.28,36.01,1628.71
1463262595,352.112915,1417,258905,37.84,1679.86,37.02,1647.95,33.37,1566.28,36.08,1631.36
1463262596,425.140967,58,258963,38.04,1807.72,36.93,1647.95,33.43,1566.53,36.13,1674.07
1463262597,136.482711,547,259510,37.91,1807.72,36.80,1647.95,33.71,1566.53,36.14,1674.07
1463262598,398.639110,823,260333,37.82,1807.72,36.73,1647.95,33.99,1566.78,36.18,1674.15
1463262599,348.668078,1420,261753,37.72,1807.72,36.66,1647.95,34.27,1566.78,36.22,1674.15
1463262600,562.002948,1050,262803,37.63,1807.72,36.62,1647.95,34.44,1566.78,36.23,1674.15
1463262601,466.970705,639,263442,37.56,1807.72,36.52,1647.95,34.36,1566.78,36.15,1674.15
1463262602,0.000000,0,263442,37.45,1807.72,36.69,1647.95,34.26,1566.78,36.13,1674.15
1463262603,107.245294,334,263776,37.34,1807.72,36.95,1647.95,34.17,1566.78,36.15,1674.15
1463262604,0.000000,0,263776,37.60,1808.36,37.21,1647.95,34.05,1566.78,36.29,1674.36
1463262605,0.000000,0,263776,37.85,1808.14,37.47,1648.20,33.93,1566.78,36.42,1674.37
1463262606,260.737778,1927,265703,38.11,1816.12,37.69,1780.06,33.89,1566.78,36.56,1720.99
1463262607,0.000000,0,265703,38.34,1816.12,37.60,1780.06,34.04,1567.04,36.66,1721.07
1463262608,211.364819,1586,267289,38.22,1816.12,37.49,1780.06,34.31,1567.04,36.67,1721.07
1463262609,460.552317,1255,268544,38.16,1816.12,37.44,1780.06,34.57,1567.04,36.72,1721.07
1463262610,430.541170,842,269386,38.07,1816.12,37.37,1780.06,34.83,1567.04,36.76,1721.07
1463262611,308.349223,1401,270787,37.99,1816.12,37.32,1780.06,34.95,1700.49,36.75,1765.56
1463262612,0.000000,0,270787,37.89,1816.12,37.45,1780.06,34.87,1700.49,36.74,1765.56
1463262613,218.499488,356,271143,37.80,1816.12,37.69,1780.58,34.78,1700.49,36.76,1765.73
1463262614,0.000000,0,271143,38.00,1816.12,37.94,1788.82,34.68,1700.49,36.87,1768.48
1463262615,578.815922,333,271476,38.24,1816.38,38.17,1793.16,34.56,1700.49,36.99,1770.01
1463262616,498.658232,1564,273040,38.48,1816.38,38.05,1793.16,34.48,1700.49,37.00,1770.01
1463262617,320.357673,332,273372,38.72,1837.65,37.97,1793.16,34.45,1700.49,37.05,1777.10
1463262618,59.019321,283,273655,38.74,1837.65,37.86,1793.16,34.70,1708.68,37.10,1779.83
1463262619,176.340728,2186,275841,38.63,1837.65,37.80,1793.16,34.95,1708.68,37.13,1779.83
1463262620,378.323076,1517,277358,38.56,1837.65,37.78,1793.16,35.20,1708.95,37.18,1779.92
1463262621,401.579829,1722,279080,38.48,1837.65,37.74,1793.16,35.45,1714.62,37.22,1781.81
1463262622,22.346126,1,279081,38.38,1837.65,37.82,1793.16,35.47,1852.19,37.22,1827.67
1463262623,320.400508,612,279693,38.27,1837.65,38.06,1793.16,35.39,1852.19,37.24,1827.67
1463262624,385.451989,686,280379,38.17,1837.65,38.29,1793.16,35.33,1852.19,37.26,1827.67
1463262625,351.188967,641,281020,38.39,1837.65,38.53,1793.52,35.23,1852.19,37.38,1827.79
1463262626,505.906551,35,281055,38.63,1837.65,38.54,1797.61,35.40,1861.42,37.52,1832.23
1463262627,0.000000,0,281055,38.86,1837.65,38.41,1797.61,35.64,1861.42,37.64,1832.23
1463262628,393.735173,1269,282324,39.06,1851.24,38.29,1797.61,35.89,1861.58,37.75,1836.81
1463262629,377.115898,2005,284329,39.01,1851.24,38.28,1797.61,36.12,1861.58,37.80,1836.81
1463262630,384.301156,1160,285489,38.92,1851.24,38.23,1797.61,36.26,1869.77,37.80,1839.54
1463262631,0.000000,0,285489,38.83,1851.24,38.29,1797.61,36.16,1869.77,37.76,1839.54
1463262632,130.453458,823,286312,38.71,1851.24,38.52,1797.61,36.05,1869.77,37.76,1839.54
1463262633,0.000000,0,286312,38.79,1851.24,38.74,1798.13,35.99,1869.77,37.84,1839.71
1463262634,291.926784,199,286511,39.01,1851.24,38.97,1798.13,35.87,1869.77,37.95,1839.71
1463262635,258.215675,1876,288387,39.23,1851.50,39.12,1798.13,35.83,1869.77,38.06,1839.80
1463262636,0.000000,0,288387,39.45,1851.50,39.02,1798.13,35.95,1870.33,38.14,1839.99
1463262637,68.982270,1865,290252,39.51,1857.65,38.92,1798.13,36.19,1870.33,38.21,1842.04
1463262638,342.748736,1719,291971,39.42,1857.65,38.91,1798.13,36.41,1872.38,38.25,1842.72
1463262639,433.882445,1486,293457,39.35,1857.65,38.86,1798.13,36.64,1872.64,38.28,1842.81
1463262640,343.524816,1199,294656,39.28,1857.65,38.80,1798.13,36.87,1878.78,38.32,1844.85
1463262641,0.000000,0,294656,39.18,1857.65,38.98,1798.13,36.90,1878.78,38.35,1844.85
