unix_ts,avg_latency_ms,throughput,cumulative_throughput,cpu_1,memory_mb_1,cpu_2,memory_mb_2,cpu_3,memory_mb_3,avg_cpu,avg_memory_mb
1463264596,25.262819,39518,1120916,243.18,2059.01,416.73,2044.77,263.94,2061.14,307.95,2054.97
1463264597,32.629903,30739,1151655,244.71,2054.22,419.58,2044.77,264.85,2046.92,309.71,2048.64
1463264598,23.210324,42955,1194610,244.44,2054.22,420.44,2044.77,263.58,2046.92,309.49,2048.64
1463264599,25.547451,39113,1233723,245.08,2054.22,424.04,2060.64,262.16,2046.92,310.43,2053.93
1463264600,28.415798,35199,1268922,246.81,2058.45,425.85,2060.64,262.98,2047.59,311.88,2055.56
1463264601,300.359702,1844,1270766,244.55,2058.45,422.78,2060.64,260.86,2047.59,309.40,2055.56
1463264602,678.422250,2006,1272772,239.27,2058.45,414.34,2060.64,256.92,2047.59,303.51,2055.56
1463264603,647.672319,1015,1273787,234.71,2058.45,406.26,2060.64,253.01,2047.59,297.99,2055.56
1463264604,470.217274,2001,1275788,230.39,2058.45,398.81,2060.64,249.61,2047.59,292.94,2055.56
1463264605,613.091735,1,1275789,226.07,2058.45,391.10,2060.64,245.73,2047.59,287.63,2055.56
1463264606,0.000000,0,1275789,221.82,2058.45,383.67,2060.64,240.98,2047.59,282.16,2055.56
1463264607,0.000000,0,1275789,218.33,2058.76,377.21,2060.64,236.41,2047.59,277.32,2055.66
1463264608,0.000000,0,1275789,214.40,2058.76,371.78,2060.64,232.91,2047.89,273.03,2055.76
1463264609,0.000000,0,1275789,212.10,2059.33,365.29,2063.20,229.41,2048.19,268.93,2056.91
1463264610,0.000000,0,1275789,209.80,2059.90,359.01,2063.20,225.23,2048.19,264.68,2057.10
1463264611,0.000000,0,1275789,206.77,2060.25,352.73,2063.20,221.00,2049.41,260.17,2057.62
1463264612,0.000000,0,1275789,203.24,2059.82,347.57,2063.29,216.78,2050.62,255.86,2057.91
1463264613,0.000000,0,1275789,199.70,2059.38,341.84,2063.29,213.06,2050.62,251.53,2057.76
1463264614,0.000000,0,1275789,197.10,2059.38,336.49,2063.29,209.90,2049.61,247.83,2057.43
1463264615,0.000000,0,1275789,193.55,2059.38,331.14,2063.29,206.74,2048.60,243.81,2057.09
1463264616,0.000000,0,1275789,189.99,2059.38,326.41,2063.29,203.49,2048.60,239.96,2057.09
1463264617,0.000000,0,1275789,187.14,2059.38,321.29,2063.29,199.55,2048.60,235.99,2057.09
1463264618,0.000000,0,1275789,184.73,2059.38,316.30,2063.29,197.57,2048.60,232.87,2057.09
1463264619,0.000000,0,1275789,181.99,2059.38,311.95,2063.29,195.60,2048.60,229.85,2057.09
1463264620,0.000000,0,1275789,179.49,2059.38,309.02,2117.76,192.66,2048.60,227.06,2075.25
1463264621,0.000000,0,1275789,176.99,2059.38,304.47,2117.76,191.44,2056.99,224.30,2078.04
1463264622,110.194706,21991,1297780,174.51,2059.38,304.58,2117.82,191.36,2059.03,223.48,2078.74
1463264623,165.437038,5475,1303255,172.10,2059.38,300.76,2117.82,194.43,2074.19,222.43,2083.80
1463264624,16.323304,43071,1346326,170.90,2059.38,302.43,2134.55,196.68,2114.92,223.34,2102.95
1463264625,17.058454,39336,1385662,169.70,2059.38,307.01,2136.60,200.21,2115.22,225.64,2103.73
1463264626,17.015997,34774,1420436,167.85,2059.38,309.94,2136.88,203.81,2113.09,227.20,2103.12
1463264627,17.438760,42390,1462826,168.20,2133.57,313.37,2153.80,206.45,2169.54,229.34,2152.30
1463264628,17.466503,24160,1486986,167.45,2133.57,316.42,2202.78,208.59,2169.54,230.82,2168.63
1463264629,270.815129,3352,1490338,166.68,2133.57,314.04,2211.86,207.08,2169.54,229.27,2171.66
1463264630,24.249080,20446,1510784,171.22,2707.97,313.41,2211.86,206.10,2169.67,230.24,2363.17
1463264631,1244.518659,2,1510786,176.73,2712.40,309.84,2211.86,204.85,2165.75,230.47,2363.34
1463264632,0.000000,0,1510786,175.87,2712.40,306.73,2211.86,202.24,2165.75,228.28,2363.34
1463264633,0.000000,0,1510786,175.80,2712.65,304.42,2211.86,199.65,2165.75,226.62,2363.42
1463264634,0.000000,0,1510786,179.38,2727.27,300.76,2211.86,197.29,2165.75,225.81,2368.29
1463264635,0.000000,0,1510786,183.18,2727.88,297.97,2211.86,195.02,2165.75,225.39,2368.50
1463264636,0.000000,0,1510786,182.27,2727.88,294.43,2211.86,192.76,2165.75,223.15,2368.50
1463264637,0.000000,0,1510786,181.37,2727.88,290.91,2211.86,190.53,2165.75,220.94,2368.50
1463264638,0.000000,0,1510786,180.57,2727.88,287.62,2211.87,188.30,2165.75,218.83,2368.50
1463264639,67.996982,12879,1523665,179.89,2727.88,286.06,2213.98,186.06,2165.75,217.34,2369.20
1463264640,29.896481,34461,1558126,180.76,2731.02,288.42,2227.57,185.85,2165.75,218.34,2374.78
1463264641,43.965219,27951,1586077,180.19,2731.02,290.82,2242.91,187.03,2165.75,219.35,2379.89
1463264642,24.238635,42389,1628466,181.86,2731.36,294.42,2242.96,188.21,2287.63,221.50,2420.65
1463264643,25.167556,39780,1668246,183.41,2731.44,297.45,2300.33,188.45,2287.63,223.10,2439.80
1463264644,23.413351,30738,1698984,184.95,2730.01,300.14,2279.10,188.69,2287.63,224.59,2432.25
1463264645,0.000000,0,1698984,185.37,2730.01,305.38,2355.92,188.66,2287.63,226.47,2457.85
1463264646,2274.520030,667,1699651,184.45,2730.01,308.95,2398.94,195.05,2376.79,229.48,2501.91
1463264647,15.444861,43434,1743085,184.29,2730.01,309.64,2400.46,200.61,2451.94,231.51,2527.47
1463264648,25.064193,36642,1779727,186.39,2730.01,312.60,2400.46,201.09,2453.99,233.36,2528.15
1463264649,28.766444,38834,1818561,187.41,2730.01,315.52,2371.98,203.49,2471.26,235.47,2524.42
1463264650,24.338981,42404,1860965,188.88,2730.01,318.48,2371.98,204.93,2410.34,237.43,2504.11
1463264651,23.486515,39484,1900449,190.42,2721.28,321.17,2371.98,205.76,2404.77,239.12,2499.34
1463264652,23.476128,45859,1946308,191.79,2705.38,323.84,2371.98,206.77,2405.03,240.80,2494.13
1463264653,32.767040,30158,1976466,193.04,2671.52,324.99,2371.98,208.27,2405.64,242.10,2483.05
1463264654,42.523943,9661,,,,,,,,,
