unix_ts,avg_latency_ms,throughput
1463295766,14.467535,7106
1463295767,22.253519,20235
1463295768,78.411348,14810
1463295769,28.439954,36396
1463295770,24.025571,41821
1463295771,26.266452,38023
1463295772,24.864502,40166
1463295773,24.599844,40385
1463295774,23.167076,43497
1463295775,23.184011,42877
1463295776,27.920626,22711
1463295777,46.255544,20638
1463295778,38.563376,36578
1463295779,22.695216,43991
1463295780,21.393252,45480
1463295781,26.878819,27952
1463295782,39.032431,32633
1463295783,20.360432,49089
1463295784,25.172301,16172
1463295785,50.576738,31451
1463295786,21.600494,46123
1463295787,23.413011,42705
1463295788,22.382697,44199
1463295789,27.666311,36315
1463295790,24.007131,41787
1463295791,22.510604,44145
1463295792,21.062760,46165
1463295793,0.000000,0
1463295794,376.001059,3916
1463295795,0.000000,0
1463295796,65.301820,31214
1463295797,630.674690,1568
1463295798,864.329337,1057
1463295799,637.727997,1863
1463295800,619.347724,1120
1463295801,671.777892,574
1463295802,2048.945213,437
1463295803,0.000000,0
1463295804,0.000000,0
1463295805,0.000000,0
1463295806,0.000000,0
1463295807,0.000000,0
1463295808,0.000000,0
1463295809,0.000000,0
1463295810,0.000000,0
1463295811,0.000000,0
1463295812,0.000000,0
1463295813,0.000000,0
1463295814,0.000000,0
1463295815,0.000000,0
1463295816,0.000000,0
1463295817,0.000000,0
1463295818,0.000000,0
1463295819,0.000000,0
1463295820,90.717228,7350
1463295821,24.103295,39401
1463295822,16.257395,40892
1463295823,16.092970,41317
1463295824,16.156032,41234
1463295825,16.287753,40875
1463295826,20.169997,33002
1463295827,15.281017,19156
1463295828,57.625978,17986
1463295829,27.103582,22440
1463295830,588.859874,679
1463295831,0.000000,0
1463295832,134.287062,11921
1463295833,16.271636,41580
1463295834,16.964282,41807
1463295835,18.960464,35121
1463295836,14.112148,47164
1463295837,24.440095,27253
1463295838,15.856297,6781
1463295839,0.000000,0
1463295840,526.720560,5468
1463295841,49.165203,4919
1463295842,0.000000,0
1463295843,0.000000,0
1463295844,0.000000,0
1463295845,0.000000,0
1463295846,0.000000,0
1463295847,0.000000,0
1463295848,0.000000,0
1463295849,0.000000,0
1463295850,0.000000,0
1463295851,0.000000,0
1463295852,0.000000,0
1463295853,0.000000,0
1463295854,0.000000,0
1463295855,0.000000,0
1463295856,0.000000,0
1463295857,0.000000,0
1463295858,0.000000,0
1463295859,0.000000,0
1463295860,0.000000,0
1463295861,0.000000,0
1463295862,0.000000,0
1463295863,0.000000,0
1463295864,0.000000,0
1463295865,0.000000,0
1463295866,0.000000,0
1463295867,0.000000,0
1463295868,0.000000,0
1463295869,0.000000,0
1463295870,0.000000,0
1463295871,0.000000,0
1463295872,0.000000,0
1463295873,0.000000,0
1463295874,0.000000,0
1463295875,0.000000,0
1463295876,0.000000,0
1463295877,0.000000,0
1463295878,0.000000,0
1463295879,0.000000,0
1463295880,0.000000,0
1463295881,0.000000,0
1463295882,0.000000,0
1463295883,0.000000,0
1463295884,0.000000,0
1463295885,0.000000,0
1463295886,0.000000,0
1463295887,0.000000,0
1463295888,0.000000,0
1463295889,0.000000,0
1463295890,0.000000,0
1463295891,0.000000,0
1463295892,0.000000,0
1463295893,0.000000,0
1463295894,0.000000,0
1463295895,0.000000,0
1463295896,0.000000,0
1463295897,0.000000,0
1463295898,0.000000,0
1463295899,0.000000,0
1463295900,0.000000,0
1463295901,0.000000,0
1463295902,0.000000,0
1463295903,0.000000,0
1463295904,0.000000,0
1463295905,0.000000,0
1463295906,0.000000,0
1463295907,0.000000,0
1463295908,0.000000,0
1463295909,366.112049,3741
1463295910,17.197173,31684
1463295911,70.957026,18924
1463295912,0.000000,0
1463295913,1447.410666,224
1463295914,125.306583,22486
1463295915,81.340293,6045
1463295916,0.000000,0
1463295917,1694.449999,160
1463295918,0.000000,0
1463295919,0.000000,0
1463295920,0.000000,0
1463295921,0.000000,0
1463295922,0.000000,0
1463295923,0.000000,0
1463295924,0.000000,0
1463295925,0.000000,0
1463295926,0.000000,0
1463295927,0.000000,0
1463295928,0.000000,0
1463295929,0.000000,0
1463295930,0.000000,0
1463295931,0.000000,0
1463295932,0.000000,0
1463295933,0.000000,0
1463295934,0.000000,0
1463295935,0.000000,0
1463295936,0.000000,0
1463295937,0.000000,0
1463295938,0.000000,0
1463295939,0.000000,0
1463295940,0.000000,0
1463295941,0.000000,0
1463295942,0.000000,0
1463295943,0.000000,0
1463295944,0.000000,0
1463295945,0.000000,0
1463295946,0.000000,0
1463295947,0.000000,0
1463295948,0.000000,0
1463295949,165.337951,6855
1463295950,54.034790,37645
1463295951,29.331086,35723
1463295952,26.663499,37510
1463295953,31.453093,31766
1463295954,27.434883,36470
1463295955,43.996451,13103
1463295956,563.053443,626
1463295957,0.000000,0
1463295958,0.000000,0
1463295959,0.000000,0
1463295960,0.000000,0
1463295961,0.000000,0
1463295962,0.000000,0
1463295963,0.000000,0
1463295964,0.000000,0
1463295965,0.000000,0
1463295966,0.000000,0
1463295967,0.000000,0
1463295968,0.000000,0
1463295969,0.000000,0
1463295970,0.000000,0
1463295971,0.000000,0
1463295972,0.000000,0
1463295973,0.000000,0
1463295974,0.000000,0
1463295975,0.000000,0
1463295976,0.000000,0
1463295977,0.000000,0
1463295978,0.000000,0
1463295979,0.000000,0
1463295980,0.000000,0
1463295981,0.000000,0
1463295982,0.000000,0
1463295983,0.000000,0
1463295984,0.000000,0
1463295985,0.000000,0
1463295986,0.000000,0
1463295987,0.000000,0
1463295988,0.000000,0
1463295989,0.000000,0
1463295990,0.000000,0
1463295991,0.000000,0
1463295992,0.000000,0
1463295993,0.000000,0
1463295994,0.000000,0
1463295995,0.000000,0
1463295996,0.000000,0
1463295997,0.000000,0
1463295998,0.000000,0
1463295999,0.000000,0
1463296000,0.000000,0
1463296001,0.000000,0
1463296002,0.000000,0
1463296003,0.000000,0
1463296004,0.000000,0
1463296005,0.000000,0
1463296006,0.000000,0
1463296007,0.000000,0
1463296008,0.000000,0
1463296009,0.000000,0
1463296010,0.000000,0
1463296011,0.000000,0
1463296012,0.000000,0
1463296013,0.000000,0
1463296014,0.000000,0
1463296015,0.000000,0
1463296016,0.000000,0
1463296017,0.000000,0
1463296018,0.000000,0
1463296019,0.000000,0
1463296020,0.000000,0
1463296021,0.000000,0
1463296022,0.000000,0
1463296023,0.000000,0
1463296024,0.000000,0
1463296025,298.552543,4986
1463296026,19.713262,42569
1463296027,20.318634,31631
1463296028,376.107328,851
1463296029,610.861419,673
1463296030,0.000000,0
1463296031,0.000000,0
1463296032,0.000000,0
1463296033,0.000000,0
1463296034,0.000000,0
1463296035,0.000000,0
1463296036,0.000000,0
1463296037,0.000000,0
1463296038,0.000000,0
1463296039,0.000000,0
1463296040,0.000000,0
1463296041,0.000000,0
1463296042,0.000000,0
1463296043,0.000000,0
1463296044,0.000000,0
1463296045,0.000000,0
1463296046,0.000000,0
1463296047,0.000000,0
1463296048,0.000000,0
1463296049,0.000000,0
1463296050,0.000000,0
1463296051,0.000000,0
1463296052,0.000000,0
1463296053,0.000000,0
1463296054,0.000000,0
1463296055,0.000000,0
1463296056,0.000000,0
1463296057,0.000000,0
1463296058,0.000000,0
1463296059,0.000000,0
1463296060,0.000000,0
1463296061,0.000000,0
1463296062,0.000000,0
1463296063,0.000000,0
1463296064,0.000000,0
1463296065,0.000000,0
1463296066,0.000000,0
1463296067,0.000000,0
1463296068,97.053643,12964
1463296069,46.588292,17946
1463296070,1034.770282,182
