unix_ts,avg_latency_ms,throughput
1463264561,27.477880,4282
1463264562,42.565849,15852
1463264563,39.308480,24981
1463264564,34.259420,32831
1463264565,27.400540,36972
1463264566,23.682876,42278
1463264567,24.430069,40638
1463264568,25.290286,39710
1463264569,24.736295,40338
1463264570,25.457520,39212
1463264571,26.198006,38118
1463264572,52.857300,18901
1463264573,52.898008,19000
1463264574,23.958821,41587
1463264575,25.799023,38310
1463264576,24.930376,39733
1463264577,25.280188,26112
1463264578,54.569166,24554
1463264579,21.971424,46306
1463264580,25.365892,29884
1463264581,117.821577,10520
1463264582,23.524552,42494
1463264583,23.270146,43010
1463264584,23.757398,41874
1463264585,32.828218,30451
1463264586,25.502283,39198
1463264587,25.645852,37752
1463264588,25.078615,41083
1463264589,21.228144,43878
1463264590,0.000000,0
1463264591,124.574061,16320
1463264592,16.829803,3194
1463264593,152.716324,12961
1463264594,22.877639,43622
1463264595,28.126791,35442
1463264596,25.262819,39518
1463264597,32.629903,30739
1463264598,23.210324,42955
1463264599,25.547451,39113
1463264600,28.415798,35199
1463264601,300.359702,1844
1463264602,678.422250,2006
1463264603,647.672319,1015
1463264604,470.217274,2001
1463264605,613.091735,1
1463264606,0.000000,0
1463264607,0.000000,0
1463264608,0.000000,0
1463264609,0.000000,0
1463264610,0.000000,0
1463264611,0.000000,0
1463264612,0.000000,0
1463264613,0.000000,0
1463264614,0.000000,0
1463264615,0.000000,0
1463264616,0.000000,0
1463264617,0.000000,0
1463264618,0.000000,0
1463264619,0.000000,0
1463264620,0.000000,0
1463264621,0.000000,0
1463264622,110.194706,21991
1463264623,165.437038,5475
1463264624,16.323304,43071
1463264625,17.058454,39336
1463264626,17.015997,34774
1463264627,17.438760,42390
1463264628,17.466503,24160
1463264629,270.815129,3352
1463264630,24.249080,20446
1463264631,1244.518659,2
1463264632,0.000000,0
1463264633,0.000000,0
1463264634,0.000000,0
1463264635,0.000000,0
1463264636,0.000000,0
1463264637,0.000000,0
1463264638,0.000000,0
1463264639,67.996982,12879
1463264640,29.896481,34461
1463264641,43.965219,27951
1463264642,24.238635,42389
1463264643,25.167556,39780
1463264644,23.413351,30738
1463264645,0.000000,0
1463264646,2274.520030,667
1463264647,15.444861,43434
1463264648,25.064193,36642
1463264649,28.766444,38834
1463264650,24.338981,42404
1463264651,23.486515,39484
1463264652,23.476128,45859
1463264653,32.767040,30158
1463264654,42.523943,9661
