2016-05-14 21:48:46.641700 I | etcdmain: etcd Version: 3.0.0-beta.0+git
2016-05-14 21:48:46.641752 I | etcdmain: Git SHA: 46481b1
2016-05-14 21:48:46.641759 I | etcdmain: Go Version: go1.5
2016-05-14 21:48:46.641778 I | etcdmain: Go OS/Arch: linux/amd64
2016-05-14 21:48:46.641785 I | etcdmain: setting maximum number of CPUs to 8, total number of available CPUs is 8
2016-05-14 21:48:46.641845 I | etcdmain: listening for peers on http://10.240.0.26:2380
2016-05-14 21:48:46.641872 I | etcdmain: listening for client requests on 10.240.0.26:2379
2016-05-14 21:48:46.647415 I | etcdserver: name = etcd-2
2016-05-14 21:48:46.647450 I | etcdserver: data dir = /home/gyuho/data.etcd
2016-05-14 21:48:46.647459 I | etcdserver: member dir = /home/gyuho/data.etcd/member
2016-05-14 21:48:46.647466 I | etcdserver: heartbeat = 100ms
2016-05-14 21:48:46.647472 I | etcdserver: election = 1000ms
2016-05-14 21:48:46.647478 I | etcdserver: snapshot count = 10000
2016-05-14 21:48:46.647499 I | etcdserver: advertise client URLs = http://10.240.0.26:2379
2016-05-14 21:48:46.647513 I | etcdserver: initial advertise peer URLs = http://10.240.0.26:2380
2016-05-14 21:48:46.647532 I | etcdserver: initial cluster = etcd-1=http://10.240.0.25:2380,etcd-2=http://10.240.0.26:2380,etcd-3=http://10.240.0.27:2380
2016-05-14 21:48:46.650479 I | etcdserver: starting member 420a9eb91bb9fcb8 in cluster 955473fb1bac9a64
2016-05-14 21:48:46.650523 I | raft: 420a9eb91bb9fcb8 became follower at term 0
2016-05-14 21:48:46.650536 I | raft: newRaft 420a9eb91bb9fcb8 [peers: [], term: 0, commit: 0, applied: 0, lastindex: 0, lastterm: 0]
2016-05-14 21:48:46.650543 I | raft: 420a9eb91bb9fcb8 became follower at term 1
2016-05-14 21:48:46.670039 I | etcdserver: starting server... [version: 3.0.0-beta.0+git, cluster version: to_be_decided]
2016-05-14 21:48:46.670973 I | rafthttp: the connection with 902178d022a9e690 became active
2016-05-14 21:48:46.670998 I | raft: 420a9eb91bb9fcb8 [term: 1] received a MsgVote message with higher term from 902178d022a9e690 [term: 2]
2016-05-14 21:48:46.671026 I | raft: 420a9eb91bb9fcb8 became follower at term 2
2016-05-14 21:48:46.671056 I | raft: 420a9eb91bb9fcb8 [logterm: 1, index: 3, vote: 0] voted for 902178d022a9e690 [logterm: 1, index: 3] at term 2
2016-05-14 21:48:46.671173 N | etcdserver: added member 36850f32386ac2a [http://10.240.0.27:2380] to cluster 955473fb1bac9a64
2016-05-14 21:48:46.671344 N | etcdserver: added local member 420a9eb91bb9fcb8 [http://10.240.0.26:2380] to cluster 955473fb1bac9a64
2016-05-14 21:48:46.671431 N | etcdserver: added member 902178d022a9e690 [http://10.240.0.25:2380] to cluster 955473fb1bac9a64
2016-05-14 21:48:46.673326 I | raft: raft.node: 420a9eb91bb9fcb8 elected leader 902178d022a9e690 at term 2
2016-05-14 21:48:46.676307 I | etcdserver: published {Name:etcd-2 ClientURLs:[http://10.240.0.26:2379]} to cluster 955473fb1bac9a64
2016-05-14 21:48:46.676320 I | etcdmain: ready to serve client requests
2016-05-14 21:48:46.676457 E | etcdmain: failed to notify systemd for readiness: No socket
2016-05-14 21:48:46.676469 E | etcdmain: forgot to set Type=notify in systemd service file?
