2016-05-14 22:26:21.403022 I | etcdmain: etcd Version: 3.0.0-beta.0+git
2016-05-14 22:26:21.403081 I | etcdmain: Git SHA: 46481b1
2016-05-14 22:26:21.403087 I | etcdmain: Go Version: devel +2699da1 Sat May 14 17:30:16 2016 +0000
2016-05-14 22:26:21.403093 I | etcdmain: Go OS/Arch: linux/amd64
2016-05-14 22:26:21.403102 I | etcdmain: setting maximum number of CPUs to 8, total number of available CPUs is 8
2016-05-14 22:26:21.403155 I | etcdmain: listening for peers on http://10.240.0.25:2380
2016-05-14 22:26:21.403181 I | etcdmain: listening for client requests on 10.240.0.25:2379
2016-05-14 22:26:21.408316 I | etcdserver: name = etcd-1
2016-05-14 22:26:21.408338 I | etcdserver: data dir = /home/gyuho/data.etcd
2016-05-14 22:26:21.408347 I | etcdserver: member dir = /home/gyuho/data.etcd/member
2016-05-14 22:26:21.408354 I | etcdserver: heartbeat = 100ms
2016-05-14 22:26:21.408361 I | etcdserver: election = 1000ms
2016-05-14 22:26:21.408368 I | etcdserver: snapshot count = 10000
2016-05-14 22:26:21.408417 I | etcdserver: advertise client URLs = http://10.240.0.25:2379
2016-05-14 22:26:21.408428 I | etcdserver: initial advertise peer URLs = http://10.240.0.25:2380
2016-05-14 22:26:21.408446 I | etcdserver: initial cluster = etcd-1=http://10.240.0.25:2380,etcd-2=http://10.240.0.26:2380,etcd-3=http://10.240.0.27:2380
2016-05-14 22:26:21.411568 I | etcdserver: starting member 902178d022a9e690 in cluster 955473fb1bac9a64
2016-05-14 22:26:21.411612 I | raft: 902178d022a9e690 became follower at term 0
2016-05-14 22:26:21.411633 I | raft: newRaft 902178d022a9e690 [peers: [], term: 0, commit: 0, applied: 0, lastindex: 0, lastterm: 0]
2016-05-14 22:26:21.411643 I | raft: 902178d022a9e690 became follower at term 1
2016-05-14 22:26:21.423337 I | etcdserver: starting server... [version: 3.0.0-beta.0+git, cluster version: to_be_decided]
2016-05-14 22:26:21.425022 N | etcdserver: added member 36850f32386ac2a [http://10.240.0.27:2380] to cluster 955473fb1bac9a64
2016-05-14 22:26:21.426173 N | etcdserver: added member 420a9eb91bb9fcb8 [http://10.240.0.26:2380] to cluster 955473fb1bac9a64
2016-05-14 22:26:21.426356 N | etcdserver: added local member 902178d022a9e690 [http://10.240.0.25:2380] to cluster 955473fb1bac9a64
2016-05-14 22:26:22.411923 I | raft: 902178d022a9e690 is starting a new election at term 1
2016-05-14 22:26:22.411968 I | raft: 902178d022a9e690 became candidate at term 2
2016-05-14 22:26:22.411981 I | raft: 902178d022a9e690 received vote from 902178d022a9e690 at term 2
2016-05-14 22:26:22.411998 I | raft: 902178d022a9e690 [logterm: 1, index: 3] sent vote request to 36850f32386ac2a at term 2
2016-05-14 22:26:22.412012 I | raft: 902178d022a9e690 [logterm: 1, index: 3] sent vote request to 420a9eb91bb9fcb8 at term 2
2016-05-14 22:26:22.421345 I | rafthttp: the connection with 420a9eb91bb9fcb8 became active
2016-05-14 22:26:22.423939 I | raft: 902178d022a9e690 received vote from 420a9eb91bb9fcb8 at term 2
2016-05-14 22:26:22.423955 I | raft: 902178d022a9e690 [quorum:2] has received 2 votes and 0 vote rejections
2016-05-14 22:26:22.423975 I | raft: 902178d022a9e690 became leader at term 2
2016-05-14 22:26:22.423988 I | raft: raft.node: 902178d022a9e690 elected leader 902178d022a9e690 at term 2
2016-05-14 22:26:22.426615 W | etcdserver: failed to reach the peerURL(http://10.240.0.27:2380) of member 36850f32386ac2a (Get http://10.240.0.27:2380/version: dial tcp 10.240.0.27:2380: getsockopt: connection refused)
2016-05-14 22:26:22.426637 W | etcdserver: cannot get the version of member 36850f32386ac2a (Get http://10.240.0.27:2380/version: dial tcp 10.240.0.27:2380: getsockopt: connection refused)
2016-05-14 22:26:22.427690 I | etcdserver: setting up the initial cluster version to 2.3
2016-05-14 22:26:22.427745 I | etcdserver: published {Name:etcd-1 ClientURLs:[http://10.240.0.25:2379]} to cluster 955473fb1bac9a64
2016-05-14 22:26:22.427781 I | etcdmain: ready to serve client requests
2016-05-14 22:26:22.427854 E | etcdmain: failed to notify systemd for readiness: No socket
2016-05-14 22:26:22.427874 E | etcdmain: forgot to set Type=notify in systemd service file?
2016-05-14 22:26:22.427983 N | etcdmain: serving insecure client requests on 10.240.0.25:2379, this is strongly discouraged!
2016-05-14 22:26:22.429077 N | membership: set the initial cluster version to 2.3
2016-05-14 22:26:22.924196 I | v2http: enabled capabilities for version 2.3.0
2016-05-14 22:26:23.425929 I | rafthttp: the connection with 36850f32386ac2a became active
2016-05-14 22:26:26.429084 I | etcdserver: updating the cluster version from 2.3 to 3.0
2016-05-14 22:26:26.430720 N | membership: updated the cluster version from 2.3 to 3.0
2016-05-14 22:26:26.925330 I | v2http: enabled capabilities for version 3.0.0
2016-05-14 22:26:29.696514 I | etcdserver: start to snapshot (applied: 10007, lastsnap: 0)
2016-05-14 22:26:29.706752 I | etcdserver: saved snapshot at index 10007
2016-05-14 22:26:29.706975 I | etcdserver: compacted raft log at 5007
2016-05-14 22:26:29.952528 I | etcdserver: start to snapshot (applied: 20482, lastsnap: 10007)
2016-05-14 22:26:29.972913 I | etcdserver: saved snapshot at index 20482
2016-05-14 22:26:29.973149 I | etcdserver: compacted raft log at 15482
2016-05-14 22:26:30.195385 I | etcdserver: start to snapshot (applied: 30785, lastsnap: 20482)
2016-05-14 22:26:30.207774 I | etcdserver: saved snapshot at index 30785
2016-05-14 22:26:30.212255 I | etcdserver: compacted raft log at 25785
