2016-05-14 21:48:45.678041 I | etcdmain: etcd Version: 3.0.0-beta.0+git
2016-05-14 21:48:45.678094 I | etcdmain: Git SHA: 46481b1
2016-05-14 21:48:45.678101 I | etcdmain: Go Version: go1.5
2016-05-14 21:48:45.678107 I | etcdmain: Go OS/Arch: linux/amd64
2016-05-14 21:48:45.678114 I | etcdmain: setting maximum number of CPUs to 8, total number of available CPUs is 8
2016-05-14 21:48:45.678179 I | etcdmain: listening for peers on http://10.240.0.25:2380
2016-05-14 21:48:45.678206 I | etcdmain: listening for client requests on 10.240.0.25:2379
2016-05-14 21:48:45.683455 I | etcdserver: name = etcd-1
2016-05-14 21:48:45.683477 I | etcdserver: data dir = /home/gyuho/data.etcd
2016-05-14 21:48:45.683484 I | etcdserver: member dir = /home/gyuho/data.etcd/member
2016-05-14 21:48:45.683491 I | etcdserver: heartbeat = 100ms
2016-05-14 21:48:45.683496 I | etcdserver: election = 1000ms
2016-05-14 21:48:45.683502 I | etcdserver: snapshot count = 10000
2016-05-14 21:48:45.683512 I | etcdserver: advertise client URLs = http://10.240.0.25:2379
2016-05-14 21:48:45.683519 I | etcdserver: initial advertise peer URLs = http://10.240.0.25:2380
2016-05-14 21:48:45.683544 I | etcdserver: initial cluster = etcd-1=http://10.240.0.25:2380,etcd-2=http://10.240.0.26:2380,etcd-3=http://10.240.0.27:2380
2016-05-14 21:48:45.685880 I | etcdserver: starting member 902178d022a9e690 in cluster 955473fb1bac9a64
2016-05-14 21:48:45.685925 I | raft: 902178d022a9e690 became follower at term 0
2016-05-14 21:48:45.685938 I | raft: newRaft 902178d022a9e690 [peers: [], term: 0, commit: 0, applied: 0, lastindex: 0, lastterm: 0]
2016-05-14 21:48:45.685945 I | raft: 902178d022a9e690 became follower at term 1
2016-05-14 21:48:45.699554 I | etcdserver: starting server... [version: 3.0.0-beta.0+git, cluster version: to_be_decided]
2016-05-14 21:48:45.700637 N | etcdserver: added member 36850f32386ac2a [http://10.240.0.27:2380] to cluster 955473fb1bac9a64
2016-05-14 21:48:45.700839 N | etcdserver: added member 420a9eb91bb9fcb8 [http://10.240.0.26:2380] to cluster 955473fb1bac9a64
2016-05-14 21:48:45.701033 N | etcdserver: added local member 902178d022a9e690 [http://10.240.0.25:2380] to cluster 955473fb1bac9a64
