2016-04-12 18:10:19.670179 I | etcdmain: etcd Version: 2.3.0+git
2016-04-12 18:19:29.754223 I | etcdserver: start to snapshot (applied: 280028, lastsnap: 270027)
2016-04-12 18:19:29.756378 I | etcdserver: saved snapshot at index 280028
2016-04-12 18:19:29.756604 I | etcdserver: compacted raft log at 275028
2016-04-12 18:19:48.928434 I | etcdserver: start to snapshot (applied: 290029, lastsnap: 280028)
2016-04-12 18:19:48.932267 I | etcdserver: saved snapshot at index 290029
2016-04-12 18:19:48.932483 I | etcdserver: compacted raft log at 285029
2016-04-12 18:19:49.700988 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000038287.snap successfully
2016-04-12 18:19:49.701046 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000003a998.snap successfully
2016-04-12 18:20:07.835712 I | etcdserver: start to snapshot (applied: 300030, lastsnap: 290029)
2016-04-12 18:20:07.842493 I | etcdserver: saved snapshot at index 300030
2016-04-12 18:20:07.842667 I | etcdserver: compacted raft log at 295030
2016-04-12 18:20:19.701290 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000003d0a9.snap successfully
2016-04-12 18:20:28.685691 I | etcdserver: start to snapshot (applied: 310031, lastsnap: 300030)
2016-04-12 18:20:28.689877 I | etcdserver: saved snapshot at index 310031
2016-04-12 18:20:28.690072 I | etcdserver: compacted raft log at 305031
2016-04-12 18:20:48.012236 I | etcdserver: start to snapshot (applied: 320032, lastsnap: 310031)
2016-04-12 18:20:48.016058 I | etcdserver: saved snapshot at index 320032
2016-04-12 18:20:48.016221 I | etcdserver: compacted raft log at 315032
2016-04-12 18:20:49.701686 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000003f7ba.snap successfully
2016-04-12 18:20:49.701750 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000041ecb.snap successfully
2016-04-12 18:20:59.605637 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000002-000000000004f9d5.wal is created
2016-04-12 18:21:06.979366 I | etcdserver: start to snapshot (applied: 330033, lastsnap: 320032)
2016-04-12 18:21:06.983117 I | etcdserver: saved snapshot at index 330033
2016-04-12 18:21:06.983324 I | etcdserver: compacted raft log at 325033
2016-04-12 18:21:19.701981 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000445dc.snap successfully
2016-04-12 18:21:27.685113 I | etcdserver: start to snapshot (applied: 340034, lastsnap: 330033)
2016-04-12 18:21:27.689024 I | etcdserver: saved snapshot at index 340034
2016-04-12 18:21:27.689231 I | etcdserver: compacted raft log at 335034
2016-04-12 18:21:46.972490 I | etcdserver: start to snapshot (applied: 350035, lastsnap: 340034)
2016-04-12 18:21:46.976305 I | etcdserver: saved snapshot at index 350035
2016-04-12 18:21:46.976491 I | etcdserver: compacted raft log at 345035
2016-04-12 18:21:49.702258 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000046ced.snap successfully
2016-04-12 18:21:49.702306 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000493fe.snap successfully
2016-04-12 18:22:06.090954 I | etcdserver: start to snapshot (applied: 360036, lastsnap: 350035)
2016-04-12 18:22:06.094615 I | etcdserver: saved snapshot at index 360036
2016-04-12 18:22:06.094765 I | etcdserver: compacted raft log at 355036
2016-04-12 18:22:19.702594 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000004bb0f.snap successfully
2016-04-12 18:22:26.884806 I | etcdserver: start to snapshot (applied: 370037, lastsnap: 360036)
2016-04-12 18:22:26.888997 I | etcdserver: saved snapshot at index 370037
2016-04-12 18:22:26.889158 I | etcdserver: compacted raft log at 365037
2016-04-12 18:22:46.338987 I | etcdserver: start to snapshot (applied: 380038, lastsnap: 370037)
2016-04-12 18:22:46.342760 I | etcdserver: saved snapshot at index 380038
2016-04-12 18:22:46.342914 I | etcdserver: compacted raft log at 375038
2016-04-12 18:22:49.702902 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000004e220.snap successfully
2016-04-12 18:22:49.702983 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000050931.snap successfully
2016-04-12 18:23:05.700300 I | etcdserver: start to snapshot (applied: 390039, lastsnap: 380038)
2016-04-12 18:23:05.704620 I | etcdserver: saved snapshot at index 390039
2016-04-12 18:23:05.704758 I | etcdserver: compacted raft log at 385039
2016-04-12 18:23:19.703251 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000053042.snap successfully
2016-04-12 18:23:27.114971 I | etcdserver: start to snapshot (applied: 400040, lastsnap: 390039)
2016-04-12 18:23:27.118770 I | etcdserver: saved snapshot at index 400040
2016-04-12 18:23:27.118899 I | etcdserver: compacted raft log at 395040
2016-04-12 18:23:46.663888 I | etcdserver: start to snapshot (applied: 410041, lastsnap: 400040)
2016-04-12 18:23:46.668937 I | etcdserver: saved snapshot at index 410041
2016-04-12 18:23:46.669092 I | etcdserver: compacted raft log at 405041
2016-04-12 18:23:49.703511 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000055753.snap successfully
2016-04-12 18:23:49.703565 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000057e64.snap successfully
2016-04-12 18:24:06.109001 I | etcdserver: start to snapshot (applied: 420042, lastsnap: 410041)
2016-04-12 18:24:06.112727 I | etcdserver: saved snapshot at index 420042
2016-04-12 18:24:06.112872 I | etcdserver: compacted raft log at 415042
2016-04-12 18:24:19.703814 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000005a575.snap successfully
2016-04-12 18:24:26.941790 I | etcdserver: start to snapshot (applied: 430043, lastsnap: 420042)
2016-04-12 18:24:26.945562 I | etcdserver: saved snapshot at index 430043
2016-04-12 18:24:26.945690 I | etcdserver: compacted raft log at 425043
2016-04-12 18:24:46.515772 I | etcdserver: start to snapshot (applied: 440044, lastsnap: 430043)
2016-04-12 18:24:46.519694 I | etcdserver: saved snapshot at index 440044
2016-04-12 18:24:46.519827 I | etcdserver: compacted raft log at 435044
2016-04-12 18:24:49.704540 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000005cc86.snap successfully
2016-04-12 18:24:49.704591 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000005f397.snap successfully
2016-04-12 18:25:05.355930 I | etcdserver: start to snapshot (applied: 450045, lastsnap: 440044)
2016-04-12 18:25:05.359844 I | etcdserver: saved snapshot at index 450045
2016-04-12 18:25:05.360040 I | etcdserver: compacted raft log at 445045
2016-04-12 18:25:19.704838 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000061aa8.snap successfully
2016-04-12 18:25:26.194859 I | etcdserver: start to snapshot (applied: 460046, lastsnap: 450045)
2016-04-12 18:25:26.199181 I | etcdserver: saved snapshot at index 460046
2016-04-12 18:25:26.199362 I | etcdserver: compacted raft log at 455046
2016-04-12 18:25:45.454453 I | etcdserver: start to snapshot (applied: 470047, lastsnap: 460046)
2016-04-12 18:25:45.458359 I | etcdserver: saved snapshot at index 470047
2016-04-12 18:25:45.458521 I | etcdserver: compacted raft log at 465047
2016-04-12 18:25:49.705166 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000641b9.snap successfully
2016-04-12 18:25:49.705221 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000668ca.snap successfully
2016-04-12 18:26:04.458186 I | etcdserver: start to snapshot (applied: 480048, lastsnap: 470047)
2016-04-12 18:26:04.462331 I | etcdserver: saved snapshot at index 480048
2016-04-12 18:26:04.462490 I | etcdserver: compacted raft log at 475048
2016-04-12 18:26:19.705476 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000068fdb.snap successfully
2016-04-12 18:26:23.726277 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000003-000000000007769b.wal is created
2016-04-12 18:26:25.507112 I | etcdserver: start to snapshot (applied: 490049, lastsnap: 480048)
2016-04-12 18:26:25.511352 I | etcdserver: saved snapshot at index 490049
2016-04-12 18:26:25.511481 I | etcdserver: compacted raft log at 485049
2016-04-12 18:26:44.697051 I | etcdserver: start to snapshot (applied: 500050, lastsnap: 490049)
2016-04-12 18:26:44.701798 I | etcdserver: saved snapshot at index 500050
2016-04-12 18:26:44.701964 I | etcdserver: compacted raft log at 495050
2016-04-12 18:26:49.705812 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000006b6ec.snap successfully
2016-04-12 18:26:49.705872 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000006ddfd.snap successfully
2016-04-12 18:27:03.965927 I | etcdserver: start to snapshot (applied: 510051, lastsnap: 500050)
2016-04-12 18:27:03.969962 I | etcdserver: saved snapshot at index 510051
2016-04-12 18:27:03.970105 I | etcdserver: compacted raft log at 505051
2016-04-12 18:27:19.706107 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000007050e.snap successfully
2016-04-12 18:27:24.448462 I | etcdserver: start to snapshot (applied: 520052, lastsnap: 510051)
2016-04-12 18:27:24.452550 I | etcdserver: saved snapshot at index 520052
2016-04-12 18:27:24.452729 I | etcdserver: compacted raft log at 515052
2016-04-12 18:27:43.728899 I | etcdserver: start to snapshot (applied: 530053, lastsnap: 520052)
2016-04-12 18:27:43.732825 I | etcdserver: saved snapshot at index 530053
2016-04-12 18:27:43.732963 I | etcdserver: compacted raft log at 525053
2016-04-12 18:27:49.706396 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000072c1f.snap successfully
2016-04-12 18:27:49.706448 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000075330.snap successfully
2016-04-12 18:28:02.916832 I | etcdserver: start to snapshot (applied: 540054, lastsnap: 530053)
2016-04-12 18:28:02.920323 I | etcdserver: saved snapshot at index 540054
2016-04-12 18:28:02.920462 I | etcdserver: compacted raft log at 535054
2016-04-12 18:28:19.706742 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000077a41.snap successfully
2016-04-12 18:28:23.705568 I | etcdserver: start to snapshot (applied: 550055, lastsnap: 540054)
2016-04-12 18:28:23.709525 I | etcdserver: saved snapshot at index 550055
2016-04-12 18:28:23.709692 I | etcdserver: compacted raft log at 545055
2016-04-12 18:28:43.083428 I | etcdserver: start to snapshot (applied: 560062, lastsnap: 550055)
2016-04-12 18:28:43.089047 I | etcdserver: saved snapshot at index 560062
2016-04-12 18:28:43.089255 I | etcdserver: compacted raft log at 555062
2016-04-12 18:28:49.707054 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000007a152.snap successfully
2016-04-12 18:28:49.707106 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000007c863.snap successfully
2016-04-12 18:29:02.172043 I | etcdserver: start to snapshot (applied: 570063, lastsnap: 560062)
2016-04-12 18:29:02.176690 I | etcdserver: saved snapshot at index 570063
2016-04-12 18:29:02.176845 I | etcdserver: compacted raft log at 565063
2016-04-12 18:29:19.707367 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000007ef74.snap successfully
2016-04-12 18:29:23.708935 I | etcdserver: start to snapshot (applied: 580064, lastsnap: 570063)
2016-04-12 18:29:23.711745 I | etcdserver: saved snapshot at index 580064
2016-04-12 18:29:23.711876 I | etcdserver: compacted raft log at 575064
2016-04-12 18:29:43.627850 I | etcdserver: start to snapshot (applied: 590065, lastsnap: 580064)
2016-04-12 18:29:43.631631 I | etcdserver: saved snapshot at index 590065
2016-04-12 18:29:43.631845 I | etcdserver: compacted raft log at 585065
2016-04-12 18:29:49.707711 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000081685.snap successfully
2016-04-12 18:29:49.707774 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000083d96.snap successfully
2016-04-12 18:30:02.997480 I | etcdserver: start to snapshot (applied: 600066, lastsnap: 590065)
2016-04-12 18:30:03.001361 I | etcdserver: saved snapshot at index 600066
2016-04-12 18:30:03.001596 I | etcdserver: compacted raft log at 595066
2016-04-12 18:30:19.708032 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000864a7.snap successfully
2016-04-12 18:30:25.413104 I | etcdserver: start to snapshot (applied: 610067, lastsnap: 600066)
2016-04-12 18:30:25.417293 I | etcdserver: saved snapshot at index 610067
2016-04-12 18:30:25.417523 I | etcdserver: compacted raft log at 605067
2016-04-12 18:30:44.989829 I | etcdserver: start to snapshot (applied: 620068, lastsnap: 610067)
2016-04-12 18:30:44.993801 I | etcdserver: saved snapshot at index 620068
2016-04-12 18:30:44.993952 I | etcdserver: compacted raft log at 615068
2016-04-12 18:30:49.708328 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000088bbe.snap successfully
2016-04-12 18:30:49.708384 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000008b2cf.snap successfully
2016-04-12 18:31:05.033892 I | etcdserver: start to snapshot (applied: 630069, lastsnap: 620068)
2016-04-12 18:31:05.037921 I | etcdserver: saved snapshot at index 630069
2016-04-12 18:31:05.038059 I | etcdserver: compacted raft log at 625069
2016-04-12 18:31:19.708650 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000008d9e0.snap successfully
2016-04-12 18:31:26.709927 I | etcdserver: start to snapshot (applied: 640070, lastsnap: 630069)
2016-04-12 18:31:26.713860 I | etcdserver: saved snapshot at index 640070
2016-04-12 18:31:26.713994 I | etcdserver: compacted raft log at 635070
2016-04-12 18:31:46.039314 I | etcdserver: start to snapshot (applied: 650071, lastsnap: 640070)
2016-04-12 18:31:46.043311 I | etcdserver: saved snapshot at index 650071
2016-04-12 18:31:46.043445 I | etcdserver: compacted raft log at 645071
2016-04-12 18:31:49.708981 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000900f1.snap successfully
2016-04-12 18:31:49.709032 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000092802.snap successfully
2016-04-12 18:31:50.136770 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000004-000000000009f360.wal is created
2016-04-12 18:32:05.640632 I | etcdserver: start to snapshot (applied: 660072, lastsnap: 650071)
2016-04-12 18:32:05.644553 I | etcdserver: saved snapshot at index 660072
2016-04-12 18:32:05.644677 I | etcdserver: compacted raft log at 655072
