2016-05-28 00:23:14.830963 I | etcdmain: etcd Version: 3.0.0-beta.0+git
2016-05-28 00:23:14.831011 I | etcdmain: Git SHA: 10ca728
2016-05-28 00:23:14.831018 I | etcdmain: Go Version: devel +795809b Fri May 27 23:39:38 2016 +0000
2016-05-28 00:23:14.831023 I | etcdmain: Go OS/Arch: linux/amd64
2016-05-28 00:23:14.831029 I | etcdmain: setting maximum number of CPUs to 8, total number of available CPUs is 8
2016-05-28 00:23:14.831083 I | etcdmain: listening for peers on http://10.240.0.26:2380
2016-05-28 00:23:14.831107 I | etcdmain: listening for client requests on 10.240.0.26:2379
2016-05-28 00:23:14.841220 I | etcdserver: name = etcd-2
2016-05-28 00:23:14.841237 I | etcdserver: data dir = /home/gyuho/data.etcd
2016-05-28 00:23:14.841245 I | etcdserver: member dir = /home/gyuho/data.etcd/member
2016-05-28 00:23:14.841250 I | etcdserver: heartbeat = 100ms
2016-05-28 00:23:14.841255 I | etcdserver: election = 1000ms
2016-05-28 00:23:14.841262 I | etcdserver: snapshot count = 10000
2016-05-28 00:23:14.841272 I | etcdserver: advertise client URLs = http://10.240.0.26:2379
2016-05-28 00:23:14.841278 I | etcdserver: initial advertise peer URLs = http://10.240.0.26:2380
2016-05-28 00:23:14.841290 I | etcdserver: initial cluster = etcd-1=http://10.240.0.25:2380,etcd-2=http://10.240.0.26:2380,etcd-3=http://10.240.0.27:2380
2016-05-28 00:23:14.843534 I | etcdserver: starting member 420a9eb91bb9fcb8 in cluster 955473fb1bac9a64
2016-05-28 00:23:14.843581 I | raft: 420a9eb91bb9fcb8 became follower at term 0
2016-05-28 00:23:14.843593 I | raft: newRaft 420a9eb91bb9fcb8 [peers: [], term: 0, commit: 0, applied: 0, lastindex: 0, lastterm: 0]
2016-05-28 00:23:14.843599 I | raft: 420a9eb91bb9fcb8 became follower at term 1
2016-05-28 00:23:14.843746 I | etcdserver: enabling compression snappy
2016-05-28 00:23:14.855018 I | etcdserver: starting server... [version: 3.0.0-beta.0+git, cluster version: to_be_decided]
2016-05-28 00:23:14.855825 N | etcdserver: added member 36850f32386ac2a [http://10.240.0.27:2380] to cluster 955473fb1bac9a64
2016-05-28 00:23:14.855982 I | raft: 420a9eb91bb9fcb8 [term: 1] received a MsgVote message with higher term from 902178d022a9e690 [term: 2]
2016-05-28 00:23:14.856002 I | raft: 420a9eb91bb9fcb8 became follower at term 2
2016-05-28 00:23:14.856012 I | raft: 420a9eb91bb9fcb8 [logterm: 1, index: 3, vote: 0] voted for 902178d022a9e690 [logterm: 1, index: 3] at term 2
2016-05-28 00:23:14.856117 N | etcdserver: added local member 420a9eb91bb9fcb8 [http://10.240.0.26:2380] to cluster 955473fb1bac9a64
2016-05-28 00:23:14.856233 N | etcdserver: added member 902178d022a9e690 [http://10.240.0.25:2380] to cluster 955473fb1bac9a64
2016-05-28 00:23:14.856296 I | rafthttp: the connection with 902178d022a9e690 became active
2016-05-28 00:23:14.858360 I | raft: raft.node: 420a9eb91bb9fcb8 elected leader 902178d022a9e690 at term 2
2016-05-28 00:23:14.861693 I | etcdmain: ready to serve client requests
2016-05-28 00:23:14.861731 I | etcdserver: published {Name:etcd-2 ClientURLs:[http://10.240.0.26:2379]} to cluster 955473fb1bac9a64
2016-05-28 00:23:14.861832 E | etcdmain: failed to notify systemd for readiness: No socket
2016-05-28 00:23:14.861845 E | etcdmain: forgot to set Type=notify in systemd service file?
2016-05-28 00:23:14.861860 N | etcdmain: serving insecure client requests on 10.240.0.26:2379, this is strongly discouraged!
2016-05-28 00:23:14.863208 N | membership: set the initial cluster version to 2.3
2016-05-28 00:23:15.355805 I | api: enabled capabilities for version 2.3.0
2016-05-28 00:23:15.855292 I | rafthttp: the connection with 36850f32386ac2a became active
2016-05-28 00:23:18.865514 N | membership: updated the cluster version from 2.3 to 3.0
2016-05-28 00:23:19.356992 I | api: enabled capabilities for version 3.0.0
2016-05-28 00:23:23.748121 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000001-0000000000000030.wal is created
2016-05-28 00:23:25.520420 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000002-0000000000000048.wal is created
2016-05-28 00:23:27.229429 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000003-000000000000005f.wal is created
2016-05-28 00:23:28.990231 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000004-0000000000000077.wal is created
2016-05-28 00:23:31.913553 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000005-000000000000008f.wal is created
2016-05-28 00:23:46.529461 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000006-00000000000000b8.wal is created
2016-05-28 00:24:01.181098 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000007-00000000000000e2.wal is created
2016-05-28 00:24:15.809406 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000008-000000000000010a.wal is created
2016-05-28 00:24:30.442382 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000009-0000000000000135.wal is created
2016-05-28 00:24:45.084673 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/000000000000000a-000000000000015e.wal is created
2016-05-28 00:24:55.994420 E | rafthttp: failed to dial 902178d022a9e690 on stream MsgApp v2 (dial tcp 10.240.0.25:2380: getsockopt: connection refused)
2016-05-28 00:24:55.994457 I | rafthttp: the connection with 902178d022a9e690 became inactive
2016-05-28 00:24:56.893169 N | osutil: received terminated signal, shutting down...
