2016-05-28 00:23:13.833196 I | etcdmain: etcd Version: 3.0.0-beta.0+git
2016-05-28 00:23:13.833282 I | etcdmain: Git SHA: 10ca728
2016-05-28 00:23:13.833293 I | etcdmain: Go Version: devel +795809b Fri May 27 23:39:38 2016 +0000
2016-05-28 00:23:13.833299 I | etcdmain: Go OS/Arch: linux/amd64
2016-05-28 00:23:13.833304 I | etcdmain: setting maximum number of CPUs to 8, total number of available CPUs is 8
2016-05-28 00:23:13.833371 I | etcdmain: listening for peers on http://10.240.0.25:2380
2016-05-28 00:23:13.833396 I | etcdmain: listening for client requests on 10.240.0.25:2379
2016-05-28 00:23:13.843752 I | etcdserver: name = etcd-1
2016-05-28 00:23:13.843777 I | etcdserver: data dir = /home/gyuho/data.etcd
2016-05-28 00:23:13.843785 I | etcdserver: member dir = /home/gyuho/data.etcd/member
2016-05-28 00:23:13.843790 I | etcdserver: heartbeat = 100ms
2016-05-28 00:23:13.843795 I | etcdserver: election = 1000ms
2016-05-28 00:23:13.843800 I | etcdserver: snapshot count = 10000
2016-05-28 00:23:13.843812 I | etcdserver: advertise client URLs = http://10.240.0.25:2379
2016-05-28 00:23:13.843818 I | etcdserver: initial advertise peer URLs = http://10.240.0.25:2380
2016-05-28 00:23:13.843838 I | etcdserver: initial cluster = etcd-1=http://10.240.0.25:2380,etcd-2=http://10.240.0.26:2380,etcd-3=http://10.240.0.27:2380
2016-05-28 00:23:13.846568 I | etcdserver: starting member 902178d022a9e690 in cluster 955473fb1bac9a64
2016-05-28 00:23:13.846642 I | raft: 902178d022a9e690 became follower at term 0
2016-05-28 00:23:13.846664 I | raft: newRaft 902178d022a9e690 [peers: [], term: 0, commit: 0, applied: 0, lastindex: 0, lastterm: 0]
2016-05-28 00:23:13.846675 I | raft: 902178d022a9e690 became follower at term 1
2016-05-28 00:23:13.846829 I | etcdserver: enabling compression snappy
2016-05-28 00:23:13.860510 I | etcdserver: starting server... [version: 3.0.0-beta.0+git, cluster version: to_be_decided]
2016-05-28 00:23:13.861978 N | etcdserver: added member 36850f32386ac2a [http://10.240.0.27:2380] to cluster 955473fb1bac9a64
2016-05-28 00:23:13.862217 N | etcdserver: added member 420a9eb91bb9fcb8 [http://10.240.0.26:2380] to cluster 955473fb1bac9a64
2016-05-28 00:23:13.862403 N | etcdserver: added local member 902178d022a9e690 [http://10.240.0.25:2380] to cluster 955473fb1bac9a64
2016-05-28 00:23:14.847257 I | raft: 902178d022a9e690 is starting a new election at term 1
2016-05-28 00:23:14.847311 I | raft: 902178d022a9e690 became candidate at term 2
2016-05-28 00:23:14.847319 I | raft: 902178d022a9e690 received vote from 902178d022a9e690 at term 2
2016-05-28 00:23:14.847331 I | raft: 902178d022a9e690 [logterm: 1, index: 3] sent vote request to 36850f32386ac2a at term 2
2016-05-28 00:23:14.847340 I | raft: 902178d022a9e690 [logterm: 1, index: 3] sent vote request to 420a9eb91bb9fcb8 at term 2
2016-05-28 00:23:14.856602 I | rafthttp: the connection with 420a9eb91bb9fcb8 became active
2016-05-28 00:23:14.858299 I | raft: 902178d022a9e690 received vote from 420a9eb91bb9fcb8 at term 2
2016-05-28 00:23:14.858319 I | raft: 902178d022a9e690 [quorum:2] has received 2 votes and 0 vote rejections
2016-05-28 00:23:14.858350 I | raft: 902178d022a9e690 became leader at term 2
2016-05-28 00:23:14.858368 I | raft: raft.node: 902178d022a9e690 elected leader 902178d022a9e690 at term 2
2016-05-28 00:23:14.860853 W | etcdserver: failed to reach the peerURL(http://10.240.0.27:2380) of member 36850f32386ac2a (Get http://10.240.0.27:2380/version: dial tcp 10.240.0.27:2380: getsockopt: connection refused)
2016-05-28 00:23:14.860888 W | etcdserver: cannot get the version of member 36850f32386ac2a (Get http://10.240.0.27:2380/version: dial tcp 10.240.0.27:2380: getsockopt: connection refused)
2016-05-28 00:23:14.861845 I | etcdserver: setting up the initial cluster version to 2.3
2016-05-28 00:23:14.862167 I | etcdserver: published {Name:etcd-1 ClientURLs:[http://10.240.0.25:2379]} to cluster 955473fb1bac9a64
2016-05-28 00:23:14.862244 I | etcdmain: ready to serve client requests
2016-05-28 00:23:14.862345 E | etcdmain: failed to notify systemd for readiness: No socket
2016-05-28 00:23:14.862388 E | etcdmain: forgot to set Type=notify in systemd service file?
2016-05-28 00:23:14.862444 N | etcdmain: serving insecure client requests on 10.240.0.25:2379, this is strongly discouraged!
