2016-05-28 00:17:32.367103 I | etcdmain: etcd Version: 3.0.0-beta.0+git
2016-05-28 00:17:32.367176 I | etcdmain: Git SHA: 10ca728
2016-05-28 00:17:32.367184 I | etcdmain: Go Version: devel +795809b Fri May 27 23:39:38 2016 +0000
2016-05-28 00:17:32.367190 I | etcdmain: Go OS/Arch: linux/amd64
2016-05-28 00:17:32.367196 I | etcdmain: setting maximum number of CPUs to 8, total number of available CPUs is 8
2016-05-28 00:17:32.367257 I | etcdmain: listening for peers on http://10.240.0.22:2380
2016-05-28 00:17:32.367283 I | etcdmain: listening for client requests on 10.240.0.22:2379
2016-05-28 00:17:32.371781 I | etcdserver: name = etcd-2
2016-05-28 00:17:32.371801 I | etcdserver: data dir = /home/gyuho/data.etcd
2016-05-28 00:17:32.371809 I | etcdserver: member dir = /home/gyuho/data.etcd/member
2016-05-28 00:17:32.371814 I | etcdserver: heartbeat = 100ms
2016-05-28 00:17:32.371819 I | etcdserver: election = 1000ms
2016-05-28 00:17:32.371825 I | etcdserver: snapshot count = 10000
2016-05-28 00:17:32.371834 I | etcdserver: advertise client URLs = http://10.240.0.22:2379
2016-05-28 00:17:32.371841 I | etcdserver: initial advertise peer URLs = http://10.240.0.22:2380
2016-05-28 00:17:32.371853 I | etcdserver: initial cluster = etcd-1=http://10.240.0.21:2380,etcd-2=http://10.240.0.22:2380,etcd-3=http://10.240.0.23:2380
2016-05-28 00:17:32.374430 I | etcdserver: starting member 21d3c625100d5241 in cluster e05fb31d21672c21
2016-05-28 00:17:32.374471 I | raft: 21d3c625100d5241 became follower at term 0
2016-05-28 00:17:32.374483 I | raft: newRaft 21d3c625100d5241 [peers: [], term: 0, commit: 0, applied: 0, lastindex: 0, lastterm: 0]
2016-05-28 00:17:32.374489 I | raft: 21d3c625100d5241 became follower at term 1
2016-05-28 00:17:32.374618 I | etcdserver: no compression enabled
2016-05-28 00:17:32.387198 I | etcdserver: starting server... [version: 3.0.0-beta.0+git, cluster version: to_be_decided]
2016-05-28 00:17:32.387594 I | rafthttp: the connection with 2087a91b2ccc6d93 became active
2016-05-28 00:17:32.388106 N | etcdserver: added member 2087a91b2ccc6d93 [http://10.240.0.21:2380] to cluster e05fb31d21672c21
2016-05-28 00:17:32.388321 N | etcdserver: added local member 21d3c625100d5241 [http://10.240.0.22:2380] to cluster e05fb31d21672c21
2016-05-28 00:17:32.388596 N | etcdserver: added member 3e07e8086be420d2 [http://10.240.0.23:2380] to cluster e05fb31d21672c21
2016-05-28 00:17:32.874801 I | raft: 21d3c625100d5241 is starting a new election at term 1
2016-05-28 00:17:32.874892 I | raft: 21d3c625100d5241 became candidate at term 2
2016-05-28 00:17:32.874902 I | raft: 21d3c625100d5241 received vote from 21d3c625100d5241 at term 2
2016-05-28 00:17:32.874913 I | raft: 21d3c625100d5241 [logterm: 1, index: 3] sent vote request to 2087a91b2ccc6d93 at term 2
2016-05-28 00:17:32.874923 I | raft: 21d3c625100d5241 [logterm: 1, index: 3] sent vote request to 3e07e8086be420d2 at term 2
2016-05-28 00:17:32.876731 I | raft: 21d3c625100d5241 received vote rejection from 2087a91b2ccc6d93 at term 2
2016-05-28 00:17:32.876763 I | raft: 21d3c625100d5241 [quorum:2] has received 1 votes and 1 vote rejections
2016-05-28 00:17:33.390015 I | rafthttp: the connection with 3e07e8086be420d2 became active
2016-05-28 00:17:33.577987 I | raft: 21d3c625100d5241 [term: 2] received a MsgVote message with higher term from 2087a91b2ccc6d93 [term: 3]
2016-05-28 00:17:33.578039 I | raft: 21d3c625100d5241 became follower at term 3
2016-05-28 00:17:33.578052 I | raft: 21d3c625100d5241 [logterm: 1, index: 3, vote: 0] voted for 2087a91b2ccc6d93 [logterm: 1, index: 3] at term 3
2016-05-28 00:17:33.579805 I | raft: raft.node: 21d3c625100d5241 elected leader 2087a91b2ccc6d93 at term 3
2016-05-28 00:17:33.583351 I | etcdserver: published {Name:etcd-2 ClientURLs:[http://10.240.0.22:2379]} to cluster e05fb31d21672c21
2016-05-28 00:17:33.583386 I | etcdmain: ready to serve client requests
2016-05-28 00:17:33.583522 E | etcdmain: failed to notify systemd for readiness: No socket
2016-05-28 00:17:33.583546 E | etcdmain: forgot to set Type=notify in systemd service file?
2016-05-28 00:17:33.583585 N | etcdmain: serving insecure client requests on 10.240.0.22:2379, this is strongly discouraged!
2016-05-28 00:17:33.584780 N | membership: set the initial cluster version to 3.0
2016-05-28 00:17:33.888052 I | api: enabled capabilities for version 3.0.0
2016-05-28 00:17:40.900715 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000001-000000000000002c.wal is created
2016-05-28 00:17:42.631961 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000002-0000000000000044.wal is created
2016-05-28 00:17:44.294494 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000003-000000000000005b.wal is created
2016-05-28 00:17:45.956882 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000004-0000000000000073.wal is created
2016-05-28 00:17:48.057008 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000005-000000000000008b.wal is created
2016-05-28 00:18:02.724744 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000006-00000000000000b3.wal is created
2016-05-28 00:18:17.459924 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000007-00000000000000dd.wal is created
2016-05-28 00:18:32.093596 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000008-0000000000000106.wal is created
2016-05-28 00:18:46.778388 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000009-000000000000012f.wal is created
2016-05-28 00:19:01.494933 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/000000000000000a-0000000000000158.wal is created
2016-05-28 00:19:12.268612 E | rafthttp: failed to dial 2087a91b2ccc6d93 on stream Message (dial tcp 10.240.0.21:2380: getsockopt: connection refused)
2016-05-28 00:19:12.268649 I | rafthttp: the connection with 2087a91b2ccc6d93 became inactive
2016-05-28 00:19:13.167874 N | osutil: received terminated signal, shutting down...
2016-05-28 00:19:13.169165 E | rafthttp: failed to read 3e07e8086be420d2 on stream MsgApp v2 (net/http: request canceled)
2016-05-28 00:19:13.169197 I | rafthttp: the connection with 3e07e8086be420d2 became inactive
