unix_ts,avg_latency_ms,throughput
1460762331,35.418302,1480
1460762332,35.914647,14956
1460762333,25.977903,25924
1460762334,39.539806,33046
1460762335,24.008830,41444
1460762336,21.119112,47357
1460762337,24.904907,39962
1460762338,22.491391,44437
1460762339,22.450553,44707
1460762340,21.653358,45839
1460762341,22.735557,24644
1460762342,37.683873,35202
1460762343,39.339748,28265
1460762344,22.335069,44815
1460762345,21.150195,47093
1460762346,23.203543,27478
1460762347,83.205092,16398
1460762348,21.030422,47270
1460762349,22.630898,43839
1460762350,21.956456,13575
1460762351,54.771792,31184
1460762352,24.636578,40374
1460762353,19.724153,47138
1460762354,28.020356,38142
1460762355,21.023413,47417
1460762356,22.451109,44545
1460762357,21.869134,45485
1460762358,20.159349,18823
1460762359,1636.557980,205
1460762360,53.067875,43025
1460762361,19.943456,20855
1460762362,0.000000,0
1460762363,63.252406,40856
1460762364,19.792266,50299
1460762365,24.801368,40118
1460762366,22.527020,44312
1460762367,22.028754,45338
1460762368,21.736606,44082
1460762369,22.812804,45104
1460762370,24.059595,41784
1460762371,22.626577,43892
1460762372,26.674842,37560
1460762373,20.946253,44168
1460762374,23.995243,44380
1460762375,31.671279,31207
1460762376,35.448378,22683
1460762377,16.510169,36526
1460762378,68.232321,21710
1460762379,43.837850,16829
1460762380,15.919687,2838
1460762381,2460.361346,319
1460762382,105.553261,23759
1460762383,24.761015,40324
1460762384,23.517175,42641
1460762385,20.151752,44610
1460762386,22.972848,47667
1460762387,34.996725,28576
1460762388,23.561590,42547
1460762389,20.476983,30417
