unix_ts,avg_latency_ms,throughput,cumulative_throughput,cpu_1,memory_mb_1,cpu_2,memory_mb_2,cpu_3,memory_mb_3,avg_cpu,avg_memory_mb
1460761201,23.804469,42063,858001,215.27,1824.36,397.07,1903.74,236.13,1824.12,282.82,1850.74
1460761202,28.391198,35152,893153,217.26,1824.36,400.82,1903.74,238.94,1824.12,285.67,1850.74
1460761203,24.067695,41662,934815,219.98,1871.84,403.47,1912.09,240.25,1885.88,287.90,1889.94
1460761204,25.124252,28686,963501,222.33,1871.84,407.85,1912.09,242.52,1885.88,290.90,1889.94
1460761205,0.000000,0,963501,222.16,1871.84,414.15,2027.08,242.09,1885.88,292.80,1928.27
1460761206,99.316159,22816,986317,216.50,1871.84,424.65,2038.86,238.22,1885.88,293.12,1932.19
1460761207,18.374696,13016,999333,214.67,1871.84,423.99,2040.22,236.16,1894.07,291.61,1935.38
1460761208,213.323239,5598,1004931,225.88,2035.91,417.57,2040.22,250.03,2050.11,297.83,2042.08
1460761209,42.367387,36208,1041139,234.09,2037.65,410.49,2040.22,255.54,2051.56,300.04,2043.14
1460761210,23.074069,44600,1085739,235.20,2037.65,414.62,2040.22,255.87,2052.88,301.90,2043.58
1460761211,27.054445,36880,1122619,236.80,2037.65,418.31,2040.22,257.37,2052.88,304.16,2043.58
1460761212,25.648994,38924,1161543,238.31,2031.88,420.66,2040.22,258.99,2034.18,305.99,2035.43
1460761213,25.243489,39487,1201030,239.20,2031.88,423.83,2040.22,260.23,2034.18,307.75,2035.43
1460761214,45.912951,21815,1222845,239.98,2031.88,426.77,2068.65,260.88,2033.39,309.21,2044.64
1460761215,25.074007,39774,1262619,237.77,2032.40,425.84,2068.65,260.19,2033.65,307.93,2044.90
1460761216,29.291176,34126,1296745,239.70,2035.77,427.24,2068.65,260.17,2033.65,309.04,2046.02
1460761217,29.837341,29661,1326406,240.16,2035.77,429.42,2125.07,260.60,2033.65,310.06,2064.83
1460761218,27.727155,40176,1366582,239.32,2035.77,429.85,2125.07,262.18,2089.12,310.45,2083.32
1460761219,60.883344,16311,1382893,240.91,2124.79,431.71,2125.07,262.68,2089.12,311.77,2112.99
1460761220,26.690700,31175,1414068,239.24,2124.79,429.14,2125.07,261.09,2089.12,309.82,2112.99
1460761221,82.274156,12157,1426225,237.85,2124.79,428.10,2125.07,260.57,2089.12,308.84,2112.99
1460761222,30.557012,38210,1464435,236.18,2124.79,426.16,2142.14,260.09,2134.38,307.48,2133.77
1460761223,32.343649,28115,1492550,235.34,2124.79,427.84,2142.14,261.15,2134.38,308.11,2133.77
1460761224,26.386626,23600,1516150,240.61,2255.04,426.99,2214.08,260.80,2134.38,309.47,2201.17
1460761225,814.049619,1556,1517706,245.87,2385.30,422.88,2214.08,259.92,2134.38,309.56,2244.59
1460761226,673.331969,1523,1519229,246.81,2389.29,416.05,2214.08,257.84,2137.17,306.90,2246.85
1460761227,549.474728,3,1519232,242.84,2389.29,409.40,2214.08,254.55,2137.17,302.26,2246.85
1460761228,0.000000,0,1519232,238.88,2389.29,402.62,2214.08,251.84,2137.17,297.78,2246.85
1460761229,0.000000,0,1519232,235.28,2391.39,396.07,2214.08,247.80,2138.31,293.05,2247.93
1460761230,0.000000,0,1519232,231.68,2393.50,389.90,2214.13,243.76,2139.45,288.45,2249.03
1460761231,0.000000,0,1519232,228.67,2393.99,385.13,2214.10,240.38,2139.47,284.73,2249.19
1460761232,0.000000,0,1519232,225.01,2393.46,379.34,2214.10,236.34,2138.74,280.23,2248.77
1460761233,0.000000,0,1519232,221.36,2392.93,373.53,2213.84,234.32,2138.38,276.40,2248.38
1460761234,0.000000,0,1519232,218.35,2393.23,368.96,2213.84,232.30,2138.01,273.20,2248.36
1460761235,0.000000,0,1519232,216.10,2395.89,364.40,2213.84,229.53,2138.04,270.01,2249.26
1460761236,0.000000,0,1519232,213.12,2395.89,359.14,2213.84,225.98,2138.04,266.08,2249.26
1460761237,0.000000,0,1519232,210.45,2394.53,354.22,2214.10,222.43,2138.04,262.37,2248.89
1460761238,0.000000,0,1519232,207.78,2393.18,349.25,2214.10,219.99,2141.16,259.01,2249.48
1460761239,0.000000,0,1519232,206.92,2393.18,342.16,2214.10,216.68,2140.48,255.25,2249.25
1460761240,0.000000,0,1519232,205.54,2393.18,337.57,2214.10,213.36,2139.81,252.16,2249.03
1460761241,0.000000,0,1519232,204.57,2377.46,332.69,2214.10,210.61,2139.81,249.29,2243.79
1460761242,0.000000,0,1519232,203.22,2373.31,330.25,2214.10,207.76,2139.81,247.08,2242.41
1460761243,0.000000,0,1519232,202.22,2373.31,327.81,2214.10,204.91,2139.81,244.98,2242.41
1460761244,0.000000,0,1519232,201.22,2369.72,323.54,2214.10,202.21,2137.79,242.32,2240.54
1460761245,0.000000,0,1519232,199.97,2369.72,319.36,2214.10,199.34,2137.79,239.56,2240.54
1460761246,0.000000,0,1519232,199.06,2369.21,315.18,2214.10,197.91,2137.79,237.38,2240.37
1460761247,0.000000,0,1519232,198.04,2369.26,311.88,2218.64,196.48,2137.79,235.47,2241.90
1460761248,0.000000,0,1519232,196.23,2376.84,307.68,2218.91,194.12,2137.79,232.68,2244.51
1460761249,0.000000,0,1519232,193.69,2376.84,303.48,2219.19,192.23,2137.79,229.80,2244.61
1460761250,0.000000,0,1519232,191.47,2376.84,300.06,2219.19,190.33,2137.79,227.29,2244.61
1460761251,0.000000,0,1519232,190.09,2376.96,296.22,2219.22,188.62,2150.74,224.98,2248.97
1460761252,0.000000,0,1519232,188.71,2377.07,294.30,2219.23,186.24,2150.87,223.08,2249.06
1460761253,0.000000,0,1519232,186.58,2371.47,292.37,2219.24,183.86,2151.00,220.94,2247.24
1460761254,0.000000,0,1519232,184.80,2371.58,289.12,2219.24,181.81,2146.70,218.58,2245.84
1460761255,0.000000,0,1519232,183.02,2371.70,284.38,2219.24,179.96,2146.70,215.79,2245.88
1460761256,0.000000,0,1519232,181.04,2371.70,281.39,2219.24,178.11,2146.70,213.51,2245.88
1460761257,0.000000,0,1519232,179.35,2371.70,278.30,2219.24,176.12,2146.70,211.26,2245.88
1460761258,0.000000,0,1519232,178.46,2371.28,275.57,2219.26,174.54,2146.70,209.52,2245.75
1460761259,0.000000,0,1519232,178.01,2370.25,272.72,2219.26,172.96,2146.70,207.90,2245.40
1460761260,0.000000,0,1519232,177.20,2370.25,269.78,2219.26,171.08,2146.54,206.02,2245.35
1460761261,0.000000,0,1519232,176.17,2370.25,267.19,2221.10,169.12,2146.54,204.16,2245.96
1460761262,0.000000,0,1519232,174.40,2370.25,264.89,2226.92,167.15,2146.54,202.15,2247.90
1460761263,0.000000,0,1519232,172.59,2370.25,262.21,2219.91,165.52,2146.54,200.11,2245.57
1460761264,0.000000,0,1519232,170.25,2370.25,259.50,2219.91,164.05,2146.54,197.93,2245.57
1460761265,0.000000,0,1519232,169.53,2370.25,257.02,2219.91,162.57,2146.54,196.37,2245.57
1460761266,0.000000,0,1519232,169.18,2370.26,254.57,2219.91,161.00,2146.54,194.92,2245.57
1460761267,101.517043,28128,1547360,168.51,2370.26,254.26,2219.99,161.07,2153.69,194.61,2247.98
1460761268,25.067138,26551,1573911,167.98,2370.26,256.38,2237.09,161.14,2160.83,195.17,2256.06
1460761269,18.776173,35347,1609258,167.51,2370.18,258.93,2237.09,163.47,2263.72,196.64,2290.33
1460761270,24.564918,22680,1631938,167.56,2445.34,261.64,2237.09,165.52,2263.68,198.24,2315.37
1460761271,0.000000,0,1631938,166.98,2445.34,261.13,2237.09,166.64,2263.68,198.25,2315.37
1460761272,0.000000,0,1631938,168.45,2759.02,259.71,2237.18,166.99,2263.68,198.38,2419.96
1460761273,0.000000,0,1631938,174.13,2945.50,258.50,2271.06,165.89,2272.96,199.51,2496.51
1460761274,0.000000,0,1631938,173.50,2924.04,256.19,2271.30,165.53,2252.14,198.41,2482.49
1460761275,129.993754,10788,1642726,173.26,2924.04,254.63,2271.30,164.94,2252.14,197.61,2482.49
1460761276,15.438066,22103,1664829,173.44,2924.04,256.23,2277.44,165.78,2252.14,198.48,2484.54
1460761277,0.000000,0,1664829,171.95,2924.04,261.18,2368.94,165.18,2252.14,199.44,2515.04
1460761278,179.989802,7634,1672463,170.46,2924.04,263.74,2428.59,163.69,2252.14,199.30,2534.92
1460761279,23.644769,27636,1700099,169.53,2924.04,264.75,2430.47,164.04,2251.56,199.44,2535.36
1460761280,18.771280,36128,1736227,174.07,2938.26,266.61,2430.47,165.99,2260.72,202.22,2543.15
1460761281,18.797943,35438,1771665,177.57,2939.47,268.62,2425.12,167.60,2260.72,204.60,2541.77
1460761282,19.362187,33904,1805569,176.89,2939.47,270.06,2425.12,169.85,2300.12,205.60,2554.90
1460761283,19.932268,29415,1834984,176.30,2939.47,271.99,2412.38,171.30,2300.12,206.53,2550.66
1460761284,0.000000,0,1834984,175.70,2939.47,271.09,2412.38,175.99,2413.90,207.59,2588.58
1460761285,0.000000,0,1834984,175.12,2939.47,269.67,2412.38,181.34,2442.88,208.71,2598.24
1460761286,139.863573,14906,1849890,175.44,2960.78,268.61,2412.38,182.03,2444.68,208.69,2605.95
1460761287,19.775693,33636,1883526,177.58,2965.23,271.21,2422.89,183.24,2444.68,210.68,2610.93
1460761288,42.652772,23968,1907494,179.14,2965.86,272.94,2422.27,184.56,2444.09,212.21,2610.74
1460761289,29.861825,34602,1942096,181.43,2974.54,274.97,2422.27,185.76,2444.09,214.05,2613.63
1460761290,24.821187,33233,,,,,,,,,
