unix_ts,avg_latency_ms,throughput
1460761175,22.376069,3597
1460761176,52.276978,12667
1460761177,38.443296,23372
1460761178,33.687764,32137
1460761179,27.333449,36749
1460761180,23.021667,43578
1460761181,22.973260,43329
1460761182,25.164971,39576
1460761183,23.599873,42467
1460761184,22.292697,44627
1460761185,22.563158,40377
1460761186,54.523174,20007
1460761187,23.299579,41670
1460761188,22.858503,44919
1460761189,21.817660,45606
1460761190,21.814406,30476
1460761191,77.173121,17291
1460761192,18.585999,42945
1460761193,26.366292,45453
1460761194,17.892676,44346
1460761195,30.244260,39921
1460761196,22.796241,43776
1460761197,28.415860,35166
1460761198,22.501940,44314
1460761199,23.849225,41966
1460761200,24.253744,41003
1460761201,19.549886,32807
1460761202,0.000000,0
1460761203,73.511051,32088
1460761204,16.809871,45815
1460761205,16.945425,39319
1460761206,35.683567,43609
1460761207,26.193627,38365
1460761208,24.635681,40380
1460761209,25.031662,39774
1460761210,23.526502,42580
1460761211,25.509721,39117
1460761212,26.378148,37797
1460761213,28.528693,35000
1460761214,25.544842,39200
1460761215,24.238174,40674
1460761216,28.820635,34807
1460761217,27.684748,28191
1460761218,30.403262,21515
1460761219,75.498676,20662
1460761220,28.531587,35274
1460761221,26.791719,37251
1460761222,25.948394,38565
1460761223,22.703464,38511
1460761224,15.640648,42112
1460761225,17.514256,37912
1460761226,211.931086,8415
1460761227,19.239547,3666
1460761228,0.000000,0
1460761229,196.229839,14927
1460761230,29.208984,34225
1460761231,24.663658,40644
1460761232,30.604955,32429
1460761233,27.680289,36010
1460761234,21.350372,6555
