unix_ts,avg_latency_ms,throughput
1460762332,17.795579,6746
1460762333,49.918166,15799
1460762334,41.632409,25700
1460762335,29.236788,35421
1460762336,26.728688,37711
1460762337,23.210971,42983
1460762338,24.422545,40791
1460762339,24.486088,40938
1460762340,24.429812,40997
1460762341,24.821831,40224
1460762342,24.522071,37260
1460762343,43.414791,24939
1460762344,53.863068,18575
1460762345,21.264163,46926
1460762346,23.850996,41767
1460762347,24.773370,40277
1460762348,25.776328,13583
1460762349,56.157780,29456
1460762350,25.192803,39590
1460762351,27.599965,36133
1460762352,25.010561,8624
1460762353,46.483019,38316
1460762354,27.136376,36779
1460762355,24.948603,40102
1460762356,29.054217,34338
1460762357,25.553974,39206
1460762358,24.193008,41290
1460762359,25.359443,39129
1460762360,21.158317,46691
1460762361,23.516099,9482
1460762362,431.697346,4131
1460762363,23.849238,41847
1460762364,21.716204,10023
1460762365,273.385481,6411
1460762366,24.749405,41421
1460762367,24.405432,40874
1460762368,24.759257,40162
1460762369,25.965737,38314
1460762370,27.845682,36092
1460762371,26.285698,38052
1460762372,24.399015,40406
1460762373,28.014911,36117
1460762374,21.694834,43125
1460762375,25.686839,41241
1460762376,26.699767,34720
1460762377,25.644182,40827
1460762378,25.926445,39344
1460762379,29.437543,33923
1460762380,25.508928,32947
1460762381,14.990654,44326
1460762382,135.542935,6186
1460762383,0.000000,0
1460762384,305.102390,6232
1460762385,17.247694,28299
1460762386,18.442035,22913
1460762387,265.986850,6124
1460762388,30.128512,32795
1460762389,26.847091,38001
1460762390,24.225691,41286
1460762391,28.164173,35429
1460762392,27.260372,36657
1460762393,23.345823,41462
1460762394,29.868672,29142
