unix_ts,avg_latency_ms,throughput,cumulative_throughput,cpu_1,memory_mb_1,cpu_2,memory_mb_2,cpu_3,memory_mb_3,avg_cpu,avg_memory_mb
1460762331,35.418302,1480,1480,7.11,54.43,8.12,63.44,9.47,54.83,8.23,57.57
1460762332,35.914647,14956,16436,46.51,151.20,77.31,155.62,61.74,153.26,61.85,153.36
1460762333,25.977903,25924,42360,70.39,237.04,127.35,252.81,97.01,236.42,98.25,242.09
1460762334,39.539806,33046,75406,78.88,254.13,150.75,393.36,106.42,259.45,112.02,302.31
1460762335,24.008830,41444,116850,93.27,394.09,186.22,554.48,121.04,399.54,133.51,449.37
1460762336,21.119112,47357,164207,106.29,482.56,215.78,737.98,132.88,482.72,151.65,567.75
1460762337,24.904907,39962,204169,118.66,706.47,236.81,745.12,145.27,705.26,166.91,718.95
1460762338,22.491391,44437,248606,127.66,784.68,254.99,1041.28,154.37,783.50,179.01,869.82
1460762339,22.450553,44707,293313,134.70,785.00,272.43,1127.62,159.97,783.50,189.03,898.71
1460762340,21.653358,45839,339152,150.15,1107.55,285.23,1127.28,168.31,1107.31,201.23,1114.05
1460762341,22.735557,24644,363796,155.01,1107.54,299.36,1588.90,170.16,1106.90,208.18,1267.78
1460762342,37.683873,35202,398998,157.74,1113.43,315.89,1602.61,172.32,1110.71,215.32,1275.58
1460762343,39.339748,28265,427263,174.33,1242.81,311.02,1602.61,193.69,1242.82,226.35,1362.75
1460762344,22.335069,44815,472078,176.78,1241.36,320.92,1643.80,201.42,1241.00,233.04,1375.39
1460762345,21.150195,47093,519171,179.01,1288.47,332.40,1679.27,206.68,1326.95,239.36,1431.56
1460762346,23.203543,27478,546649,183.48,1665.54,342.46,1745.18,210.21,1657.80,245.38,1689.51
1460762347,83.205092,16398,563047,176.44,1665.54,355.76,1781.13,201.45,1657.80,244.55,1701.49
1460762348,21.030422,47270,610317,178.50,1665.54,364.16,1781.13,202.51,1657.80,248.39,1701.49
1460762349,22.630898,43839,654156,180.25,1665.54,371.13,1788.58,203.57,1657.80,251.65,1703.97
1460762350,21.956456,13575,667731,192.36,1770.32,367.48,1788.58,214.19,1751.66,258.01,1770.19
1460762351,54.771792,31184,698915,203.99,1791.53,361.42,1788.58,226.14,1776.06,263.85,1785.39
1460762352,24.636578,40374,739289,208.11,1791.53,366.50,1799.58,225.90,1776.06,266.84,1789.06
1460762353,19.724153,47138,786427,212.56,1791.53,371.26,1799.58,226.83,1776.06,270.22,1789.06
1460762354,28.020356,38142,824569,214.18,1849.88,373.82,1864.17,227.97,1833.52,271.99,1849.19
1460762355,21.023413,47417,871986,214.92,1849.88,380.76,1889.00,230.32,1833.52,275.33,1857.47
1460762356,22.451109,44545,916531,215.25,1849.88,386.75,1897.46,233.04,1833.52,278.35,1860.29
1460762357,21.869134,45485,962016,217.41,1901.57,391.25,1897.46,237.43,1903.74,282.03,1900.92
1460762358,20.159349,18823,980839,215.92,1901.57,399.33,2017.96,237.83,1903.74,284.36,1941.09
1460762359,1636.557980,205,981044,210.02,1901.57,409.78,2024.62,230.98,1903.74,283.59,1943.31
1460762360,53.067875,43025,1024069,209.00,1901.57,409.24,2026.01,229.30,1903.74,282.51,1943.77
1460762361,19.943456,20855,1044924,213.48,2026.89,406.78,2026.01,236.35,2018.93,285.54,2023.94
1460762362,0.000000,0,1044924,228.80,2041.22,396.23,2026.01,251.55,2039.41,292.19,2035.55
