unix_ts,avg_latency_ms,throughput,cumulative_throughput,cpu_1,memory_mb_1,cpu_2,memory_mb_2,cpu_3,memory_mb_3,avg_cpu,avg_memory_mb
1460762332,17.795579,6746,6746,7.23,55.19,8.26,65.44,9.48,54.31,8.32,58.31
1460762333,49.918166,15799,22545,46.12,147.61,76.31,160.92,57.69,146.32,60.04,151.62
1460762334,41.632409,25700,48245,72.26,189.51,118.29,241.48,96.63,209.24,95.73,213.41
1460762335,29.236788,35421,83666,82.14,263.48,149.25,394.45,108.09,294.32,113.16,317.42
1460762336,26.728688,37711,121377,93.10,403.37,183.79,469.24,120.26,434.44,132.38,435.68
1460762337,23.210971,42983,164360,103.30,446.64,211.05,686.96,130.64,447.90,148.33,527.17
1460762338,24.422545,40791,205151,113.04,713.70,239.62,743.30,145.72,725.54,166.13,727.51
1460762339,24.486088,40938,246089,118.56,713.74,261.21,1051.52,158.71,726.06,179.49,830.44
1460762340,24.429812,40997,287086,126.25,785.84,278.27,1056.42,172.70,805.12,192.41,882.46
1460762341,24.821831,40224,327310,131.81,945.59,294.39,1132.95,182.98,951.09,203.06,1009.88
1460762342,24.522071,37260,364570,138.36,1104.30,305.22,1233.55,193.89,1133.65,212.49,1157.17
1460762343,43.414791,24939,389509,136.54,1104.30,322.36,1616.82,195.13,1133.69,218.01,1284.94
1460762344,53.863068,18575,408084,143.54,1233.39,327.67,1617.48,203.93,1255.45,225.05,1368.77
1460762345,21.264163,46926,455010,156.44,1231.94,326.64,1617.48,217.69,1262.34,233.59,1370.59
1460762346,23.850996,41767,496777,158.61,1231.94,337.43,1687.73,217.46,1262.34,237.83,1394.00
1460762347,24.773370,40277,537054,161.19,1358.92,345.95,1687.73,218.00,1368.79,241.71,1471.81
1460762348,25.776328,13583,550637,165.71,1663.23,352.12,1743.56,220.63,1686.77,246.15,1697.85
1460762349,56.157780,29456,580093,160.26,1664.08,365.35,1783.48,212.66,1686.81,246.09,1711.46
1460762350,25.192803,39590,619683,163.94,1674.74,371.60,1783.48,217.12,1687.24,250.89,1715.15
1460762351,27.599965,36133,655816,168.30,1675.06,376.75,1783.48,219.94,1687.25,255.00,1715.26
1460762352,25.010561,8624,664440,175.08,1778.32,378.31,1794.06,225.73,1785.80,259.71,1786.06
1460762353,46.483019,38316,702756,195.26,1797.66,369.38,1794.06,239.42,1807.52,268.02,1799.75
1460762354,27.136376,36779,739535,197.24,1798.42,374.28,1794.33,238.80,1807.45,270.11,1800.07
1460762355,24.948603,40102,779637,196.91,1793.67,381.94,1812.48,236.54,1807.45,271.80,1804.53
1460762356,29.054217,34338,813975,196.67,1800.08,386.76,1812.48,235.36,1824.54,272.93,1812.37
1460762357,25.553974,39206,853181,197.46,1858.40,392.50,1901.25,234.98,1866.14,274.98,1875.26
