unix_ts,avg_latency_ms,throughput,cumulative_throughput,cpu_1,memory_mb_1,cpu_2,memory_mb_2,cpu_3,memory_mb_3,avg_cpu,avg_memory_mb
1460766501,17.279487,5286,5286,8.23,54.85,7.83,64.07,8.80,54.74,8.29,57.89
1460766502,32.262650,17883,23169,50.39,151.13,77.81,157.67,57.26,152.53,61.82,153.78
1460766503,31.189529,27257,50426,73.28,217.77,127.13,257.42,76.62,237.88,92.34,237.69
1460766504,27.567506,36131,86557,86.40,253.28,160.86,392.41,88.16,259.06,111.81,301.58
1460766505,27.238760,36516,123073,99.00,393.55,188.77,588.63,102.09,399.08,129.95,460.42
1460766506,22.726898,43727,166800,111.03,473.77,212.37,685.53,115.29,469.86,146.23,543.05
1460766507,23.285050,41355,208155,130.04,719.52,239.92,751.07,135.35,729.32,168.44,733.30
1460766508,21.820073,47353,255508,144.98,798.47,261.21,1059.64,151.15,805.62,185.78,887.91
1460766509,21.048179,47576,303084,158.28,799.77,279.35,1141.68,169.27,806.06,202.30,915.84
1460766510,25.254491,39660,342744,172.57,1118.94,291.84,1138.31,188.91,1131.85,217.77,1129.70
1460766511,26.192854,19313,362057,181.34,1119.29,306.09,1492.82,196.95,1135.64,228.13,1249.25
1460766512,40.873522,32914,394971,191.35,1125.14,323.02,1622.54,197.19,1135.88,237.19,1294.52
1460766513,40.625579,28142,423113,211.55,1258.30,319.40,1622.55,216.10,1262.38,249.02,1381.08
1460766514,22.058641,45118,468231,219.35,1253.72,329.78,1626.65,217.82,1262.38,255.65,1380.92
1460766515,22.661824,44195,512426,223.36,1267.39,339.21,1687.88,217.73,1272.62,260.10,1409.30
1460766516,28.008352,32894,545320,223.98,1575.74,345.45,1687.88,217.39,1587.51,262.27,1617.04
1460766517,114.266122,9410,554730,221.16,1686.53,356.80,1786.86,218.41,1688.84,265.46,1720.74
1460766518,20.298134,49285,604015,220.16,1686.53,363.53,1787.60,220.46,1689.01,268.05,1721.05
1460766519,21.741000,46068,650083,222.56,1681.90,370.17,1787.60,221.60,1689.01,271.44,1719.50
1460766520,17.993652,18449,668532,226.00,1781.20,372.35,1793.47,229.29,1779.70,275.88,1784.79
1460766521,58.908499,28220,696752,241.29,1802.41,361.60,1793.47,245.27,1802.99,282.72,1799.62
1460766522,27.220271,36672,733424,240.95,1802.41,367.07,1793.47,244.05,1802.99,284.02,1799.62
1460766523,23.349111,42744,776168,240.23,1802.41,373.73,1810.81,242.50,1802.99,285.49,1805.40
1460766524,26.495881,37718,813886,240.31,1802.41,378.96,1810.81,243.17,1856.81,287.48,1823.34
1460766525,22.629611,44129,858015,241.38,1858.12,385.03,1903.43,241.47,1856.08,289.29,1872.54
1460766526,21.827773,45631,903646,245.32,1861.60,390.01,1903.43,240.91,1856.08,292.08,1873.70
1460766527,23.299199,42921,946567,248.23,1921.66,392.85,1912.44,241.46,1931.07,294.18,1921.72
1460766528,21.342213,36742,983309,250.85,1918.20,396.05,1912.44,240.81,1931.07,295.90,1920.57
