unix_ts,avg_latency_ms,throughput
1460761176,12.564066,14661
1460761177,47.789083,19230
1460761178,51.270424,23852
1460761179,24.721543,40217
1460761180,23.740557,42203
1460761181,26.519688,37694
1460761182,26.216226,38111
1460761183,24.038980,41605
1460761184,20.679203,48118
1460761185,23.595833,42325
1460761186,51.571831,18949
1460761187,27.625907,32004
1460761188,40.854119,27744
1460761189,23.149660,43315
1460761190,20.110579,49639
1460761191,23.496315,33158
1460761192,80.470228,15166
1460761193,22.209989,44797
1460761194,23.073662,43446
1460761195,17.758749,14951
1460761196,40.957921,42239
1460761197,24.517313,40571
1460761198,23.597878,41245
1460761199,23.477076,43577
1460761200,23.178112,42994
1460761201,22.224409,44367
1460761202,25.328380,39876
1460761203,23.169374,28505
1460761204,0.000000,0
1460761205,66.373859,35187
1460761206,21.987627,14748
1460761207,1689.939776,446
1460761208,43.361129,44342
1460761209,21.794043,45823
1460761210,23.470913,42388
1460761211,20.744955,47828
1460761212,28.040388,35890
1460761213,23.520403,42482
1460761214,22.922227,43523
1460761215,22.366291,44035
1460761216,30.482614,33036
1460761217,22.584844,44362
1460761218,26.438835,37849
1460761219,21.520165,46430
1460761220,29.135563,34324
1460761221,21.089143,43675
1460761222,14.240368,46801
1460761223,12.888332,11525
1460761224,2259.028643,326
1460761225,456.373353,4820
1460761226,22.556073,36083
1460761227,20.574602,34713
1460761228,43.848095,39087
1460761229,24.650654,42621
1460761230,25.307827,39585
1460761231,27.378456,36552
1460761232,21.303677,46871
1460761233,26.116929,29662
