unix_ts,avg_latency_ms,throughput,cumulative_throughput,cpu_1,memory_mb_1,cpu_2,memory_mb_2,cpu_3,memory_mb_3,avg_cpu,avg_memory_mb
1460764549,13.275097,7819,7819,7.61,55.34,7.83,65.47,8.64,57.10,8.03,59.30
1460764550,21.311922,24066,31885,42.90,149.71,78.30,164.84,56.27,150.98,59.16,155.18
1460764551,50.293177,17732,49617,64.67,235.78,126.16,257.87,82.17,236.96,91.00,243.54
1460764552,40.145131,31036,80653,70.60,253.50,138.09,389.88,86.05,258.27,98.25,300.55
1460764553,25.499052,39190,119843,82.96,393.44,171.53,440.57,101.30,398.20,118.60,410.74
1460764554,22.948315,43748,163591,92.86,436.91,198.26,683.18,112.24,440.76,134.45,520.28
1460764555,24.168076,40418,204009,104.63,701.80,222.85,741.13,125.00,703.69,150.83,715.54
1460764556,25.629938,39778,243787,109.18,701.85,238.03,1043.13,128.91,703.69,158.71,816.22
1460764557,20.731086,48217,292004,118.45,782.01,256.72,1050.00,138.46,783.82,171.21,871.94
1460764558,22.316890,44640,336644,124.94,966.33,274.14,1132.22,144.68,966.10,181.25,1021.55
1460764559,24.021441,29000,365644,132.10,1102.50,285.98,1304.48,152.21,1106.06,190.10,1171.01
1460764560,36.623751,32898,398542,131.57,1103.34,302.77,1616.88,150.73,1106.45,195.02,1275.56
1460764561,43.769839,25107,423649,150.65,1230.60,301.78,1616.96,171.37,1232.08,207.93,1359.88
1460764562,24.806659,40204,463853,154.56,1230.75,310.52,1616.96,175.67,1232.76,213.58,1360.16
1460764563,20.325375,48960,512813,156.39,1230.75,319.51,1684.58,176.63,1232.76,217.51,1382.70
1460764564,25.046275,39104,551917,159.34,1470.38,327.96,1684.58,179.31,1460.20,222.20,1538.39
1460764565,188.281585,5409,557326,160.95,1660.56,338.47,1748.51,180.57,1663.70,226.66,1690.92
1460764566,24.165937,41093,598419,158.44,1660.56,347.80,1780.56,177.21,1663.70,227.82,1701.61
1460764567,21.776962,44871,643290,160.68,1660.56,353.97,1780.56,179.32,1663.70,231.32,1701.61
1460764568,22.666733,28728,672018,162.63,1660.56,360.67,1790.71,181.10,1663.70,234.80,1704.99
1460764569,68.825971,19875,691893,180.16,1776.57,352.23,1790.71,198.58,1784.04,243.66,1783.77
1460764570,21.440684,46486,738379,183.98,1777.31,354.72,1790.71,204.02,1784.83,247.57,1784.28
1460764571,19.391770,48421,786800,188.10,1777.77,361.10,1805.43,205.23,1784.83,251.48,1789.34
