unix_ts,avg_latency_ms,throughput
1460761175,10.314492,16467
1460761176,24.212908,25509
1460761177,93.897545,14095
1460761178,26.507238,37717
1460761179,29.608547,33882
1460761180,26.130165,38067
1460761181,27.481183,36405
1460761182,26.480729,37785
1460761183,25.680027,38515
1460761184,27.797591,36281
1460761185,27.100934,36687
1460761186,54.759362,18251
1460761187,26.469043,18063
1460761188,41.465074,36689
1460761189,25.821435,38681
1460761190,26.437152,37884
1460761191,26.117591,35305
1460761192,136.908530,7849
1460761193,25.646327,39123
1460761194,24.529466,40690
1460761195,25.681751,20301
1460761196,66.897901,22088
1460761197,26.540298,37618
1460761198,28.036841,35567
1460761199,23.580350,42531
1460761200,29.342812,33888
1460761201,23.804469,42063
1460761202,28.391198,35152
1460761203,24.067695,41662
1460761204,25.124252,28686
1460761205,0.000000,0
1460761206,99.316159,22816
1460761207,18.374696,13016
1460761208,213.323239,5598
1460761209,42.367387,36208
1460761210,23.074069,44600
1460761211,27.054445,36880
1460761212,25.648994,38924
1460761213,25.243489,39487
1460761214,45.912951,21815
1460761215,25.074007,39774
1460761216,29.291176,34126
1460761217,29.837341,29661
1460761218,27.727155,40176
1460761219,60.883344,16311
1460761220,26.690700,31175
1460761221,82.274156,12157
1460761222,30.557012,38210
1460761223,32.343649,28115
1460761224,26.386626,23600
1460761225,814.049619,1556
1460761226,673.331969,1523
1460761227,549.474728,3
1460761228,0.000000,0
1460761229,0.000000,0
1460761230,0.000000,0
1460761231,0.000000,0
1460761232,0.000000,0
1460761233,0.000000,0
1460761234,0.000000,0
1460761235,0.000000,0
1460761236,0.000000,0
1460761237,0.000000,0
1460761238,0.000000,0
1460761239,0.000000,0
1460761240,0.000000,0
1460761241,0.000000,0
1460761242,0.000000,0
1460761243,0.000000,0
1460761244,0.000000,0
1460761245,0.000000,0
1460761246,0.000000,0
1460761247,0.000000,0
1460761248,0.000000,0
1460761249,0.000000,0
1460761250,0.000000,0
1460761251,0.000000,0
1460761252,0.000000,0
1460761253,0.000000,0
1460761254,0.000000,0
1460761255,0.000000,0
1460761256,0.000000,0
1460761257,0.000000,0
1460761258,0.000000,0
1460761259,0.000000,0
1460761260,0.000000,0
1460761261,0.000000,0
1460761262,0.000000,0
1460761263,0.000000,0
1460761264,0.000000,0
1460761265,0.000000,0
1460761266,0.000000,0
1460761267,101.517043,28128
1460761268,25.067138,26551
1460761269,18.776173,35347
1460761270,24.564918,22680
1460761271,0.000000,0
1460761272,0.000000,0
1460761273,0.000000,0
1460761274,0.000000,0
1460761275,129.993754,10788
1460761276,15.438066,22103
1460761277,0.000000,0
1460761278,179.989802,7634
1460761279,23.644769,27636
1460761280,18.771280,36128
1460761281,18.797943,35438
1460761282,19.362187,33904
1460761283,19.932268,29415
1460761284,0.000000,0
1460761285,0.000000,0
1460761286,139.863573,14906
1460761287,19.775693,33636
1460761288,42.652772,23968
1460761289,29.861825,34602
1460761290,24.821187,33233
