unix_ts,avg_latency_ms,throughput,cumulative_throughput,cpu_1,memory_mb_1,cpu_2,memory_mb_2,cpu_3,memory_mb_3,avg_cpu,avg_memory_mb
1460763775,28.036521,2264,2264,7.11,55.21,7.69,63.43,8.64,55.07,7.81,57.90
1460763776,40.368448,13736,16000,44.41,145.38,75.44,156.01,56.70,143.80,58.85,148.40
1460763777,34.578009,25790,41790,64.31,206.46,128.79,257.16,79.30,194.46,90.80,219.36
1460763778,31.946500,35260,77050,75.97,245.72,157.33,389.44,89.70,252.47,107.67,295.88
1460763779,27.471861,36460,113510,88.61,387.92,190.30,501.36,102.49,392.69,127.13,427.32
1460763780,27.381290,35406,148916,99.62,438.85,214.87,684.22,111.79,434.14,142.09,519.07
1460763781,24.216590,42402,191318,116.17,709.59,237.42,742.60,127.57,718.02,160.39,723.40
1460763782,29.094867,34543,225861,128.06,710.58,255.84,1053.34,139.42,719.34,174.44,827.75
1460763783,21.676122,45987,271848,142.93,790.69,272.43,1055.91,154.77,797.17,190.04,881.26
1460763784,22.626498,44166,316014,154.43,920.87,288.16,1133.24,172.81,935.17,205.13,996.43
1460763785,26.226930,37974,353988,162.27,1114.68,298.42,1157.82,183.74,1113.86,214.81,1128.79
1460763786,53.661301,18677,372665,161.10,1114.68,312.46,1605.54,180.94,1113.86,218.17,1278.03
1460763787,30.757236,24495,397160,160.37,1114.68,321.51,1620.64,178.23,1113.86,220.04,1283.06
1460763788,45.006193,27578,424738,177.49,1239.34,315.15,1620.64,193.96,1244.07,228.87,1368.02
1460763789,25.016353,40110,464848,183.64,1238.88,325.68,1621.17,193.97,1244.07,234.43,1368.04
1460763790,21.549952,46091,510939,187.99,1255.20,338.27,1687.38,194.68,1260.54,240.31,1401.04
1460763791,25.191286,34872,545811,193.27,1670.15,346.92,1687.38,199.27,1670.18,246.49,1675.90
1460763792,87.114301,12897,558708,187.59,1670.15,361.13,1783.56,192.80,1670.18,247.17,1707.96
1460763793,20.378579,48823,607531,189.92,1670.40,366.75,1784.40,194.39,1670.33,250.35,1708.38
1460763794,23.177004,43052,650583,191.77,1670.40,372.95,1784.64,196.05,1670.33,253.59,1708.46
1460763795,22.159706,16536,667119,199.18,1763.33,373.32,1790.68,201.69,1778.90,258.06,1777.64
1460763796,56.547228,28756,695875,212.27,1784.56,364.88,1790.68,220.46,1798.42,265.87,1791.22
1460763797,24.045490,41751,737626,212.70,1784.56,369.43,1790.68,222.68,1798.42,268.27,1791.22
1460763798,21.703184,45996,783622,212.54,1784.56,374.63,1803.78,224.96,1798.42,270.71,1795.59
1460763799,29.422470,33855,817477,214.45,1846.46,376.60,1803.78,228.35,1857.40,273.13,1835.88
1460763800,21.701157,46166,863643,214.50,1846.46,383.13,1894.60,227.20,1857.45,274.94,1866.17
1460763801,23.747846,41989,905632,215.66,1846.46,389.07,1894.60,226.88,1857.45,277.20,1866.17
1460763802,27.087450,36799,942431,219.14,1923.34,393.20,1912.27,227.37,1909.02,279.90,1914.88
1460763803,20.593975,40002,982433,221.65,1923.34,398.06,1912.27,229.14,1909.02,282.95,1914.88
1460763804,0.000000,0,982433,219.42,1923.34,407.56,2033.29,226.63,1909.02,284.54,1955.22
1460763805,92.735452,23456,1005889,215.22,1923.34,411.50,2034.68,224.20,1909.02,283.64,1955.68
1460763806,22.113461,26519,1032408,216.15,1984.69,412.77,2034.73,226.61,2034.24,285.18,2017.89
1460763807,0.000000,0,1032408,230.58,2063.51,402.32,2034.73,241.66,2055.79,291.52,2051.34
1460763808,81.011879,29710,1062118,236.80,2064.90,396.96,2034.73,245.34,2057.20,293.03,2052.28
1460763809,24.777818,40384,1102502,235.88,2064.90,400.10,2035.26,243.89,2057.20,293.29,2052.45
1460763810,25.391360,39343,1141845,235.55,2064.90,404.01,2035.26,243.26,2057.20,294.27,2052.45
1460763811,27.161314,36832,1178677,235.52,2065.43,406.88,2035.52,242.67,2053.26,295.02,2051.40
1460763812,21.215635,46643,1225320,235.61,2065.43,410.48,2035.52,242.10,2053.26,296.06,2051.40
1460763813,24.615673,40659,1265979,234.99,2065.43,414.30,2057.00,241.03,2053.26,296.77,2058.56
1460763814,24.004275,36842,1302821,238.06,2079.91,416.98,2057.00,241.34,2066.46,298.79,2067.79
