unix_ts,avg_latency_ms,throughput,cumulative_throughput,cpu_1,memory_mb_1,cpu_2,memory_mb_2,cpu_3,memory_mb_3,avg_cpu,avg_memory_mb
1460766497,16.679816,6873,6873,8.35,54.94,8.40,65.94,10.47,54.78,9.07,58.55
1460766498,40.367858,17669,24542,53.77,149.62,74.72,162.90,63.02,149.32,63.84,153.95
1460766499,40.004026,26602,51144,78.56,211.22,127.91,256.47,89.79,211.34,98.75,226.34
1460766500,34.337673,31188,82332,94.83,254.55,155.83,390.76,106.09,255.60,118.92,300.30
1460766501,28.757055,35055,117387,104.82,392.84,187.42,450.91,116.55,391.39,136.26,411.71
1460766502,24.476410,40609,157996,112.42,434.42,218.92,683.10,123.75,436.58,151.70,518.03
1460766503,25.229590,38948,196944,127.28,711.84,242.23,738.93,142.69,712.85,170.73,721.21
1460766504,30.958264,32905,229849,138.70,715.42,264.82,1052.70,157.29,713.96,186.94,827.36
1460766505,22.702504,44030,273879,154.21,793.98,279.83,1052.70,173.01,794.14,202.35,880.27
1460766506,23.142035,43402,317281,166.86,890.00,298.44,1125.63,183.51,894.63,216.27,970.09
1460766507,22.455698,37339,354620,181.51,1114.27,313.06,1230.09,198.69,1104.54,231.09,1149.63
1460766508,44.103131,26232,380852,185.41,1114.47,329.59,1606.62,202.23,1105.85,239.08,1275.65
1460766509,66.530895,14950,395802,191.08,1229.79,336.30,1606.62,213.07,1219.68,246.82,1352.03
1460766510,24.688229,40370,436172,202.85,1233.65,337.93,1606.62,226.29,1230.20,255.69,1356.82
1460766511,26.699249,37581,473753,205.80,1233.65,347.16,1669.66,229.15,1229.45,260.70,1377.59
1460766512,23.489400,42226,515979,206.76,1291.00,356.90,1669.66,231.13,1299.46,264.93,1420.04
1460766513,26.530266,14445,530424,210.10,1669.92,364.92,1725.17,236.20,1653.34,270.41,1682.81
1460766514,49.479754,32894,563318,202.39,1669.95,377.00,1778.05,229.51,1653.34,269.63,1700.45
1460766515,23.965966,41320,604638,207.06,1660.82,384.60,1778.05,233.51,1653.34,275.06,1697.40
1460766516,21.305414,44603,649241,209.97,1660.82,389.67,1779.24,235.65,1653.34,278.43,1697.80
1460766517,118.575259,6125,655366,220.54,1768.64,388.65,1779.24,248.83,1778.84,286.01,1775.57
1460766518,32.647167,40613,695979,229.84,1785.76,388.02,1779.24,251.90,1779.64,289.92,1781.55
1460766519,27.310957,36622,732601,230.37,1785.76,392.93,1797.19,251.37,1779.64,291.56,1787.53
1460766520,22.883710,42658,775259,232.03,1785.76,398.74,1797.19,252.78,1779.64,294.52,1787.53
1460766521,30.701259,33107,808366,235.61,1836.17,402.79,1881.92,256.05,1830.96,298.15,1849.68
1460766522,22.042714,45580,853946,234.59,1836.33,407.40,1886.02,256.78,1830.96,299.59,1851.10
1460766523,22.002566,45064,899010,236.44,1836.33,412.72,1890.12,256.00,1830.96,301.72,1852.47
1460766524,24.884515,39917,938927,239.42,1883.48,415.07,1890.12,258.14,1876.64,304.21,1883.41
1460766525,26.383456,18391,957318,240.46,1883.48,419.27,1935.35,258.31,1876.64,306.01,1898.49
1460766526,0.000000,0,957318,235.26,1883.48,429.17,2012.28,254.12,1876.64,306.18,1924.13
1460766527,119.279708,21196,978514,229.14,1883.48,432.28,2015.76,247.26,1876.64,302.89,1925.29
1460766528,16.568795,25783,1004297,229.58,1883.48,435.20,2015.76,248.95,2011.10,304.58,1970.11
1460766529,1718.505442,297,1004594,242.24,2049.19,426.78,2015.76,263.23,2048.83,310.75,2037.93
1460766530,53.556026,38085,1042679,247.99,2050.56,422.55,2015.76,266.96,2050.23,312.50,2038.85
1460766531,25.582267,39819,1082498,248.77,2050.56,425.37,2016.25,267.12,2050.23,313.75,2039.01
1460766532,27.036448,36911,1119409,250.00,2050.56,428.44,2016.25,267.70,2050.23,315.38,2039.01
1460766533,26.616841,37524,1156933,251.45,2047.62,431.06,2016.49,267.71,2038.18,316.74,2034.10
1460766534,28.180747,35453,1192386,250.34,2047.62,432.89,2016.49,267.00,2038.18,316.74,2034.10
1460766535,30.427414,32602,1224988,248.56,2047.62,436.51,2087.06,265.59,2038.18,316.89,2057.62
1460766536,48.888970,20449,1245437,248.31,2059.76,436.74,2087.06,265.46,2038.87,316.84,2061.90
1460766537,51.755626,19466,1264903,246.77,2059.76,433.26,2087.06,263.00,2038.87,314.34,2061.90
1460766538,25.135435,39774,1304677,245.87,2059.76,432.88,2087.06,261.24,2038.87,313.33,2061.90
1460766539,49.158886,14246,1318923,246.53,2059.76,433.14,2087.06,260.42,2038.87,313.36,2061.90
1460766540,460.787779,2020,1320943,243.63,2059.76,426.48,2087.06,256.70,2038.87,308.94,2061.90
1460766541,798.188026,1001,1321944,240.12,2059.76,419.91,2087.06,253.16,2038.87,304.40,2061.90
1460766542,611.618222,2000,1323944,235.75,2059.76,413.16,2087.06,247.27,2038.87,298.73,2061.90
1460766543,0.000000,0,1323944,231.53,2059.76,406.36,2087.06,241.39,2038.87,293.09,2061.90
1460766544,1536.733712,1000,1324944,227.44,2059.76,401.36,2087.06,236.99,2038.87,288.60,2061.90
1460766545,0.000000,0,1324944,223.39,2059.76,396.35,2087.06,232.73,2038.90,284.16,2061.91
1460766546,0.000000,0,1324944,219.50,2059.76,389.27,2087.06,230.59,2038.91,279.79,2061.91
1460766547,0.000000,0,1324944,216.94,2060.04,382.48,2087.06,228.46,2038.93,275.96,2062.01
1460766548,0.000000,0,1324944,214.38,2060.33,375.99,2087.06,224.43,2038.93,271.60,2062.11
1460766549,0.000000,0,1324944,210.90,2060.33,370.81,2090.44,221.15,2039.08,267.62,2063.28
1460766550,0.000000,0,1324944,207.44,2060.67,365.63,2093.81,217.87,2039.24,263.65,2064.57
1460766551,0.000000,0,1324944,203.99,2061.02,360.22,2093.59,214.96,2039.24,259.72,2064.62
1460766552,0.000000,0,1324944,201.33,2061.02,354.13,2093.59,211.69,2047.97,255.72,2067.53
1460766553,0.000000,0,1324944,199.46,2099.32,348.04,2093.59,208.42,2056.69,251.97,2083.20
1460766554,0.000000,0,1324944,197.59,2137.63,343.26,2093.77,205.55,2056.55,248.80,2095.98
1460766555,0.000000,0,1324944,195.05,2138.78,337.85,2093.90,202.37,2056.55,245.09,2096.41
1460766556,0.000000,0,1324944,192.05,2138.78,332.44,2094.03,200.75,2051.22,241.75,2094.68
1460766557,0.000000,0,1324944,190.55,2138.78,328.02,2094.03,199.13,2045.88,239.23,2092.90
1460766558,0.000000,0,1324944,189.04,2138.78,323.19,2094.03,200.85,2133.12,237.69,2121.98
1460766559,0.000000,0,1324944,186.38,2138.78,318.36,2094.03,201.31,2161.48,235.35,2131.43
1460766560,0.000000,0,1324944,183.84,2138.78,314.51,2094.00,201.94,2182.39,233.43,2138.39
1460766561,0.000000,0,1324944,181.30,2138.78,312.28,2094.99,202.44,2159.45,232.01,2131.07
1460766562,0.000000,0,1324944,178.97,2138.78,310.05,2095.98,202.13,2162.33,230.38,2132.36
1460766563,0.000000,0,1324944,176.29,2138.78,305.94,2095.98,201.81,2168.56,228.01,2134.44
1460766564,0.000000,0,1324944,173.61,2138.78,302.32,2095.98,200.63,2167.78,225.52,2134.18
1460766565,0.000000,0,1324944,171.42,2138.78,298.41,2095.98,200.14,2167.93,223.32,2134.23
1460766566,0.000000,0,1324944,169.37,2138.78,294.65,2098.34,198.90,2167.93,220.97,2135.02
1460766567,0.000000,0,1324944,167.32,2138.78,291.52,2106.29,197.69,2158.38,218.84,2134.48
1460766568,192.136792,14680,1339624,166.19,2138.78,288.03,2106.69,200.29,2569.74,218.17,2271.74
1460766569,16.484176,28238,1367862,168.69,2152.53,289.17,2113.22,207.51,2780.98,221.79,2348.91
1460766570,505.807727,459,1368321,166.87,2152.53,290.66,2128.30,208.00,2781.17,221.84,2354.00
1460766571,0.000000,0,1368321,164.85,2152.53,287.82,2108.60,205.12,2780.02,219.26,2347.05
1460766572,2270.946917,163,1368484,162.92,2152.53,285.48,2108.60,206.50,2808.70,218.30,2356.61
1460766573,0.000000,0,1368484,161.01,2152.53,283.13,2108.60,209.46,2775.18,217.87,2345.44
1460766574,4083.900317,89,1368573,159.34,2145.64,281.66,2159.27,207.63,2775.18,216.21,2360.03
1460766575,0.000000,0,1368573,157.58,2145.64,280.19,2209.93,205.49,2775.20,214.42,2376.92
1460766576,0.000000,0,1368573,155.81,2145.64,278.25,2223.10,204.42,2775.21,212.83,2381.32
1460766577,0.000000,0,1368573,154.16,2145.64,276.15,2223.16,203.34,2775.22,211.22,2381.34
1460766578,0.000000,0,1368573,152.64,2145.64,274.06,2223.21,202.55,2777.01,209.75,2381.95
1460766579,0.000000,0,1368573,151.05,2145.64,271.18,2223.21,202.83,2776.20,208.35,2381.68
1460766580,65.062848,33947,1402520,151.11,2146.54,270.28,2223.21,201.82,2776.26,207.74,2382.00
1460766581,31.947166,34222,1436742,154.08,2155.60,273.24,2223.21,203.18,2778.24,210.17,2385.68
1460766582,24.212519,41777,1478519,155.54,2155.60,276.86,2223.21,203.76,2777.77,212.05,2385.53
1460766583,30.341049,30104,1508623,156.73,2155.60,280.52,2223.21,205.84,2777.39,214.36,2385.40
1460766584,30.768872,35307,1543930,158.56,2192.66,283.43,2226.76,207.59,2779.08,216.53,2399.50
1460766585,27.039192,24168,1568098,159.48,2192.66,286.14,2226.76,208.04,2779.08,217.89,2399.50
1460766586,48.482172,24723,1592821,160.93,2215.70,287.89,2218.78,213.78,2787.13,220.87,2407.20
1460766587,15.871820,30611,1623432,167.34,2308.16,288.51,2218.78,216.57,2792.87,224.14,2439.94
1460766588,2225.781855,313,1623745,171.42,2420.96,293.11,2336.70,216.61,2792.94,227.05,2516.87
1460766589,866.811014,1772,1625517,170.00,2422.68,297.53,2419.54,215.44,2792.94,227.66,2545.05
1460766590,30.408145,45133,1670650,169.94,2422.68,298.20,2421.26,214.34,2792.94,227.49,2545.63
1460766591,26.806405,37281,1707931,170.69,2422.68,301.18,2426.55,215.02,2793.20,228.96,2547.48
1460766592,26.670326,37461,1745392,172.31,2423.00,303.66,2426.55,215.78,2793.20,230.58,2547.58
1460766593,24.468847,40615,1786007,173.43,2423.00,305.87,2379.43,216.45,2793.20,231.92,2531.88
1460766594,40.644687,24685,1810692,174.57,2414.37,307.37,2379.68,217.02,2793.20,232.99,2529.08
1460766595,26.910248,37309,1848001,175.58,2414.37,309.65,2379.68,217.23,2793.20,234.15,2529.08
1460766596,25.743809,38713,1886714,176.42,2414.37,312.14,2380.18,217.68,2793.20,235.41,2529.25
1460766597,29.660021,33563,1920277,178.01,2415.19,314.43,2381.18,218.49,2793.20,236.98,2529.86
1460766598,23.813782,31746,1952023,179.12,2415.19,316.47,2381.18,218.95,2793.20,238.18,2529.86
1460766599,429.271653,965,1952988,177.71,2415.19,315.11,2381.18,217.24,2773.81,236.69,2523.39
1460766600,0.000000,0,1952988,176.13,2415.19,313.66,2381.96,215.53,2754.42,235.11,2517.19
1460766601,0.000000,0,1952988,174.59,2415.19,310.72,2381.96,213.57,2754.42,232.96,2517.19
1460766602,0.000000,0,1952988,173.13,2415.19,309.25,2381.96,211.42,2754.42,231.27,2517.19
