2016-05-09 20:35:15.409982 I | etcdmain: etcd Version: 3.0.0-beta.0+git
2016-05-09 20:35:15.410078 I | etcdmain: Git SHA: 7c185af
2016-05-09 20:35:15.410086 I | etcdmain: Go Version: devel +561c948 Mon May 9 20:02:34 2016 +0000
2016-05-09 20:35:15.410092 I | etcdmain: Go OS/Arch: linux/amd64
2016-05-09 20:35:15.410097 I | etcdmain: setting maximum number of CPUs to 8, total number of available CPUs is 8
2016-05-09 20:35:15.410167 I | etcdmain: listening for peers on http://10.240.0.18:2380
2016-05-09 20:35:15.410196 I | etcdmain: listening for client requests on 10.240.0.18:2379
2016-05-09 20:35:15.418044 I | etcdserver: name = etcd-2
2016-05-09 20:35:15.418082 I | etcdserver: data dir = /home/gyuho/data.etcd
2016-05-09 20:35:15.418090 I | etcdserver: member dir = /home/gyuho/data.etcd/member
2016-05-09 20:35:15.418096 I | etcdserver: heartbeat = 100ms
2016-05-09 20:35:15.418101 I | etcdserver: election = 1000ms
2016-05-09 20:35:15.418106 I | etcdserver: snapshot count = 10000
2016-05-09 20:35:15.418116 I | etcdserver: advertise client URLs = http://10.240.0.18:2379
2016-05-09 20:35:15.418123 I | etcdserver: initial advertise peer URLs = http://10.240.0.18:2380
2016-05-09 20:35:15.418136 I | etcdserver: initial cluster = etcd-1=http://10.240.0.17:2380,etcd-2=http://10.240.0.18:2380,etcd-3=http://10.240.0.19:2380
2016-05-09 20:35:15.420988 I | etcdserver: starting member 66358a82ef379101 in cluster d01df2c6b3269be0
2016-05-09 20:35:15.421049 I | raft: 66358a82ef379101 became follower at term 0
2016-05-09 20:35:15.421062 I | raft: newRaft 66358a82ef379101 [peers: [], term: 0, commit: 0, applied: 0, lastindex: 0, lastterm: 0]
2016-05-09 20:35:15.421068 I | raft: 66358a82ef379101 became follower at term 1
2016-05-09 20:35:15.421221 I | etcdserver: no compression enabled
2016-05-09 20:35:15.435843 I | etcdserver: starting server... [version: 3.0.0-beta.0+git, cluster version: to_be_decided]
2016-05-09 20:35:15.436224 E | etcdmain: failed to notify systemd for readiness: No socket
2016-05-09 20:35:15.436249 E | etcdmain: forgot to set Type=notify in systemd service file?
2016-05-09 20:35:15.436871 I | rafthttp: the connection with 8b1cff98eebdba1d became active
2016-05-09 20:35:15.437262 N | etcdserver: added local member 66358a82ef379101 [http://10.240.0.18:2380] to cluster d01df2c6b3269be0
2016-05-09 20:35:15.437408 N | etcdserver: added member 8b1cff98eebdba1d [http://10.240.0.17:2380] to cluster d01df2c6b3269be0
2016-05-09 20:35:15.437585 N | etcdserver: added member b33da349595da114 [http://10.240.0.19:2380] to cluster d01df2c6b3269be0
2016-05-09 20:35:16.313148 I | raft: 66358a82ef379101 [term: 1] received a MsgVote message with higher term from 8b1cff98eebdba1d [term: 3]
2016-05-09 20:35:16.313229 I | raft: 66358a82ef379101 became follower at term 3
2016-05-09 20:35:16.313244 I | raft: 66358a82ef379101 [logterm: 1, index: 3, vote: 0] voted for 8b1cff98eebdba1d [logterm: 1, index: 3] at term 3
2016-05-09 20:35:16.315361 I | raft: raft.node: 66358a82ef379101 elected leader 8b1cff98eebdba1d at term 3
2016-05-09 20:35:16.318701 I | etcdserver: published {Name:etcd-2 ClientURLs:[http://10.240.0.18:2379]} to cluster d01df2c6b3269be0
2016-05-09 20:35:16.318722 I | etcdmain: ready to serve client requests
2016-05-09 20:35:16.318849 N | etcdmain: serving insecure client requests on 10.240.0.18:2379, this is strongly discouraged!
2016-05-09 20:35:16.319679 N | membership: set the initial cluster version to 2.3
2016-05-09 20:35:16.421748 I | rafthttp: the connection with b33da349595da114 became active
2016-05-09 20:35:16.436587 I | v2http: enabled capabilities for version 2.3.0
2016-05-09 20:35:20.322059 N | membership: updated the cluster version from 2.3 to 3.0
2016-05-09 20:35:20.438044 I | v2http: enabled capabilities for version 3.0.0
2016-05-09 20:42:10.807180 E | rafthttp: failed to dial 8b1cff98eebdba1d on stream Message (dial tcp 10.240.0.17:2380: getsockopt: connection refused)
2016-05-09 20:42:10.807234 I | rafthttp: the connection with 8b1cff98eebdba1d became inactive
2016-05-09 20:42:11.702496 N | osutil: received terminated signal, shutting down...
2016-05-09 20:42:11.704573 E | rafthttp: failed to read b33da349595da114 on stream MsgApp v2 (net/http: request canceled)
2016-05-09 20:42:11.704592 I | rafthttp: the connection with b33da349595da114 became inactive
