unix_ts,avg_latency_ms,throughput
1462826122,272.830847,146
1462826123,241.676926,4751
1462826124,180.753909,5170
1462826125,187.168138,5099
1462826126,177.366591,5386
1462826127,188.718215,4988
1462826128,182.489703,5257
1462826129,179.457467,5258
1462826130,183.782897,5335
1462826131,183.354979,5047
1462826132,182.008597,5164
1462826133,182.763078,5276
1462826134,181.459315,5295
1462826135,185.275911,5201
1462826136,187.847863,5140
1462826137,185.579808,5154
1462826138,184.787502,4996
1462826139,187.772213,5029
1462826140,187.554414,5107
1462826141,187.022881,5226
1462826142,183.063832,5226
1462826143,189.492033,4975
1462826144,185.576433,5095
1462826145,185.052576,5202
1462826146,186.100634,5087
1462826147,186.619903,5083
1462826148,186.788876,5011
1462826149,190.289695,5031
1462826150,187.877800,5198
1462826151,183.635744,5166
1462826152,184.720199,5089
1462826153,184.273616,5239
1462826154,182.208773,5121
1462826155,187.935243,5191
1462826156,185.198668,5097
1462826157,182.905663,5143
1462826158,191.191405,5063
1462826159,185.777034,5191
1462826160,186.766528,5144
1462826161,187.381153,5177
1462826162,186.951177,4994
1462826163,182.461043,5131
1462826164,188.455008,5013
1462826165,189.847124,5102
1462826166,186.908710,5164
1462826167,187.018581,5038
1462826168,190.724427,4981
1462826169,188.916155,4902
1462826170,183.590456,5153
1462826171,196.724283,4992
1462826172,193.104977,5022
1462826173,189.686336,4971
1462826174,188.585494,4973
1462826175,194.360606,4957
1462826176,190.667405,5092
1462826177,192.905244,4934
1462826178,184.839231,5072
1462826179,191.497012,5130
1462826180,185.584548,5065
1462826181,189.035053,5078
1462826182,185.188963,5110
1462826183,188.976687,5121
1462826184,190.574262,5087
1462826185,185.836807,5105
1462826186,184.616473,5213
1462826187,187.582707,5099
1462826188,189.074476,5093
1462826189,186.731225,5115
1462826190,182.276721,5179
1462826191,182.590209,5083
1462826192,190.888925,5128
1462826193,181.790727,5095
1462826194,189.605050,5121
1462826195,187.181313,5213
1462826196,185.467883,5031
1462826197,190.354161,5139
1462826198,188.244660,5116
1462826199,183.707325,5094
1462826200,186.485989,5079
1462826201,188.084945,5238
1462826202,177.895085,5186
1462826203,188.619276,5103
1462826204,182.568701,5269
1462826205,183.006989,5146
1462826206,190.192983,4979
1462826207,182.808674,5222
1462826208,188.760408,5072
1462826209,189.078834,4918
1462826210,183.500605,5255
1462826211,186.770120,5114
1462826212,186.800521,5065
1462826213,182.718997,5161
1462826214,184.947442,5211
1462826215,185.804279,5062
1462826216,191.083829,5131
1462826217,180.790145,5141
1462826218,196.791288,5029
1462826219,177.883357,5041
1462826220,186.259032,5261
1462826221,191.840594,5069
1462826222,193.202959,4832
1462826223,187.027434,5167
1462826224,187.144993,5261
1462826225,186.025474,5027
1462826226,187.111386,5138
1462826227,184.728442,5184
1462826228,191.200628,4965
1462826229,192.239241,5098
1462826230,190.333611,4962
1462826231,194.005857,4955
1462826232,194.107847,4944
1462826233,188.186890,5194
1462826234,187.297099,5107
1462826235,184.722353,5017
1462826236,189.569018,5038
1462826237,197.257369,4804
1462826238,187.288296,5114
1462826239,186.635950,5108
1462826240,192.675647,4881
1462826241,191.075079,5005
1462826242,188.116089,5034
1462826243,181.042712,5146
1462826244,188.352584,5264
1462826245,187.884229,5081
1462826246,184.874803,5136
1462826247,183.247448,5139
1462826248,187.040661,5293
1462826249,175.588796,5382
1462826250,178.372731,5357
1462826251,179.865775,5256
1462826252,186.659299,5205
1462826253,179.089299,5266
1462826254,180.917739,5369
1462826255,176.160706,5299
1462826256,188.648499,5213
1462826257,182.645256,5273
1462826258,182.290331,5293
1462826259,179.455229,5350
1462826260,178.973228,5262
1462826261,184.508751,5294
1462826262,182.850862,5149
1462826263,183.727118,5252
1462826264,176.549295,5354
1462826265,180.002560,5380
1462826266,180.613791,5257
1462826267,176.327860,5319
1462826268,186.899225,5077
1462826269,183.211107,5248
1462826270,182.737389,5346
1462826271,182.380741,5357
1462826272,180.531003,5285
1462826273,179.753883,5124
1462826274,181.286059,5340
1462826275,179.599935,5343
1462826276,178.609584,5246
1462826277,186.917623,5210
1462826278,181.024797,5346
1462826279,184.130141,5156
1462826280,177.945533,5323
1462826281,184.607488,5110
1462826282,185.931029,5207
1462826283,184.360961,5267
1462826284,181.963507,5145
1462826285,183.852079,5190
1462826286,180.586163,5285
1462826287,181.763641,5225
1462826288,193.813503,4962
1462826289,198.623521,4831
1462826290,190.169829,4874
1462826291,203.015295,4773
1462826292,195.342712,4845
1462826293,194.320839,4881
1462826294,191.706387,5037
1462826295,189.037156,4932
1462826296,192.825278,4869
1462826297,196.300158,5064
1462826298,195.607087,4734
1462826299,196.428416,4926
1462826300,194.665857,4890
1462826301,188.871772,5031
1462826302,187.424313,5080
1462826303,190.165601,4999
1462826304,188.299468,5133
1462826305,185.989474,5012
1462826306,190.837213,5072
1462826307,189.487445,4928
1462826308,187.304651,5144
1462826309,194.103544,5077
1462826310,198.302294,4828
1462826311,198.763842,4797
1462826312,197.603881,4840
1462826313,199.477805,4633
1462826314,199.100646,4810
1462826315,200.844934,4733
1462826316,198.281493,4799
1462826317,202.519141,4752
1462826318,195.178600,4800
1462826319,209.284669,4596
1462826320,190.097916,4995
1462826321,205.555731,4727
1462826322,189.775300,4794
1462826323,205.557306,4627
1462826324,200.449657,4869
1462826325,198.068846,4696
1462826326,204.537415,4903
1462826327,203.259334,4636
1462826328,199.420311,4783
1462826329,206.908451,4587
1462826330,200.016196,4808
1462826331,191.171375,4939
1462826332,186.478121,5225
1462826333,189.508229,4901
1462826334,185.510624,5057
1462826335,184.956690,5062
1462826336,190.983142,4978
1462826337,187.879767,5022
1462826338,196.927843,4833
1462826339,188.926885,5094
1462826340,188.613329,5071
1462826341,193.593202,4883
1462826342,193.773273,4965
1462826343,186.633775,5003
1462826344,193.966008,5019
1462826345,188.925016,4908
1462826346,187.304107,5063
1462826347,190.419938,4989
1462826348,194.447962,4874
1462826349,194.849203,4998
1462826350,194.377711,5033
1462826351,194.155749,4826
1462826352,191.460952,4963
1462826353,192.553239,4956
1462826354,186.113693,5017
1462826355,198.579370,4919
1462826356,192.074203,4876
1462826357,196.394469,4976
1462826358,183.894953,5029
1462826359,191.565504,5026
1462826360,195.862208,4865
1462826361,192.267492,4993
1462826362,190.650112,5007
1462826363,192.784026,4965
1462826364,194.457748,4959
1462826365,186.597258,5084
1462826366,194.274035,4976
1462826367,185.399315,5087
1462826368,193.150513,5013
1462826369,188.877305,5013
1462826370,193.132636,4847
1462826371,197.881216,4883
1462826372,190.016650,5040
1462826373,188.836156,5015
1462826374,186.453905,5043
1462826375,187.872908,4924
1462826376,192.790099,5069
1462826377,193.422979,4897
1462826378,192.370136,4974
1462826379,187.436470,5057
1462826380,190.193909,4883
1462826381,191.549038,5059
1462826382,189.522296,4982
1462826383,185.971292,5101
1462826384,190.622555,5114
1462826385,185.429138,4980
1462826386,192.053980,5029
1462826387,189.572648,4971
1462826388,195.560102,4952
1462826389,188.736970,4961
1462826390,192.541437,5067
1462826391,192.547436,4884
1462826392,186.019569,5068
1462826393,197.859633,4888
1462826394,181.345721,5087
1462826395,193.477195,5085
1462826396,188.732772,5044
1462826397,188.688403,5054
1462826398,191.771125,4857
1462826399,190.147860,4991
1462826400,183.174612,4979
1462826401,202.397616,4763
1462826402,194.381167,4890
1462826403,189.785866,4859
1462826404,194.076861,5031
1462826405,185.257719,5027
1462826406,186.948649,5169
1462826407,191.104201,5060
1462826408,191.763011,4959
1462826409,189.362398,4945
1462826410,192.229882,4984
1462826411,194.456620,4850
1462826412,190.221807,5096
1462826413,193.333168,4883
1462826414,191.180681,5027
1462826415,191.007997,4975
1462826416,195.690224,4965
1462826417,187.307953,5006
1462826418,195.336585,4922
1462826419,194.926540,4884
1462826420,192.342665,4895
1462826421,194.785551,4987
1462826422,192.831973,4727
1462826423,200.251904,4779
1462826424,188.621445,4982
1462826425,190.461757,4984
1462826426,195.503454,4914
1462826427,186.043782,4961
1462826428,196.663027,4982
1462826429,189.859847,5088
1462826430,191.726642,4995
1462826431,187.541334,5009
1462826432,192.742686,5109
1462826433,192.176160,4966
1462826434,184.950420,5066
1462826435,182.712105,5216
1462826436,193.916116,4825
1462826437,189.118782,5026
1462826438,189.681841,4994
1462826439,190.414710,5036
1462826440,186.678067,5122
1462826441,186.195240,5022
1462826442,189.036546,5061
1462826443,194.544786,4976
1462826444,189.464668,4998
1462826445,190.211557,5033
1462826446,187.569721,4985
1462826447,189.307684,5200
1462826448,186.926133,4956
1462826449,199.340060,4811
1462826450,190.119648,4980
1462826451,189.810599,5158
1462826452,188.571929,4899
1462826453,189.877999,5022
1462826454,187.472555,4986
1462826455,190.280879,5129
1462826456,187.302484,4995
1462826457,192.068325,5024
1462826458,191.025703,5001
1462826459,184.810595,4978
1462826460,183.138112,5162
1462826461,196.896941,4803
1462826462,189.982307,4911
1462826463,196.407787,4919
1462826464,187.260023,5096
1462826465,193.887999,4998
1462826466,182.074560,5000
1462826467,190.292012,5018
1462826468,194.569313,4923
1462826469,187.312617,5092
1462826470,189.494334,4986
1462826471,195.804557,4901
1462826472,197.259588,4868
1462826473,192.429875,4828
1462826474,187.128541,5178
1462826475,192.738663,4893
1462826476,195.678429,4936
1462826477,192.709639,5019
1462826478,191.441768,5000
1462826479,188.601008,5055
1462826480,194.292000,4703
