2016-05-09 20:35:14.411611 I | etcdmain: etcd Version: 3.0.0-beta.0+git
2016-05-09 20:35:14.411669 I | etcdmain: Git SHA: 7c185af
2016-05-09 20:35:14.411676 I | etcdmain: Go Version: devel +561c948 Mon May 9 20:02:34 2016 +0000
2016-05-09 20:35:14.411681 I | etcdmain: Go OS/Arch: linux/amd64
2016-05-09 20:35:14.411687 I | etcdmain: setting maximum number of CPUs to 8, total number of available CPUs is 8
2016-05-09 20:35:14.411739 I | etcdmain: listening for peers on http://10.240.0.17:2380
2016-05-09 20:35:14.411763 I | etcdmain: listening for client requests on 10.240.0.17:2379
2016-05-09 20:35:14.418152 I | etcdserver: name = etcd-1
2016-05-09 20:35:14.418168 I | etcdserver: data dir = /home/gyuho/data.etcd
2016-05-09 20:35:14.418175 I | etcdserver: member dir = /home/gyuho/data.etcd/member
2016-05-09 20:35:14.418180 I | etcdserver: heartbeat = 100ms
2016-05-09 20:35:14.418185 I | etcdserver: election = 1000ms
2016-05-09 20:35:14.418190 I | etcdserver: snapshot count = 10000
2016-05-09 20:35:14.418200 I | etcdserver: advertise client URLs = http://10.240.0.17:2379
2016-05-09 20:35:14.418206 I | etcdserver: initial advertise peer URLs = http://10.240.0.17:2380
2016-05-09 20:35:14.418221 I | etcdserver: initial cluster = etcd-1=http://10.240.0.17:2380,etcd-2=http://10.240.0.18:2380,etcd-3=http://10.240.0.19:2380
2016-05-09 20:35:14.420779 I | etcdserver: starting member 8b1cff98eebdba1d in cluster d01df2c6b3269be0
2016-05-09 20:35:14.420823 I | raft: 8b1cff98eebdba1d became follower at term 0
2016-05-09 20:35:14.420837 I | raft: newRaft 8b1cff98eebdba1d [peers: [], term: 0, commit: 0, applied: 0, lastindex: 0, lastterm: 0]
2016-05-09 20:35:14.420843 I | raft: 8b1cff98eebdba1d became follower at term 1
2016-05-09 20:35:14.420978 I | etcdserver: no compression enabled
2016-05-09 20:35:14.432902 I | etcdserver: starting server... [version: 3.0.0-beta.0+git, cluster version: to_be_decided]
2016-05-09 20:35:14.434049 E | etcdmain: failed to notify systemd for readiness: No socket
2016-05-09 20:35:14.434067 E | etcdmain: forgot to set Type=notify in systemd service file?
2016-05-09 20:35:14.434104 N | etcdserver: added member 66358a82ef379101 [http://10.240.0.18:2380] to cluster d01df2c6b3269be0
2016-05-09 20:35:14.434184 N | etcdserver: added local member 8b1cff98eebdba1d [http://10.240.0.17:2380] to cluster d01df2c6b3269be0
2016-05-09 20:35:14.434251 N | etcdserver: added member b33da349595da114 [http://10.240.0.19:2380] to cluster d01df2c6b3269be0
2016-05-09 20:35:14.721193 I | raft: 8b1cff98eebdba1d is starting a new election at term 1
2016-05-09 20:35:14.721254 I | raft: 8b1cff98eebdba1d became candidate at term 2
2016-05-09 20:35:14.721262 I | raft: 8b1cff98eebdba1d received vote from 8b1cff98eebdba1d at term 2
2016-05-09 20:35:14.721273 I | raft: 8b1cff98eebdba1d [logterm: 1, index: 3] sent vote request to 66358a82ef379101 at term 2
2016-05-09 20:35:14.721493 I | raft: 8b1cff98eebdba1d [logterm: 1, index: 3] sent vote request to b33da349595da114 at term 2
2016-05-09 20:35:15.446145 I | rafthttp: the connection with 66358a82ef379101 became active
2016-05-09 20:35:16.321265 I | raft: 8b1cff98eebdba1d is starting a new election at term 2
2016-05-09 20:35:16.321348 I | raft: 8b1cff98eebdba1d became candidate at term 3
2016-05-09 20:35:16.321363 I | raft: 8b1cff98eebdba1d received vote from 8b1cff98eebdba1d at term 3
2016-05-09 20:35:16.321382 I | raft: 8b1cff98eebdba1d [logterm: 1, index: 3] sent vote request to b33da349595da114 at term 3
2016-05-09 20:35:16.321395 I | raft: 8b1cff98eebdba1d [logterm: 1, index: 3] sent vote request to 66358a82ef379101 at term 3
2016-05-09 20:35:16.324885 I | raft: 8b1cff98eebdba1d received vote from 66358a82ef379101 at term 3
2016-05-09 20:35:16.324902 I | raft: 8b1cff98eebdba1d [quorum:2] has received 2 votes and 0 vote rejections
2016-05-09 20:35:16.324919 I | raft: 8b1cff98eebdba1d became leader at term 3
2016-05-09 20:35:16.324932 I | raft: raft.node: 8b1cff98eebdba1d elected leader 8b1cff98eebdba1d at term 3
2016-05-09 20:35:16.328130 W | etcdserver: failed to reach the peerURL(http://10.240.0.19:2380) of member b33da349595da114 (Get http://10.240.0.19:2380/version: dial tcp 10.240.0.19:2380: getsockopt: connection refused)
2016-05-09 20:35:16.328158 W | etcdserver: cannot get the version of member b33da349595da114 (Get http://10.240.0.19:2380/version: dial tcp 10.240.0.19:2380: getsockopt: connection refused)
2016-05-09 20:35:16.328199 I | etcdserver: setting up the initial cluster version to 2.3
2016-05-09 20:35:16.328237 I | etcdserver: published {Name:etcd-1 ClientURLs:[http://10.240.0.17:2379]} to cluster d01df2c6b3269be0
2016-05-09 20:35:16.328254 I | etcdmain: ready to serve client requests
2016-05-09 20:35:16.328400 N | etcdmain: serving insecure client requests on 10.240.0.17:2379, this is strongly discouraged!
2016-05-09 20:35:16.329524 N | membership: set the initial cluster version to 2.3
2016-05-09 20:35:16.431955 I | rafthttp: the connection with b33da349595da114 became active
2016-05-09 20:35:16.433985 I | v2http: enabled capabilities for version 2.3.0
2016-05-09 20:35:20.330237 I | etcdserver: updating the cluster version from 2.3 to 3.0
2016-05-09 20:35:20.331980 N | membership: updated the cluster version from 2.3 to 3.0
2016-05-09 20:35:20.435202 I | v2http: enabled capabilities for version 3.0.0
2016-05-09 20:42:10.724844 N | osutil: received terminated signal, shutting down...
2016-05-09 20:42:10.727483 E | rafthttp: failed to read b33da349595da114 on stream MsgApp v2 (net/http: request canceled)
2016-05-09 20:42:10.727508 I | rafthttp: the connection with b33da349595da114 became inactive
