2016-05-09 21:08:59.870293 I | etcdmain: etcd Version: 3.0.0-beta.0+git
2016-05-09 21:08:59.870357 I | etcdmain: Git SHA: 7ca3316
2016-05-09 21:08:59.870364 I | etcdmain: Go Version: devel +d88261f Mon May 9 20:31:47 2016 +0000
2016-05-09 21:08:59.870370 I | etcdmain: Go OS/Arch: linux/amd64
2016-05-09 21:08:59.870375 I | etcdmain: setting maximum number of CPUs to 8, total number of available CPUs is 8
2016-05-09 21:08:59.870432 I | etcdmain: listening for peers on http://10.240.0.17:2380
2016-05-09 21:08:59.870464 I | etcdmain: listening for client requests on 10.240.0.17:2379
2016-05-09 21:08:59.875919 I | etcdserver: name = etcd-1
2016-05-09 21:08:59.875938 I | etcdserver: data dir = /home/gyuho/data.etcd
2016-05-09 21:08:59.875945 I | etcdserver: member dir = /home/gyuho/data.etcd/member
2016-05-09 21:08:59.875953 I | etcdserver: heartbeat = 100ms
2016-05-09 21:08:59.875959 I | etcdserver: election = 1000ms
2016-05-09 21:08:59.875964 I | etcdserver: snapshot count = 10000
2016-05-09 21:08:59.875974 I | etcdserver: advertise client URLs = http://10.240.0.17:2379
2016-05-09 21:08:59.875981 I | etcdserver: initial advertise peer URLs = http://10.240.0.17:2380
2016-05-09 21:08:59.875995 I | etcdserver: initial cluster = etcd-1=http://10.240.0.17:2380,etcd-2=http://10.240.0.18:2380,etcd-3=http://10.240.0.19:2380
2016-05-09 21:08:59.878485 I | etcdserver: starting member 8b1cff98eebdba1d in cluster d01df2c6b3269be0
2016-05-09 21:08:59.878531 I | raft: 8b1cff98eebdba1d became follower at term 0
2016-05-09 21:08:59.878543 I | raft: newRaft 8b1cff98eebdba1d [peers: [], term: 0, commit: 0, applied: 0, lastindex: 0, lastterm: 0]
2016-05-09 21:08:59.878549 I | raft: 8b1cff98eebdba1d became follower at term 1
2016-05-09 21:08:59.878690 I | etcdserver: enabling compression snappy
2016-05-09 21:08:59.892282 I | etcdserver: starting server... [version: 3.0.0-beta.0+git, cluster version: to_be_decided]
2016-05-09 21:08:59.892744 N | etcdserver: added member 66358a82ef379101 [http://10.240.0.18:2380] to cluster d01df2c6b3269be0
2016-05-09 21:08:59.893005 N | etcdserver: added local member 8b1cff98eebdba1d [http://10.240.0.17:2380] to cluster d01df2c6b3269be0
2016-05-09 21:08:59.893132 N | etcdserver: added member b33da349595da114 [http://10.240.0.19:2380] to cluster d01df2c6b3269be0
2016-05-09 21:08:59.893256 E | etcdmain: failed to notify systemd for readiness: No socket
2016-05-09 21:08:59.893271 E | etcdmain: forgot to set Type=notify in systemd service file?
2016-05-09 21:09:00.178891 I | raft: 8b1cff98eebdba1d is starting a new election at term 1
