2016-05-09 20:35:16.402453 I | etcdmain: etcd Version: 3.0.0-beta.0+git
2016-05-09 20:35:16.402504 I | etcdmain: Git SHA: 7c185af
2016-05-09 20:35:16.402510 I | etcdmain: Go Version: devel +561c948 Mon May 9 20:02:34 2016 +0000
2016-05-09 20:35:16.402516 I | etcdmain: Go OS/Arch: linux/amd64
2016-05-09 20:35:16.402521 I | etcdmain: setting maximum number of CPUs to 8, total number of available CPUs is 8
2016-05-09 20:35:16.402582 I | etcdmain: listening for peers on http://10.240.0.19:2380
2016-05-09 20:35:16.402606 I | etcdmain: listening for client requests on 10.240.0.19:2379
2016-05-09 20:35:16.407651 I | etcdserver: name = etcd-3
2016-05-09 20:35:16.407668 I | etcdserver: data dir = /home/gyuho/data.etcd
2016-05-09 20:35:16.407675 I | etcdserver: member dir = /home/gyuho/data.etcd/member
2016-05-09 20:35:16.407680 I | etcdserver: heartbeat = 100ms
2016-05-09 20:35:16.407685 I | etcdserver: election = 1000ms
2016-05-09 20:35:16.407690 I | etcdserver: snapshot count = 10000
2016-05-09 20:35:16.407699 I | etcdserver: advertise client URLs = http://10.240.0.19:2379
2016-05-09 20:35:16.407706 I | etcdserver: initial advertise peer URLs = http://10.240.0.19:2380
2016-05-09 20:35:16.407720 I | etcdserver: initial cluster = etcd-1=http://10.240.0.17:2380,etcd-2=http://10.240.0.18:2380,etcd-3=http://10.240.0.19:2380
2016-05-09 20:35:16.409832 I | etcdserver: starting member b33da349595da114 in cluster d01df2c6b3269be0
2016-05-09 20:35:16.409884 I | raft: b33da349595da114 became follower at term 0
2016-05-09 20:35:16.409898 I | raft: newRaft b33da349595da114 [peers: [], term: 0, commit: 0, applied: 0, lastindex: 0, lastterm: 0]
2016-05-09 20:35:16.409904 I | raft: b33da349595da114 became follower at term 1
2016-05-09 20:35:16.410021 I | etcdserver: no compression enabled
2016-05-09 20:35:16.421134 I | etcdserver: starting server... [version: 3.0.0-beta.0+git, cluster version: to_be_decided]
2016-05-09 20:35:16.421696 E | etcdmain: failed to notify systemd for readiness: No socket
2016-05-09 20:35:16.421735 E | etcdmain: forgot to set Type=notify in systemd service file?
2016-05-09 20:35:16.422477 I | rafthttp: the connection with 66358a82ef379101 became active
2016-05-09 20:35:16.422576 N | etcdserver: added member 66358a82ef379101 [http://10.240.0.18:2380] to cluster d01df2c6b3269be0
2016-05-09 20:35:16.422680 I | rafthttp: the connection with 8b1cff98eebdba1d became active
2016-05-09 20:35:16.422838 I | raft: b33da349595da114 [term: 1] received a MsgApp message with higher term from 8b1cff98eebdba1d [term: 3]
2016-05-09 20:35:16.423428 I | raft: b33da349595da114 became follower at term 3
2016-05-09 20:35:16.423490 I | raft: raft.node: b33da349595da114 elected leader 8b1cff98eebdba1d at term 3
2016-05-09 20:35:16.423584 N | etcdserver: added member 8b1cff98eebdba1d [http://10.240.0.17:2380] to cluster d01df2c6b3269be0
2016-05-09 20:35:16.424019 N | etcdserver: added local member b33da349595da114 [http://10.240.0.19:2380] to cluster d01df2c6b3269be0
2016-05-09 20:35:16.424681 N | membership: set the initial cluster version to 2.3
2016-05-09 20:35:16.427547 I | etcdserver: published {Name:etcd-3 ClientURLs:[http://10.240.0.19:2379]} to cluster d01df2c6b3269be0
2016-05-09 20:35:16.427563 I | etcdmain: ready to serve client requests
2016-05-09 20:35:16.427673 N | etcdmain: serving insecure client requests on 10.240.0.19:2379, this is strongly discouraged!
2016-05-09 20:35:16.921777 I | v2http: enabled capabilities for version 2.3.0
2016-05-09 20:35:20.322356 N | membership: updated the cluster version from 2.3 to 3.0
2016-05-09 20:35:20.422891 I | v2http: enabled capabilities for version 3.0.0
2016-05-09 20:42:10.808055 E | rafthttp: failed to dial 8b1cff98eebdba1d on stream MsgApp v2 (dial tcp 10.240.0.17:2380: getsockopt: connection refused)
2016-05-09 20:42:10.808102 I | rafthttp: the connection with 8b1cff98eebdba1d became inactive
2016-05-09 20:42:11.805602 E | rafthttp: failed to dial 66358a82ef379101 on stream MsgApp v2 (dial tcp 10.240.0.18:2380: getsockopt: connection refused)
2016-05-09 20:42:11.805643 I | rafthttp: the connection with 66358a82ef379101 became inactive
2016-05-09 20:42:12.310181 I | raft: b33da349595da114 is starting a new election at term 3
2016-05-09 20:42:12.310232 I | raft: b33da349595da114 became candidate at term 4
2016-05-09 20:42:12.310240 I | raft: b33da349595da114 received vote from b33da349595da114 at term 4
2016-05-09 20:42:12.310251 I | raft: b33da349595da114 [logterm: 3, index: 840] sent vote request to 66358a82ef379101 at term 4
2016-05-09 20:42:12.310262 I | raft: b33da349595da114 [logterm: 3, index: 840] sent vote request to 8b1cff98eebdba1d at term 4
2016-05-09 20:42:12.310271 I | raft: raft.node: b33da349595da114 lost leader 8b1cff98eebdba1d at term 4
2016-05-09 20:42:12.702875 N | osutil: received terminated signal, shutting down...
