unix_ts,avg_latency_ms,throughput
1462828148,255.182920,2580
1462828149,237.415435,4000
1462828150,225.151280,4063
1462828151,226.275532,4000
1462828152,245.601134,3939
1462828153,238.001430,4135
1462828154,228.735660,4178
1462828155,210.766675,3902
1462828156,231.621819,4045
1462828157,238.765505,4177
1462828158,225.127509,4032
1462828159,225.547894,4164
1462828160,238.430939,3943
1462828161,244.270393,1677
1462828162,974.560548,1439
1462828163,228.357974,4056
1462828164,226.562433,4207
1462828165,222.017476,4128
1462828166,232.690292,4143
1462828167,222.669671,4097
1462828168,225.882686,4135
1462828169,217.642686,4042
1462828170,223.862525,4194
1462828171,230.542058,4140
1462828172,227.270737,4064
1462828173,234.262287,4066
1462828174,231.977897,4055
1462828175,220.272555,4182
1462828176,237.307934,4124
1462828177,230.566467,4062
1462828178,231.085212,4118
1462828179,226.700040,4023
1462828180,233.888774,4216
1462828181,234.735579,3972
1462828182,223.312958,4126
1462828183,218.054496,4220
1462828184,232.803577,4101
1462828185,233.083793,3877
1462828186,237.597903,3981
1462828187,242.677566,4022
1462828188,227.621923,3942
1462828189,222.552506,4118
1462828190,234.768979,4124
1462828191,227.690782,4085
1462828192,222.754409,4217
1462828193,231.213602,4133
1462828194,218.353770,4118
1462828195,232.637568,4171
1462828196,213.775102,4309
1462828197,230.841687,4126
1462828198,226.764628,4054
1462828199,228.743977,4112
1462828200,214.507096,4210
1462828201,241.753745,4141
1462828202,206.653956,4254
1462828203,231.995618,4273
1462828204,223.093591,4063
1462828205,216.464050,4131
1462828206,219.691764,4200
1462828207,222.875266,4151
1462828208,224.316182,4250
1462828209,234.329856,4195
1462828210,236.099828,4061
1462828211,222.212811,4190
1462828212,211.980889,4263
1462828213,225.751778,4180
1462828214,224.365339,4080
1462828215,227.035517,4113
1462828216,223.827572,4207
1462828217,222.538743,4198
1462828218,221.981017,4118
1462828219,216.536693,4182
1462828220,221.808586,4068
1462828221,223.323911,4275
1462828222,221.578606,4061
1462828223,220.158864,4063
1462828224,233.021013,4159
1462828225,233.167224,4130
1462828226,221.820511,4240
1462828227,226.801807,4306
1462828228,223.592368,4124
1462828229,220.411601,4205
1462828230,217.758632,4186
1462828231,223.048988,4176
1462828232,222.327218,4176
1462828233,216.008626,4162
1462828234,216.651701,4107
1462828235,233.195565,4271
1462828236,211.068677,4113
1462828237,217.784957,4078
1462828238,227.976035,4190
1462828239,227.532540,4212
1462828240,201.962865,4108
1462828241,224.991096,4250
1462828242,233.695313,4228
1462828243,230.222794,4221
1462828244,215.883113,4053
1462828245,228.949651,4093
1462828246,223.322180,4234
1462828247,216.557504,4242
1462828248,225.538154,4232
1462828249,227.035531,4102
1462828250,209.910487,4312
1462828251,240.659867,4167
1462828252,220.351014,4187
1462828253,219.320964,4165
1462828254,226.540871,4212
1462828255,221.644033,4124
1462828256,230.351884,4236
1462828257,221.852246,4182
1462828258,226.934061,4223
1462828259,231.870435,4066
1462828260,225.297556,4238
1462828261,220.262861,4078
1462828262,229.497207,4021
1462828263,229.948884,4208
1462828264,228.157704,4215
1462828265,221.491472,4138
1462828266,223.601462,4155
1462828267,221.310488,4082
1462828268,228.462641,4210
1462828269,218.524988,4183
1462828270,224.990206,4129
1462828271,232.440116,3989
1462828272,230.997375,4280
1462828273,233.850583,4065
1462828274,210.349406,4269
1462828275,235.652408,4221
1462828276,222.882166,4168
1462828277,229.985413,4234
1462828278,237.375935,4064
1462828279,210.838956,4107
1462828280,228.499243,4230
1462828281,218.673491,4167
1462828282,224.202060,4232
1462828283,204.216176,3977
1462828284,251.523698,4032
1462828285,223.973677,4128
1462828286,223.646739,4019
1462828287,241.884655,4224
1462828288,238.788266,3794
1462828289,232.668930,4055
1462828290,223.138412,4117
1462828291,226.658586,4238
1462828292,229.186755,4158
1462828293,227.724411,4148
1462828294,222.146520,4272
1462828295,224.251171,4212
