unix_ts,avg_latency_ms,throughput,cumulative_throughput,cpu_1,memory_mb_1,cpu_2,memory_mb_2,cpu_3,memory_mb_3,avg_cpu,avg_memory_mb
1462826122,272.830847,146,146,2.49,20.35,2.56,16.85,2.16,18.46,2.40,18.55
1462826123,241.676926,4751,4897,21.18,409.32,23.32,437.76,27.49,469.19,24.00,438.76
1462826124,180.753909,5170,10067,47.66,435.66,52.00,439.27,60.02,470.77,53.23,448.57
1462826125,187.168138,5099,15166,72.71,437.97,76.87,440.04,89.70,471.20,79.76,449.74
1462826126,177.366591,5386,20552,92.19,437.97,99.00,440.30,112.16,471.20,101.12,449.82
1462826127,188.718215,4988,25540,109.97,437.97,117.12,440.30,130.34,471.45,119.14,449.91
1462826128,182.489703,5257,30797,125.71,437.97,132.67,440.30,146.51,471.45,134.96,449.91
1462826129,179.457467,5258,36055,138.47,438.23,146.23,440.30,160.51,471.45,148.40,449.99
1462826130,183.782897,5335,41390,149.78,438.23,158.58,448.40,172.53,471.72,160.30,452.78
1462826131,183.354979,5047,46437,159.53,438.23,169.41,448.40,183.06,471.72,170.67,452.78
1462826132,182.008597,5164,51601,167.37,438.23,178.42,448.40,191.28,471.72,179.02,452.78
1462826133,182.763078,5276,56877,174.82,438.23,187.10,448.40,198.83,471.72,186.92,452.78
1462826134,181.459315,5295,62172,182.40,438.23,194.91,448.40,206.03,471.96,194.45,452.86
1462826135,185.275911,5201,67373,188.80,438.47,201.30,448.40,212.17,471.96,200.76,452.94
1462826136,187.847863,5140,72513,194.65,438.72,207.17,448.40,218.03,471.96,206.62,453.03
1462826137,185.579808,5154,77667,199.22,438.72,211.92,448.40,222.34,471.96,211.16,453.03
1462826138,184.787502,4996,82663,203.24,440.25,216.55,448.40,227.04,471.96,215.61,453.54
1462826139,187.772213,5029,87692,207.38,445.48,220.89,448.40,230.76,471.96,219.68,455.28
1462826140,187.554414,5107,92799,211.04,445.48,224.80,448.40,233.96,471.96,223.27,455.28
1462826141,187.022881,5226,98025,214.51,445.48,228.52,448.40,237.11,471.96,226.71,455.28
1462826142,183.063832,5226,103251,218.30,445.48,232.19,448.40,240.11,471.96,230.20,455.28
1462826143,189.492033,4975,108226,221.07,445.48,234.67,448.40,243.03,471.96,232.92,455.28
1462826144,185.576433,5095,113321,223.92,445.48,237.46,448.40,245.80,471.96,235.73,455.28
1462826145,185.052576,5202,118523,227.20,445.48,240.13,448.40,248.38,471.96,238.57,455.28
1462826146,186.100634,5087,123610,229.52,445.48,242.51,448.40,250.38,471.96,240.80,455.28
1462826147,186.619903,5083,128693,231.77,445.74,245.00,448.40,252.46,471.96,243.08,455.37
1462826148,186.788876,5011,133704,233.89,445.74,247.42,448.40,254.53,471.96,245.28,455.37
1462826149,190.289695,5031,138735,235.86,445.74,248.92,460.75,255.78,471.96,246.85,459.48
1462826150,187.877800,5198,143933,237.71,445.74,250.80,460.75,257.30,471.96,248.60,459.48
1462826151,183.635744,5166,149099,239.57,445.74,252.96,460.75,259.14,471.96,250.56,459.48
1462826152,184.720199,5089,154188,241.44,445.74,254.40,460.75,260.59,471.96,252.14,459.48
1462826153,184.273616,5239,159427,243.55,445.74,256.18,460.75,261.92,471.96,253.88,459.48
1462826154,182.208773,5121,164548,245.30,445.74,257.43,460.75,263.07,471.96,255.27,459.48
1462826155,187.935243,5191,169739,247.00,445.74,259.14,460.75,264.49,471.96,256.88,459.48
1462826156,185.198668,5097,174836,248.36,445.74,260.62,460.75,266.07,471.96,258.35,459.48
1462826157,182.905663,5143,179979,249.88,445.74,262.09,460.75,267.11,471.96,259.69,459.48
1462826158,191.191405,5063,185042,251.00,445.74,263.17,460.75,268.11,471.96,260.76,459.48
1462826159,185.777034,5191,190233,251.98,445.74,264.44,460.75,268.99,471.96,261.80,459.48
1462826160,186.766528,5144,195377,253.20,445.74,265.63,460.75,270.12,471.96,262.98,459.48
1462826161,187.381153,5177,200554,254.21,445.74,266.68,460.75,270.87,471.96,263.92,459.48
