2016-05-05 20:38:58.790094 I | etcdmain: etcd Version: 2.3.0+git
2016-05-05 20:39:07.643860 I | etcdserver: compacted raft log at 96042
2016-05-05 20:39:07.903349 I | etcdserver: start to snapshot (applied: 111179, lastsnap: 101042)
2016-05-05 20:39:07.925344 I | etcdserver: saved snapshot at index 111179
2016-05-05 20:39:07.925510 I | etcdserver: compacted raft log at 106179
2016-05-05 20:39:08.191631 I | etcdserver: start to snapshot (applied: 121216, lastsnap: 111179)
2016-05-05 20:39:08.217825 I | etcdserver: saved snapshot at index 121216
2016-05-05 20:39:08.218051 I | etcdserver: compacted raft log at 116216
2016-05-05 20:39:08.456818 I | etcdserver: start to snapshot (applied: 131396, lastsnap: 121216)
2016-05-05 20:39:08.465132 I | etcdserver: saved snapshot at index 131396
2016-05-05 20:39:08.465294 I | etcdserver: compacted raft log at 126396
2016-05-05 20:39:08.753518 I | etcdserver: start to snapshot (applied: 141681, lastsnap: 131396)
2016-05-05 20:39:08.771052 I | etcdserver: saved snapshot at index 141681
2016-05-05 20:39:08.771776 I | etcdserver: compacted raft log at 136681
2016-05-05 20:39:09.054964 I | etcdserver: start to snapshot (applied: 151874, lastsnap: 141681)
2016-05-05 20:39:09.067789 I | etcdserver: saved snapshot at index 151874
2016-05-05 20:39:09.067966 I | etcdserver: compacted raft log at 146874
2016-05-05 20:39:09.348475 I | etcdserver: start to snapshot (applied: 161925, lastsnap: 151874)
2016-05-05 20:39:09.364444 I | etcdserver: saved snapshot at index 161925
2016-05-05 20:39:09.364605 I | etcdserver: compacted raft log at 156925
2016-05-05 20:39:09.634139 I | etcdserver: start to snapshot (applied: 172189, lastsnap: 161925)
2016-05-05 20:39:09.671978 I | etcdserver: saved snapshot at index 172189
2016-05-05 20:39:09.672294 I | etcdserver: compacted raft log at 167189
2016-05-05 20:39:09.912224 I | etcdserver: start to snapshot (applied: 182428, lastsnap: 172189)
2016-05-05 20:39:09.933965 I | etcdserver: saved snapshot at index 182428
2016-05-05 20:39:09.934178 I | etcdserver: compacted raft log at 177428
2016-05-05 20:39:10.067824 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000001-000000000002ddf2.wal is created
2016-05-05 20:39:10.220009 I | etcdserver: start to snapshot (applied: 192820, lastsnap: 182428)
2016-05-05 20:39:10.232513 I | etcdserver: saved snapshot at index 192820
2016-05-05 20:39:10.232683 I | etcdserver: compacted raft log at 187820
2016-05-05 20:39:10.509061 I | etcdserver: start to snapshot (applied: 202889, lastsnap: 192820)
2016-05-05 20:39:10.526303 I | etcdserver: saved snapshot at index 202889
2016-05-05 20:39:10.527180 I | etcdserver: compacted raft log at 197889
2016-05-05 20:39:10.811575 I | etcdserver: start to snapshot (applied: 213086, lastsnap: 202889)
2016-05-05 20:39:10.820619 I | etcdserver: saved snapshot at index 213086
2016-05-05 20:39:10.820756 I | etcdserver: compacted raft log at 208086
2016-05-05 20:39:11.104178 I | etcdserver: start to snapshot (applied: 223242, lastsnap: 213086)
2016-05-05 20:39:11.134549 I | etcdserver: saved snapshot at index 223242
2016-05-05 20:39:11.134762 I | etcdserver: compacted raft log at 218242
2016-05-05 20:39:11.411369 I | etcdserver: start to snapshot (applied: 233682, lastsnap: 223242)
2016-05-05 20:39:11.434463 I | etcdserver: saved snapshot at index 233682
2016-05-05 20:39:11.434674 I | etcdserver: compacted raft log at 228682
2016-05-05 20:39:11.695236 I | etcdserver: start to snapshot (applied: 243823, lastsnap: 233682)
2016-05-05 20:39:11.720182 I | etcdserver: saved snapshot at index 243823
2016-05-05 20:39:11.720375 I | etcdserver: compacted raft log at 238823
2016-05-05 20:39:11.983480 I | etcdserver: start to snapshot (applied: 253848, lastsnap: 243823)
2016-05-05 20:39:11.997134 I | etcdserver: saved snapshot at index 253848
2016-05-05 20:39:11.997328 I | etcdserver: compacted raft log at 248848
2016-05-05 20:39:12.264958 I | etcdserver: start to snapshot (applied: 263932, lastsnap: 253848)
2016-05-05 20:39:12.278949 I | etcdserver: saved snapshot at index 263932
2016-05-05 20:39:12.279159 I | etcdserver: compacted raft log at 258932
2016-05-05 20:39:12.551222 I | etcdserver: start to snapshot (applied: 274203, lastsnap: 263932)
2016-05-05 20:39:12.568664 I | etcdserver: saved snapshot at index 274203
2016-05-05 20:39:12.568852 I | etcdserver: compacted raft log at 269203
2016-05-05 20:39:12.852922 I | etcdserver: start to snapshot (applied: 284393, lastsnap: 274203)
2016-05-05 20:39:12.880332 I | etcdserver: saved snapshot at index 284393
2016-05-05 20:39:12.880542 I | etcdserver: compacted raft log at 279393
2016-05-05 20:39:13.150194 I | etcdserver: start to snapshot (applied: 294443, lastsnap: 284393)
2016-05-05 20:39:13.172249 I | etcdserver: saved snapshot at index 294443
2016-05-05 20:39:13.172765 I | etcdserver: compacted raft log at 289443
2016-05-05 20:39:13.439205 I | etcdserver: start to snapshot (applied: 304554, lastsnap: 294443)
2016-05-05 20:39:13.450377 I | etcdserver: saved snapshot at index 304554
2016-05-05 20:39:13.459789 I | etcdserver: compacted raft log at 299554
2016-05-05 20:39:13.741476 I | etcdserver: start to snapshot (applied: 314967, lastsnap: 304554)
2016-05-05 20:39:13.760273 I | etcdserver: saved snapshot at index 314967
2016-05-05 20:39:13.760511 I | etcdserver: compacted raft log at 309967
2016-05-05 20:39:14.023742 I | etcdserver: start to snapshot (applied: 325110, lastsnap: 314967)
2016-05-05 20:39:14.042528 I | etcdserver: saved snapshot at index 325110
2016-05-05 20:39:14.042710 I | etcdserver: compacted raft log at 320110
2016-05-05 20:39:14.329346 I | etcdserver: start to snapshot (applied: 335138, lastsnap: 325110)
2016-05-05 20:39:14.362075 I | etcdserver: saved snapshot at index 335138
2016-05-05 20:39:14.362235 I | etcdserver: compacted raft log at 330138
2016-05-05 20:39:14.640178 I | etcdserver: start to snapshot (applied: 345154, lastsnap: 335138)
2016-05-05 20:39:14.653988 I | etcdserver: saved snapshot at index 345154
2016-05-05 20:39:14.654146 I | etcdserver: compacted raft log at 340154
2016-05-05 20:39:14.948538 I | etcdserver: start to snapshot (applied: 355167, lastsnap: 345154)
2016-05-05 20:39:14.959638 I | etcdserver: saved snapshot at index 355167
2016-05-05 20:39:14.959788 I | etcdserver: compacted raft log at 350167
2016-05-05 20:39:15.243887 I | etcdserver: start to snapshot (applied: 365205, lastsnap: 355167)
2016-05-05 20:39:15.259358 I | etcdserver: saved snapshot at index 365205
2016-05-05 20:39:15.259618 I | etcdserver: compacted raft log at 360205
2016-05-05 20:39:15.546757 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000002-000000000005bb18.wal is created
2016-05-05 20:39:15.554717 I | etcdserver: start to snapshot (applied: 375382, lastsnap: 365205)
2016-05-05 20:39:15.569139 I | etcdserver: saved snapshot at index 375382
2016-05-05 20:39:15.569312 I | etcdserver: compacted raft log at 370382
2016-05-05 20:39:15.845850 I | etcdserver: start to snapshot (applied: 385534, lastsnap: 375382)
2016-05-05 20:39:15.870901 I | etcdserver: saved snapshot at index 385534
2016-05-05 20:39:15.871061 I | etcdserver: compacted raft log at 380534
2016-05-05 20:39:16.179754 I | etcdserver: start to snapshot (applied: 395716, lastsnap: 385534)
2016-05-05 20:39:16.200346 I | etcdserver: saved snapshot at index 395716
2016-05-05 20:39:16.200536 I | etcdserver: compacted raft log at 390716
2016-05-05 20:39:16.496845 I | etcdserver: start to snapshot (applied: 405751, lastsnap: 395716)
2016-05-05 20:39:16.518791 I | etcdserver: saved snapshot at index 405751
2016-05-05 20:39:16.518982 I | etcdserver: compacted raft log at 400751
2016-05-05 20:39:16.782255 I | etcdserver: start to snapshot (applied: 415936, lastsnap: 405751)
2016-05-05 20:39:16.796349 I | etcdserver: saved snapshot at index 415936
2016-05-05 20:39:16.796642 I | etcdserver: compacted raft log at 410936
2016-05-05 20:39:17.066418 I | etcdserver: start to snapshot (applied: 426149, lastsnap: 415936)
2016-05-05 20:39:17.078195 I | etcdserver: saved snapshot at index 426149
2016-05-05 20:39:17.078317 I | etcdserver: compacted raft log at 421149
2016-05-05 20:39:17.355036 I | etcdserver: start to snapshot (applied: 436155, lastsnap: 426149)
2016-05-05 20:39:17.364366 I | etcdserver: saved snapshot at index 436155
2016-05-05 20:39:17.364542 I | etcdserver: compacted raft log at 431155
2016-05-05 20:39:17.640907 I | etcdserver: start to snapshot (applied: 446191, lastsnap: 436155)
2016-05-05 20:39:17.653514 I | etcdserver: saved snapshot at index 446191
2016-05-05 20:39:17.653681 I | etcdserver: compacted raft log at 441191
2016-05-05 20:39:17.940220 I | etcdserver: start to snapshot (applied: 456527, lastsnap: 446191)
2016-05-05 20:39:17.948478 I | etcdserver: saved snapshot at index 456527
2016-05-05 20:39:17.948621 I | etcdserver: compacted raft log at 451527
2016-05-05 20:39:18.228261 I | etcdserver: start to snapshot (applied: 466665, lastsnap: 456527)
2016-05-05 20:39:18.248742 I | etcdserver: saved snapshot at index 466665
2016-05-05 20:39:18.248924 I | etcdserver: compacted raft log at 461665
2016-05-05 20:39:18.509946 I | etcdserver: start to snapshot (applied: 476797, lastsnap: 466665)
2016-05-05 20:39:18.521280 I | etcdserver: saved snapshot at index 476797
2016-05-05 20:39:18.527568 I | etcdserver: compacted raft log at 471797
2016-05-05 20:39:18.805078 I | etcdserver: start to snapshot (applied: 486993, lastsnap: 476797)
2016-05-05 20:39:18.812384 I | etcdserver: saved snapshot at index 486993
2016-05-05 20:39:18.812522 I | etcdserver: compacted raft log at 481993
2016-05-05 20:39:19.117593 I | etcdserver: start to snapshot (applied: 497136, lastsnap: 486993)
2016-05-05 20:39:19.128399 I | etcdserver: saved snapshot at index 497136
2016-05-05 20:39:19.128579 I | etcdserver: compacted raft log at 492136
2016-05-05 20:39:19.398980 I | etcdserver: start to snapshot (applied: 507205, lastsnap: 497136)
2016-05-05 20:39:19.411628 I | etcdserver: saved snapshot at index 507205
2016-05-05 20:39:19.411809 I | etcdserver: compacted raft log at 502205
2016-05-05 20:39:19.679152 I | etcdserver: start to snapshot (applied: 517338, lastsnap: 507205)
2016-05-05 20:39:19.691350 I | etcdserver: saved snapshot at index 517338
2016-05-05 20:39:19.691501 I | etcdserver: compacted raft log at 512338
2016-05-05 20:39:19.963806 I | etcdserver: start to snapshot (applied: 527429, lastsnap: 517338)
2016-05-05 20:39:19.979373 I | etcdserver: saved snapshot at index 527429
2016-05-05 20:39:19.979563 I | etcdserver: compacted raft log at 522429
2016-05-05 20:39:20.238498 I | etcdserver: start to snapshot (applied: 537433, lastsnap: 527429)
2016-05-05 20:39:20.262008 I | etcdserver: saved snapshot at index 537433
2016-05-05 20:39:20.262805 I | etcdserver: compacted raft log at 532433
2016-05-05 20:39:20.511978 I | etcdserver: start to snapshot (applied: 547476, lastsnap: 537433)
2016-05-05 20:39:20.524952 I | etcdserver: saved snapshot at index 547476
2016-05-05 20:39:20.525102 I | etcdserver: compacted raft log at 542476
2016-05-05 20:39:20.798122 I | etcdserver: start to snapshot (applied: 557590, lastsnap: 547476)
2016-05-05 20:39:20.805431 I | etcdserver: saved snapshot at index 557590
2016-05-05 20:39:20.805570 I | etcdserver: compacted raft log at 552590
2016-05-05 20:39:20.955441 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000003-0000000000089813.wal is created
2016-05-05 20:39:21.093091 I | etcdserver: start to snapshot (applied: 567679, lastsnap: 557590)
2016-05-05 20:39:21.104493 I | etcdserver: saved snapshot at index 567679
2016-05-05 20:39:21.104668 I | etcdserver: compacted raft log at 562679
2016-05-05 20:39:21.385865 I | etcdserver: start to snapshot (applied: 577796, lastsnap: 567679)
2016-05-05 20:39:21.397018 I | etcdserver: saved snapshot at index 577796
2016-05-05 20:39:21.397240 I | etcdserver: compacted raft log at 572796
2016-05-05 20:39:21.664315 I | etcdserver: start to snapshot (applied: 587808, lastsnap: 577796)
2016-05-05 20:39:21.672413 I | etcdserver: saved snapshot at index 587808
2016-05-05 20:39:21.672591 I | etcdserver: compacted raft log at 582808
2016-05-05 20:39:21.946675 I | etcdserver: start to snapshot (applied: 597831, lastsnap: 587808)
2016-05-05 20:39:21.958323 I | etcdserver: saved snapshot at index 597831
2016-05-05 20:39:21.958508 I | etcdserver: compacted raft log at 592831
2016-05-05 20:39:28.814653 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000002714.snap successfully
2016-05-05 20:39:28.814799 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000004ea4.snap successfully
2016-05-05 20:39:28.814927 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000007636.snap successfully
2016-05-05 20:39:28.815057 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000009d92.snap successfully
2016-05-05 20:39:28.815184 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000000c507.snap successfully
2016-05-05 20:39:28.815309 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000000ec1e.snap successfully
2016-05-05 20:39:28.815429 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000001133c.snap successfully
2016-05-05 20:39:28.815581 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000013a56.snap successfully
2016-05-05 20:39:28.815726 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000016332.snap successfully
2016-05-05 20:39:28.815856 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000018ab2.snap successfully
2016-05-05 20:39:28.815976 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000001b24b.snap successfully
2016-05-05 20:39:28.816122 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000001d980.snap successfully
2016-05-05 20:39:28.816243 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000020144.snap successfully
2016-05-05 20:39:28.816361 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000022971.snap successfully
2016-05-05 20:39:28.816489 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000025142.snap successfully
2016-05-05 20:39:28.816612 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000027885.snap successfully
2016-05-05 20:39:28.816731 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000002a09d.snap successfully
2016-05-05 20:39:28.816865 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000002c89c.snap successfully
2016-05-05 20:39:28.817022 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000002f134.snap successfully
2016-05-05 20:39:28.817148 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000031889.snap successfully
2016-05-05 20:39:28.817267 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000003405e.snap successfully
2016-05-05 20:39:28.817427 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000003680a.snap successfully
2016-05-05 20:39:28.817580 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000390d2.snap successfully
2016-05-05 20:39:28.817701 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000003b86f.snap successfully
2016-05-05 20:39:28.817821 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000003df98.snap successfully
2016-05-05 20:39:28.817940 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000406fc.snap successfully
2016-05-05 20:39:28.818059 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000042f1b.snap successfully
2016-05-05 20:39:28.818178 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000456e9.snap successfully
2016-05-05 20:39:28.818311 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000047e2b.snap successfully
2016-05-05 20:39:28.818430 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000004a5aa.snap successfully
2016-05-05 20:39:28.818555 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000004ce57.snap successfully
2016-05-05 20:39:28.818685 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000004f5f6.snap successfully
2016-05-05 20:39:28.818807 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000051d22.snap successfully
2016-05-05 20:39:28.818942 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000054442.snap successfully
2016-05-05 20:39:28.819081 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000056b5f.snap successfully
2016-05-05 20:39:28.819201 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000059295.snap successfully
2016-05-05 20:39:28.819319 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000005ba56.snap successfully
2016-05-05 20:39:28.819446 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000005e1fe.snap successfully
2016-05-05 20:39:28.819583 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000609c4.snap successfully
2016-05-05 20:39:28.819717 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000630f7.snap successfully
2016-05-05 20:39:28.819838 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000658c0.snap successfully
2016-05-05 20:39:28.819957 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000680a5.snap successfully
2016-05-05 20:39:28.820095 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000006a7bb.snap successfully
2016-05-05 20:39:28.820216 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000006ceef.snap successfully
2016-05-05 20:39:28.820332 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000006f74f.snap successfully
2016-05-05 20:39:28.820465 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000071ee9.snap successfully
2016-05-05 20:39:28.820598 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000007467d.snap successfully
2016-05-05 20:39:28.820717 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000076e51.snap successfully
2016-05-05 20:39:28.820834 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000795f0.snap successfully
2016-05-05 20:39:28.820950 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000007bd45.snap successfully
2016-05-05 20:39:28.821071 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000007e4da.snap successfully
2016-05-05 20:39:28.821190 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000080c45.snap successfully
2016-05-05 20:39:28.821307 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000083359.snap successfully
2016-05-05 20:39:28.821427 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000085a94.snap successfully
2016-05-05 20:39:32.091162 E | rafthttp: failed to dial 8b1cff98eebdba1d on stream MsgApp v2 (dial tcp 10.240.0.17:2380: getsockopt: connection refused)
2016-05-05 20:39:32.091215 I | rafthttp: the connection with 8b1cff98eebdba1d became inactive
2016-05-05 20:39:33.091055 E | rafthttp: failed to dial 66358a82ef379101 on stream MsgApp v2 (dial tcp 10.240.0.18:2380: getsockopt: connection refused)
2016-05-05 20:39:33.091097 I | rafthttp: the connection with 66358a82ef379101 became inactive
2016-05-05 20:39:33.498218 I | raft: b33da349595da114 is starting a new election at term 3
2016-05-05 20:39:33.498267 I | raft: b33da349595da114 became candidate at term 4
2016-05-05 20:39:33.498278 I | raft: b33da349595da114 received vote from b33da349595da114 at term 4
2016-05-05 20:39:33.498290 I | raft: b33da349595da114 [logterm: 3, index: 600003] sent vote request to 66358a82ef379101 at term 4
2016-05-05 20:39:33.498299 I | raft: b33da349595da114 [logterm: 3, index: 600003] sent vote request to 8b1cff98eebdba1d at term 4
2016-05-05 20:39:33.498309 I | raft: raft.node: b33da349595da114 lost leader 8b1cff98eebdba1d at term 4
2016-05-05 20:39:33.989211 N | osutil: received terminated signal, shutting down...
