2016-04-30 16:25:10.826602 I | etcdmain: etcd Version: 2.3.0+git
2016-04-30 16:25:10.826673 I | etcdmain: Git SHA: Not provided (use ./build instead of go build)
2016-04-30 16:25:10.826680 I | etcdmain: Go Version: devel +7a60a96 Sat Apr 30 05:59:54 2016 +0000
2016-04-30 16:25:10.826685 I | etcdmain: Go OS/Arch: linux/amd64
2016-04-30 16:25:10.826690 I | etcdmain: setting maximum number of CPUs to 8, total number of available CPUs is 8
2016-04-30 16:25:10.826756 I | etcdmain: listening for peers on http://10.240.0.18:2380
2016-04-30 16:25:10.826783 I | etcdmain: listening for client requests on 10.240.0.18:2379
2016-04-30 16:25:10.832370 I | etcdserver: name = etcd-2
2016-04-30 16:25:10.832388 I | etcdserver: data dir = /home/gyuho/data.etcd
2016-04-30 16:25:10.832395 I | etcdserver: member dir = /home/gyuho/data.etcd/member
2016-04-30 16:25:10.832400 I | etcdserver: heartbeat = 100ms
2016-04-30 16:25:10.832405 I | etcdserver: election = 1000ms
2016-04-30 16:25:10.832410 I | etcdserver: snapshot count = 10000
2016-04-30 16:25:10.832424 I | etcdserver: advertise client URLs = http://10.240.0.18:2379
2016-04-30 16:25:10.832439 I | etcdserver: initial advertise peer URLs = http://10.240.0.18:2380
2016-04-30 16:25:10.832451 I | etcdserver: initial cluster = etcd-1=http://10.240.0.17:2380,etcd-2=http://10.240.0.18:2380,etcd-3=http://10.240.0.19:2380
2016-04-30 16:25:10.834905 I | etcdserver: starting member 66358a82ef379101 in cluster d01df2c6b3269be0
2016-04-30 16:25:10.834956 I | raft: 66358a82ef379101 became follower at term 0
2016-04-30 16:25:10.834967 I | raft: newRaft 66358a82ef379101 [peers: [], term: 0, commit: 0, applied: 0, lastindex: 0, lastterm: 0]
2016-04-30 16:25:10.834973 I | raft: 66358a82ef379101 became follower at term 1
2016-04-30 16:25:10.847390 I | etcdserver: starting server... [version: 2.3.0+git, cluster version: to_be_decided]
2016-04-30 16:25:10.848326 I | rafthttp: the connection with 8b1cff98eebdba1d became active
2016-04-30 16:25:10.848728 E | etcdmain: failed to notify systemd for readiness: No socket
2016-04-30 16:25:10.848756 E | etcdmain: forgot to set Type=notify in systemd service file?
2016-04-30 16:25:10.848776 N | etcdserver: added local member 66358a82ef379101 [http://10.240.0.18:2380] to cluster d01df2c6b3269be0
2016-04-30 16:25:10.849467 N | etcdserver: added member 8b1cff98eebdba1d [http://10.240.0.17:2380] to cluster d01df2c6b3269be0
2016-04-30 16:25:10.849990 N | etcdserver: added member b33da349595da114 [http://10.240.0.19:2380] to cluster d01df2c6b3269be0
2016-04-30 16:25:11.736559 I | raft: 66358a82ef379101 [term: 1] received a MsgVote message with higher term from 8b1cff98eebdba1d [term: 3]
2016-04-30 16:25:11.736625 I | raft: 66358a82ef379101 became follower at term 3
2016-04-30 16:25:11.736638 I | raft: 66358a82ef379101 [logterm: 1, index: 3, vote: 0] voted for 8b1cff98eebdba1d [logterm: 1, index: 3] at term 3
2016-04-30 16:25:11.738677 I | raft: raft.node: 66358a82ef379101 elected leader 8b1cff98eebdba1d at term 3
2016-04-30 16:25:11.741542 I | etcdserver: published {Name:etcd-2 ClientURLs:[http://10.240.0.18:2379]} to cluster d01df2c6b3269be0
2016-04-30 16:25:11.741558 I | etcdmain: ready to serve client requests
