2016-04-30 16:59:54.835577 I | etcdmain: etcd Version: 2.3.0+git
2016-04-30 16:59:54.835634 I | etcdmain: Git SHA: Not provided (use ./build instead of go build)
2016-04-30 16:59:54.835644 I | etcdmain: Go Version: devel +a20fd1f Sat Apr 30 16:49:54 2016 +0000
2016-04-30 16:59:54.835650 I | etcdmain: Go OS/Arch: linux/amd64
2016-04-30 16:59:54.835656 I | etcdmain: setting maximum number of CPUs to 8, total number of available CPUs is 8
2016-04-30 16:59:54.835721 I | etcdmain: listening for peers on http://10.240.0.19:2380
2016-04-30 16:59:54.835746 I | etcdmain: listening for client requests on 10.240.0.19:2379
2016-04-30 16:59:54.840291 I | etcdserver: name = etcd-3
2016-04-30 16:59:54.840305 I | etcdserver: data dir = /home/gyuho/data.etcd
2016-04-30 16:59:54.840312 I | etcdserver: member dir = /home/gyuho/data.etcd/member
2016-04-30 16:59:54.840317 I | etcdserver: heartbeat = 100ms
2016-04-30 16:59:54.840322 I | etcdserver: election = 1000ms
2016-04-30 16:59:54.840327 I | etcdserver: snapshot count = 10000
2016-04-30 16:59:54.840335 I | etcdserver: advertise client URLs = http://10.240.0.19:2379
2016-04-30 16:59:54.840342 I | etcdserver: initial advertise peer URLs = http://10.240.0.19:2380
2016-04-30 16:59:54.840353 I | etcdserver: initial cluster = etcd-1=http://10.240.0.17:2380,etcd-2=http://10.240.0.18:2380,etcd-3=http://10.240.0.19:2380
2016-04-30 16:59:54.842513 I | etcdserver: starting member b33da349595da114 in cluster d01df2c6b3269be0
2016-04-30 16:59:54.842557 I | raft: b33da349595da114 became follower at term 0
2016-04-30 16:59:54.842569 I | raft: newRaft b33da349595da114 [peers: [], term: 0, commit: 0, applied: 0, lastindex: 0, lastterm: 0]
2016-04-30 16:59:54.842575 I | raft: b33da349595da114 became follower at term 1
2016-04-30 16:59:54.855504 I | etcdserver: starting server... [version: 2.3.0+git, cluster version: to_be_decided]
2016-04-30 16:59:54.855635 I | rafthttp: the connection with 66358a82ef379101 became active
2016-04-30 16:59:54.856986 E | etcdmain: failed to notify systemd for readiness: No socket
