2016-04-30 16:59:53.869555 I | etcdmain: etcd Version: 2.3.0+git
2016-04-30 16:59:53.869626 I | etcdmain: Git SHA: Not provided (use ./build instead of go build)
2016-04-30 16:59:53.869633 I | etcdmain: Go Version: devel +a20fd1f Sat Apr 30 16:49:54 2016 +0000
2016-04-30 16:59:53.869639 I | etcdmain: Go OS/Arch: linux/amd64
2016-04-30 16:59:53.869648 I | etcdmain: setting maximum number of CPUs to 8, total number of available CPUs is 8
2016-04-30 16:59:53.869705 I | etcdmain: listening for peers on http://10.240.0.18:2380
2016-04-30 16:59:53.869727 I | etcdmain: listening for client requests on 10.240.0.18:2379
2016-04-30 16:59:53.874560 I | etcdserver: name = etcd-2
2016-04-30 16:59:53.874583 I | etcdserver: data dir = /home/gyuho/data.etcd
2016-04-30 16:59:53.874590 I | etcdserver: member dir = /home/gyuho/data.etcd/member
2016-04-30 16:59:53.874595 I | etcdserver: heartbeat = 100ms
2016-04-30 16:59:53.874605 I | etcdserver: election = 1000ms
2016-04-30 16:59:53.874610 I | etcdserver: snapshot count = 10000
2016-04-30 16:59:53.874619 I | etcdserver: advertise client URLs = http://10.240.0.18:2379
2016-04-30 16:59:53.874626 I | etcdserver: initial advertise peer URLs = http://10.240.0.18:2380
2016-04-30 16:59:53.874644 I | etcdserver: initial cluster = etcd-1=http://10.240.0.17:2380,etcd-2=http://10.240.0.18:2380,etcd-3=http://10.240.0.19:2380
2016-04-30 16:59:53.877144 I | etcdserver: starting member 66358a82ef379101 in cluster d01df2c6b3269be0
2016-04-30 16:59:53.877195 I | raft: 66358a82ef379101 became follower at term 0
2016-04-30 16:59:53.877211 I | raft: newRaft 66358a82ef379101 [peers: [], term: 0, commit: 0, applied: 0, lastindex: 0, lastterm: 0]
2016-04-30 16:59:53.877220 I | raft: 66358a82ef379101 became follower at term 1
2016-04-30 16:59:53.889918 I | rafthttp: the connection with 8b1cff98eebdba1d became active
2016-04-30 16:59:53.891261 I | etcdserver: starting server... [version: 2.3.0+git, cluster version: to_be_decided]
2016-04-30 16:59:53.891909 E | etcdmain: failed to notify systemd for readiness: No socket
2016-04-30 16:59:53.891924 E | etcdmain: forgot to set Type=notify in systemd service file?
2016-04-30 16:59:53.892404 N | etcdserver: added local member 66358a82ef379101 [http://10.240.0.18:2380] to cluster d01df2c6b3269be0
2016-04-30 16:59:53.892529 N | etcdserver: added member 8b1cff98eebdba1d [http://10.240.0.17:2380] to cluster d01df2c6b3269be0
2016-04-30 16:59:53.892943 N | etcdserver: added member b33da349595da114 [http://10.240.0.19:2380] to cluster d01df2c6b3269be0
2016-04-30 16:59:54.780078 I | raft: 66358a82ef379101 [term: 1] received a MsgVote message with higher term from 8b1cff98eebdba1d [term: 3]
